#                               Top nuclear energy producers for each reaction given in erg/g/s                                                                                                                                                                                                                                                                                                                                                                                                                                                  Top nuclear energy consumers for each reaction given in erg/g/s                                                                                                                                                                                                                                                                                                                                                                                                                             |     Top nuclear energy producers for each isotope given in erg/g/s                                                                                                                                                                                         Top nuclear energy consumers for each isotope given in erg/g/s
#    Time[s]   Etot[erg/g/s]    Reaction_1                       Reaction_2                       Reaction_3                       Reaction_4                       Reaction_5                       Reaction_6                       Reaction_7                       Reaction_8                       Reaction_9                       Reaction_10                           Ereac_1        Ereac_2        Ereac_3        Ereac_4        Ereac_5        Ereac_6        Ereac_7        Ereac_8        Ereac_9        Ereac_10         Reaction_1                       Reaction_2                       Reaction_3                       Reaction_4                       Reaction_5                       Reaction_6                       Reaction_7                       Reaction_8                       Reaction_9                       Reaction_10                          Ereac_1        Ereac_2        Ereac_3        Ereac_4        Ereac_5        Ereac_6        Ereac_7        Ereac_8        Ereac_9        Ereac_10         |      Iso1    Iso2    Iso3    Iso4    Iso5    Iso6    Iso7    Iso8    Iso9   Iso10        Eiso_1         Eiso_2         Eiso_3         Eiso_4         Eiso_5         Eiso_6         Eiso_7         Eiso_8         Eiso_9         Eiso_10           Iso1    Iso2    Iso3    Iso4    Iso5    Iso6    Iso7    Iso8    Iso9   Iso10        Eiso_1         Eiso_2         Eiso_3         Eiso_4         Eiso_5         Eiso_6         Eiso_7         Eiso_8         Eiso_9         Eiso_10
  2.1744E-03      1.7974E+19    br117 => n + n + kr115           kr118 => n + rb117               se118 => n + n + br116           rb119 => n + n + sr117           kr118 => n + n + rb116           se116 => n + n + br114           n + kr115 => kr116               n + kr117 => kr118               n + rb117 => rb118               n + rb118 => rb119                    5.1341E+18     2.6751E+18     1.4504E+18     1.2133E+18     9.0767E+17     8.0211E+17     5.5140E+17     4.8448E+17     4.3733E+17     4.3216E+17       as111 => n + as110               n + se110 => se111               y123 => n + y122                 n + as109 => as110               y129 => n + y128                 v77 => n + v76                   ga103 => n + ga102               n + as107 => as108               nb135 => n + nb134               n + as105 => as106                  -6.1416E+16    -5.0581E+15    -9.7193E+14    -3.3038E+14    -1.0162E+14    -7.0310E+13    -5.1224E+13    -4.9836E+13    -4.5684E+13    -3.0078E+13       |     br117   se118       n   se116   as115   se117   as111   ge112   as114   ge110        1.1977E+19     7.1968E+18     5.0338E+18     4.0487E+18     1.3830E+18     1.3307E+18     9.0534E+17     7.8082E+17     2.7760E+17     1.4045E+17       rb119   kr118   sr120   se112    y121   se110   zr122    zn96   ge102    be12       -7.2807E+18    -3.7146E+18    -2.9584E+18    -6.8645E+17    -4.9331E+17    -9.3183E+16    -3.4966E+16    -1.4019E+16    -1.1921E+16    -5.8021E+15
  2.1760E-03      1.7966E+19    br117 => n + n + kr115           kr118 => n + rb117               se118 => n + n + br116           rb119 => n + n + sr117           kr118 => n + n + rb116           se116 => n + n + br114           n + kr115 => kr116               n + kr117 => kr118               n + rb117 => rb118               n + rb118 => rb119                    5.1303E+18     2.6758E+18     1.4476E+18     1.2146E+18     9.0789E+17     8.0078E+17     5.5099E+17     4.8413E+17     4.3743E+17     4.3226E+17       as111 => n + as110               n + se110 => se111               y123 => n + y122                 n + as109 => as110               y129 => n + y128                 v77 => n + v76                   ga103 => n + ga102               n + as107 => as108               nb135 => n + nb134               n + as105 => as106                  -5.9389E+16    -4.9691E+15    -9.3665E+14    -3.2919E+14    -9.8640E+13    -6.9403E+13    -4.9882E+13    -4.9125E+13    -4.4438E+13    -2.9965E+13       |     br117   se118       n   se116   as115   se117   as111   ge112   as114   ge110        1.1979E+19     7.1827E+18     5.0299E+18     4.0430E+18     1.3795E+18     1.3279E+18     9.0568E+17     7.7941E+17     2.7725E+17     1.4023E+17       rb119   kr118   sr120   se112    y121   se110   zr122    zn96   ge102    be12       -7.2776E+18    -3.6971E+18    -2.9611E+18    -6.6410E+17    -4.9423E+17    -1.0962E+17    -3.5060E+16    -1.4004E+16    -1.1918E+16    -5.8004E+15
  2.1792E-03      1.7950E+19    br117 => n + n + kr115           kr118 => n + rb117               se118 => n + n + br116           rb119 => n + n + sr117           kr118 => n + n + rb116           se116 => n + n + br114           n + kr115 => kr116               n + kr117 => kr118               n + rb117 => rb118               n + rb118 => rb119                    5.1228E+18     2.6771E+18     1.4419E+18     1.2174E+18     9.0833E+17     7.9811E+17     5.5019E+17     4.8342E+17     4.3764E+17     4.3247E+17       as111 => n + as110               n + se110 => se111               y123 => n + y122                 n + as109 => as110               y129 => n + y128                 v77 => n + v76                   n + as107 => as108               ga103 => n + ga102               nb135 => n + nb134               n + as105 => as106                  -5.4720E+16    -4.7669E+15    -8.5570E+14    -3.2675E+14    -9.1653E+13    -6.7106E+13    -4.7562E+13    -4.6720E+13    -4.1528E+13    -2.9802E+13       |     br117   se118       n   se116   as115   se117   as111   ge112   as114   ge110        1.1982E+19     7.1546E+18     5.0210E+18     4.0315E+18     1.3726E+18     1.3223E+18     9.0637E+17     7.7661E+17     2.7656E+17     1.3981E+17       rb119   kr118   sr120   se112    y121   se110   zr122    zn96   ge102    be12       -7.2716E+18    -3.6620E+18    -2.9665E+18    -6.1368E+17    -4.9609E+17    -1.4717E+17    -3.5251E+16    -1.3973E+16    -1.1911E+16    -5.7979E+15
  2.1835E-03      1.7930E+19    br117 => n + n + kr115           kr118 => n + rb117               se118 => n + n + br116           rb119 => n + n + sr117           kr118 => n + n + rb116           se116 => n + n + br114           n + kr115 => kr116               n + kr117 => kr118               n + rb117 => rb118               n + rb118 => rb119                    5.1129E+18     2.6788E+18     1.4344E+18     1.2211E+18     9.0890E+17     7.9459E+17     5.4912E+17     4.8249E+17     4.3792E+17     4.3274E+17       as111 => n + as110               n + se110 => se111               y123 => n + y122                 n + as109 => as110               y129 => n + y128                 v77 => n + v76                   n + as107 => as108               ga103 => n + ga102               nb135 => n + nb134               n + as105 => as106                  -4.8288E+16    -4.4944E+15    -7.4525E+14    -3.2361E+14    -8.1869E+13    -6.3634E+13    -4.5541E+13    -4.2247E+13    -3.7437E+13    -2.9651E+13       |     br117   se118       n   se116   as115   se117   as111   ge112   as114   ge110        1.1987E+19     7.1176E+18     5.0088E+18     4.0163E+18     1.3635E+18     1.3149E+18     9.0720E+17     7.7291E+17     2.7564E+17     1.3925E+17       rb119   kr118   sr120   se112    y121   se110   zr122    zn96   ge102    be12       -7.2634E+18    -3.6155E+18    -2.9737E+18    -5.4599E+17    -4.9856E+17    -1.9771E+17    -3.5505E+16    -1.3933E+16    -1.1903E+16    -5.7954E+15
  2.1870E-03      1.7913E+19    br117 => n + n + kr115           kr118 => n + rb117               se118 => n + n + br116           rb119 => n + n + sr117           kr118 => n + n + rb116           se116 => n + n + br114           n + kr115 => kr116               n + kr117 => kr118               n + rb117 => rb118               n + rb118 => rb119                    5.1049E+18     2.6801E+18     1.4285E+18     1.2240E+18     9.0936E+17     7.9179E+17     5.4826E+17     4.8173E+17     4.3814E+17     4.3296E+17       as111 => n + as110               n + se110 => se111               y123 => n + y122                 n + as109 => as110               y129 => n + y128                 v77 => n + v76                   n + as107 => as108               ga103 => n + ga102               nb135 => n + nb134               n + as105 => as106                  -4.3714E+16    -4.3075E+15    -6.6766E+14    -3.2145E+14    -7.4837E+13    -6.1006E+13    -4.4216E+13    -3.8997E+13    -3.4473E+13    -2.9600E+13       |     br117   se118       n   se116   as115   se117   as111   ge112   as114   ge110        1.1991E+19     7.0880E+18     5.0006E+18     4.0042E+18     1.3563E+18     1.3090E+18     9.0770E+17     7.6996E+17     2.7490E+17     1.3880E+17       rb119   kr118   sr120    y121   se112   se110   zr122    zn96   ge102    be12       -7.2569E+18    -3.5784E+18    -2.9794E+18    -5.0054E+17    -4.9938E+17    -2.3207E+17    -3.5709E+16    -1.3900E+16    -1.1896E+16    -5.7945E+15
  2.1902E-03      1.7898E+19    br117 => n + n + kr115           kr118 => n + rb117               se118 => n + n + br116           rb119 => n + n + sr117           kr118 => n + n + rb116           se116 => n + n + br114           n + kr115 => kr116               n + kr117 => kr118               n + rb117 => rb118               n + rb118 => rb119                    5.0974E+18     2.6813E+18     1.4229E+18     1.2268E+18     9.0978E+17     7.8917E+17     5.4747E+17     4.8103E+17     4.3834E+17     4.3316E+17       as111 => n + as110               n + se110 => se111               y123 => n + y122                 n + as109 => as110               y129 => n + y128                 v77 => n + v76                   n + as107 => as108               ga103 => n + ga102               nb135 => n + nb134               n + as105 => as106                  -4.0306E+16    -4.1857E+15    -6.1045E+14    -3.1998E+14    -6.9578E+13    -5.9011E+13    -4.3455E+13    -3.6546E+13    -3.2234E+13    -2.9659E+13       |     br117   se118       n   se116   as115   se117   as111   ge112   as114   ge110        1.1994E+19     7.0606E+18     4.9955E+18     3.9929E+18     1.3495E+18     1.3035E+18     9.0789E+17     7.6722E+17     2.7422E+17     1.3838E+17       rb119   kr118   sr120    y121   se112   se110   zr122    zn96   ge102    be12       -7.2509E+18    -3.5438E+18    -2.9848E+18    -5.0238E+17    -4.6863E+17    -2.5385E+17    -3.5899E+16    -1.3870E+16    -1.1890E+16    -5.7951E+15
  2.1930E-03      1.7885E+19    br117 => n + n + kr115           kr118 => n + rb117               se118 => n + n + br116           rb119 => n + n + sr117           kr118 => n + n + rb116           se116 => n + n + br114           n + kr115 => kr116               n + kr117 => kr118               n + rb117 => rb118               n + rb118 => rb119                    5.0908E+18     2.6824E+18     1.4180E+18     1.2292E+18     9.1015E+17     7.8685E+17     5.4675E+17     4.8041E+17     4.3852E+17     4.3334E+17       as111 => n + as110               n + se110 => se111               y123 => n + y122                 n + as109 => as110               y129 => n + y128                 v77 => n + v76                   n + as107 => as108               ga103 => n + ga102               nb135 => n + nb134               n + as105 => as106                  -3.8172E+16    -4.1364E+15    -5.7496E+14    -3.1925E+14    -6.6308E+13    -5.7824E+13    -4.3303E+13    -3.5012E+13    -3.0824E+13    -2.9822E+13       |     br117   se118       n   se116   as115   se117   as111   ge112   as114   ge110        1.1997E+19     7.0362E+18     4.9940E+18     3.9829E+18     1.3435E+18     1.2986E+18     9.0778E+17     7.6479E+17     2.7361E+17     1.3801E+17       rb119   kr118   sr120    y121   se112   se110   zr122    zn96   ge102    be12       -7.2457E+18    -3.5131E+18    -2.9895E+18    -5.0402E+17    -4.5550E+17    -2.6171E+17    -3.6069E+16    -1.3843E+16    -1.1884E+16    -5.7968E+15
  2.1965E-03      1.7869E+19    br117 => n + n + kr115           kr118 => n + rb117               se118 => n + n + br116           rb119 => n + n + sr117           kr118 => n + n + rb116           se116 => n + n + br114           n + kr115 => kr116               n + kr117 => kr118               n + rb117 => rb118               n + rb118 => rb119                    5.0827E+18     2.6838E+18     1.4121E+18     1.2322E+18     9.1060E+17     7.8403E+17     5.4589E+17     4.7964E+17     4.3874E+17     4.3355E+17       as111 => n + as110               n + se110 => se111               y123 => n + y122                 n + as109 => as110               y129 => n + y128                 v77 => n + v76                   n + as107 => as108               ga103 => n + ga102               n + as105 => as106               nb135 => n + nb134                  -3.6499E+16    -4.1392E+15    -5.4745E+14    -3.1876E+14    -6.3802E+13    -5.7043E+13    -4.3666E+13    -3.3833E+13    -3.0072E+13    -2.9721E+13       |     br117   se118       n   se116   as115   se117   as111   ge112   as114   ge110        1.2001E+19     7.0066E+18     4.9953E+18     3.9706E+18     1.3363E+18     1.2927E+18     9.0745E+17     7.6183E+17     2.7288E+17     1.3756E+17       rb119   kr118   sr120    y121   se112   se110   zr122    zn96   ge102    be12       -7.2394E+18    -3.4756E+18    -2.9953E+18    -5.0602E+17    -4.5463E+17    -2.5906E+17    -3.6277E+16    -1.3810E+16    -1.1877E+16    -5.7986E+15
  2.2005E-03      1.7852E+19    br117 => n + n + kr115           kr118 => n + rb117               se118 => n + n + br116           rb119 => n + n + sr117           kr118 => n + n + rb116           se116 => n + n + br114           n + kr115 => kr116               n + kr117 => kr118               n + rb117 => rb118               n + rb118 => rb119                    5.0735E+18     2.6853E+18     1.4053E+18     1.2356E+18     9.1111E+17     7.8080E+17     5.4489E+17     4.7877E+17     4.3898E+17     4.3379E+17       as111 => n + as110               n + se110 => se111               y123 => n + y122                 n + as109 => as110               y129 => n + y128                 v77 => n + v76                   n + as107 => as108               ga103 => n + ga102               n + as105 => as106               nb135 => n + nb134                  -3.5296E+16    -4.1862E+15    -5.2793E+14    -3.1836E+14    -6.2075E+13    -5.6678E+13    -4.4425E+13    -3.3019E+13    -3.0326E+13    -2.8938E+13       |     br117   se118       n   se116   as115   se117   as111   ge112   as114   ge110        1.2004E+19     6.9729E+18     4.9989E+18     3.9566E+18     1.3280E+18     1.2859E+18     9.0701E+17     7.5845E+17     2.7203E+17     1.3705E+17       rb119   kr118   sr120    y121   se112   se110   zr122    zn96   ge102    be12       -7.2322E+18    -3.4329E+18    -3.0019E+18    -5.0832E+17    -4.6416E+17    -2.4750E+17    -3.6515E+16    -1.3772E+16    -1.1869E+16    -5.7998E+15
  2.2052E-03      1.7831E+19    br117 => n + n + kr115           kr118 => n + rb117               se118 => n + n + br116           rb119 => n + n + sr117           kr118 => n + n + rb116           se116 => n + n + br114           n + kr115 => kr116               n + kr117 => kr118               n + rb117 => rb118               n + rb118 => rb119                    5.0624E+18     2.6870E+18     1.3972E+18     1.2397E+18     9.1171E+17     7.7696E+17     5.4370E+17     4.7772E+17     4.3927E+17     4.3408E+17       as111 => n + as110               n + se110 => se111               y123 => n + y122                 n + as109 => as110               y129 => n + y128                 v77 => n + v76                   n + as107 => as108               ga103 => n + ga102               n + as105 => as106               nb135 => n + nb134                  -3.4516E+16    -4.2791E+15    -5.1557E+14    -3.1799E+14    -6.1076E+13    -5.6756E+13    -4.5569E+13    -3.2550E+13    -3.0580E+13    -2.8449E+13       |     br117   se118       n   se116   as115   se117   as111   ge112   as114   ge110        1.2008E+19     6.9327E+18     5.0051E+18     3.9399E+18     1.3182E+18     1.2779E+18     9.0642E+17     7.5443E+17     2.7103E+17     1.3644E+17       rb119   kr118   sr120    y121   se112   se110   zr122    zn96   ge102    be12       -7.2235E+18    -3.3817E+18    -3.0097E+18    -5.1107E+17    -4.8430E+17    -2.2657E+17    -3.6803E+16    -1.3726E+16    -1.1859E+16    -5.8004E+15
  2.2113E-03      1.7804E+19    br117 => n + n + kr115           kr118 => n + rb117               se118 => n + n + br116           rb119 => n + n + sr117           kr118 => n + n + rb116           se116 => n + n + br114           n + kr115 => kr116               n + kr117 => kr118               n + rb117 => rb118               n + rb118 => rb119                    5.0482E+18     2.6892E+18     1.3869E+18     1.2449E+18     9.1246E+17     7.7208E+17     5.4218E+17     4.7639E+17     4.3963E+17     4.3444E+17       as111 => n + as110               n + se110 => se111               y123 => n + y122                 n + as109 => as110               y129 => n + y128                 v77 => n + v76                   n + as107 => as108               ga103 => n + ga102               n + as105 => as106               nb135 => n + nb134                  -3.4027E+16    -4.4126E+15    -5.0822E+14    -3.1742E+14    -6.0625E+13    -5.7259E+13    -4.7007E+13    -3.2342E+13    -3.0811E+13    -2.8173E+13       |     br117   se118       n   se116   as115   se117   as111   ge112   as114   ge110        1.2013E+19     6.8818E+18     5.0138E+18     3.9187E+18     1.3058E+18     1.2677E+18     9.0572E+17     7.4934E+17     2.6975E+17     1.3566E+17       rb119   kr118   sr120    y121   se112   se110   zr122    zn96   ge102    be12       -7.2122E+18    -3.3167E+18    -3.0197E+18    -5.1459E+17    -5.1347E+17    -1.9702E+17    -3.7172E+16    -1.3668E+16    -1.1846E+16    -5.8003E+15
