time_days,epsilon_dot_alpha,epsilon_dot_beta_minus,epsilon_dot
1.1777292519728452e-05,1.7943745024042534e-06,1098051299483536.6,1098051299483536.6
1.177936332961185e-05,1.8113136135585122e-06,1098987280473322.6,1098987280473322.6
1.1781434503607254e-05,1.828255703128648e-06,1099923426037308.4,1099923426037308.4
1.1783506041778683e-05,1.8452007716383239e-06,1100859736204433.8,1100859736204433.8
1.178557794419017e-05,1.862148819611326e-06,1101796211003635.1,1101796211003635.1
1.1787650210905758e-05,1.8790998475715263e-06,1102732850463863.6,1102732850463863.6
1.178972284198951e-05,1.8960538560429434e-06,1103669654614071.4,1103669654614071.4
1.1791795837505486e-05,1.9141606411438534e-06,1104654073488970.9,1104654073488970.9
1.1793869197517767e-05,1.9323323144382674e-06,1105641211887728.5,1105641211887728.5
1.179594292209044e-05,1.9505071828707878e-06,1106628523855728.2,1106628523855728.2
1.1798017011287611e-05,1.9686852470032317e-06,1107616009423490.4,1107616009423490.4
1.180009146517339e-05,1.9868665073975085e-06,1108603668621540.8,1108603668621540.8
1.1802166283811898e-05,2.0050509646155914e-06,1109591501480403.6,1109591501480403.6
1.180424146726727e-05,2.0242730821247534e-06,1110621395432687.9,1110621395432687.9
1.1806317015603657e-05,2.0437552960949277e-06,1111661865424090.5,1111661865424090.5
1.1808392928885212e-05,2.0632409356364965e-06,1112702518362066.6,1112702518362066.6
1.1810469207176105e-05,2.0827300013518125e-06,1113743354278785.8,1113743354278785.8
1.1812545850540515e-05,2.102222493843252e-06,1114784373206420.4,1114784373206420.4
1.1814622859042633e-05,2.1217184137134073e-06,1115825575177151.1,1115825575177151.1
1.1816700232746663e-05,2.142291729264141e-06,1116909623402383.5,1116909623402383.5
1.1818777971716817e-05,2.163169007753176e-06,1118005793409802.0,1118005793409802.0
1.182085607601732e-05,2.1840499571087802e-06,1119102156157567.5,1119102156157567.5
1.182293454571241e-05,2.204934577976455e-06,1120198711679570.8,1120198711679570.8
1.1825013380866334e-05,2.2258228710017017e-06,1121295460009708.6,1121295460009708.6
1.182709258154335e-05,2.246714836830228e-06,1122392401181880.2,1122392401181880.2
1.1829172147807727e-05,2.268910338226997e-06,1123540187331251.2,1123540187331251.2
1.183125207972375e-05,2.2912718599669403e-06,1124694492583448.6,1124694492583448.6
1.183333237735571e-05,2.313637313549008e-06,1125849000797956.5,1125849000797956.5
1.1835413040767908e-05,2.3360066996645e-06,1127003712010460.0,1127003712010460.0
1.1837494070024666e-05,2.358380019004936e-06,1128158626256653.2,1128158626256653.2
1.1839575465190307e-05,2.380943843673415e-06,1129320873996361.2,1129320873996361.2
1.1841657226329168e-05,2.404879829500295e-06,1130535616001554.0,1130535616001554.0
1.18437393535056e-05,2.428820024008424e-06,1131750571595692.8,1131750571595692.8
1.1845821846783964e-05,2.4527644279378335e-06,1132965740816332.2,1132965740816332.2
1.184790470622863e-05,2.4767130420286463e-06,1134181123701036.2,1134181123701036.2
1.1849987931903983e-05,2.5006658670211284e-06,1135396720287372.2,1135396720287372.2
1.1852071523874415e-05,2.52540025736547e-06,1136641665505469.0,1136641665505469.0
1.1854155482204337e-05,2.55101458266645e-06,1137919646216875.8,1137919646216875.8
1.185623980695816e-05,2.5766334117522684e-06,1139197851636536.0,1139197851636536.0
1.185832449820032e-05,2.6022567454148655e-06,1140476281803958.2,1140476281803958.2
1.186040955599525e-05,2.627884584446275e-06,1141754936758664.0,1141754936758664.0
1.1862494980407405e-05,2.6535169296386577e-06,1143033816540169.8,1143033816540169.8
1.1864580771501242e-05,2.680798825644036e-06,1144373379322167.8,1144373379322167.8
1.1866666929341244e-05,2.708197269315052e-06,1145717284665912.8,1145717284665912.8
1.1868753453991893e-05,2.7356005304737156e-06,1147061426309482.5,1147061426309482.5
1.1870840345517681e-05,2.7630086099670785e-06,1148405804294428.2,1148405804294428.2
1.187292760398312e-05,2.7904215086423602e-06,1149750418662307.5,1149750418662307.5
1.187501522945273e-05,2.8188001753790387e-06,1151129896565034.2,1151129896565034.2
1.1877103221991039e-05,2.848089524839348e-06,1152542253050868.5,1152542253050868.5
1.1879191581662589e-05,2.877384024266609e-06,1153954857872343.5,1153954857872343.5
1.1881280308531934e-05,2.9066836745663304e-06,1155367711073122.8,1155367711073122.8
1.188336940266364e-05,2.9359884766442e-06,1156780812696879.5,1156780812696879.5
1.1885458864122283e-05,2.9656995109597027e-06,1158208331805200.8,1158208331805200.8
1.1887548692972447e-05,2.9969974982528744e-06,1159691979968368.5,1159691979968368.5
1.1889638889278737e-05,3.028300988693237e-06,1161175889002444.0,1161175889002444.0
1.1891729453105753e-05,3.059609983248312e-06,1162660058953293.0,1162660058953293.0
1.1893820384518129e-05,3.0909244828860134e-06,1164144489866796.5,1164144489866796.5
1.1895911683580489e-05,3.122244488574215e-06,1165629181788836.0,1165629181788836.0
1.1898003350357477e-05,3.155666467312671e-06,1167186735444476.5,1167186735444476.5
1.1900095384913753e-05,3.1891035019904166e-06,1168744880846313.8,1168744880846313.8
1.190218778731398e-05,3.222546415925507e-06,1170303300217958.5,1170303300217958.5
1.1904280557622842e-05,3.2559952101517396e-06,1171861993607584.8,1171861993607584.8
1.1906373695905023e-05,3.289449885702988e-06,1173420961063371.5,1173420961063371.5
1.1908467202225226e-05,3.3249041244200206e-06,1175047873207219.2,1175047873207219.2
1.1910561076648163e-05,3.360606435464139e-06,1176683280019140.5,1176683280019140.5
1.1912655319238558e-05,3.3963150240707267e-06,1178318974385795.2,1178318974385795.2
1.1914749930061148e-05,3.4320298913436506e-06,1179954956357751.5,1179954956357751.5
1.1916844909180674e-05,3.467751038386777e-06,1181591225985573.5,1181591225985573.5
1.1918940256661901e-05,3.5055853493876498e-06,1183297867652581.0,1183297867652581.0
1.1921035972569594e-05,3.5436922469423594e-06,1185013655555098.2,1185013655555098.2
1.1923132056968534e-05,3.581805844859715e-06,1186729745145820.5,1186729745145820.5
1.1925228509923516e-05,3.619926144317833e-06,1188446136477786.0,1188446136477786.0
1.1927325331499338e-05,3.6580531464950122e-06,1190162829604052.5,1190162829604052.5
1.1929422521760818e-05,3.698657319539499e-06,1191960350923379.8,1191960350923379.8
1.1931520080772786e-05,3.7393161125655427e-06,1193759735958088.0,1193759735958088.0
1.1933618008600073e-05,3.779982054655716e-06,1195559437379936.5,1195559437379936.5
1.193571630530753e-05,3.8206551470671694e-06,1197359455244559.8,1197359455244559.8
1.1937814970960021e-05,3.861786163670165e-06,1199174185362557.2,1199174185362557.2
1.1939914005622416e-05,3.905144979680973e-06,1201060150016260.8,1201060150016260.8
1.1942013409359598e-05,3.948511419502977e-06,1202946446280464.5,1202946446280464.5
1.1944113182236459e-05,3.991885484476613e-06,1204833074213475.2,1204833074213475.2
1.1946213324317909e-05,4.035267175942632e-06,1206720033873607.8,1206720033873607.8
1.1948313835668861e-05,4.079926276424075e-06,1208647050038396.2,1208647050038396.2
1.1950414716354249e-05,4.1261568954483096e-06,1210623323851587.0,1210623323851587.0
1.1952515966439013e-05,4.172395643234852e-06,1212599945154403.5,1212599945154403.5
1.1954617585988102e-05,4.218642521212967e-06,1214576914007937.8,1214576914007937.8
1.1956719575066477e-05,4.264897530812197e-06,1216554230473302.8,1216554230473302.8
1.195882193373912e-05,4.313615060040938e-06,1218607102703735.8,1218607102703735.8
1.1960924662071011e-05,4.36289151514193e-06,1220677200192783.8,1220677200192783.8
1.196302776012715e-05,4.412176634556695e-06,1222747661668535.8,1222747661668535.8
1.1965131227972544e-05,4.461470419808765e-06,1224818487194995.2,1224818487194995.2
1.1967235065672215e-05,4.511640608890622e-06,1226915716262034.5,1226915716262034.5
1.1969339273291195e-05,4.56413762243212e-06,1229082873761932.0,1229082873761932.0
1.1971443850894526e-05,4.616643866560486e-06,1231250412314665.0,1231250412314665.0
1.1973548798547261e-05,4.669159342898645e-06,1233418331987233.5,1233418331987233.5
1.197565411631447e-05,4.7216840530700375e-06,1235586632846651.5,1235586632846651.5
1.197775980426123e-05,4.776961643743865e-06,1237835931373085.2,1237835931373085.2
1.1979865862452626e-05,4.832882264068837e-06,1240104233922294.0,1240104233922294.0
1.1981972290953762e-05,4.888812716955875e-06,1242372935308744.2,1242372935308744.2
1.1984079089829748e-05,4.9447530041338006e-06,1244642035602562.5,1244642035602562.5
1.198618625914571e-05,5.002259262978331e-06,1246956298250062.5,1246956298250062.5
1.198829379896678e-05,5.061798447878884e-06,1249329155555036.8,1249329155555036.8
1.1990401709358103e-05,5.121348101596219e-06,1251702430081186.5,1251702430081186.5
1.199250999038484e-05,5.180908225971103e-06,1254076121901876.0,1254076121901876.0
1.1994618642112156e-05,5.240999362393289e-06,1256464887739121.5,1256464887739121.5
1.1996727664605237e-05,5.304372836124668e-06,1258946195710364.0,1258946195710364.0
1.1998837057929273e-05,5.367757452858533e-06,1261427939971740.8,1261427939971740.8
1.2000946822149464e-05,5.431153214554134e-06,1263910120599963.5,1263910120599963.5
1.2003056957331031e-05,5.4945601231712635e-06,1266392737671765.5,1266392737671765.5
1.2005167463539195e-05,5.561665236012833e-06,1268977390353175.8,1268977390353175.8
1.2007278340839195e-05,5.629112746846522e-06,1271571607351659.2,1271571607351659.2
1.2009389589296282e-05,5.6965721170236206e-06,1274166280493155.2,1274166280493155.2
1.2011501208975716e-05,5.76404334862923e-06,1276761409857863.0,1276761409857863.0
1.2013613199942771e-05,5.834820828046307e-06,1279445820536892.8,1279445820536892.8
1.2015725562262726e-05,5.906571997466337e-06,1282156620840929.5,1282156620840929.5
1.2017838296000882e-05,5.978335782945048e-06,1284867897786900.8,1284867897786900.8
1.2019951401222542e-05,6.050112186700685e-06,1287579651458614.2,1287579651458614.2
1.2022064877993026e-05,6.1250765681859345e-06,1290375639522974.5,1290375639522974.5
1.2024178726377662e-05,6.201385693852093e-06,1293207242345917.0,1293207242345917.0
1.2026292946441793e-05,6.2777082370055855e-06,1296039343051586.8,1296039343051586.8
1.202840753825077e-05,6.354044200005574e-06,1298871941727527.0,1298871941727527.0
1.2030522501869958e-05,6.433768035114926e-06,1301792099297410.5,1301792099297410.5
1.2032637837364735e-05,6.514903684722353e-06,1304748833484798.0,1304748833484798.0
1.2034753544800484e-05,6.596053600468057e-06,1307706087556844.8,1307706087556844.8
1.2036869624242604e-05,6.677217784860627e-06,1310663861604967.5,1310663861604967.5
1.203898607575651e-05,6.762336751372683e-06,1313721576373395.2,1313721576373395.2
1.204110289940762e-05,6.84858253847768e-06,1316807881300539.5,1316807881300539.5
1.2043220095261365e-05,6.934843490240107e-06,1319894728894860.0,1319894728894860.0
1.2045337663383193e-05,7.021119609326457e-06,1322982119251775.8,1322982119251775.8
1.204745560383856e-05,7.112338008760928e-06,1326191596790731.2,1326191596790731.2
1.2049573916692932e-05,7.203993409637431e-06,1329412023158146.2,1329412023158146.2
1.2051692602011791e-05,7.295664926347576e-06,1332633015775406.8,1332633015775406.8
1.2053811659860622e-05,7.388136622896394e-06,1335874095906133.5,1335874095906133.5
1.2055931090304936e-05,7.485898532814443e-06,1339247054195132.8,1339247054195132.8
1.205805089341024e-05,7.583677632277812e-06,1342620605553768.8,1342620605553768.8
1.206017106924206e-05,7.681473924309112e-06,1345994750086327.5,1345994750086327.5
1.2062291617865934e-05,7.779287411931316e-06,1349369487897105.8,1349369487897105.8
1.2064412539347413e-05,7.883386783525283e-06,1352890747580530.0,1352890747580530.0
1.2066533833752049e-05,7.988084878435124e-06,1356426137972031.2,1356426137972031.2
1.2068655501145422e-05,8.092801382484837e-06,1359962149993726.0,1359962149993726.0
1.2070777541593109e-05,8.197536298911059e-06,1363498783754912.5,1363498783754912.5
1.2072899955160708e-05,8.307872959623086e-06,1367163234329609.5,1367163234329609.5
1.2075022741913823e-05,8.419989952003981e-06,1370868445362575.5,1370868445362575.5
1.2077145901918073e-05,8.532126657994721e-06,1374574307885421.8,1374574307885421.8
1.2079269435239086e-05,8.644283081061298e-06,1378280822012690.2,1378280822012690.2
1.20813933419425e-05,8.761680536034919e-06,1382104073992423.2,1382104073992423.2
1.2083517622093972e-05,8.881752441029475e-06,1385987000694154.8,1385987000694154.8
1.2085642275759164e-05,9.001845458351651e-06,1389870610133631.8,1389870610133631.8
1.208776730300375e-05,9.121959591713498e-06,1393754902430900.5,1393754902430900.5
1.2089892703893416e-05,9.247350885274537e-06,1397753743052849.2,1397753743052849.2
1.2092018478493862e-05,9.375954513684204e-06,1401822400257260.2,1401822400257260.2
1.2094144626870797e-05,9.50458075456047e-06,1405891772856547.0,1405891772856547.0
1.2096271149089946e-05,9.63322961187931e-06,1409961860976499.0,1409961860976499.0
1.2098398045217035e-05,9.767670994097683e-06,1414154336556210.2,1414154336556210.2
1.2100525315317814e-05,9.905427267227103e-06,1418416952980686.8,1418416952980686.8
1.2102652959458035e-05,1.0043207762138973e-05,1422680318904022.2,1422680318904022.2
1.210478097770347e-05,1.0181012483092245e-05,1426944434458002.8,1426944434458002.8
1.2106909370119895e-05,1.032569854568446e-05,1431349944328904.2,1431349944328904.2
1.2109038136773103e-05,1.0473276081306838e-05,1435815013329807.8,1435815013329807.8
1.2111167277728895e-05,1.0620879565591239e-05,1440280867426952.5,1440280867426952.5
1.2113296793053085e-05,1.0768509003100056e-05,1444747506758375.0,1444747506758375.0
1.2115426682811497e-05,1.0924789617270287e-05,1449386895926995.2,1449386895926995.2
1.2117556947069973e-05,1.1082908632911108e-05,1454063205935220.2,1454063205935220.2
1.2119687585894356e-05,1.124105545072966e-05,1458740338182339.5,1458740338182339.5
1.2121818599350509e-05,1.1399230075614451e-05,1463418292812925.5,1463418292812925.5
1.2123949987504302e-05,1.1568629353900258e-05,1468313941544403.5,1468313941544403.5
1.2126081750421618e-05,1.1738065914542858e-05,1473210596286018.2,1473210596286018.2
1.2128213888168358e-05,1.1907532267335345e-05,1478108112009898.8,1478108112009898.8
1.2130346400810421e-05,1.2079707224055845e-05,1483056867807045.2,1483056867807045.2
1.213247928841373e-05,1.226126594160612e-05,1488182399979956.8,1488182399979956.8
1.2134612551044211e-05,1.2442856582753374e-05,1493308833378809.0,1493308833378809.0
1.2136746188767809e-05,1.2624479153110867e-05,1498436168162069.2,1498436168162069.2
1.2138880201650473e-05,1.2812535702438594e-05,1503681244561727.2,1503681244561727.2
1.2141014589758171e-05,1.300714824443959e-05,1509046289436654.0,1509046289436654.0
1.2143149353156875e-05,1.3201795005300689e-05,1514412277651211.0,1514412277651211.0
1.214528449191258e-05,1.3396475991038966e-05,1519779209371274.0,1519779209371274.0
1.2147420006091276e-05,1.3602528294750024e-05,1525347764682481.2,1525347764682481.2
1.2149555895758982e-05,1.381116751501389e-05,1530962449295467.5,1530962449295467.5
1.2151692160981716e-05,1.4019843420458492e-05,1536578121142413.5,1536578121142413.5
1.215382880182551e-05,1.4231311571091157e-05,1542242062967267.0,1542242062967267.0
1.2155965818356418e-05,1.4454987939763647e-05,1548115843602959.2,1548115843602959.2
1.2158103210640488e-05,1.4678703637609163e-05,1553990657029647.5,1553990657029647.5
1.2160240978743794e-05,1.4902458671543196e-05,1559866503428928.2,1559866503428928.2
1.2162379122732416e-05,1.5135867734545371e-05,1565903218431880.2,1565903218431880.2
1.2164517642672447e-05,1.5375750986934305e-05,1572047940149889.8,1572047940149889.8
1.216665653862999e-05,1.561567641816437e-05,1578193742298661.0,1578193742298661.0
1.2168795810671159e-05,1.5856661284710183e-05,1584356999333369.0,1584356999333369.0
1.2170935458862082e-05,1.6113929783893808e-05,1590782769348874.0,1590782769348874.0
1.2173075483268899e-05,1.6371243518778645e-05,1597209669212063.5,1597209669212063.5
1.2175215883957757e-05,1.6628602497318577e-05,1603637699121595.8,1603637699121595.8
1.2177356660994821e-05,1.6896460202595164e-05,1610229690159568.5,1610229690159568.5
1.2179497814446264e-05,1.717247777726853e-05,1616949210668535.0,1616949210668535.0
1.218163934437827e-05,1.744854388430611e-05,1623669912675539.0,1623669912675539.0
1.2183781250857039e-05,1.77268670322989e-05,1630425066486798.5,1630425066486798.5
1.2185923533948775e-05,1.8023010001438845e-05,1637449118736194.0,1637449118736194.0
1.2188066193719701e-05,1.831920504160549e-05,1644474406029662.2,1644474406029662.2
1.219020923023605e-05,1.8615452161954668e-05,1651500928584362.5,1651500928584362.5
1.2192352643564062e-05,1.8926786866802887e-05,1658747314786818.8,1658747314786818.8
1.2194496433769993e-05,1.9244605197282002e-05,1666088456252335.5,1666088456252335.5
1.219664060092011e-05,1.956247940998175e-05,1673430888515942.8,1673430888515942.8
1.2198785145080696e-05,1.988832981164142e-05,1680885758502591.8,1680885758502591.8
1.2200930066318032e-05,2.0229296190115036e-05,1688553260000285.2,1688553260000285.2
1.2203075364698425e-05,2.0570322520947023e-05,1696222109680189.0,1696222109680189.0
1.2205221040288189e-05,2.0912707300418086e-05,1703909910517429.2,1703909910517429.2
1.2207367093153647e-05,2.1278410687471198e-05,1711914362391628.2,1711914362391628.2
1.2209513523361139e-05,2.164417837640859e-05,1719920221694266.5,1719920221694266.5
1.2211660330977009e-05,2.201001037853571e-05,1727927488672793.5,1727927488672793.5
1.2213807516067617e-05,2.2397500973844368e-05,1736218805075198.2,1736218805075198.2
1.2215955078699339e-05,2.2789705320507476e-05,1744572384582142.2,1744572384582142.2
1.2218103018938555e-05,2.318197862873693e-05,1752927432904876.0,1752927432904876.0
1.2220251336851659e-05,2.3592626699495416e-05,1761515170410905.2,1761515170410905.2
1.222240003250506e-05,2.4013076365095076e-05,1770227309669269.0,1770227309669269.0
1.2224549105965179e-05,2.4433599958655566e-05,1778940980789240.2,1778940980789240.2
1.2226698557298438e-05,2.487040071323468e-05,1787853597285989.2,1787853597285989.2
1.2228848386571285e-05,2.532102516482854e-05,1796935267292831.5,1796935267292831.5
1.2230998593850174e-05,2.5771728850037305e-05,1806018534136136.2,1806018534136136.2
1.2233149179201565e-05,2.6238038147399822e-05,1815285782451683.2,1815285782451683.2
1.223530014269194e-05,2.672089559912685e-05,1824748084166249.2,1824748084166249.2
1.2237451484387783e-05,2.720383795201904e-05,1834212049644007.8,1834212049644007.8
1.2239603204355601e-05,2.7703409619165215e-05,1843864971643673.0,1843864971643673.0
1.2241755302661896e-05,2.822069551163969e-05,1853719132129987.5,1853719132129987.5
1.2243907779373198e-05,2.8738072358856572e-05,1863575025280303.2,1863575025280303.2
1.2246060634556042e-05,2.9275098921217927e-05,1873645942246729.5,1873645942246729.5
1.2248213868276974e-05,2.9829154975391974e-05,1883903309257086.8,1883903309257086.8
1.225036748060255e-05,3.0383308449631553e-05,1894162479827527.8,1894162479827527.8
1.2252521471599347e-05,3.0962465588533045e-05,1904684978536922.8,1904684978536922.8
1.2254675841333938e-05,3.155578947281031e-05,1915357014009166.8,1915357014009166.8
1.2256830589872924e-05,3.2149217681644405e-05,1926030925952961.5,1926030925952961.5
1.225898571728291e-05,3.277571275874599e-05,1937039840231742.8,1937039840231742.8
1.2261141223630509e-05,3.341096841162166e-05,1948138112987880.2,1948138112987880.2
1.226329710898235e-05,3.40463357619455e-05,1959238337161156.0,1959238337161156.0
1.2265453373405079e-05,3.472596077965531e-05,1970769724891452.8,1970769724891452.8
1.2267610016965341e-05,3.5405989433288214e-05,1982305902733565.2,1982305902733565.2
1.226976703972981e-05,3.6097623054595035e-05,1993951490398508.5,1993951490398508.5
1.2271924441765152e-05,3.682532705560809e-05,2005935224609052.8,2005935224609052.8
1.2274082223138057e-05,3.755315900932776e-05,2017921065928060.8,2017921065928060.8
1.2276240383915228e-05,3.830828239517852e-05,2030153120562992.0,2030153120562992.0
1.2278398924163371e-05,3.908701266691645e-05,2042598277313242.2,2042598277313242.2
1.2280557843949212e-05,3.986587986334528e-05,2055045622304187.0,2055045622304187.0
1.2282717143339486e-05,4.0692193385024434e-05,2067903622908056.2,2067903622908056.2
1.2284876822400935e-05,4.1525396343282914e-05,2080822112984477.8,2080822112984477.8
1.2287036881200321e-05,4.237359021052779e-05,2093865956494523.5,2093865956494523.5
1.2289197319804412e-05,4.326478496709092e-05,2107267397567067.5,2107267397567067.5
1.2291358138279988e-05,4.4156136423055275e-05,2120671195024465.8,2120671195024465.8
1.2293519336693842e-05,4.5089608094731844e-05,2134411335810414.2,2134411335810414.2
1.2295680915112783e-05,4.604286098458111e-05,2148310024505791.8,2148310024505791.8
1.2297842873603626e-05,4.7005914464178136e-05,2162284717795612.0,2162284717795612.0
1.2300005212233195e-05,4.802522720771408e-05,2176690190493809.8,2176690190493809.8
1.2302167931068333e-05,4.9044719177726655e-05,2191098196116449.0,2191098196116449.0
1.2304331030175894e-05,5.011009076557483e-05,2205843419108093.8,2205843419108093.8
1.230649450962274e-05,5.1200089726158474e-05,2220770220069002.0,2220770220069002.0
1.2308658369475742e-05,5.2304904676519386e-05,2235802310285425.0,2235802310285425.0
1.2310822609801795e-05,5.347014106482582e-05,2251259845958369.0,2251259845958369.0
1.2312987230667793e-05,5.463558233746648e-05,2266720099540732.0,2266720099540732.0
1.2315152232140647e-05,5.586329209750692e-05,2282600526657093.0,2282600526657093.0
1.2317317614287277e-05,5.7109030101022774e-05,2298603556546144.5,2298603556546144.5
1.2319483377174625e-05,5.838869266768914e-05,2314826520217663.5,2314826520217663.5
1.232164952086963e-05,5.9720109503056156e-05,2331384271047676.5,2331384271047676.5
1.232381604543925e-05,6.105628885965654e-05,2347972856541927.5,2347972856541927.5
1.2325982950950455e-05,6.247912536269394e-05,2365097258790367.0,2365097258790367.0
1.2328150237470232e-05,6.390221204407709e-05,2382224672034586.0,2382224672034586.0
1.2330317905065564e-05,6.539727415832964e-05,2399778260850476.0,2399778260850476.0
1.2332485953803464e-05,6.691792153373938e-05,2417484332999700.5,2417484332999700.5
1.2334654383750945e-05,6.848672319702068e-05,2435463705146101.0,2435463705146101.0
1.2336823194975036e-05,7.011146535071046e-05,2453760308752850.0,2453760308752850.0
1.2338992387542776e-05,7.17606968287005e-05,2472190665580575.5,2472190665580575.5
1.234116196152122e-05,7.349650484732665e-05,2491089627314198.5,2491089627314198.5
1.234333191697743e-05,7.523357034580439e-05,2509996818937987.5,2509996818937987.5
1.234550225397848e-05,7.708788217360544e-05,2529509909045571.0,2529509909045571.0
1.2347672972591459e-05,7.894252004636165e-05,2549026430153594.5,2549026430153594.5
1.2349844072883465e-05,8.090172470075964e-05,2569059321512196.5,2569059321512196.5
1.2352015554921612e-05,8.28828254069539e-05,2589201784364134.0,2589201784364134.0
1.2354187418773015e-05,8.495555876485855e-05,2609776532424268.5,2609776532424268.5
1.235635966450482e-05,8.707159372171076e-05,2630556565066463.0,2630556565066463.0
1.2358532292184164e-05,8.926843358747884e-05,2651700660822102.5,2651700660822102.5
1.2360705301878208e-05,9.152844421160865e-05,2673129803655319.5,2673129803655319.5
1.2362878693654122e-05,9.386105631310136e-05,2694871226668329.0,2694871226668329.0
1.236505246757909e-05,9.627469345589013e-05,2716960922266682.5,2716960922266682.5
1.2367226623720302e-05,9.875593919228281e-05,2739328099017246.5,2739328099017246.5
1.2369401162144966e-05,0.00010133350544841819,2762089682106389.5,2762089682106389.5
1.2371576082920295e-05,0.0001039775600417128,2785111442951456.5,2785111442951456.5
1.2373751386113522e-05,0.00010673005515475758,2808556130557354.5,2808556130557354.5
1.237592707179189e-05,0.00010955253722204124,2832261665458950.5,2832261665458950.5
1.2378103140022645e-05,0.000112491706831157,2856400547262404.5,2856400547262404.5
1.2380279590873055e-05,0.00011550982051688394,2880819360454147.5,2880819360454147.5
1.2382456424410397e-05,0.00011864820855510998,2905663389360011.5,2905663389360011.5
1.2384633640701959e-05,0.0001218808993719192,2930825253121958.5,2930825253121958.5
1.2386811239815037e-05,0.00012523190411928425,2956385236082500.5,2956385236082500.5
1.238898922181695e-05,0.00012870002997606139,2982320143800614.5,2982320143800614.5
1.2391167586775017e-05,0.00013227796477640995,3008606732891895.0,3008606732891895.0
1.2393346334756573e-05,0.00013600448372383901,3035344851571666.5,3035344851571666.5
1.2395525465828968e-05,0.00013982464178815214,3062368535359575.5,3062368535359575.5
1.2397704980059557e-05,0.0001438348178923246,3089940157785098.0,3089940157785098.0
1.2399884877515714e-05,0.0001479135422279638,3117711253002169.0,3117711253002169.0
1.2402065158264822e-05,0.00015223517167340726,3146146749708759.0,3146146749708759.0
1.2404245822374275e-05,0.00015660494018005915,3174714173508586.0,3174714173508586.0
1.240642686991148e-05,0.00016125358958740617,3204005164485918.0,3204005164485918.0
1.2408608300943854e-05,0.00016597910576985665,3233487627016889.0,3233487627016889.0
1.241079011553883e-05,0.00017094237501037601,3263555733616199.0,3263555733616199.0
1.2412972313763846e-05,0.0001760592375375264,3293983754791005.5,3293983754791005.5
1.241515489568636e-05,0.00018135847675585887,3324838528152449.0,3324838528152449.0
1.2417337861373833e-05,0.00018690586479634574,3356242521782945.5,3356242521782945.5
1.2419521210893751e-05,0.00019256391195322895,3387893304786074.0,3387893304786074.0
1.2421704944313593e-05,0.00019864480245873262,3420535399193887.0,3420535399193887.0
1.242388906170087e-05,0.00020474914236394857,3453235529562121.0,3453235529562121.0
1.2426073563123086e-05,0.00021122546304123876,3486656965904798.5,3486656965904798.5
1.2428258448647776e-05,0.0002178789392558671,3520423851158827.0,3520423851158827.0
1.2430443718342467e-05,0.00022479964226607182,3554672813595407.0,3554672813595407.0
1.2432629372274717e-05,0.00023205336187915552,3589521592437580.5,3589521592437580.5
1.2434815410512081e-05,0.0002394707151996094,3624646424412177.0,3624646424412177.0
1.2437001833122134e-05,0.00024737868027547937,3660590921308898.5,3660590921308898.5
1.2439188640172458e-05,0.0002553514518057263,3696639581983581.5,3696639581983581.5
1.2441375831730654e-05,0.0002639725367528806,3733692691769815.5,3733692691769815.5
1.2443563407864327e-05,0.00027259513755145795,3770752316630491.5,3770752316630491.5
1.2445751368641096e-05,0.0002819659701251323,3808886526017053.5,3808886526017053.5
1.2447939714128599e-05,0.00029136618747179887,3847067114451921.0,3847067114451921.0
1.2450128444394472e-05,0.0003015051305462489,3886230845159155.5,3886230845159155.5
1.2452317559506374e-05,0.0003117533789197579,3925543901348685.0,3925543901348685.0
1.2454507059531978e-05,0.0003227531428201005,3965782847527520.0,3965782847527520.0
1.2456696944538955e-05,0.0003339264873426348,4006239268372718.5,4006239268372718.5
1.2458887214595002e-05,0.00034589220493175173,4047598457845087.0,4047598457845087.0
1.246107786976782e-05,0.00035807503484326615,4089208557317664.5,4089208557317664.5
1.2463268910125127e-05,0.0003711259618668678,4131732264578516.5,4131732264578516.5
1.2465460335734648e-05,0.00038441073857161534,4174505789642303.5,4174505789642303.5
1.2467652146664122e-05,0.00039868219412886064,4218237455454897.5,4218237455454897.5
1.2469844342981302e-05,0.00041317028284985045,4262183598659301.0,4262183598659301.0
1.2472036924753952e-05,0.00042881586573060676,4307165756443000.5,4307165756443000.5
1.2474229892049842e-05,0.00044461846100080267,4352293167544226.0,4352293167544226.0
1.2476423244936762e-05,0.0004618125832749617,4398567377013184.0,4398567377013184.0
1.2478616983482511e-05,0.0004791860499574951,4444985531798735.0,4444985531798735.0
1.2480811107754901e-05,0.0004979925257309359,4492490963215002.0,4492490963215002.0
1.248300561782175e-05,0.000517190756496293,4540274258342876.0,4540274258342876.0
1.2485200513750897e-05,0.000537714913832185,4588983559503815.0,4588983559503815.0
1.2487395795610185e-05,0.0005589792038301889,4638170806124107.0,4638170806124107.0
1.2489591463467476e-05,0.0005813830988946508,4688090579921014.0,4688090579921014.0
1.249178751739064e-05,0.0006049883462977043,4738719414622712.0,4738719414622712.0
1.2493983957447554e-05,0.0006294503635643577,4789855789082274.0,4789855789082274.0
1.2496180783706116e-05,0.0006557098933509515,4841962647955120.0,4841962647955120.0
1.2498377996234234e-05,0.000682521048052097,4894370185375248.0,4894370185375248.0
1.2500575595099823e-05,0.000711876321340757,4948100678591483.0,4948100678591483.0
1.2502773580370815e-05,0.0007414421913846589,5001931442129012.0,5001931442129012.0
