time_days,epsilon_dot_alpha,epsilon_dot_beta_minus,epsilon_dot
1.2317317614287277e-05,5.538961203097047e-05,39882267338778.31,39882267338778.31
1.2319483377174625e-05,5.663044257937164e-05,39770676463349.2,39770676463349.2
1.232164952086963e-05,5.792145526232918e-05,39659320728988.266,39659320728988.266
1.232381604543925e-05,5.9217073064894364e-05,39547966938040.47,39547966938040.47
1.2325982950950455e-05,6.059672317215319e-05,39436999545529.48,39436999545529.48
1.2328150237470232e-05,6.197660101912328e-05,39326012811501.086,39326012811501.086
1.2330317905065564e-05,6.342627013000647e-05,39215326841114.41,39215326841114.41
1.2332485953803464e-05,6.490073759478407e-05,39104734510106.66,39104734510106.66
1.2334654383750945e-05,6.64218915935886e-05,38994325965311.6,38994325965311.6
1.2336823194975036e-05,6.79972827809749e-05,38884134163006.85,38884134163006.85
1.2338992387542776e-05,6.95964076716564e-05,38774020563989.805,38774020563989.805
1.234116196152122e-05,7.127948023092205e-05,38664235456549.734,38664235456549.734
1.234333191697743e-05,7.296375413503315e-05,38554434578660.945,38554434578660.945
1.234550225397848e-05,7.4761718189694e-05,38445062372186.4,38445062372186.4
1.2347672972591459e-05,7.655997900489358e-05,38335670717249.89,38335670717249.89
1.2349844072883465e-05,7.84596307034052e-05,38226639185923.61,38226639185923.61
1.2352015554921612e-05,8.038049683596693e-05,38117666647495.086,38117666647495.086
1.2354187418773015e-05,8.239020786051843e-05,38008990467880.55,38008990467880.55
1.235635966450482e-05,8.444189095755314e-05,37900443329593.89,37900443329593.89
1.2358532292184164e-05,8.65719158955163e-05,37792141082037.32,37792141082037.32
1.2360705301878208e-05,8.876318001457102e-05,37684025666957.67,37684025666957.67
1.2362878693654122e-05,9.102482806554685e-05,37576116186263.34,37576116186263.34
1.236505246757909e-05,9.336502788528136e-05,37468438857161.445,37468438857161.445
1.2367226623720302e-05,9.577076729714364e-05,37360941232795.86,37360941232795.86
1.2369401162144966e-05,9.826988911145505e-05,37253708392649.33,37253708392649.33
1.2371576082920295e-05,0.00010083346169902768,37146641969254.234,37146641969254.234
1.2373751386113522e-05,0.0001035021674114415,37039860062005.92,37039860062005.92
1.237592707179189e-05,0.00010623871414335652,36933244440320.67,36933244440320.67
1.2378103140022645e-05,0.00010908838849815416,36826919951872.586,36826919951872.586
1.2380279590873055e-05,0.00011201458725589116,36720774990179.39,36720774990179.39
1.2382456424410397e-05,0.0001150573886066824,36614914449697.99,36614914449697.99
1.2384633640701959e-05,0.00011819160522865294,36509260265911.38,36509260265911.38
1.2386811239815037e-05,0.0001214405198472463,36403870247392.06,36403870247392.06
1.238898922181695e-05,0.00012480297389089344,36298727221888.1,36298727221888.1
1.2391167586775017e-05,0.0001282718747944584,36193814346039.45,36193814346039.45
1.2393346334756573e-05,0.00013188482149919406,36089203125363.76,36089203125363.76
1.2395525465828968e-05,0.0001355885312355711,35984774061810.914,35984774061810.914
1.2397704980059557e-05,0.0001394764610532047,35880715563360.76,35880715563360.76
1.2399884877515714e-05,0.00014343081945191057,35776777033157.695,35776777033157.695
1.2402065158264822e-05,0.00014762067718095842,35673292450969.81,35673292450969.81
1.2404245822374275e-05,0.00015185716905279415,35569879096823.71,35569879096823.71
1.240642686991148e-05,0.0001563640395564457,35466962041256.3,35466962041256.3
1.2408608300943854e-05,0.0001609453967185736,35364158901094.88,35364158901094.88
1.241079011553883e-05,0.00016575724549688277,35261752936850.71,35261752936850.71
1.2412972313763846e-05,0.00017071797558947772,35159582014901.81,35159582014901.81
1.241515489568636e-05,0.00017585549458896062,35057694103380.832,35057694103380.832
1.2417337861373833e-05,0.00018123357566096425,34956177712750.445,34956177712750.445
1.2419521210893751e-05,0.00018671889848535033,34854814884917.957,34854814884917.957
1.2421704944313593e-05,0.00019261416796993806,34754125014165.754,34754125014165.754
1.242388906170087e-05,0.00019853211073679386,34653451641042.793,34653451641042.793
1.2426073563123086e-05,0.00020481067308445177,34553275392520.906,34553275392520.906
1.2428258448647776e-05,0.0002112609416434732,34453324309369.76,34453324309369.76
1.2430443718342467e-05,0.00021797024850269677,34353699011526.805,34353699011526.805
1.2432629372274717e-05,0.00022500238020016773,34254484924847.48,34254484924847.48
1.2434815410512081e-05,0.00023219309618584654,34155447380018.027,34155447380018.027
1.2437001833122134e-05,0.00023985943318009133,34056982961115.94,34056982961115.94
1.2439188640172458e-05,0.0002475885230055964,33958569721776.45,33958569721776.45
1.2441375831730654e-05,0.00025594612933835974,33860867542657.168,33860867542657.168
1.2443563407864327e-05,0.0002643051144277278,33763144708657.68,33763144708657.68
1.2445751368641096e-05,0.0002733894814780253,33666188285637.17,33666188285637.17
1.2447939714128599e-05,0.00028250224041889347,33569240334178.24,33569240334178.24
1.2450128444394472e-05,0.00029233114839707355,33472995542849.164,33472995542849.164
1.2452317559506374e-05,0.0003022659281537269,33376835475740.336,33376835475740.336
1.2454507059531978e-05,0.000312929240682132,33281340535493.223,33281340535493.223
1.2456696944538955e-05,0.0003237607332936565,33185981654652.914,33185981654652.914
1.2458887214595002e-05,0.00033536035444313363,33091275468717.133,33091275468717.133
1.246107786976782e-05,0.00034717034960433604,32996731414706.754,32996731414706.754
1.2463268910125127e-05,0.0003598218718173973,32902853650603.523,32902853650603.523
1.2465460335734648e-05,0.00037269998171169007,32809138440531.61,32809138440531.61
1.2467652146664122e-05,0.0003865345664315283,32716129620075.246,32716129620075.246
1.2469844342981302e-05,0.00040057903156971936,32623257686566.355,32623257686566.355
1.2472036924753952e-05,0.0004157455572097428,32531159286053.062,32531159286053.062
1.2474229892049842e-05,0.0004310641431844548,32439145517984.543,32439145517984.543
1.2476423244936762e-05,0.0004477316605423395,32348000079362.734,32348000079362.734
1.2478616983482511e-05,0.00046457287112994103,32256939990826.484,32256939990826.484
1.2480811107754901e-05,0.0004828031985724893,32166711118719.867,32166711118719.867
1.248300561782175e-05,0.0005014131309324727,32076676083283.734,32076676083283.734
1.2485200513750897e-05,0.000521308330389868,31987353392113.31,31987353392113.31
1.2487395795610185e-05,0.0005419208586214247,31898389286377.418,31898389286377.418
1.2489591463467476e-05,0.000563637983452185,31809989955017.586,31809989955017.586
1.249178751739064e-05,0.0005865195490403795,31722144239542.707,31722144239542.707
1.2493983957447554e-05,0.0006102314748748197,31634686146964.273,31634686146964.273
1.2496180783706116e-05,0.000635685761472042,31548008043973.645,31548008043973.645
1.2498377996234234e-05,0.0006616745462741348,31461550507058.02,31461550507058.02
1.2500575595099823e-05,0.0006901294460998499,31376163225083.19,31376163225083.19
1.2502773580370815e-05,0.0007187881970113066,31290831554131.098,31290831554131.098
1.250497195211515e-05,0.0007502276074565422,31206569927775.402,31206569927775.402
1.2507170710400784e-05,0.0007821466500112266,31122457813965.734,31122457813965.734
1.250936985529568e-05,0.0008168743386106353,31039342063239.133,31039342063239.133
1.2511569386867819e-05,0.0008525695429890179,30956526058203.74,30956526058203.74
1.2513769305185187e-05,0.0008909124856193042,30874573870400.688,30874573870400.688
1.2515969610315787e-05,0.00093097002940966,30793128159096.8,30793128159096.8
1.2518170302327637e-05,0.0009732867916831475,30712357561735.965,30712357561735.965
1.252037138128876e-05,0.0010183795291287547,30632357209159.89,30632357209159.89
1.252257284726719e-05,0.0010650641414517276,30552787107186.52,30552787107186.52
1.2524774700330979e-05,0.0011159646788177144,30474308947493.57,30474308947493.57
1.252697694054819e-05,0.0011682918053353753,30396165842973.42,30396165842973.42
1.2529179567986894e-05,0.001225045118205643,30319082385966.953,30319082385966.953
1.253138258271518e-05,0.0012845604922676304,30242599800766.63,30242599800766.63
1.2533585984801139e-05,0.00134711341109852,30166780290121.68,30166780290121.68
1.2535789774312888e-05,0.0014149295005788964,30092041796122.777,30092041796122.777
1.2537993951318543e-05,0.0014853266084833296,30017796479563.496,30017796479563.496
1.2540198515886242e-05,0.0015612502326540537,29944602194854.098,29944602194854.098
1.2542403468084125e-05,0.0016419910857522159,29872252280109.277,29872252280109.277
1.2544608807980353e-05,0.0017262264760888205,29800498771213.184,29800498771213.184
1.254681453564309e-05,0.0018183072563558317,29730035468642.74,29730035468642.74
1.2549020651140526e-05,0.0019154891717024284,29660339657187.316,29660339657187.316
1.2551227154540848e-05,0.002017419472412491,29591349805692.418,29591349805692.42
1.2553434045912263e-05,0.002129031531646817,29523735081009.918,29523735081009.92
1.2555641325322988e-05,0.0022472291824336926,29456978842141.465,29456978842141.47
1.2557848992841253e-05,0.002371884818300473,29391046551195.41,29391046551195.414
1.2560057048535299e-05,0.002507118445682668,29326411078265.53,29326411078265.535
1.2562265492473376e-05,0.0026522841873148693,29262904771579.1,29262904771579.105
1.2564474324723753e-05,0.0028062257954934748,29200351115117.883,29200351115117.887
1.2566683545354705e-05,0.0029700455486393416,29138839983376.14,29138839983376.145
1.2568893154434525e-05,0.0031499249285128774,29078924215602.98,29078924215602.984
1.2571103152031512e-05,0.0033417078060119123,29020102999642.26,29020102999642.266
1.2573313538213977e-05,0.0035464277259054868,28962430499195.438,28962430499195.44
1.2575524313050249e-05,0.0037652368366714174,28905962855860.336,28905962855860.34
1.257773547660866e-05,0.004005599988218586,28851232437345.242,28851232437345.246
1.2579947028957568e-05,0.004263983357769383,28797849446909.54,28797849446909.543
1.2582158970165325e-05,0.004541642660608262,28745842986430.66,28745842986430.664
1.2584371300300309e-05,0.004840449187903134,28695279179456.914,28695279179456.918
1.2586584019430906e-05,0.005162499992441365,28646227178083.426,28646227178083.43
1.2588797127625513e-05,0.00551554096286671,28599074424303.21,28599074424303.215
1.2591010624952534e-05,0.005898903357736411,28553654408237.938,28553654408237.945
1.2593224511480399e-05,0.006314186473109554,28509958780642.816,28509958780642.824
1.2595438787277536e-05,0.006764759512880333,28468070633679.637,28468070633679.645
1.2597653452412392e-05,0.007254412946148654,28428077360196.133,28428077360196.14
1.2599868506953426e-05,0.007787416219032328,28390070974990.965,28390070974990.973
1.2602083950969105e-05,0.008368583782225719,28354148450589.402,28354148450589.41
1.2604299784527914e-05,0.009003350670574603,28320412068020.01,28320412068020.02
1.2606516007698341e-05,0.009699146905578769,28289016894606.79,28289016894606.797
1.2608732620548896e-05,0.010465109711195372,28260142800109.945,28260142800109.957
1.2610949623148096e-05,0.011305317621409723,28233766512841.508,28233766512841.52
1.2613167015564472e-05,0.012228472109476264,28210012787507.254,28210012787507.266
1.2615384797866561e-05,0.013244421088058336,28189013418845.69,28189013418845.703
1.2617602970122923e-05,0.014364320020623567,28170907676977.797,28170907676977.812
1.2619821532402122e-05,0.015600816556874434,28155842759229.96,28155842759229.977
1.2622040484772732e-05,0.0169682622107138,28143974258290.734,28143974258290.75
1.2624259827303348e-05,0.018482955131178164,28135466646432.72,28135466646432.74
1.2626479560062572e-05,0.020163418630461172,28130493775331.812,28130493775331.832
1.2628699683119015e-05,0.02204905507041177,28129730848742.773,28129730848742.797
1.2630920196541303e-05,0.024146934894781646,28132830883982.29,28132830883982.312
1.2633141100398076e-05,0.0264869428648355,28140041976431.117,28140041976431.145
1.2635362394757988e-05,0.029103238703038714,28151627969311.664,28151627969311.69
1.2637584079689697e-05,0.032035285308703046,28167864233346.645,28167864233346.676
1.2639806155261878e-05,0.03532881781729257,28189039547393.91,28189039547393.945
1.2642028621543217e-05,0.039036976794934945,28215458774236.57,28215458774236.61
1.2644251478602414e-05,0.04322163706286518,28247445111020.906,28247445111020.95
1.264647472650818e-05,0.047954973070312344,28285341904227.93,28285341904227.977
1.264869836532924e-05,0.053321310796635504,28329514197439.41,28329514197439.465
1.2650922395134324e-05,0.0594193252086247,28380350139453.5,28380350139453.56
1.2653146815992178e-05,0.06636465315236839,28438262323614.91,28438262323614.977
1.2655371627971568e-05,0.07429300500017717,28503689090491.254,28503689090491.33
1.265759683114126e-05,0.08336368156441763,28577093895149.11,28577093895149.19
1.2659822425570041e-05,0.09376215219921105,28658951501809.582,28658951501809.676
1.2662048411326702e-05,0.10570788206058412,28749777567211.438,28749777567211.543
1.2664274788480056e-05,0.11962260914023713,28850907366803.17,28850907366803.293
1.2666501557098915e-05,0.13571657182124539,28962212077397.316,28962212077397.453
1.2668728717252117e-05,0.1543378852047358,29083929950825.707,29083929950825.863
1.2670956269008502e-05,0.17586804224187066,29216911254874.684,29216911254874.86
1.2673184212436931e-05,0.2013926877099112,29363731685006.406,29363731685006.61
1.2675412547606265e-05,0.2308801904453843,29522762496398.332,29522762496398.562
1.2677641274585387e-05,0.26593847064757137,29697067965993.555,29697067965993.82
1.2679870393443192e-05,0.3068959022842524,29885719216437.117,29885719216437.426
1.2682099904248582e-05,0.35557353194650115,30090944229595.035,30090944229595.39
1.2684329807070474e-05,0.41302255021662154,30312814500621.016,30312814500621.43
1.2686560101977795e-05,0.48157410919914584,30553107623889.82,30553107623890.3
1.2688790789039487e-05,0.5629337626792237,30812082441993.926,30812082441994.49
1.2691021868324503e-05,0.6607703741653091,31091882223589.113,31091882223589.773
1.2693253339901805e-05,0.7770576945851754,31392036976069.906,31392036976070.684
1.2695485203840376e-05,0.9183794776939841,31715917002661.668,31715917002662.586
1.2697717460209199e-05,1.0861297643219345,32061413715515.46,32061413715516.547
1.269995010907728e-05,1.2921766898603682,32433683072336.336,32433683072337.63
1.270218315051363e-05,1.5391389563564892,32830125954517.688,32830125954519.227
1.2704416584587273e-05,1.838418450373902,33253117404032.215,33253117404034.055
1.270665041136725e-05,2.2038673050749282,33704098315252.336,33704098315254.54
1.2708884630922609e-05,2.646589142161053,34182282268950.03,34182282268952.68
1.2711119243322413e-05,3.1854904116130647,34689186216558.504,34689186216561.688
1.2713354248635736e-05,3.8419234113517065,35225541427562.51,35225541427566.35
1.2715589646931661e-05,4.641582034222054,35791704916776.42,35791704916781.06
1.2717825438279293e-05,5.615379388454194,36387814175257.58,36387814175263.195
1.2720061622747737e-05,6.800212255631464,37013786495977.16,37013786495983.95
1.2722298200406118e-05,8.244432345234225,37669749662758.984,37669749662767.23
1.272453517132357e-05,9.993833511796876,38354373862065.34,38354373862075.336
1.272677253556924e-05,12.108867222406055,39066902577881.76,39066902577893.87
1.2729010293212288e-05,14.667522337779786,39807144536931.65,39807144536946.31
1.2731248444321885e-05,17.741436913295253,40573647587570.164,40573647587587.91
1.2733486988967213e-05,21.41727267057894,41365254861640.08,41365254861661.49
1.2735725927217473e-05,25.791614101687152,42180701038393.41,42180701038419.195
1.2737965259141866e-05,30.97001522380454,43018642094711.92,43018642094742.89
1.2740204984809617e-05,37.065811404567526,43877686199828.63,43877686199865.695
1.2742445104289954e-05,44.18984657919644,44756210090120.92,44756210090165.11
1.2744685617652126e-05,52.47488914681597,45652751502517.74,45652751502570.22
1.2746926524965384e-05,62.05014820095624,46566231154274.56,46566231154336.61
1.2749167826299002e-05,73.04632346217535,47495412150756.93,47495412150829.98
1.2751409521722259e-05,85.60065151445862,48439146941656.2,48439146941741.805
1.2753651611304444e-05,99.84933527293602,49396361709396.39,49396361709496.24
1.275589409511487e-05,115.91514440009192,50365900458384.02,50365900458499.94
