time_days,epsilon_dot_alpha,epsilon_dot_beta_minus,epsilon_dot
135.59970150907733,6905.803085403938,31023.95203259187,37929.75511799581
135.6235441029166,6905.506580548878,31006.705507183447,37912.212087732325
135.64739088901595,6905.210065547835,30989.46001066175,37894.670076209586
135.67124186811301,6904.913540404877,30972.21554319989,37877.12908360477
135.69509704094548,6904.617005124053,30954.97210497098,37859.58911009503
135.71895640824982,6904.320459709432,30937.729696149152,37842.05015585858
135.74281997076446,6904.023904165078,30920.488316907074,37824.51222107215
135.76668772922616,6903.72733849506,30903.247967418713,37806.97530591377
135.79055968437362,6903.430762703433,30886.008647856655,37789.43941056009
135.81443583694374,6903.134176794282,30868.770358394802,37771.90453518908
135.83831618767513,6902.837580771651,30851.533099205943,37754.3706799776
135.86220073730635,6902.540974639614,30834.296870462822,37736.83784510243
135.88608948657478,6902.244358402253,30817.06167233918,37719.306030741434
135.9099824362198,6901.947732063611,30799.827505007383,37701.77523707099
135.933879586979,6901.651095627781,30782.59436864102,37684.2454642688
135.95778093959203,6901.354449098814,30765.362263412237,37666.71671251105
135.98168649479672,6901.057792480797,30748.13118949463,37649.18898197543
136.005596253333,6900.761125777781,30730.90114706028,37631.66227283806
136.029510215939,6900.464448993855,30713.672136282632,37614.13658527649
136.05342838335437,6900.167762133083,30696.444157334005,37596.61191946709
136.07735075631894,6899.8710651995325,30679.21721038665,37579.08827558618
136.10127733557124,6899.574358197281,30661.991295613916,37561.565653811194
136.12520812185178,6899.277641130394,30644.766413187568,37544.044054317965
136.1491431158993,6898.980914002975,30627.54256328082,37526.523477283794
136.17308231845473,6898.684176819053,30610.31974606538,37509.00392288443
136.197025730257,6898.387429582748,30593.0979617143,37491.48539129704
136.2209733520472,6898.090672298102,30575.8772103992,37473.9678826973
136.2449251845646,6897.793904969212,30558.65749229309,37456.4513972623
136.2688812285501,6897.497127600147,30541.43880756782,37438.93593516797
136.29284148474468,6897.200340194974,30524.221156395117,37421.42149659009
136.316805953888,6896.9035427577965,30507.00453894791,37403.908081705704
136.34077463672176,6896.606735292667,30489.788955397507,37386.39569069017
136.36474753398593,6896.309917803685,30472.574405916625,37368.88432372031
136.3887246464225,6896.013090294913,30455.36089067651,37351.373980971424
136.41270597477165,6895.715198192427,30438.599962225933,37334.31516041836
136.43669151977514,6895.4171343050375,30421.909291320382,37317.32642562542
136.4606812821749,6895.119060369104,30405.21962387619,37300.3386842453
136.4846752627115,6894.820976388732,30388.530960060634,37283.35193644937
136.50867346212758,6894.522882368006,30371.84330003954,37266.366182407546
136.53267588116395,6894.224778311036,30355.15664398003,37249.381422291066
136.55668252056356,6893.926664221915,30338.47099204779,37232.397656269706
136.5806933810675,6893.628540104766,30321.786344409902,37215.41488451467
136.60470846341894,6893.330405963665,30305.102701231866,37198.43310719553
136.62872776835925,6893.032261802724,30288.42006268066,37181.45232448338
136.65275129663138,6892.734107626055,30271.73842892217,37164.47253654822
136.67677904897835,6892.435943437742,30255.057800122104,37147.49374355985
136.70081102614196,6892.137769241912,30238.378176447368,37130.51594568928
136.72484722886603,6891.839585042642,30221.699558063225,37113.53914310587
136.74888765789257,6891.541390844072,30205.021945136305,37096.563335980376
136.77293231396567,6891.2431866502775,30188.345337831946,37079.58852448223
136.7969811978276,6890.944972465388,30171.669736316653,37062.61470878204
136.82103431022267,6890.64674829349,30154.995140755662,37045.641889049155
136.84509165189348,6890.348514138711,30138.321551315334,37028.67006545405
136.8691532235841,6890.050270005145,30121.648968161135,37011.69923816628
136.89321902603882,6889.752015896902,30104.977391458357,36994.72940735526
136.91728906000054,6889.4537518181,30088.30682137337,36977.760573191474
136.94136332621426,6889.155477772837,30071.63725807105,36960.79273584388
136.96544182542323,6888.857193765244,30054.968701717586,36943.82589548283
136.9895245583726,6888.558899799408,30038.301152477812,36926.86005227722
137.0136115258059,6888.260595879464,30021.634610517794,36909.89520639726
137.03770272846813,6887.962282009499,30004.969076002624,36892.93135801212
137.0617981671045,6887.663958193642,29988.30454909729,36875.968507290934
137.08589784245888,6887.365624436011,29971.64102996767,36859.00665440368
137.11000175527707,6887.067280740703,29954.978518778415,36842.04579951912
137.13410990630325,6886.768927111848,29938.317015695306,36825.085942807156
137.1582222962836,6886.47056355355,29921.656520882865,36808.12708443642
137.18233892596248,6886.172190069943,29904.99703450676,36791.169224576704
137.20645979608634,6885.873806665122,29888.338556731367,36774.21236339649
137.2305849073998,6885.575413343217,29871.68108772237,36757.25650106559
137.25471426064905,6885.277010108345,29855.024627644336,36740.30163775268
137.27884785658048,6884.978596964616,29838.369176661792,36723.34777362641
137.3029856959391,6884.680173916155,29821.714734940222,36706.394908856375
137.327127779472,6884.381740967084,29805.061302643757,36689.44304361084
137.35127410792447,6884.083298121516,29788.408879937768,36672.492178059285
137.37542468204384,6883.7848453835695,29771.757466986255,36655.54231236983
137.3995795025757,6883.48638275738,29755.1070639545,36638.59344671188
137.42373857026766,6883.187910247054,29738.457671006458,36621.64558125351
137.44790188586552,6882.8894278567295,29721.809288307257,36604.698716163984
137.4720694501167,6882.5909355905105,29705.16191602101,36587.75285161152
137.4962412637687,6882.292433452533,29688.51555431188,36570.80798776441
137.5204173275677,6881.993921446923,29671.87020334483,36553.864124791755
137.54459764226206,6881.695399577789,29655.225863283533,36536.921262861324
137.56878220859818,6881.395877720527,29638.98816188084,36520.38403960137
137.59297102732464,6881.0961208791905,29622.843658231577,36503.93977911077
137.6171640991881,6880.796354146627,29606.700135741314,36487.49648988794
137.64136142493697,6880.496577526976,29590.557594568916,36471.05417209589
137.66556300531968,6880.19679102436,29574.416034873266,36454.612825897624
137.68976884108326,6879.89699464296,29558.27545681404,36438.172451457
137.71397893297706,6879.597188386883,29542.13586054965,36421.733048936534
137.73819328174832,6879.297372260306,29525.9972462398,36405.294618500106
137.7624118881466,6878.99754626736,29509.85961404272,36388.85716031008
137.78663475291953,6878.6977104122,29493.72296411805,36372.42067453025
137.8108618768168,6878.397864698956,29477.587296623893,36355.98516132285
137.83509326058635,6878.0980091318015,29461.452611719782,36339.55062085159
137.8593289049777,6877.798143714874,29445.318909564092,36323.11705327897
137.88356881074043,6877.498268452315,29429.186190315235,36306.68445876755
137.90781297862287,6877.198383348291,29413.054454132514,36290.2528374808
137.93206140937548,6876.898488406932,29396.92370117387,36273.8221895808
137.9563141037467,6876.598583632407,29380.793931598528,36257.39251523094
137.9805710624873,6876.298669028861,29364.665145564337,36240.9638145932
138.004832286346,6875.998744600447,29348.537343230422,36224.53608783087
138.0290977760738,6875.698810351315,29332.410524754527,36208.109335105844
138.05336753241974,6875.398866285632,29316.284690295666,36191.683556581294
138.07764155613458,6875.098912407531,29300.15984001182,36175.25875241935
138.10191984796904,6874.798948721182,29284.035974060935,36158.834922782116
138.12620240867273,6874.498975230735,29267.91309260187,36142.41206783261
138.15048923899712,6874.198991940339,29251.791195792142,36125.99018773248
138.17478033969203,6873.898998854166,29235.67028379049,36109.569282644654
138.19907571150927,6873.598995976362,29219.55035675439,36093.149352730754
138.22337535519887,6873.298983311087,29203.431414842427,36076.730398153515
138.24767927151245,6872.998960862498,29187.3134582123,36060.3124190748
138.27198746120175,6872.698928634757,29171.196487021585,36043.89541565634
138.29629992501714,6872.398886632022,29155.0805014288,36027.47938806083
138.3206166637112,6872.098834858444,29138.965501591112,36011.064336449555
138.34493767803454,6871.798773318202,29122.85148766695,35994.65026098515
138.36926296873997,6871.498702015433,29106.73845981336,35978.237161828794
138.39359253657838,6871.198620954318,29090.626418188724,35961.82503914304
138.41792638230288,6870.898530139016,29074.51536294991,35945.413893088924
138.44226450666463,6870.598429573685,29058.405294255208,35929.00372382889
138.4666069104164,6870.2983192624915,29042.29621226183,35912.59453152432
138.49095359431115,6869.9981992095945,29026.1881171269,35896.1863163365
138.51530455910054,6869.698069419166,29010.08100900846,35879.77907842763
138.5396598055382,6869.397929895357,28993.974888063294,35863.372817958654
138.56401933437598,6869.09778064235,28977.86975444934,35846.96753509169
138.5883831463679,6868.797621664298,28961.765608323254,35830.56322998755
138.61275124226606,6868.497452965379,28945.66244984285,35814.15990280823
138.63712362282467,6868.197274549754,28929.56027916471,35797.757553714466
138.66150028879613,6867.897086421591,28913.45909644661,35781.3561828682
138.68588124093446,6867.596888585059,28897.358901845302,35764.95579043036
138.71026647999378,6867.29648062991,28881.338283776724,35748.63476440663
138.73465600672688,6866.995049312756,28865.71611420124,35732.711163513995
138.75904982188862,6866.693608260529,28850.094903991878,35716.78851225241
138.78344792623207,6866.3921574774195,28834.47465330158,35700.866810779
138.8078503205124,6866.090696967608,28818.85536228183,35684.946059249436
138.8322570054829,6865.789226735299,28803.237031085377,35669.026257820675
138.85666798189902,6865.487746784667,28787.619659863736,35653.1074066484
138.88108325051434,6865.186257119914,28772.003248769586,35637.1895058895
138.90550281208405,6864.884757745223,28756.387797954576,35621.2725556998
138.92992666736345,6864.5832486647805,28740.77330757037,35605.35655623515
138.95435481710655,6864.2817298827895,28725.159777769502,35589.44150765229
138.97878726206943,6863.980201403428,28709.54720870313,35573.52741010656
139.00322400300632,6863.678663230905,28693.935600523775,35557.61426375468
139.02766504067358,6863.377115369407,28678.324953382536,35541.70206875194
139.05211037582572,6863.0755578231165,28662.715267431722,35525.79082525484
139.0765600092189,6862.773990596249,28647.1065428227,35509.88053341895
139.1010139416093,6862.472413692977,28631.49877970674,35493.97119339972
139.1254721737519,6862.170827117518,28615.89197823612,35478.062805353635
139.14993470640366,6861.869230874051,28600.286138561652,35462.155369435706
139.1744015403198,6861.56762496678,28584.681260835456,35446.24888580223
139.19887267625757,6861.266009399891,28569.07734520836,35430.34335460825
139.22334811497242,6860.964384177611,28553.4743918323,35414.43877600991
139.2478278572219,6860.662749304104,28537.872400858017,35398.53515016212
139.2723119037617,6860.361104783589,28522.27137243742,35382.63247722101
139.2968002553492,6860.059450620271,28506.6713067214,35366.73075734167
139.3212929127418,6859.757786818326,28491.07220386083,35350.82999067916
139.34578987669556,6859.456113381979,28475.474064007492,35334.93017738947
139.3702911479688,6859.154430315406,28459.876887311817,35319.031317627225
139.39479672731784,6858.852737622833,28444.2806739255,35303.13341154833
139.41930661550114,6858.55103530845,28428.68542399887,35287.23645930732
139.44382081327538,6858.249323376465,28413.09113768352,35271.34046105998
139.46833932139927,6857.947601831073,28397.497815129733,35255.44541696081
139.49286214062974,6857.645870676492,28381.905456488937,35239.55132716543
139.51738927172528,6857.344129916916,28366.314061911664,35223.65819182858
139.54192071544458,6857.042379556551,28350.723631548295,35207.766011104846
139.56645647254487,6856.740619599603,28335.13416555022,35191.87478514982
139.59099654378568,6856.438850050278,28319.545664067446,35175.98451411772
139.6155409299245,6856.137070912789,28303.958127251175,35160.09519816397
139.640089631721,6855.835282191336,28288.371555251382,35144.20683744272
139.66464264993306,6855.533483890132,28272.78594821916,35128.31943210929
139.6891999853201,6855.23167601339,28257.201306304694,35112.43298231808
139.71376163864173,6854.929858565297,28241.617629658067,35096.54748822336
139.7383276106562,6854.62803155009,28226.03491843028,35080.66294998037
139.76289790212383,6854.32619497196,28210.45317277104,35064.779367743
139.7874725138031,6854.024348835129,28194.87239283122,35048.89674166635
139.81205144645466,6853.722493143799,28179.2925787604,35033.0150719042
139.83663470083732,6853.420627902193,28163.713730709405,35017.1343586116
139.86122227771187,6853.118753114514,28148.13584882773,35001.254601942244
139.88581417783743,6852.81576356508,28132.973900649693,34985.789664214775
139.9104104019746,6852.512656810875,28117.85330305362,34970.365959864495
139.9350109508842,6852.20954048493,28102.73364383059,34954.94318431552
139.95961582532564,6851.9064145914945,28087.61492312679,34939.52133771828
139.9842250260605,6851.6032791347825,28072.49714108709,34924.100420221876
140.00883855384848,6851.30013411905,28057.380297857555,34908.68043197661
140.0334564094514,6850.996979548506,28042.264393582995,34893.2613731315
140.0580785936292,6850.693815427406,28027.14942840934,34877.843243836745
140.08270510714402,6850.390641759959,28012.03540248132,34862.42604424128
140.10733595075607,6850.087458550428,27996.922315944823,34847.00977449525
140.13197112522718,6849.784265803039,27981.810168944754,34831.59443474779
140.15661063131938,6849.481063522013,27966.698961625967,34816.18002514798
140.18125446979334,6849.177851711608,27951.588694134214,34800.76654584582
140.20590264141177,6848.8746303760445,27936.47936661396,34785.35399699
140.2305551469356,6848.571399519573,27921.37097921081,34769.94237873038
140.25521198712784,6848.268159146423,27906.263532069177,34754.5316912156
140.27987316274965,6847.964909260842,27891.157025334633,34739.121934595474
140.30453867456387,6847.661649867058,27876.05145915173,34723.71310901879
140.32920852333342,6847.358380969317,27860.946833665,34708.30521463432
140.35388270981989,6847.055102571865,27845.8431490199,34692.89825159177
140.3785612347869,6846.7518146789425,27830.740405360513,34677.49222003946
140.40324409899637,6846.448517294783,27815.638602832198,34662.087120126984
140.4279313032123,6846.145210423624,27800.53774157897,34646.68295200259
140.4526228481967,6845.841894069731,27785.43782174608,34631.279715815814
140.47731873471386,6845.53856823732,27770.338843477453,34615.87741171477
140.50201896352618,6845.2352329306605,27755.240806918246,34600.47603984891
140.52672353539762,6844.931888153983,27740.143712212634,34585.07560036662
140.55143245109235,6844.628533911531,27725.047559504685,34569.676093416216
140.57614571137316,6844.325170207558,27709.95234893946,34554.277519147014
140.60086331700492,6844.021797046298,27694.858080660615,34538.87987770692
140.6255852687507,6843.718414432016,27679.764754813066,34523.48316924508
140.6503115673757,6843.415022368941,27664.672371540466,34508.08739390941
140.67504221364322,6843.111620861332,27649.580930987595,34492.69255184893
140.6997772083187,6842.808209913432,27634.490433298015,34477.29864321145
140.7245165521657,6842.504789529504,27619.40087861638,34461.90566814588
140.7492602459495,6842.2013597137775,27604.31226708648,34446.51362680025
140.7740082904354,6841.897920470501,27589.224598851986,34431.12251932249
140.79876068638742,6841.59447180395,27574.13787405749,34415.73234586144
140.82351743457167,6841.291013718352,27559.05209284631,34400.34310656466
140.8482785357524,6840.987546217978,27543.967255362855,34384.95480158083
140.873043990696,6840.684069307055,27528.88336175039,34369.56743105745
140.897813800167,6840.380582989862,27513.800412153283,34354.18099514314
140.92258796493155,6840.077087270641,27498.718406714943,34338.795493985584
140.947366485756,6839.773582153639,27483.637345578765,34323.4109277324
140.97214936340518,6839.470067643129,27468.55722888897,34308.0272965321
140.99693659864622,6839.166543743346,27453.478056788543,34292.64460053189
141.02172819224432,6838.862953773198,27438.420217445273,34277.28317121847
141.0465241449668,6838.558199533234,27423.77868063453,34262.336880167764
141.07132445757912,6838.253435879347,27409.138061543803,34247.39149742315
141.09612913084888,6837.94866281581,27394.49836031178,34232.44702312759
141.12093816554182,6837.64388034691,27379.85957707819,34217.503457425104
141.14575156242535,6837.339088476911,27365.22171198193,34202.56080045884
141.1705693222669,6837.034287210082,27350.58476516185,34187.619052371934
141.1953914458327,6836.72947655072,27335.948736757542,34172.67821330826
141.22021793389098,6836.42465650308,27321.313626907482,34157.73828341056
141.24504878720813,6836.11982707146,27306.67943575121,34142.79926282267
141.26988400655276,6835.814988260118,27292.04616342708,34127.8611516872
141.2947235926915,6835.510140073354,27277.41381007457,34112.923950147924
141.3195675463932,6835.2052825154215,27262.782375831925,34097.987658347345
141.34441586842476,6834.900415590628,27248.151860838487,34083.052276429116
141.3692685595548,6834.5955393032455,27233.522265232798,34068.11780453604
141.39412562055205,6834.29065365754,27218.8935891532,34053.18424281074
141.41898705218387,6833.985758657809,27204.265832738954,34038.251591396765
141.44385285521975,6833.680854308323,27189.638996128062,34023.31985043638
141.46872303042727,6833.375940613377,27175.013079459717,34008.3890200731
141.49359757857627,6833.071017577242,27160.388082871843,33993.45910044909
141.51847650043456,6832.766085204216,27145.764006503498,33978.53009170771
141.54335979677228,6832.461143498566,27131.140850492502,33963.60199399107
141.5682474683575,6832.156192464596,27116.518614977846,33948.67480744244
141.59313951596008,6831.851232106576,27101.897300097593,33933.74853220417
141.6180359403499,6831.54626242879,27087.27690598974,33918.82316841853
141.64293674229563,6831.241283435544,27072.657432793098,33903.89871622864
141.66784192256787,6830.936295131098,27058.038880645294,33888.97517577639
141.69275148193555,6830.6312975197625,27043.421249685067,33874.05254720483
141.7176654211696,6830.326290605815,27028.80454004993,33859.13083065575
141.74258374103914,6830.021274393544,27014.188751878573,33844.21002627212
141.76750644231495,6829.716248887244,26999.573885308713,33829.29013419596
141.7924335257679,6829.411214091202,26984.95994047801,33814.37115456921
141.8173649921675,6829.1061700097025,26970.346917524967,33799.45308753467
141.8423008422854,6828.801116647049,26955.73481658696,33784.53593323401
141.86724107689142,6828.496054007522,26941.123637802324,33769.61969180984
141.89218569675748,6828.1909820954115,26926.513381308305,33754.70436340372
141.91713470265364,6827.885900915025,26911.90404724325,33739.78994815827
141.9420880953521,6827.580810470639,26897.295635744264,33724.876446214905
141.96704587562317,6827.275710766562,26882.688146949575,33709.96385771614
141.99200804423884,6826.970601807073,26868.081580996535,33695.05218280361
142.01697460197127,6826.665483596473,26853.475938022355,33680.14142161883
142.04194554959108,6826.360356139062,26838.871218165215,33665.23157430428
142.06692088787128,6826.055219439129,26824.267421561955,33650.32264100108
142.09190061758278,6825.750073500975,26809.66454835063,33635.4146218516
142.11688473949877,6825.444918328888,26795.06259866795,33620.50751699684
142.14187325439053,6825.139753927183,26780.46157265197,33605.601326579155
142.1668661630315,6824.834580300137,26765.861470439315,33590.696050739454
142.1918634661932,6824.528713309304,26751.49808429658,33576.02679760588
142.21686516464885,6824.2223109910665,26737.31691754559,33561.539228536654
142.24187125917177,6823.915899423855,26723.136648614574,33547.05254803843
142.2668817505339,6823.609478612004,26708.95727763729,33532.566756249296
142.2918966395094,6823.303048559816,26694.778804746355,33518.08185330617
142.31691592687045,6822.996609271621,26680.601230075386,33503.59783934701
142.34193961339142,6822.690160751723,26666.42455375691,33489.114714508636
142.36696769984488,6822.38370300446,26652.24877592449,33474.63247892895
142.39200018700487,6822.07723603414,26638.073896710768,33460.15113274491
142.41703707564577,6821.770759845078,26623.899916248472,33445.67067609355
142.44207836654044,6821.464274441613,26609.726834670993,33431.19110911261
142.46712406046393,6821.157779828047,26595.554652110615,33416.712431938664
142.49217415818947,6820.851276008719,26581.38336870064,33402.23464470936
142.51722866049235,6820.544762987937,26567.212984573336,33387.75774756127
142.542287568146,6820.2382407700425,26553.04349986195,33373.281740631995
142.56735088192613,6819.9317093593345,26538.87491469851,33358.80662405785
142.59241860260633,6819.625168760159,26524.707229216245,33344.3323979764
142.61749073096206,6819.318618976835,26510.540443547452,33329.85906252429
142.64256726776878,6819.012060013676,26496.37455782434,33315.38661783801
142.66764821380067,6818.705491875021,26482.20957217999,33300.91506405501
142.692733569834,6818.398914565184,26468.04548674626,33286.44440131145
142.71782333664314,6818.092328088512,26453.882301656075,33271.97462974459
142.74291751500468,6817.785732449316,26439.720017041287,33257.50574949061
142.7680161056933,6817.479127651933,26425.558633034692,33243.037760686624
142.79311910948581,6817.17251370069,26411.398149768007,33228.570663468694
142.8182265271572,6816.865890599907,26397.238567374043,33214.104457973954
142.84333835948402,6816.559258353925,26383.079885984676,33199.6391443386
142.86845460724302,6816.2526169670655,26368.922105731745,33185.17472269881
142.8935752712096,6815.945966443668,26354.765226747844,33170.71119319151
142.91870035216124,6815.639306788052,26340.60924916455,33156.2485559526
142.94382985087358,6815.332638004568,26326.454173114347,33141.78681111892
142.9689637681244,6815.025960097525,26312.29999872862,33127.32595882614
142.9941021046896,6814.719273071271,26298.14672613986,33112.865999211135
143.01924486134675,6814.412576930144,26283.99435547967,33098.40693240982
143.04439203887355,6814.10587167846,26269.842886879534,33083.94875855799
143.0695436380463,6813.799157320574,26255.692320471826,33069.4914777924
143.09469965964345,6813.492433860803,26241.54265638769,33055.03509024849
143.11986010444164,6813.185701303496,26227.393894759392,33040.57959606289
143.1450249732196,6812.878959652976,26213.24603571799,33026.12499537097
143.17019426675415,6812.572208913596,26199.099079395644,33011.67128830924
143.19536798582433,6812.2654490896775,26184.953025923336,32997.21847501301
143.2205461312073,6811.958680185576,26170.807875433173,32982.76655561875
143.24572870368183,6811.651902205613,26156.66362805629,32968.3155302619
143.27091570402686,6811.345115154132,26142.520283923837,32953.86539907797
143.2961071330199,6811.038319035475,26128.377843167753,32939.416162203226
143.32130299144066,6810.73151385398,26114.236305918836,32924.96781977281
143.346503280067,6810.424142836882,26100.279630880435,32910.703773717316
143.37170799967882,6810.116110692695,26086.53927657951,32896.65538727221
143.3969171510543,6809.8080694630435,26072.79980065965,32882.607870122694
143.42213073497365,6809.500019152278,26059.06120324774,32868.56122240002
143.44734875221522,6809.191959764766,26045.323484471744,32854.51544423651
143.47257120355906,6808.88389130487,26031.586644458774,32840.47053576364
143.49779808978528,6808.575813776933,26017.850683335822,32826.426497112756
143.52302941167275,6808.267727185326,26004.115601230704,32812.38332841603
143.5482651700023,6807.959631534417,25990.381398270183,32798.3410298046
143.57350536555305,6807.651526828572,25976.64807458189,32784.299601410465
143.5987499991062,6807.343413072134,25962.91563029244,32770.259043364575
143.62399907144103,6807.03529026949,25949.184065529545,32756.219355799036
143.6492525833386,6806.727158424987,25935.453380419913,32742.1805388449
143.67451053557994,6806.419017542989,25921.723575090302,32728.142592633292
143.69977292894487,6806.110867627879,25907.99464966824,32714.105517296117
143.72503976421524,6805.802708683996,25894.26660428012,32700.069312964115
143.75031104217106,6805.494540715738,25880.53943905335,32686.03397976909
143.77558676359453,6805.186363727443,25866.813154114192,32671.999517841636
143.8008669292659,6804.878177723488,25853.087749590068,32657.965927313555
143.82615153996767,6804.569982708245,25839.363225607132,32643.93320831538
143.85144059648033,6804.261778686086,25825.639582292657,32629.901360978743
143.87673409958614,6803.95356566137,25811.91681977303,32615.8703854344
143.90203205006745,6803.64534363847,25798.194938174587,32601.840281813056
143.92733444870524,6803.337112621756,25784.473937624505,32587.811050246262
143.95264129628262,6803.028872615592,25770.7538182487,32573.782690864293
143.97795259358085,6802.720623624365,25757.034580174284,32559.75520379865
144.00326834138338,6802.412365652429,25743.31622352713,32545.72858917956
144.02858854047165,6802.104098704168,25729.598748434186,32531.702847138353
144.05391319162942,6801.795822783946,25715.882155021296,32517.677977805244
144.07924229563847,6801.487537896147,25702.166443415324,32503.653981311472
144.1045758532822,6801.1792440451345,25688.451613742265,32489.6308577874
144.1299138653443,6800.870941235285,25674.737666128083,32475.608607363367
144.15525633260688,6800.562629470977,25661.02460069952,32461.587230170495
144.1806032558544,6800.254308756578,25647.31241758218,32447.56672633876
144.20595463586926,6799.945979096472,25633.601116902733,32433.547095999205
144.2313104734362,6799.637640495022,25619.890698786643,32419.528339281664
144.25667076933792,6799.329292956635,25606.181163360558,32405.51045631719
144.28203552435886,6799.020936485656,25592.47251075011,32391.493447235767
144.30740473928356,6798.712571086473,25578.764741080988,32377.47731216746
144.33277841489522,6798.404196763473,25565.057854479648,32363.46205124312
144.3581565519792,6798.09581352102,25551.351851071366,32349.447664592386
144.38353915131887,6797.787421363512,25537.646730982513,32335.434152346024
144.4089262136999,6797.479020295308,25523.942494338276,32321.421514633585
144.43431773990602,6797.170610320805,25510.23914126496,32307.409751585765
144.4597137307231,6796.862191444377,25496.536671887643,32293.39886333202
144.4851141869352,6796.553763670404,25482.835086332543,32279.388850002946
144.51051910932787,6796.244449722802,25469.41234873687,32265.656798459673
144.535928498687,6795.934796765278,25456.095062410688,32252.029859175967
144.561342355797,6795.625134888582,25442.778635604147,32238.40377049273
144.58676068144442,6795.315464097105,25429.46306843873,32224.778532535835
144.61218347641395,6795.005784395269,25416.14836103686,32211.154145432127
144.63761074149244,6794.69609578746,25402.834513519858,32197.530609307316
144.6630424774649,6794.386398278084,25389.521526010074,32183.907924288156
144.68847868511847,6794.07669187155,25376.20939862877,32170.286090500318
144.71391936523833,6793.766976572259,25362.898131498227,32156.665108070487
144.73936451861144,6793.457252384611,25349.58772473987,32143.044977124482
144.7648141460248,6793.1475193130045,25336.278178475106,32129.42569778811
144.7902682482641,6792.837777361858,25322.969492826098,32115.807270187957
144.81572682611719,6792.528026535566,25309.66166791385,32102.189694449415
144.84118988036997,6792.2182668385485,25296.354703860416,32088.572970698966
144.86665741181054,6791.908498275194,25283.048600786817,32074.957099062012
144.89212942122512,6791.5987208499255,25269.74335881499,32061.342079664915
144.91760590940208,6791.2889345671465,25256.43897806582,32047.727912632967
144.94308687712794,6790.979139431259,25243.13545866121,32034.11459809247
144.96857232519085,6790.669335446677,25229.8328007222,32020.502136168878
144.99406225437903,6790.359522617803,25216.531004369823,32006.890526987627
145.01955666547948,6790.04970094906,25203.230069725847,31993.279770674908
145.04505555928122,6789.739870444847,25189.929996910912,31979.66986735576
145.07055893657142,6789.430031109579,25176.63078604673,31966.06081715631
145.09606679813947,6789.120182947664,25163.33243725388,31952.452620201544
145.12157914477277,6788.810325963521,25150.03495065399,31938.84527661751
145.1470959772605,6788.500460161563,25136.738326367737,31925.2387865293
145.1726172963919,6788.190585546185,25123.442564515968,31911.633150062153
145.19814310295484,6787.880702121826,25110.147665220018,31898.028367341845
145.2236733977394,6787.570809892878,25096.853628600376,31884.424438493254
145.24920818153365,6787.26090886377,25083.5604547784,31870.821363642168
145.27474745512797,6786.950999038906,25070.268143874353,31857.219142913258
145.30029121931076,6786.641080422716,25056.97669600955,31843.617776432267
145.32583947487265,6786.331153019603,25043.68611130423,31830.017264323833
145.35139222260233,6786.021216833989,25030.39638987958,31816.41760671357
145.37694946329017,6785.71127187029,25017.107531856,31802.818803726288
145.40251119772668,6785.401318132919,25003.819537353796,31789.220855486717
145.42807742670098,6785.091355626311,24990.53240649413,31775.623762120442
145.4536481510044,6784.781384354862,24977.246139396975,31762.027523751836
145.47922337142626,6784.471404323005,24963.96073618332,31748.432140506324
145.50480308875822,6784.161415535154,24950.676196973083,31734.837612508236
145.53038730378987,6783.85141799574,24937.392521887235,31721.243939882974
145.55597601731316,6783.541411709164,24924.109711045545,31707.65112275471
145.58156923011794,6783.231396679874,24910.827764568883,31694.059161248755
145.60716694299592,6782.9213729122675,24897.54668257724,31680.468055489506
145.63276915673882,6782.611340410768,24884.266465190623,31666.87780560139
145.65837587213701,6782.300868188616,24871.11812223616,31653.418990424776
145.68398708998308,6781.989612358385,24858.206164478976,31640.19577683736
145.7096028110676,6781.678347773633,24845.2950478211,31626.97339559473
145.73522303618347,6781.367074438775,24832.38477237876,31613.751846817533
145.76084776612157,6781.055792358289,24819.475338269185,31600.531130627474
145.7864770016745,6780.744501536585,24806.566745608747,31587.31124714533
145.81211074363506,6780.433201978116,24793.65899451385,31574.09219649197
145.8377489927945,6780.121893687333,24780.752085101572,31560.873978788906
145.86339174994643,6779.810576668673,24767.846017487933,31547.656594156608
145.88903901588242,6779.499250926586,24754.94079178998,31534.440042716567
145.91469079139628,6779.187916465511,24742.03640812364,31521.22432458915
145.9403470772799,6778.876573289896,24729.132866605796,31508.009439895694
145.9660078743274,6778.565221404192,24716.230167352387,31494.795388756578
145.99167318333093,6778.253860812848,24703.32831048021,31481.58217129306
146.01734300508437,6777.942491520302,24690.42729610535,31468.369787625652
146.04301734038168,6777.631113530999,24677.527124343764,31455.158237874763
146.0686961900155,6777.319726849399,24664.627795312186,31441.947522161587
146.09437955478055,6777.008331479941,24651.729309126255,31428.737640606196
146.12006743546974,6776.696927427083,24638.831665902668,31415.52859332975
146.14575983287813,6776.385514695271,24625.934865756975,31402.320380452245
146.17145674779889,6776.074093288957,24613.038908805716,31389.113002094673
146.19715818102733,6775.762663212579,24600.143795164437,31375.906458377016
146.2228641333569,6775.451224470612,24587.24952494957,31362.700749420183
146.2485746055827,6775.139777067498,24574.356098276814,31349.495875344313
146.2742895985,6774.828321007671,24561.463515261818,31336.291836269487
146.30000911290264,6774.516856295611,24548.57177602087,31323.08863231648
146.32573314958663,6774.205382935757,24535.68088066935,31309.88626360511
146.35146170934618,6773.893900932572,24522.790829323436,31296.68473025601
