time_days,epsilon_dot_alpha,epsilon_dot_beta_minus,epsilon_dot
1.1731826693192089e-05,1.471626522288907e-06,768292413610857.1,768292413610857.1
1.173388950878624e-05,1.4843479326486461e-06,769075464663052.5,769075464663052.5
1.1735952687086755e-05,1.4970715798229325e-06,769858653399667.6,769858653399667.6
1.1738016228157407e-05,1.5105354266987719e-06,770676555934445.8,770676555934445.8
1.174008013206198e-05,1.5241891376266416e-06,771503387148784.0,771503387148784.0
1.1742144398864272e-05,1.5378452492961143e-06,772330363745439.6,772330363745439.6
1.1744209028628096e-05,1.5515037621293362e-06,773157485749976.1,773157485749976.1
1.1746274021417267e-05,1.5651646765484897e-06,773984753187958.6,773984753187958.6
1.1748339377295616e-05,1.5788279929758422e-06,774812166084960.5,774812166084960.5
1.1750405096326988e-05,1.5926652884413235e-06,775647598782077.2,775647598782077.2
1.1752471178575235e-05,1.6073232575531716e-06,776520730607541.0,776520730607541.0
1.1754537624104223e-05,1.621983803986061e-06,777394015956392.8,777394015956392.8
1.1756604432977824e-05,1.6366469281931465e-06,778267454855622.8,778267454855622.8
1.1758671605259932e-05,1.651312630627714e-06,779141047332235.8,779141047332235.8
1.1760739141014437e-05,1.6659809117430486e-06,780014793413228.6,780014793413228.6
1.1762807040305254e-05,1.6806517719925987e-06,780888693125614.4,780888693125614.4
1.1764875303196305e-05,1.696032645706443e-06,781794472321837.6,781794472321837.6
1.1766943929751517e-05,1.7117687090893734e-06,782716218457370.0,782716218457370.0
1.1769012920034836e-05,1.727507539355428e-06,783638126664178.1,783638126664178.1
1.1771082274110218e-05,1.743249136991101e-06,784560196970758.1,784560196970758.1
1.1773151992041629e-05,1.758993502482985e-06,785482429405613.9,785482429405613.9
1.1775222073893044e-05,1.7747406363177303e-06,786404823997249.0,786404823997249.0
1.1777292519728452e-05,1.7908036933361688e-06,787341134470266.6,787341134470266.6
1.177936332961185e-05,1.8076893454921758e-06,788313613794214.0,788313613794214.0
1.1781434503607254e-05,1.824577966664327e-06,789286264109889.0,789286264109889.0
1.1783506041778683e-05,1.841469557374631e-06,790259085447359.1,790259085447359.1
1.178557794419017e-05,1.8583641181452229e-06,791232077836690.9,791232077836690.9
1.1787650210905758e-05,1.87526164949832e-06,792205241307961.4,792205241307961.4
1.178972284198951e-05,1.8921623718094527e-06,793178585368182.0,793178585368182.0
1.1791795837505486e-05,1.9102738101633743e-06,794204161244807.0,794204161244807.0
1.1793869197517767e-05,1.9283884330642728e-06,795229917449164.1,795229917449164.1
1.179594292209044e-05,1.9465062410720673e-06,796255854012958.9,796255854012958.9
1.1798017011287611e-05,1.964627234746812e-06,797281970967907.5,797281970967907.5
1.180009146517339e-05,1.9827514146486494e-06,798308268345726.8,798308268345726.8
1.1802166283811898e-05,2.00087878133779e-06,799334746178137.4,799334746178137.4
1.180424146726727e-05,2.0200990468357984e-06,800407412680502.9,800407412680502.9
1.1806317015603657e-05,2.0395204688480983e-06,801488618038256.5,801488618038256.5
1.1808392928885212e-05,2.0589453057426995e-06,802570013505114.6,802570013505114.6
1.1810469207176105e-05,2.078373558120076e-06,803651599114501.9,803651599114501.9
1.1812545850540515e-05,2.097805226580723e-06,804733374899851.0,804733374899851.0
1.1814622859042633e-05,2.117240311725355e-06,805815340894603.5,805815340894603.5
1.1816700232746663e-05,2.1378031070859633e-06,806943987810750.9,806943987810750.9
1.1818777971716817e-05,2.1586156850328556e-06,808083012439039.0,808083012439039.0
1.182085607601732e-05,2.179431922469975e-06,809222237342831.8,809222237342831.8
1.182293454571241e-05,2.2002518200408232e-06,810361662557348.6,810361662557348.6
1.1825013380866334e-05,2.2210753783889e-06,811501288117805.5,811501288117805.5
1.182709258154335e-05,2.2419025981579128e-06,812641114059429.5,812641114059429.5
1.1829172147807727e-05,2.264077583140247e-06,813835574767734.5,813835574767734.5
1.183125207972375e-05,2.2863702636519465e-06,815034854101898.4,815034854101898.4
1.183333237735571e-05,2.3086668639013703e-06,816234344306196.5,816234344306196.5
1.1835413040767908e-05,2.330967384577689e-06,817434045417704.4,817434045417704.4
1.1837494070024666e-05,2.3532718263702907e-06,818633957473508.2,818633957473508.2
1.1839575465190307e-05,2.3758080030031646e-06,819843115633815.4,819843115633815.4
1.1841657226329168e-05,2.39967077530326e-06,821104942368312.9,821104942368312.9
1.18437393535056e-05,2.423537743411419e-06,822366990970697.1,822366990970697.1
1.1845821846783964e-05,2.447408908065409e-06,823629261479981.6,823629261479981.6
1.184790470622863e-05,2.471284270003089e-06,824891753935182.0,824891753935182.0
1.1849987931903983e-05,2.4951638299624605e-06,826154468375323.2,826154468375323.2
1.1852071523874415e-05,2.519857767199153e-06,827448870255255.1,827448870255255.1
1.1854155482204337e-05,2.545394236771179e-06,828776053061153.8,828776053061153.8
1.185623980695816e-05,2.570935196438616e-06,830103469226542.0,830103469226542.0
1.185832449820032e-05,2.5964806469909967e-06,831431118792455.1,831431118792455.1
1.186040955599525e-05,2.6220305892179483e-06,832759001799929.8,832759001799929.8
1.1862494980407405e-05,2.647585023909222e-06,834087118290012.5,834087118290012.5
1.1864580771501242e-05,2.6748119192175235e-06,835478902333381.0,835478902333381.0
1.1866666929341244e-05,2.702127592820578e-06,836874125333713.0,836874125333713.0
1.1868753453991893e-05,2.7294480693577616e-06,838269593657090.2,838269593657090.2
1.1870840345517681e-05,2.7567733496735667e-06,839665307346650.9,839665307346650.9
1.187292760398312e-05,2.784103434612653e-06,841061266445535.8,841061266445535.8
1.187501522945273e-05,2.812415775544131e-06,842493870365526.2,842493870365526.2
1.1877103221991039e-05,2.8416171686812098e-06,843959648294052.1,843959648294052.1
1.1879191581662589e-05,2.8708236963198177e-06,845425683951348.5,845425683951348.5
1.1881280308531934e-05,2.9000353593627446e-06,846891977382732.0,846891977382732.0
1.188336940266364e-05,2.929252158712958e-06,848358528633526.8,848358528633526.8
1.1885458864122283e-05,2.958884058125629e-06,849840285865281.2,849840285865281.2
1.1887548692972447e-05,2.990088601249137e-06,851379455590080.9,851379455590080.9
1.1889638889278737e-05,3.0212986310894797e-06,852918895948183.1,852918895948183.1
1.1891729453105753e-05,3.0525141486112944e-06,854458606987169.0,854458606987169.0
1.1893820384518129e-05,3.0837351547796024e-06,855998588754639.4,855998588754639.4
1.1895911683580489e-05,3.1149616505593867e-06,857538841298192.8,857538841298192.8
1.1898003350357477e-05,3.1482843222328774e-06,859154000626783.8,859154000626783.8
1.1900095384913753e-05,3.1816220889680293e-06,860769773665424.2,860769773665424.2
1.190218778731398e-05,3.2149657175061765e-06,862385830806580.5,862385830806580.5
1.1904280557622842e-05,3.248315208878041e-06,864002172100209.1,864002172100209.1
1.1906373695905023e-05,3.2816705641144323e-06,865618797596268.4,865618797596268.4
1.1908467202225226e-05,3.317008960238164e-06,867304809723194.0,867304809723194.0
1.1910561076648163e-05,3.352605859633387e-06,868999935837608.0,868999935837608.0
1.1912655319238558e-05,3.388209018056472e-06,870695360007245.6,870695360007245.6
1.1914749930061148e-05,3.42381843660803e-06,872391082284515.8,872391082284515.8
1.1916844909180674e-05,3.4594341163886708e-06,874087102721830.2,874087102721830.2
1.1918940256661901e-05,3.497134098096079e-06,875854519246834.8,875854519246834.8
1.1921035972569594e-05,3.535129085134033e-06,877632113028255.4,877632113028255.4
1.1923132056968534e-05,3.5731307528573285e-06,879410019365249.6,879410019365249.6
1.1925228509923516e-05,3.611139102440619e-06,881188238312770.9,881188238312770.9
1.1927325331499338e-05,3.6491541350587484e-06,882966769925786.6,882966769925786.6
1.1929422521760818e-05,3.6896033665790715e-06,884826912866165.0,884826912866165.0
1.1931520080772786e-05,3.730143375230444e-06,886690184854054.2,886690184854054.2
1.1933618008600073e-05,3.7706905120600085e-06,888553784462371.9,888553784462371.9
1.193571630530753e-05,3.8112447783212377e-06,890417711748726.2,890417711748726.2
1.1937814970960021e-05,3.85220511278384e-06,892295043657660.0,892295043657660.0
1.1939914005622416e-05,3.895437896825029e-06,894246958854579.9,894246958854579.9
1.1942013409359598e-05,3.938678282517124e-06,896199217258130.0,896199217258130.0
1.1944113182236459e-05,3.981926271196662e-06,898151818928656.8,898151818928656.8
1.1946213324317909e-05,4.025181864200499e-06,900104763926514.9,900104763926514.9
1.1948313835668861e-05,4.069645254302546e-06,902096554439312.0,902096554439312.0
1.1950414716354249e-05,4.1157421550191726e-06,904140847369147.6,904140847369147.6
1.1952515966439013e-05,4.161847160986324e-06,906185499748455.4,906185499748455.4
1.1954617585988102e-05,4.207960273629131e-06,908230511640434.2,908230511640434.2
1.1956719575066477e-05,4.2540814943729965e-06,910275883108301.2,910275883108301.2
1.195882193373912e-05,4.3025755749954965e-06,912395848995280.2,912395848995280.2
1.1960924662071011e-05,4.351710184366006e-06,914536027587640.6,914536027587640.6
1.196302776012715e-05,4.400853433109454e-06,916676582489114.4,916676582489114.4
1.1965131227972544e-05,4.450005322744984e-06,918817513765871.8,918817513765871.8
1.1967235065672215e-05,4.499929874077434e-06,920982288856543.5,920982288856543.5
1.1969339273291195e-05,4.552276475344323e-06,923221569863163.0,923221569863163.0
1.1971443850894526e-05,4.604632280750982e-06,925461244604145.0,925461244604145.0
1.1973548798547261e-05,4.656997291915692e-06,927701313148716.5,927701313148716.5
1.197565411631447e-05,4.7093715104572355e-06,929941775566126.6,929941775566126.6
1.197775980426123e-05,4.76437007505414e-06,932261216929508.8,932261216929508.8
1.1979865862452626e-05,4.8201312003444836e-06,934603690513067.0,934603690513067.0
1.1981972290953762e-05,4.875902130152772e-06,936946575975410.9,936946575975410.9
1.1984079089829748e-05,4.931682866202891e-06,939289873388962.1,939289873388962.1
1.198618625914571e-05,4.988882763401771e-06,941675010854908.4,941675010854908.4
1.198829379896678e-05,5.048252881769023e-06,944124065853278.9,944124065853278.9
1.1990401709358103e-05,5.107633439225972e-06,946573551470720.4,946573551470720.4
1.199250999038484e-05,5.167024437608154e-06,949023467782950.2,949023467782950.2
1.1994618642112156e-05,5.226779233813523e-06,951483973989139.9,951483973989139.9
1.1996727664605237e-05,5.289973525971641e-06,954043497873201.2,954043497873201.2
1.1998837057929273e-05,5.353178929626624e-06,956603471800157.2,956603471800157.2
1.2000946822149464e-05,5.416395446732179e-06,959163895849135.5,959163895849135.5
1.2003056957331031e-05,5.479623079242559e-06,961724770099290.5,961724770099290.5
1.2005167463539195e-05,5.546348417123891e-06,964384123631268.6,964384123631268.6
1.2007278340839195e-05,5.613606024532544e-06,967058580196044.9,967058580196044.9
1.2009389589296282e-05,5.680875457893757e-06,969733507012414.5,969733507012414.5
1.2011501208975716e-05,5.748156719286754e-06,972408904163055.2,972408904163055.2
1.2013613199942771e-05,5.818517885973823e-06,975169117796184.4,975169117796184.4
1.2015725562262726e-05,5.890067856624338e-06,977962158677861.5,977962158677861.5
1.2017838296000882e-05,5.961630407956616e-06,980755690661895.8,980755690661895.8
1.2019951401222542e-05,6.033205542182673e-06,983549713834632.9,983549713834632.9
1.2022064877993026e-05,6.107713689881215e-06,986422719947465.2,986422719947465.2
1.2024178726377662e-05,6.183809683283028e-06,989338555270147.5,989338555270147.5
1.2026292946441793e-05,6.2599190566969765e-06,992254903286214.1,992254903286214.1
1.202840753825077e-05,6.336041812475637e-06,995171764085819.0,995171764085819.0
1.2030522501869958e-05,6.4152658364811405e-06,998170261281745.6,998170261281745.6
1.2032637837364735e-05,6.4961757472539625e-06,1001213210620779.2,1001213210620779.2
1.2034753544800484e-05,6.577099884473242e-06,1004256695003740.1,1004256695003740.1
1.2036869624242604e-05,6.658038250640594e-06,1007300714524714.8,1007300714524714.8
1.203898607575651e-05,6.742609879714532e-06,1010438190620576.0,1010438190620576.0
1.204110289940762e-05,6.8286166115723736e-06,1013612683913928.2,1013612683913928.2
1.2043220095261365e-05,6.914638466054391e-06,1016787735380679.5,1016787735380679.5
1.2045337663383193e-05,7.000675445819688e-06,1019963345118976.8,1019963345118976.8
1.204745560383856e-05,7.091294718618423e-06,1023254099608279.4,1023254099608279.4
1.2049573916692932e-05,7.1826969992682575e-06,1026564677968279.0,1026564677968279.0
1.2051692602011791e-05,7.274115351245426e-06,1029875838429610.4,1029875838429610.4
1.2053811659860622e-05,7.365918961173992e-06,1033196922054434.5,1033196922054434.5
1.2055931090304936e-05,7.463411100485408e-06,1036662110399261.6,1036662110399261.6
1.205805089341024e-05,7.560920381908186e-06,1040127908030599.8,1040127908030599.8
1.206017106924206e-05,7.658446808456599e-06,1043594315055585.9,1043594315055585.9
1.2062291617865934e-05,7.75599038314528e-06,1047061331581372.9,1047061331581372.9
1.2064412539347413e-05,7.859318030235773e-06,1050665339583681.4,1050665339583681.4
1.2066533833752049e-05,7.963726601460248e-06,1054295114387403.5,1054295114387403.5
1.2068655501145422e-05,8.068153530917446e-06,1057925527417000.0,1057925527417000.0
1.2070777541593109e-05,8.172598821835045e-06,1061556578784683.2,1061556578784683.2
1.2072899955160708e-05,8.282092773864931e-06,1065304617861735.1,1065304617861735.1
1.2075022741913823e-05,8.393899016934442e-06,1069106353260407.2,1069106353260407.2
1.2077145901918073e-05,8.505724918974528e-06,1072908757120907.1,1072908757120907.1
1.2079269435239086e-05,8.617570483441573e-06,1076711829560762.5,1076711829560762.5
1.20813933419425e-05,8.734047091492946e-06,1080619606953492.6,1080619606953492.6
1.2083517622093972e-05,8.853785389274981e-06,1084601195654112.8,1084601195654112.8
1.2085642275759164e-05,8.973544740726242e-06,1088583484440288.2,1088583484440288.2
1.208776730300375e-05,9.093325149548471e-06,1092566473435114.4,1092566473435114.4
1.2089892703893416e-05,9.217709415430378e-06,1096650853404210.9,1096650853404210.9
1.2092018478493862e-05,9.345954812725374e-06,1100820305634867.1,1100820305634867.1
1.2094144626870797e-05,9.474222759498943e-06,1104990490983258.1,1104990490983258.1
1.2096271149089946e-05,9.602513259715976e-06,1109161409578290.4,1109161409578290.4
1.2098398045217035e-05,9.735852531361603e-06,1113440502939757.0,1113440502939757.0
1.2100525315317814e-05,9.873224037961053e-06,1117806041417804.1,1117806041417804.1
1.2102652959458035e-05,1.0010619698689188e-05,1122172347491567.0,1122172347491567.0
1.210478097770347e-05,1.0148039517793057e-05,1126539421296016.2,1126539421296016.2
1.2106909370119895e-05,1.0291518531783683e-05,1131032682300686.8,1131032682300686.8
1.2109038136773103e-05,1.0438682695705303e-05,1135602793427735.0,1135602793427735.0
1.2111167277728895e-05,1.0585872735605505e-05,1140173708120656.8,1140173708120656.8
1.2113296793053085e-05,1.0733088656033912e-05,1144745426520735.8,1144745426520735.8
1.2115426682811497e-05,1.0888046369890378e-05,1149473746984075.8,1149473746984075.8
1.2117556947069973e-05,1.1045721166752343e-05,1154257211523266.5,1154257211523266.5
1.2119687585894356e-05,1.1203423687684743e-05,1159041517142406.8,1159041517142406.8
1.2121818599350509e-05,1.1361153937562342e-05,1163826663989385.5,1163826663989385.5
1.2123949987504302e-05,1.152910237413128e-05,1168812463679617.0,1168812463679617.0
1.2126081750421618e-05,1.1698061439567332e-05,1173818377121157.5,1173818377121157.5
1.2128213888168358e-05,1.1867050213194959e-05,1178825170756000.0,1178825170756000.0
1.2130346400810421e-05,1.2037668642001262e-05,1183863292378285.8,1183863292378285.8
1.213247928841373e-05,1.221871404467527e-05,1189100159128817.5,1189100159128817.5
1.2134612551044211e-05,1.239979128068974e-05,1194337946681326.5,1194337946681326.5
1.2136746188767809e-05,1.2580900355642067e-05,1199576655197723.5,1199576655197723.5
1.2138880201650473e-05,1.2767247026426514e-05,1204912386062153.0,1204912386062153.0
1.2141014589758171e-05,1.2961307494489317e-05,1210390851464255.0,1210390851464255.0
1.2143149353156875e-05,1.3155402084340676e-05,1215870280148799.5,1215870280148799.5
1.214528449191258e-05,1.3349530801980597e-05,1221350672285167.2,1221350672285167.2
1.2147420006091276e-05,1.3553703652904756e-05,1227011190760939.0,1227011190760939.0
1.2149555895758982e-05,1.3761748942170712e-05,1232741372331696.5,1232741372331696.5
1.2151692160981716e-05,1.3969830812186108e-05,1238472561444322.2,1238472561444322.2
1.215382880182551e-05,1.417927683538052e-05,1244227783625140.0,1244227783625140.0
1.2155965818356418e-05,1.4402314165842064e-05,1250219107110131.2,1250219107110131.2
1.2158103210640488e-05,1.4625390713114087e-05,1256211484053756.8,1256211484053756.8
1.2160240978743794e-05,1.4848506484092336e-05,1262204914641256.0,1262204914641256.0
1.2162379122732416e-05,1.5079689498863423e-05,1268334251332604.8,1268334251332604.8
1.2164517642672447e-05,1.5318884850784303e-05,1274598571891105.8,1274598571891105.8
1.216665653862999e-05,1.5558122260592288e-05,1280863993909520.8,1280863993909520.8
1.2168795810671159e-05,1.5797401735682364e-05,1287130517581518.0,1287130517581518.0
1.2170935458862082e-05,1.6053235653492576e-05,1293666626681068.8,1293666626681068.8
1.2173075483268899e-05,1.6309808659804747e-05,1300215170859676.0,1300215170859676.0
1.2175215883957757e-05,1.6566426779529187e-05,1306764866473434.2,1306764866473434.2
1.2177356660994821e-05,1.6831639326428192e-05,1313450191123615.8,1313450191123615.8
1.2179497814446264e-05,1.710685917441675e-05,1320293368868759.5,1320293368868759.5
1.218163934437827e-05,1.738212741450466e-05,1327137749854677.8,1327137749854677.8
1.2183781250857039e-05,1.7657594393957364e-05,1333985620656167.5,1333985620656167.5
1.2185923533948775e-05,1.7952877973243227e-05,1341135331266760.8,1341135331266760.8
1.2188066193719701e-05,1.8248213472448654e-05,1348286299016025.0,1348286299016025.0
1.219020923023605e-05,1.854360090070293e-05,1355438524125009.0,1355438524125009.0
1.2192352643564062e-05,1.885178933642549e-05,1362779127013907.8,1362779127013907.8
1.2194496433769993e-05,1.916868531171798e-05,1370248027264254.2,1370248027264254.2
1.219664060092011e-05,1.948563700705275e-05,1377718240776607.5,1377718240776607.5
1.2198785145080696e-05,1.980807541171129e-05,1385266665002116.0,1385266665002116.0
1.2200930066318032e-05,2.0148055988825586e-05,1393063993294863.0,1393063993294863.0
1.2203075364698425e-05,2.048809634496412e-05,1400862692597357.8,1400862692597357.8
1.2205221040288189e-05,2.0828196490637774e-05,1408662763150665.5,1408662763150665.5
1.2207367093153647e-05,2.1191435848742633e-05,1416779806432277.2,1416779806432277.2
1.2209513523361139e-05,2.155614986775117e-05,1424917568929018.0,1424917568929018.0
1.2211660330977009e-05,2.192092801468191e-05,1433056762294281.2,1433056762294281.2
1.2213807516067617e-05,2.2304343970434264e-05,1441442555083613.8,1441442555083613.8
1.2215955078699339e-05,2.2695422402539008e-05,1449930075454652.2,1449930075454652.2
1.2218103018938555e-05,2.3086569598239762e-05,1458419088192398.0,1458419088192398.0
1.2220251336851659e-05,2.349280403797279e-05,1467100858351184.8,1467100858351184.8
1.222240003250506e-05,2.3912050694590087e-05,1475948959933514.5,1475948959933514.5
1.2224549105965179e-05,2.4331371067642275e-05,1484798617283803.2,1484798617283803.2
1.2226698557298438e-05,2.4763390051940904e-05,1493804884490086.5,1493804884490086.5
1.2228848386571285e-05,2.521272923006502e-05,1503024522119358.5,1503024522119358.5
1.2230998593850174e-05,2.5662147415813493e-05,1512245780844041.5,1512245780844041.5
1.2233149179201565e-05,2.6123275188831456e-05,1521606353853500.2,1521606353853500.2
1.223530014269194e-05,2.6604759590333047e-05,1531208612575460.2,1531208612575460.2
1.2237451484387783e-05,2.70863286515754e-05,1540812559669349.0,1540812559669349.0
1.2239603204355601e-05,2.7580284755858277e-05,1550558531203083.2,1550558531203083.2
1.2241755302661896e-05,2.809610394356697e-05,1560554622541100.2,1560554622541100.2
1.2243907779373198e-05,2.861201382812635e-05,1570552471498918.0,1570552471498918.0
1.2246060634556042e-05,2.914295361522096e-05,1580716209339251.2,1580716209339251.2
1.2248213868276974e-05,2.9695443041727558e-05,1591117465959690.0,1591117465959690.0
1.225036748060255e-05,3.0248029612838446e-05,1601520551440427.2,1601520551440427.2
1.2252521471599347e-05,3.082058846237468e-05,1612135685161660.5,1612135685161660.5
1.2254675841333938e-05,3.141223911049354e-05,1622953554431272.0,1622953554431272.0
1.2256830589872924e-05,3.200399378896292e-05,1633773325814496.8,1633773325814496.8
1.225898571728291e-05,3.262333537467107e-05,1644874728947842.2,1644874728947842.2
1.2261141223630509e-05,3.325680405150936e-05,1656120765677453.5,1656120765677453.5
1.226329710898235e-05,3.3890384111590587e-05,1667368779805644.5,1667368779805644.5
1.2265453373405079e-05,3.456225308139881e-05,1678992547410320.0,1678992547410320.0
1.2267610016965341e-05,3.524037341129187e-05,1690678405983641.2,1690678405983641.2
1.226976703972981e-05,3.592372587408873e-05,1702414448732259.8,1702414448732259.8
1.2271924441765152e-05,3.6649392444961525e-05,1714549740989748.2,1714549740989748.2
1.2274082223138057e-05,3.7375186610298164e-05,1726687167004251.5,1726687167004251.5
1.2276240383915228e-05,3.8121327945202925e-05,1739009649445646.8,1739009649445646.8
1.2278398924163371e-05,3.8897882685268604e-05,1751608255729051.8,1751608255729051.8
1.2280557843949212e-05,3.9674573967499925e-05,1764209077234290.0,1764209077234290.0
1.2282717143339486e-05,4.0491144841589374e-05,1777157510399228.2,1777157510399228.2
1.2284876822400935e-05,4.13220249252639e-05,1790231330024561.8,1790231330024561.8
1.2287036881200321e-05,4.215980720024334e-05,1803363828041783.8,1803363828041783.8
1.2289197319804412e-05,4.304852231181914e-05,1816922440263861.2,1816922440263861.2
1.2291358138279988e-05,4.393739368679846e-05,1830483436506307.8,1830483436506307.8
1.2293519336693842e-05,4.485956879719026e-05,1844312310135895.8,1844312310135895.8
1.2295680915112783e-05,4.581017433637027e-05,1858370028824292.2,1858370028824292.2
1.2297842873603626e-05,4.676114896328641e-05,1872431771006454.2,1872431771006454.2
1.2300005212233195e-05,4.7777635908853305e-05,1886998094925047.8,1886998094925047.8
1.2302167931068333e-05,4.879430158403485e-05,1901566980050666.5,1901566980050666.5
1.2304331030175894e-05,4.984656435497568e-05,1916399402189589.8,1916399402189589.8
1.230649450962274e-05,5.0933546607015735e-05,1931488894972058.0,1931488894972058.0
1.2308658369475742e-05,5.202433773372895e-05,1946606591408199.2,1946606591408199.2
1.2310822609801795e-05,5.31863542564371e-05,1962228622761455.8,1962228622761455.8
1.2312987230667793e-05,5.4348575097328255e-05,1977853400947528.8,1977853400947528.8
1.2315152232140647e-05,5.556106196738818e-05,1993819657861650.5,1993819657861650.5
1.2317317614287277e-05,5.6803362735451984e-05,2009989008856221.2,2009989008856221.2
1.2319483377174625e-05,5.806673196892049e-05,2026296300167938.2,2026296300167938.2
1.232164952086963e-05,5.93944802276911e-05,2043022161728546.5,2043022161728546.5
1.232381604543925e-05,6.072246194537237e-05,2059750964209214.2,2059750964209214.2
1.2325982950950455e-05,6.213213715943555e-05,2076987918550510.0,2076987918550510.0
1.2328150237470232e-05,6.355130770490857e-05,2094285255961472.5,2094285255961472.5
1.2330317905065564e-05,6.502742755674112e-05,2111922064539650.8,2111922064539650.8
1.2332485953803464e-05,6.654389528661031e-05,2129799839497501.5,2129799839497501.5
1.2334654383750945e-05,6.80924084861667e-05,2147861072939790.0,2147861072939790.0
1.2336823194975036e-05,6.971268975008685e-05,2166331153595372.0,2166331153595372.0
1.2338992387542776e-05,7.134018565180115e-05,2184842064435308.2,2184842064435308.2
1.234116196152122e-05,7.307123258091487e-05,2203916273907165.8,2203916273907165.8
1.234333191697743e-05,7.480258388123021e-05,2222993837210778.2,2222993837210778.2
1.234550225397848e-05,7.663423690028851e-05,2242592870151380.8,2242592870151380.8
1.2347672972591459e-05,7.848379232579804e-05,2262286438114215.0,2262286438114215.0
1.2349844072883465e-05,8.041769115655694e-05,2282399161221089.0,2282399161221089.0
1.2352015554921612e-05,8.239336722248816e-05,2302720437398242.5,2302720437398242.5
1.2354187418773015e-05,8.443897207511899e-05,2323373868357296.5,2323373868357296.5
1.235635966450482e-05,8.654921702006849e-05,2344334479832576.5,2344334479832576.5
1.2358532292184164e-05,8.87169677178354e-05,2365556166547601.0,2365556166547601.0
1.2360705301878208e-05,9.097079816296105e-05,2387167653634543.5,2387167653634543.5
1.2362878693654122e-05,9.327221158484186e-05,2408985634321073.5,2408985634321073.5
1.236505246757909e-05,9.56792518505575e-05,2431259440386046.5,2431259440386046.5
1.2367226623720302e-05,9.812702878224027e-05,2453702202102823.5,2453702202102823.5
1.2369401162144966e-05,0.00010069755306848745,2476649663543065.5,2476649663543065.5
1.2371576082920295e-05,0.00010330569537850203,2499746099319024.0,2499746099319024.0
1.2373751386113522e-05,0.00010605067303210989,2523378435714915.5,2523378435714915.5
1.237592707179189e-05,0.00010883461218263712,2547157800431864.5,2547157800431864.5
1.2378103140022645e-05,0.00011176575629425363,2571486104897621.5,2571486104897621.5
1.2380279590873055e-05,0.00011474249430972977,2595977970096072.0,2595977970096072.0
1.2382456424410397e-05,0.00011787231395093621,2621013199850653.5,2621013199850653.5
1.2384633640701959e-05,0.00012106057804031114,2646247407629986.5,2646247407629986.5
1.2386811239815037e-05,0.00012440243414285965,2672000374811125.5,2672000374811125.5
1.238898922181695e-05,0.00012782284627878038,2698006990997685.5,2698006990997685.5
1.2391167586775017e-05,0.0001313910121618919,2724488353736344.0,2724488353736344.0
1.2393346334756573e-05,0.00013506627540698466,2751297620495393.0,2751297620495393.0
1.2395525465828968e-05,0.00013887600137766547,2778517874276919.5,2778517874276919.5
1.2397704980059557e-05,0.00014283110409081266,2806160162349176.5,2806160162349176.5
1.2399884877515714e-05,0.00014689868715163894,2834129631674577.5,2834129631674577.5
1.2402065158264822e-05,0.00015116112731866136,2862635392415121.5,2862635392415121.5
1.2404245822374275e-05,0.00015550398612152242,2891364222787615.5,2891364222787615.5
1.240642686991148e-05,0.0001601040176350089,2920763940187482.5,2920763940187482.5
1.2408608300943854e-05,0.00016476198420953186,2950314321077702.5,2950314321077702.5
1.241079011553883e-05,0.0001697116762860386,2980586233300696.5,2980586233300696.5
1.2412972313763846e-05,0.00017475588427107392,3011082020553698.0,3011082020553698.0
1.241515489568636e-05,0.00018004061720149195,3042142442728711.0,3042142442728711.0
1.2417337861373833e-05,0.0001855098407902205,3073614142003984.0,3073614142003984.0
1.2419521210893751e-05,0.0001911523870341552,3105472428873430.5,3105472428873430.5
1.2421704944313593e-05,0.00019713782461517595,3138139158458100.5,3138139158458100.5
1.242388906170087e-05,0.00020322543194149287,3171049073581458.5,3171049073581458.5
1.2426073563123086e-05,0.0002095863071767905,3204492517239297.0,3204492517239297.0
1.2428258448647776e-05,0.00021622154487726104,3238471612231522.0,3238471612231522.0
1.2430443718342467e-05,0.00022301575293279754,3272740506831253.0,3272740506831253.0
1.2432629372274717e-05,0.00023024958046971854,3307803976076643.5,3307803976076643.5
1.2434815410512081e-05,0.0002375286232034012,3342947035315604.5,3342947035315604.5
1.2437001833122134e-05,0.0002454148870200128,3379108740290803.5,3379108740290803.5
1.2439188640172458e-05,0.0002533025374839285,3415276803604091.0,3415276803604091.0
1.2441375831730654e-05,0.0002618337869870382,3452447086833654.0,3452447086833654.0
1.2443563407864327e-05,0.00027043270272220093,3489726507784123.0,3489726507784123.0
1.2445751368641096e-05,0.00027963583600277203,3527878929161703.0,3527878929161703.0
1.2447939714128599e-05,0.00028901020073266354,3566281893797872.0,3566281893797872.0
1.2450128444394472e-05,0.0002989655405985951,3605462963615233.0,3605462963615233.0
1.2452317559506374e-05,0.0003091855622247854,3645001006206884.5,3645001006206884.5
1.2454507059531978e-05,0.000319984204513147,3685256657069797.0,3685256657069797.0
1.2456696944538955e-05,0.0003311267204645138,3725940704863977.0,3725940704863977.0
1.2458887214595002e-05,0.00034287200643366033,3767316200243698.5,3767316200243698.5
1.246107786976782e-05,0.00035502115478610566,3809156598026904.5,3809156598026904.5
1.2463268910125127e-05,0.0003678303502350037,3851696446869049.0,3851696446869049.0
1.2465460335734648e-05,0.00038107831511496,3894702972994619.0,3894702972994619.0
1.2467652146664122e-05,0.0003950845268461127,3938450849985374.0,3938450849985374.0
