time_days,epsilon_dot_alpha,epsilon_dot_beta_minus,epsilon_dot
1.2278398924163371e-05,3.9087009941788854e-05,2042598229188979.0,2042598229188979.0
1.2280557843949212e-05,3.9865877165269075e-05,2055045574362873.8,2055045574362873.8
1.2282717143339486e-05,4.06921904484947e-05,2067903572846382.8,2067903572846382.8
1.2284876822400935e-05,4.152539343565297e-05,2080822063109191.0,2080822063109191.0
1.2287036881200321e-05,4.237358704828131e-05,2093865904452100.5,2093865904452100.5
1.2289197319804412e-05,4.326478183569689e-05,2107267345716535.8,2107267345716535.8
1.2291358138279988e-05,4.415613332251912e-05,2120671143365859.8,2120671143365859.8
1.2293519336693842e-05,4.5089604724482696e-05,2134411281943423.2,2134411281943423.2
1.2295680915112783e-05,4.604285764729984e-05,2148309970835668.0,2148309970835668.0
1.2297842873603626e-05,4.700591083906623e-05,2162284661870734.8,2162284661870734.8
1.2300005212233195e-05,4.802522361782569e-05,2176690134770157.2,2176690134770157.2
1.2302167931068333e-05,4.9044715623067986e-05,2191098140594062.2,2191098140594062.2
1.2304331030175894e-05,5.011008690621855e-05,2205843361289354.8,2205843361289354.8
1.230649450962274e-05,5.120008590441685e-05,2220770162456438.2,2220770162456438.2
1.2308658369475742e-05,5.230490052977155e-05,2235802250330753.0,2235802250330753.0
1.2310822609801795e-05,5.347013695827357e-05,2251259786214491.0,2251259786214491.0
1.2312987230667793e-05,5.463557827111686e-05,2266720040007688.5,2266720040007688.5
1.2315152232140647e-05,5.586328768728353e-05,2282600464741577.5,2282600464741577.5
1.2317317614287277e-05,5.7109025733690256e-05,2298603494846784.5,2298603494846784.5
1.2319483377174625e-05,5.838868793374374e-05,2314826456090934.0,2314826456090934.0
1.232164952086963e-05,5.972010481496048e-05,2331384207141917.0,2331384207141917.0
1.232381604543925e-05,6.105628378081736e-05,2347972790164233.0,2347972790164233.0
1.2325982950950455e-05,6.247912033274522e-05,2365097192637194.5,2365097192637194.5
1.2328150237470232e-05,6.39022070630274e-05,2382224606105976.0,2382224606105976.0
1.2330317905065564e-05,6.539726876416392e-05,2399778192410339.0,2399778192410339.0
1.2332485953803464e-05,6.691791619186716e-05,2417484264790214.0,2417484264790214.0
1.2334654383750945e-05,6.848671741497437e-05,2435463634381215.5,2435463634381215.5
1.2336823194975036e-05,7.01114596244111e-05,2453760238221973.5,2453760238221973.5
1.2338992387542776e-05,7.176069063345334e-05,2472190592450748.5,2472190592450748.5
1.234116196152122e-05,7.349649871161685e-05,2491089554424440.5,2491089554424440.5
1.234333191697743e-05,7.523356371064799e-05,2509996743407812.5,2509996743407812.5
1.234550225397848e-05,7.708787560210919e-05,2529509833759880.0,2529509833759880.0
1.2347672972591459e-05,7.89425135385367e-05,2549026355112428.0,2549026355112428.0
1.2349844072883465e-05,8.090171766541001e-05,2569059243792805.5,2569059243792805.5
1.2352015554921612e-05,8.288281843948824e-05,2589201706893520.0,2589201706893520.0
1.2354187418773015e-05,8.495555123571722e-05,2609776452234208.5,2609776452234208.5
1.235635966450482e-05,8.707158626502583e-05,2630556485130016.5,2630556485130016.5
1.2358532292184164e-05,8.926842553294479e-05,2651700578125677.0,2651700578125677.0
1.2360705301878208e-05,9.152843623455024e-05,2673129721217120.5,2673129721217120.5
1.2362878693654122e-05,9.386104769975723e-05,2694871141429939.5,2694871141429939.5
1.236505246757909e-05,9.627468492519141e-05,2716960837290262.0,2716960837290262.0
1.2367226623720302e-05,9.875592998440456e-05,2739328011201205.0,2739328011201205.0
1.2369401162144966e-05,0.00010133349632875652,2762089594557239.5,2762089594557239.5
1.2371576082920295e-05,0.000103977550201496,2785111352524243.0,2785111352524243.0
1.2373751386113522e-05,0.00010673004540876701,2808556040400810.0,2808556040400810.0
1.237592707179189e-05,0.00010955252670944437,2832261572386084.0,2832261572386084.0
1.2378103140022645e-05,0.00011249169641910637,2856400454464029.5,2856400454464029.5
1.2380279590873055e-05,0.00011550980928932438,2880819264702581.0,2880819264702581.0
1.2382456424410397e-05,0.00011864819743503363,2905663293888191.5,2905663293888191.5
1.2384633640701959e-05,0.00012188088738446191,2930825154661275.0,2930825154661275.0
1.2386811239815037e-05,0.00012523189224653648,2956385137905316.5,2956385137905316.5
1.238898922181695e-05,0.0001287000171807215,2982320042598769.5,2982320042598769.5
1.2391167586775017e-05,0.0001322779521034814,3008606631977112.5,3008606631977112.5
1.2393346334756573e-05,0.00013600447006978204,3035344747598014.0,3035344747598014.0
1.2395525465828968e-05,0.00013982462826492273,3062368431677846.0,3062368431677846.0
1.2397704980059557e-05,0.00014383480332591788,3089940051011893.0,3089940051011893.0
1.2399884877515714e-05,0.0001479135278013836,3117711146525670.5,3117711146525670.5
1.2402065158264822e-05,0.0001522351561374439,3146146640106937.0,3146146640106937.0
1.2404245822374275e-05,0.00015660492345443826,3174714060745804.5,3174714060745804.5
1.240642686991148e-05,0.00016125357302119853,3204005052027312.0,3204005052027312.0
1.2408608300943854e-05,0.0001659790879390385,3233487511368000.0,3233487511368000.0
1.241079011553883e-05,0.00017094235734977547,3263555618274959.5,3263555618274959.5
1.2412972313763846e-05,0.00017605921853241637,3293983636229376.0,3293983636229376.0
1.241515489568636e-05,0.00018135845793250147,3324838409901752.0,3324838409901752.0
1.2417337861373833e-05,0.0001869058445436825,3356242400283152.0,3356242400283152.0
1.2419521210893751e-05,0.00019256389189479934,3387893183601215.5,3387893183601215.5
1.2421704944313593e-05,0.00019864478059762738,3420535273627866.0,3420535273627866.0
1.242388906170087e-05,0.00020474912071262618,3453235404315892.5,3453235404315892.5
1.2426073563123086e-05,0.00021122543914308772,3486656836216802.0,3486656836216802.0
1.2428258448647776e-05,0.0002178789155862655,3520423721794004.0,3520423721794004.0
1.2430443718342467e-05,0.00022479961614271083,3554672679738940.5,3554672679738940.5
1.2432629372274717e-05,0.00023205333600500601,3589521458908657.5,3589521458908657.5
1.2434815410512081e-05,0.00023947068665486538,3624646286348116.5,3624646286348116.5
1.2437001833122134e-05,0.0002473786520029112,3660590783576819.0,3660590783576819.0
1.2439188640172458e-05,0.00025535142062737984,3696639439677074.0,3696639439677074.0
1.2441375831730654e-05,0.00026397250587111595,3733692549797376.5,3733692549797376.5
1.2443563407864327e-05,0.0002725951069663274,3770752174992174.5,3770752174992174.5
1.2445751368641096e-05,0.0002819659364047975,3808886379771497.0,3808886379771497.0
1.2447939714128599e-05,0.00029136615407539425,3847066968545683.0,3847066968545683.0
1.2450128444394472e-05,0.00030150509373787134,3886230694612062.5,3886230694612062.5
1.2452317559506374e-05,0.0003117533424647716,3925543751144308.0,3925543751144308.0
1.2454507059531978e-05,0.00032275310265152596,3965782692649939.5,3965782692649939.5
1.2456696944538955e-05,0.00033392644755967044,4006239113839561.5,4006239113839561.5
1.2458887214595002e-05,0.0003458921611068761,4047598298610774.0,4047598298610774.0
1.246107786976782e-05,0.0003580749914398825,4089208398432149.0,4089208398432149.0
1.2463268910125127e-05,0.00037112591406318173,4131732100965064.0,4131732100965064.0
1.2465460335734648e-05,0.00038441069122800757,4174505626379568.5,4174505626379568.5
1.2467652146664122e-05,0.00039868214199461445,4218237287441742.5,4218237287441742.5
1.2469844342981302e-05,0.00041317023121902594,4262183431001801.5,4262183431001801.5
1.2472036924753952e-05,0.00042881580888196226,4307165584011158.5,4307165584011158.5
1.2474229892049842e-05,0.00044461840470136566,4352292995467767.0,4352292995467767.0
1.2476423244936762e-05,0.0004618125212919426,4398567200142737.0,4398567200142737.0
1.2478616983482511e-05,0.0004791859817258829,4444985350114438.5,4444985350114438.5
1.2480811107754901e-05,0.0004979924581569727,4492490781892480.5,4492490781892480.5
1.248300561782175e-05,0.0005171906821127162,4540274072191688.0,4540274072191688.0
1.2485200513750897e-05,0.0005377148401678726,4588983373715089.0,4588983373715089.0
1.2487395795610185e-05,0.0005589791227414771,4638170615491591.0,4638170615491591.0
1.2489591463467476e-05,0.0005813830185926923,4688090389652386.0,4688090389652386.0
1.249178751739064e-05,0.0006049882578993521,4738719219499567.0,4738719219499567.0
1.2493983957447554e-05,0.000629450276028965,4789855594327726.0,4789855594327726.0
1.2496180783706116e-05,0.0006557097969829103,4841962448334907.0,4841962448334907.0
1.2498377996234234e-05,0.0006825209412057862,4894369980211475.0,4894369980211475.0
1.2500575595099823e-05,0.0007118762155329793,4948100473794576.0,4948100473794576.0
1.2502773580370815e-05,0.00074144207335041,5001931231831274.0,5001931231831274.0
1.250497195211515e-05,0.0007738765808548155,5057037385960183.0,5057037385960183.0
1.2507170710400784e-05,0.0008068061825201087,5112348603953159.0,5112348603953159.0
1.250936985529568e-05,0.0008426333724123992,5168824009634751.0,5168824009634751.0
1.2511569386867819e-05,0.000879458968957693,5225667565152283.0,5225667565152283.0
1.2513769305185187e-05,0.0009190162458537787,5283505104292240.0,5283505104292240.0
1.2515969610315787e-05,0.0009603426361936013,5341928144105028.0,5341928144105028.0
1.2518170302327637e-05,0.0010040000075870533,5401120131434083.0,5401120131434083.0
1.252037138128876e-05,0.0010505214281990262,5461165505505503.0,5461165505505503.0
1.252257284726719e-05,0.0010986855039446187,5521703807277660.0,5521703807277660.0
1.2524774700330979e-05,0.001151199121688297,5583410440632718.0,5583410440632718.0
1.252697694054819e-05,0.0012051849517830595,5645495707898008.0,5645495707898008.0
1.2529179567986894e-05,0.0012637373818047504,5708689778013185.0,5708689778013185.0
1.253138258271518e-05,0.0013251397432067042,5772512835105996.0,5772512835105996.0
1.2533585984801139e-05,0.0013896763212370036,5837026738274059.0,5837026738274059.0
1.2535789774312888e-05,0.0014596430734127512,5902616670399488.0,5902616670399488.0
1.2537993951318543e-05,0.0015322731867285016,5968710072632227.0,5968710072632227.0
1.2540198515886242e-05,0.0016106053514277083,6035824275446140.0,6035824275446140.0
1.2542403468084125e-05,0.00169390788362531,6103743903506033.0,6103743903506033.0
1.2544608807980353e-05,0.001780816374716099,6172240696659529.0,6172240696659529.0
1.254681453564309e-05,0.0018758193929533664,6241917034138995.0,6241917034138995.0
1.2549020651140526e-05,0.0019760859243732037,6312289814108545.0,6312289814108545.0
1.2551227154540848e-05,0.0020812521809088764,6383304518929368.0,6383304518929368.0
1.2553434045912263e-05,0.002196407789348308,6455504877525175.0,6455504877525175.0
1.2555641325322988e-05,0.002318358653821816,6528437112320404.0,6528437112320404.0
1.2557848992841253e-05,0.002446973283781624,6602068139627974.0,6602068139627974.0
1.2560057048535299e-05,0.002586502307771158,6676755131603958.0,6676755131603958.0
1.2562265492473376e-05,0.002736279462407899,6752338399686098.0,6752338399686098.0
1.2564474324723753e-05,0.002895112097459705,6828670516034715.0,6828670516034715.0
1.2566683545354705e-05,0.003064137631364547,6905808091018618.0,6905808091018618.0
1.2568893154434525e-05,0.0032497334475524203,6984121707080343.0,6984121707080343.0
1.2571103152031512e-05,0.0034476120378042984,7063228510902798.0,7063228510902798.0
1.2573313538213977e-05,0.0036588399097139557,7143152952851140.0,7143152952851140.0
1.2575524313050249e-05,0.0038846059581134737,7223918122446272.0,7223918122446272.0
1.257773547660866e-05,0.004132612076865196,7305842321753250.0,7305842321753250.0
1.2579947028957568e-05,0.004399212540195812,7388643762063292.0,7388643762063292.0
1.2582158970165325e-05,0.004685703294377101,7472321320756149.0,7472321320756149.0
1.2584371300300309e-05,0.004994015326268225,7556894980230217.0,7556894980230217.0
1.2586584019430906e-05,0.005326312590546954,7642383762718315.0,7642383762718315.0
1.2588797127625513e-05,0.005690587354398857,7728977149337661.0,7728977149337661.0
1.2591010624952534e-05,0.006086149888746546,7816547242063481.0,7816547242063481.0
1.2593224511480399e-05,0.006514650917287335,7905062591799030.0,7905062591799030.0
1.2595438787277536e-05,0.006979567172933402,7994540342013070.0,7994540342013070.0
1.2597653452412392e-05,0.007484810109570381,8084997042707772.0,8084997042707772.0
1.2599868506953426e-05,0.008034785459088093,8176448731388740.0,8176448731388740.0
1.2602083950969105e-05,0.00863446137034626,8268911010373831.0,8268911010373831.0
1.2604299784527914e-05,0.00928944640591352,8362399119943231.0,8362399119943231.0
1.2606516007698341e-05,0.010007407943350762,8456947930637977.0,8456947930637977.0
1.2608732620548896e-05,0.01079777413429034,8552596868809512.0,8552596868809512.0
1.2610949623148096e-05,0.011664754650565722,8649299110860342.0,8649299110860342.0
1.2613167015564472e-05,0.012617328932632827,8747069645746222.0,8747069645746222.0
1.2615384797866561e-05,0.013665659521165994,8845923330852923.0,8845923330852923.0
1.2617602970122923e-05,0.014821258325726066,8945874934958469.0,8945874934958469.0
1.2619821532402122e-05,0.016097177172341992,9046939174504166.0,9046939174504166.0
1.2622040484772732e-05,0.017508226259595708,9149130742712452.0,9149130742712452.0
1.2624259827303348e-05,0.019071224705154457,9252464331327604.0,9252464331327604.0
1.2626479560062572e-05,0.02080528799598503,9356954644575834.0,9356954644575834.0
1.2628699683119015e-05,0.022751075787217842,9462793741684200.0,9462793741684200.0
1.2630920196541303e-05,0.024915887179447465,9569813847486902.0,9569813847486902.0
1.2633141100398076e-05,0.027330562438353974,9678034579325052.0,9678034579325052.0
1.2635362394757988e-05,0.030030353618224266,9787478171630636.0,9787478171630636.0
1.2637584079689697e-05,0.03305598569488511,9898167268341830.0,9898167268341830.0
1.2639806155261878e-05,0.03645465665944688,1.001012441938073e+16,1.001012441938073e+16
1.2642028621543217e-05,0.04028120701027475,1.0123371948894216e+16,1.0123371948894216e+16
1.2644251478602414e-05,0.04459949115047816,1.0237931883147618e+16,1.0237931883147618e+16
1.264647472650818e-05,0.04948399292064801,1.0353825876963908e+16,1.0353825876963908e+16
1.264869836532924e-05,0.055021736852892515,1.0471075127719268e+16,1.0471075127719268e+16
1.2650922395134324e-05,0.06131455606530189,1.0589700275206434e+16,1.0589700275206434e+16
1.2653146815992178e-05,0.06848178891742189,1.070972128720415e+16,1.070972128720415e+16
1.2655371627971568e-05,0.07666349042738117,1.0831157330955998e+16,1.0831157330955998e+16
1.265759683114126e-05,0.08602406199331589,1.0954026157913672e+16,1.0954026157913672e+16
1.2659822425570041e-05,0.09675491247053465,1.1078341612853758e+16,1.1078341612853758e+16
1.2662048411326702e-05,0.10908253604889111,1.1204118371032054e+16,1.1204118371032054e+16
1.2664274788480056e-05,0.12344215564229019,1.1331483181392588e+16,1.1331483181392588e+16
1.2666501557098915e-05,0.14005077285578876,1.1460334386281314e+16,1.1460334386281314e+16
1.2668728717252117e-05,0.15926765248082836,1.1590616742967752e+16,1.1590616742967752e+16
1.2670956269008502e-05,0.18148650761573182,1.172236865983998e+16,1.172236865983998e+16
1.2673184212436931e-05,0.20782774236735369,1.1855824646335978e+16,1.1855824646335978e+16
1.2675412547606265e-05,0.23825877361290587,1.199070961788225e+16,1.199070961788225e+16
1.2677641274585387e-05,0.2744389694962151,1.2127275825601248e+16,1.2127275825601248e+16
1.2679870393443192e-05,0.3167073286485615,1.2265334850096644e+16,1.2265334850096644e+16
1.2682099904248582e-05,0.36694319028305633,1.240501032323393e+16,1.240501032323393e+16
1.2684329807070474e-05,0.4262315403723149,1.2546213729535106e+16,1.2546213729535106e+16
1.2686560101977795e-05,0.4969781942345368,1.2688995758898924e+16,1.2688995758898924e+16
1.2688790789039487e-05,0.5809435253044881,1.2833279765126872e+16,1.2833279765126872e+16
1.2691021868324503e-05,0.6819139375858899,1.2979119686941906e+16,1.2979119686941906e+16
1.2693253339901805e-05,0.8019267246340055,1.3126383708788284e+16,1.3126383708788284e+16
1.2695485203840376e-05,0.9477765914914393,1.3275182983815684e+16,1.3275182983815684e+16
1.2697717460209199e-05,1.1209026826025708,1.3425290012377242e+16,1.3425290012377244e+16
1.269995010907728e-05,1.3335537309783905,1.3576889759898288e+16,1.357688975989829e+16
1.270218315051363e-05,1.588432759707915,1.3729737697827074e+16,1.3729737697827076e+16
1.2704416584587273e-05,1.8973078355524136,1.3883858655581176e+16,1.3883858655581178e+16
1.270665041136725e-05,2.2744755159744803,1.4039214876370866e+16,1.4039214876370868e+16
1.2708884630922609e-05,2.7313965045362294,1.4195684400964382e+16,1.4195684400964384e+16
1.2711119243322413e-05,3.2875845183773293,1.435323632913822e+16,1.4353236329138224e+16
1.2713354248635736e-05,3.965077957137894,1.4511805716395104e+16,1.4511805716395108e+16
1.2715589646931661e-05,4.790396508271701,1.4671318349903752e+16,1.4671318349903756e+16
1.2717825438279293e-05,5.795447028360271,1.4831697728352654e+16,1.483169772835266e+16
1.2720061622747737e-05,7.018312670954121,1.4992865705738206e+16,1.4992865705738214e+16
1.2722298200406118e-05,8.508900463051608,1.5154752108305578e+16,1.5154752108305586e+16
