time_days,Nuclei:Hg208 top 14
0.05711238853462218,6065504920.955827
0.05712243064731014,6064033850.014561
0.057132474525710054,6062562520.56069
0.057142520170132396,6061090932.548803
0.05715256758088767,6059619085.9335
0.05716261675828647,6058146980.669356
0.05717266770263942,6056674616.710945
0.05718272041425711,6055201994.012847
0.05719277489345046,6053729112.529589
0.05720283114053018,6052255972.215739
0.05721288915580711,6050782573.025835
0.05722294893959217,6049308914.91441
0.057233010492196305,6047834997.835989
0.05724307381393053,6046360821.745093
0.057253138905105916,6044886386.596231
0.05726320576603348,6043411692.343914
0.05727327439702459,6041936738.942613
0.0572833447983904,6040461526.346823
0.057293416970442185,6038986054.5110235
0.05730349091349127,6037510323.389687
0.05731356662784908,6036034332.937267
0.05732364411382705,6034558083.108226
0.05733372337173668,6033081573.857005
0.05734380440188944,6031604805.138058
0.05735388720459714,6030127776.905784
0.05736397178017135,6028650489.114619
0.05737405812892381,6027172941.718976
0.057384146251166265,6025695134.673265
0.05739423614721058,6024217067.931877
0.05740432781736863,6022738741.449209
0.057414421261952356,6021260155.179638
0.057424516481273766,6019781309.077537
0.05743461347564481,6018302203.097288
0.057444712245377796,6016822837.193218
0.057454812790784786,6015351708.618687
0.057464915112178,6013888591.950569
0.0574750192098697,6012425218.168536
0.05748512508417224,6010961587.227421
0.05749523273539798,6009497699.082065
0.057505342163859365,6008033553.687293
0.057515453369868776,6006569150.997943
0.05752556635373898,6005104490.968791
0.05753568111578247,6003639573.554661
0.0575457976563119,6002174398.710342
0.05755591597564,6000708966.39063
0.057566036074079514,5999243276.550298
0.05757615795194328,5997777329.144122
0.05758628160954416,5996311124.126863
0.057596407047195,5994844661.453292
0.05760653426520899,5993377941.078128
0.05761666326389906,5991910962.956127
0.05762679404357832,5990443727.04202
0.057636926604559914,5988976233.290529
0.05764706094715705,5987508481.656375
0.05765719707168299,5986040472.094261
0.05766733497845107,5984572204.558892
0.05767747466777464,5983103679.004956
0.05768761613996703,5981634895.387158
0.057697759395341934,5980165853.660138
0.05770790443421279,5978696553.778586
0.05771805125689318,5977226995.697157
0.057728199863696754,5975757179.370508
0.05773835025493723,5974287104.753279
0.057748502430928356,5972816771.800112
0.05775865639198395,5971346180.4656315
0.05776881213841779,5969875330.704473
0.05777896967054397,5968404222.471225
0.057789128988676386,5966932855.720502
0.05779929009312909,5965461230.4069
0.05780945298421616,5963989346.485013
0.05781961766225173,5962517203.909423
0.05782978412755001,5961044802.634693
0.057839952380425254,5959572142.615397
0.05785012242119177,5958099223.806092
0.057860294250163834,5956626046.161338
0.05787046786765606,5955152609.635646
0.05788064327398284,5953678914.183566
0.05789082046945867,5952204959.759625
0.057900999454398173,5950730746.318338
0.057911180229115976,5949256273.814213
0.05792136279392679,5947782820.347873
0.05793154714914534,5946324543.345052
0.05794173329508636,5944866010.0799885
0.05795192123206491,5943407220.507652
0.0579621109603958,5941948174.583035
0.05797230248039402,5940488872.261118
0.057982495792374585,5939029313.496871
0.057992690896652585,5937569498.2452545
0.058002887793543165,5936109426.461224
0.05801308648336152,5934649098.099719
0.0580232869664228,5933188513.115703
0.05803348924304251,5931727671.464065
0.05804369331353592,5930266573.09975
0.05805389917821844,5928805217.977669
0.05806410683740556,5927343606.052725
0.058074316291412784,5925881737.279822
0.05808452754055571,5924419611.613852
0.05809474058514998,5922957229.009686
0.058104955425511286,5921494589.422212
0.05811517206195527,5920031692.806303
0.05812539049479795,5918568539.11679
0.0581356107243551,5917105128.308539
0.058145832750942615,5915641460.336393
0.05815605657487647,5914177535.1551895
0.05816628219647272,5912713352.719751
0.058176509616047416,5911248912.984897
0.058186738833916715,5909784215.905442
0.058196969850396706,5908319261.436203
0.05820720266580384,5906854049.531945
0.05821743728045433,5905388580.147471
0.058227673694664535,5903922853.237557
0.058237911908750876,5902456868.756979
0.05824815192302983,5900990626.660498
0.0582583937378179,5899524126.902873
0.058268637353431706,5898057369.438846
0.05827888277018777,5896590354.223176
0.05828912998840299,5895123081.210564
0.05829937900839402,5893655550.355751
0.05830962983047766,5892187761.613449
0.058319882454970794,5890719714.938366
0.05833013688219032,5889251410.285206
0.05834039311245322,5887782847.608661
0.058350651146076515,5886314026.863409
0.05836091098337731,5884844948.004131
0.05837117262467263,5883375610.985511
0.05838143607027988,5881906015.762178
0.05839170132051622,5880436530.26414
0.05840196837569894,5878983076.984953
0.05841223723614543,5877529368.29237
0.058422507902173106,5876075404.141539
0.058432780374099415,5874621184.4875965
0.05844305465224193,5873166709.285667
0.05845333073691811,5871711978.490886
0.0584636086284458,5870256992.058332
0.05847388832714263,5868801749.943126
0.05848416983332632,5867346252.100363
0.05849445314731471,5865890498.485127
0.05850473826942565,5864434489.052504
0.058515025199977075,5862978223.757559
0.05852531393928694,5861521702.555364
0.058535604487673316,5860064925.400965
0.05854589684545416,5858607892.249434
0.058556191012947845,5857150603.055775
0.05856648699047247,5855693057.77504
0.058576784778346276,5854235256.36225
0.05858708437688761,5852777198.772423
0.0585973857864148,5851318884.960566
0.05860768900724632,5849860314.881683
0.05861799403970062,5848401488.490764
0.05862830088409614,5846942405.742811
0.05863860954075169,5845483066.592771
0.05864892000998582,5844023470.995626
0.05865923229211722,5842563618.90634
0.058669546387464674,5841103510.279864
0.05867986229634698,5839643145.071148
0.058690180019083035,5838182523.235124
0.05870049955599176,5836721644.726721
0.05871082090739203,5835260509.500882
0.05872114407360311,5833799117.512487
0.058731469054943995,5832337468.716455
0.05874179585173384,5830875563.067689
0.058752124464291844,5829413400.521077
0.05876245489293728,5827950981.031503
0.05877278713798948,5826488304.553834
0.05878312119976782,5825025371.042945
0.05879345707859173,5823562180.4536915
0.058803794774780614,5822098732.740936
0.05881413428865421,5820635027.859494
0.05882447562053204,5819171065.764218
0.058834818770733745,5817706846.409928
0.05884516373957904,5816242369.7514515
0.05885551052738771,5814777635.743591
0.058865859134479594,5813318248.680657
0.058876209561174564,5811869603.236691
0.058886561807792455,5810420703.225425
0.05889691587465348,5808971548.602118
0.0589072717620776,5807522139.322071
0.058917629470384904,5806072475.340561
0.05892798899989557,5804622556.612854
0.05893835035092983,5803172383.094212
0.05894871352380795,5801721954.7398815
0.058959078518850266,5800271271.505115
0.058969445336377074,5798820333.3451605
0.05897981397670903,5797369140.215217
0.05899018444016654,5795917692.070522
0.05900055672707016,5794465988.866288
0.0590109308377405,5793014030.557718
0.05902130677249824,5791561817.100011
0.05903168453166411,5790109348.4483595
0.0590420641155589,5788656624.5579405
0.059052445524503464,5787203645.383931
0.05906282875881858,5785750410.881511
0.05907321381882541,5784296921.005807
0.05908360070484488,5782843175.711988
0.05909398941719805,5781389174.955192
0.05910437995620604,5779934918.6905575
0.05911477232219005,5778480406.873209
0.0591251665154713,5777025639.458266
0.05913556253637108,5775570616.400837
0.059145960385210666,5774115337.656043
0.05915636006231164,5772659803.178952
0.0591667615679954,5771204012.924658
0.059177164902583436,5769747966.848248
0.05918757006639733,5768291664.904789
0.059197977059758725,5766835107.049348
0.05920838588298931,5765378293.236976
0.059218796536410837,5763921223.422727
0.0592292090203451,5762463897.561634
0.05923962333511385,5761006315.608751
0.05925003948103924,5759548477.519068
0.05926045745844311,5758090383.24762
0.0592708772676475,5756632032.74941
0.059281298908974496,5755173425.979444
0.05929172238274625,5753714562.89271
0.05930214768928495,5752255443.444196
0.05931257482891286,5750796067.588878
0.059323003801952184,5749336435.281738
0.059333434608725505,5747876828.626858
0.05934386724955515,5746433228.862287
0.059354301724763595,5744989375.418243
0.05936473803467338,5743545268.250176
0.0593751761796071,5742100907.313527
0.05938561615988742,5740656292.563732
0.05939605797583703,5739211423.95621
0.059406501627778614,5737766301.446395
0.0594169471160352,5736320924.989664
0.05942739444092956,5734875294.541433
0.059437843602784625,5733429410.057099
0.05944829460192339,5731983271.492046
0.05945874743866893,5730536878.801651
0.05946920211334432,5729090231.941283
0.05947965862627275,5727643330.866303
0.05949011697777741,5726196175.532068
0.05950057716818151,5724748765.893938
0.05951103919780857,5723301101.907224
0.05952150306698189,5721853183.527265
0.059531968776024916,5720405010.70939
0.059542436325261155,5718956583.408909
0.059552905715014155,5717507901.581136
0.05956337694560756,5716058965.181363
0.05957385001736502,5714609774.164887
0.05958432493061018,5713160328.487003
0.05959480168566703,5711710628.102958
0.05960528028285934,5710260672.968034
0.05961576072251098,5708810463.037493
0.059626243004945914,5707359998.266585
0.05963672713048817,5705909278.610556
0.05964721309946184,5704458304.024641
0.05965770091219102,5703007074.464071
0.059668190568999815,5701555589.88408
0.05967868207021269,5700103850.239849
0.05968917541615382,5698651855.486604
0.05969967060714758,5697199605.579537
0.05971016764351837,5695747100.47384
0.059720666525590695,5694294340.124691
0.05973116725368905,5692841324.487268
0.059741669828138055,5691388053.516733
0.05975217424926234,5689934527.168247
0.059762680517386486,5688480745.3969755
0.0597731886328355,5687026708.158026
0.059783698595934055,5685572415.406553
0.05979421040700706,5684117867.097679
0.05980472406637941,5682663965.891355
0.05981523957437612,5681225394.2986765
0.05982575693132223,5679786569.911294
0.05983627613754283,5678347492.684818
0.059846797193362986,5676908162.574857
0.05985732009910812,5675468579.536969
0.05986784485510341,5674028743.526747
0.059878371461674164,5672588654.499771
0.0598888999191458,5671148312.411598
0.059899430227843733,5669707717.21779
0.05990996238809348,5668266868.873893
0.059920496400220596,5666825767.335449
0.059931032264550724,5665384412.557994
0.05994156998140939,5663942804.497067
0.05995210955112257,5662500943.108157
0.05996265097401593,5661058828.346788
0.05997319425041532,5659616460.168465
0.05998373938064665,5658173838.528679
0.05999428636503587,5656730963.382918
0.060004835203909,5655287834.686662
0.06001538589759212,5653844452.395381
0.06002593844641126,5652400816.464555
0.06003649285069281,5650956926.84961
0.060047049110762925,5649512783.506005
0.060057607226947904,5648068386.389184
0.06006816719957409,5646623735.45458
0.06007872902896794,5645178830.657611
0.0600892927154559,5643733671.9537
0.060099858259364515,5642288259.298253
0.06011042566102026,5640842592.646686
0.06012099492075003,5639396671.954361
0.060131566038880396,5637950497.176679
0.06014213901573812,5636504068.269019
0.06015271385165003,5635057385.18675
0.06016329054694301,5633610447.885234
0.06017386910194399,5632163256.319821
0.06018444951697997,5630715810.445863
0.060195031792378,5629268110.218693
0.06020561592846508,5627820155.593659
0.06021620192556858,5626371946.526055
0.06022678978401563,5624923482.971207
0.06023737950413351,5623474764.884424
0.06024797108624956,5622025792.221007
0.060258564530691165,5620576564.936244
0.060269159837785795,5619127082.985419
0.06027975700786096,5617685534.565475
0.060290356041244095,5616253943.507753
0.060300956938263074,5614822100.883167
0.06031155969924547,5613390006.647552
0.06032216432451901,5611957660.756721
0.0603327708144115,5610525063.166477
0.060343379169250796,5609092213.832618
0.06035398938936482,5607659112.71093
0.060364601475081554,5606225759.757195
0.060375215426728884,5604792154.927208
0.06038583124463515,5603358298.176693
0.06039644892912837,5601924189.461434
0.06040706848053676,5600489828.737172
0.06041768989918856,5599055215.959658
0.060428313185412114,5597620351.084618
0.060438938339535786,5596185234.067782
0.06044956536188801,5594749864.864872
0.06046019425279728,5593314243.431594
0.060470825012592044,5591878369.723672
0.06048145764160111,5590442243.696767
0.060492092140153046,5589005865.306584
0.060502728508576575,5587569234.508802
0.060513366747200474,5586132351.259097
0.060524006856353584,5584695215.51313
0.06053464883636481,5583257827.22656
0.06054529268756309,5581820186.35503
0.06055593841027734,5580382292.854205
0.06056658600483684,5578944146.679682
0.0605772354715706,5577505747.787106
0.06058788681080783,5576067096.132093
0.06059854002287776,5574628191.670254
0.060609195108109706,5573189034.357189
0.060619852066833,5571749624.148496
0.06063051089937707,5570309960.999759
0.06064117160607141,5568870044.866556
0.060651834187245415,5567429875.704477
0.06066249864322891,5565989453.469054
0.060673164974351435,5564548778.115857
0.0606838331809427,5563107849.600433
0.060694503263332464,5561666667.878323
0.06070517522185054,5560225232.90506
0.06071584905682684,5558783544.636165
0.06072652476859127,5557341603.027161
0.060737202357473735,5555899408.033564
0.0607478818238045,5554456959.610849
0.06075856316791358,5553014257.714528
0.06076924639013114,5551571302.300079
0.060779931490787406,5550128093.322984
0.060790618470212665,5548684630.738713
0.060801307328737265,5547240914.502727
0.06081199806669162,5545812174.4936285
0.060822690684406065,5544386277.987381
0.06083338518221134,5542960130.916275
