time_days,Nuclei:Fr221 top 6
10.866701193375066,3602767.6452835356
10.86861189332529,3602974.1876980597
10.870522929235271,3603180.7627058337
10.872434301164065,3603387.3703113776
10.874346009170788,3603594.01051922
10.876258053314515,3603800.68333388
10.878170433654352,3604007.3887598813
10.880083150249412,3604214.1268017474
10.881996203158817,3604420.897464005
10.883909592441702,3604627.7007511756
10.885823318157211,3604834.5366677847
10.88773738036448,3605041.405218358
10.889651779122717,3605248.306407424
10.891566514491073,3605455.240239506
10.89348158652874,3605662.206719133
10.89539699529491,3605869.2058508312
10.897312740848793,3606076.2376391273
10.899228823249606,3606283.302088551
10.901145242556575,3606490.3992036297
10.903061998828942,3606696.9093556195
10.904979092125936,3606899.8662651638
10.906896522506852,3607102.8551905393
10.908814290030943,3607305.8761361837
10.910732394757488,3607508.9291065363
10.912650836745778,3607712.0141060334
10.914569616055115,3607915.1311391173
10.916488732744806,3608118.2802102254
10.91840818687418,3608321.4613237986
10.920327978502543,3608524.674484278
10.92224810768928,3608727.919696104
10.924168574493725,3608931.196963721
10.926089378975242,3609134.506291567
10.928010521193201,3609337.8476840854
10.929932001206991,3609541.221145719
10.931853819076004,3609744.626680912
10.933775974859648,3609948.0642941073
10.935698468617336,3610151.533989747
10.937621300408475,3610355.035772275
10.939544470292542,3610558.56964614
10.941467978328966,3610762.135615785
10.943391824577201,3610965.733685656
10.945316009096718,3611169.3638601983
10.947240531946994,3611373.026143859
10.949165393187517,3611576.720541082
10.951090592877788,3611780.44705632
10.953016131077298,3611984.205694013
10.954942007845606,3612187.9964586156
10.95686822324222,3612391.8193545737
10.958794777326686,3612595.6743863374
10.960721670158552,3612799.5615583546
10.962648901797383,3613003.480875075
10.964576472302749,3613207.432340948
10.966504381734238,3613411.415960427
10.968432630151417,3613615.4317379566
10.970361217613934,3613819.4796779957
10.972290144181384,3614023.559784992
10.97421940991339,3614227.672063398
10.97614901486959,3614431.816517667
10.978078959109627,3614635.99315225
10.98000924269316,3614840.201971603
10.981939865679855,3615044.442980177
10.983870828129389,3615248.716182428
10.985802130101431,3615453.0215828074
10.98773377165572,3615657.0856144913
10.989665752851943,3615857.2547467244
10.99159807374982,3616057.45542837
10.993530734409084,3616257.687663792
10.995463734889471,3616457.951457356
10.997397075250735,3616658.2468134267
10.999330755552636,3616858.573736372
11.001264775854926,3617058.932230553
11.00319913621743,3617259.322300343
11.005133836699919,3617459.743950105
11.007068877362196,3617660.1971842074
11.009004258264074,3617860.6820070175
11.010939979465382,3618061.198422904
11.01287604102595,3618261.746436237
11.014812443005628,3618462.326051383
11.01674918546425,3618662.9372727093
11.018686268461721,3618863.580104592
11.020623692057901,3619064.254551396
11.022561456312678,3619264.9606174952
11.024499561285948,3619465.6983072576
11.026438007037621,3619666.4676250587
11.028376793627615,3619867.268575266
11.03031592111586,3620068.1011622543
11.0322553895623,3620268.9653903944
11.034195199026863,3620469.8612640593
11.03613534956955,3620670.7887876243
11.038075841250313,3620871.7479654625
11.040016674129136,3621072.738801948
11.041957848266012,3621273.7613014546
11.043899363720943,3621474.8154683583
11.045841220553944,3621675.9013070334
11.047783418825041,3621877.018821857
11.049725958594248,3622078.1680172025
11.051668839921652,3622279.3488974506
11.053612062867288,3622480.561466976
11.055555627491222,3622681.8057301575
11.057499533853534,3622883.08169137
11.059443782014311,3623084.389354994
11.061388372033653,3623285.728725408
11.063333303971667,3623487.09980699
11.065278577888474,3623688.502604119
11.067224193844185,3623889.9371211748
11.06917015189898,3624091.40336254
11.07111645211299,3624292.901332593
11.073063094546379,3624493.0804721895
11.075010079259318,3624690.4461778593
11.07695740631199,3624887.842964618
11.078905075764592,3625085.2708367575
11.080853087677324,3625282.729798568
11.082801442110384,3625480.2198543414
11.084750139124036,3625677.741008372
11.086699178778497,3625875.2932649506
11.088648561134015,3626072.8766283705
11.090598286250845,3626270.4911029236
11.092548354189256,3626468.1366929044
11.094498765009526,3626665.8134026094
11.096449518771946,3626863.521236329
11.098400615536795,3627061.2601983594
11.100352055364421,3627259.0302929976
11.102303838315128,3627456.8315245383
11.104255964449246,3627654.663897278
11.106208433827119,3627852.5274155107
11.108161246509097,3628050.422083536
11.110114402555544,3628248.3479056507
11.112067902026837,3628446.3048861516
11.114021744983358,3628644.293029336
11.115975931485481,3628842.312339501
11.117930461593657,3629040.3628209494
11.119885335368275,3629238.4444779786
11.121840552869768,3629436.5573148876
11.123796114158575,3629634.701335977
11.125752019295138,3629832.876545547
11.12770826833992,3630031.082947898
11.12966486135339,3630229.320547331
11.131621798396008,3630427.589348145
11.133579079528305,3630625.8893546467
11.135536704810765,3630824.220571135
11.137494674303897,3631022.583001916
11.139452988068223,3631220.97665129
11.141411646164277,3631419.40152356
11.143370648652606,3631617.8576230304
11.145329995593764,3631816.344954007
11.147289687048296,3632014.86352079
11.149249723076815,3632213.41332769
11.15121010373989,3632411.9943790077
11.153170829098121,3632610.6066790535
11.155131899212112,3632809.2502321308
11.157093314142482,3633007.925042546
11.159055073949864,3633202.80744379
11.161017178694893,3633397.3540602536
11.162979628438224,3633591.931287587
11.164942423240495,3633786.539130011
11.16690556316242,3633981.177591744
11.16886904826466,3634175.8466770006
11.17083287860791,3634370.5463900026
11.172797054252873,3634565.2767349673
11.174761575260263,3634760.0377161126
11.176726441690807,3634954.8293376607
11.17869165360524,3635149.651603829
11.18065721106429,3635344.504518837
11.182623114128752,3635539.3880869104
11.184589362859375,3635734.302312266
11.186555957316939,3635929.247199127
11.188522897562233,3636124.2227517143
11.190490183656056,3636319.22897425
11.19245781565922,3636514.2658709576
11.194425793632544,3636709.3334460594
11.196394117636862,3636904.4317037784
11.198362787732998,3637099.5606483375
11.200331803981845,3637294.720283964
11.202301166444245,3637489.9106148807
11.204270875181077,3637685.1316453116
11.206240930253223,3637880.3833794817
11.20821133172158,3638075.6658216203
11.210182079647058,3638270.9789759484
11.21215317409057,3638466.3228466953
11.21412461511303,3638661.697438085
11.216096402775413,3638857.1027543475
11.21806853713865,3639052.538799712
11.220041018263704,3639248.005578403
11.222013846211542,3639443.50309465
11.22398702104315,3639639.0313526797
11.22596054281952,3639834.590356724
11.227934411601654,3640030.1801110115
11.229908627450548,3640225.8006197684
11.231883190427265,3640421.451887231
11.233858100592823,3640617.133917627
11.235833358008266,3640812.8467151867
11.237808962734654,3641008.590284142
11.239784914833052,3641204.364628725
11.241761214364542,3641400.169753168
11.24373786139021,3641591.460564883
11.24571485597116,3641781.863324918
11.24769219816848,3641972.296018512
11.24966988804333,3642162.758649787
11.251647925656826,3642353.2512228554
11.25362631107011,3642543.7737418334
11.255605044344337,3642734.3262108397
11.257584125540669,3642924.908633988
11.259563554720284,3643115.5210153973
11.261543331944365,3643306.1633591857
11.263523457274093,3643496.83566947
11.265503930770711,3643687.537950369
11.267484752495422,3643878.270206004
11.269465922509452,3644069.032440491
11.271447440874043,3644259.824657952
11.273429307650444,3644450.646862504
11.275411522899917,3644641.499058271
11.277394086683735,3644832.38124937
11.279376999063162,3645023.2934399224
11.281360260099529,3645214.235634052
11.283343869854123,3645405.20783588
11.285327828388258,3645596.2100495268
11.28731213576326,3645787.242279117
11.289296792040467,3645978.304528772
11.291281797281227,3646169.396802616
11.293267151546898,3646360.5191047713
11.295252854898848,3646551.6714393618
11.297238907398437,3646742.853810512
11.2992253091071,3646934.0662223487
11.301212060086215,3647125.308678995
11.303199160397194,3647316.581184577
11.305186610101462,3647507.88374322
11.307174409260453,3647699.2163590514
11.309162557935611,3647890.5790361958
11.311151056188393,3648081.9717787816
11.313139904080243,3648273.394590934
11.315129101672682,3648464.8474767823
11.317118649027174,3648656.330440456
11.319108546205221,3648847.8434860813
11.321098793268332,3649039.386617787
11.323089390278026,3649230.959839703
11.325080337295837,3649422.563155959
11.327071634383305,3649614.196570684
11.329063281601984,3649805.860088008
11.331055279013418,3649997.5537120597
11.333047626679221,3650189.277446975
11.335040324660957,3650381.0312968837
11.337033373020226,3650572.815265915
11.339026771818633,3650764.629358202
11.341020521117796,3650956.473577879
11.343014620979345,3651148.3479290763
11.345009071464915,3651340.2524159276
11.347003872636142,3651532.1870425637
11.348999024554727,3651724.151813125
11.35099452728232,3651916.146731742
11.352990380880604,3652108.171802549
11.354986585411272,3652295.1758092404
11.35698314093603,3652481.8074193154
11.358980047516596,3652668.4683375387
11.360977305214693,3652855.1585679306
11.362974914092039,3653041.8781145075
11.364972874210423,3653228.626981294
11.366971185631582,3653415.4051723043
11.368969848417287,3653602.212691562
11.37096886262932,3653789.049543086
11.372968228329471,3653975.9157308955
11.374967945579543,3654162.8112590164
11.37696801444135,3654349.736131465
11.378968434976713,3654536.6903522657
11.38096920724745,3654723.6739254403
11.382970331315446,3654910.686855011
11.38497180724254,3655097.729145001
11.386973635090595,3655284.800799435
11.388975814921492,3655471.9018223356
11.390978346797123,3655659.0322177256
11.392981230779384,3655846.191989629
11.394984466930188,3656033.381142073
11.396988055311438,3656220.59967908
11.398991995985103,3656407.847604677
11.400996289013111,3656595.12492289
11.403000934457417,3656782.431637746
11.405005932379984,3656969.7677532686
11.407011282842788,3657157.1332734856
11.40901698590782,3657344.528202425
11.411023041637076,3657531.952544114
11.413029450092544,3657719.406302579
11.415036211336288,3657906.8894818523
11.417043325430315,3658094.402085958
11.41905079243667,3658281.9441189286
11.421058612417403,3658469.5155847906
11.423066785434578,3658657.1164875743
11.425075311550271,3658844.7468313114
11.42708419082657,3659032.4066200303
11.429093423325567,3659220.0958577637
11.43110300910935,3659407.814548537
11.43311294824008,3659595.5626963903
11.435123240779864,3659783.3403053507
11.437133886790845,3659971.1473794496
11.43914488633517,3660158.983922722
11.441156239475003,3660346.849939199
11.443167946272517,3660534.7454329147
11.445180006789895,3660722.670407901
11.447192421089316,3660910.6248681922
11.44920518923302,3661098.608817825
11.451218311283206,3661286.622260832
11.453231787302101,3661474.665201248
11.455245617351947,3661662.737643111
11.45725980149499,3661850.839590454
11.459274339793492,3662038.9710473125
11.46128923230972,3662227.132017724
11.463304479105965,3662415.322505726
11.465320080244494,3662600.4686028548
11.46733603578765,3662783.2755257683
11.469352345797732,3662966.1111246324
11.471369010337067,3663148.9754033647
11.47338602946799,3663331.868365889
11.475403403252848,3663514.7900161287
11.477421131754001,3663697.7403580034
11.479439215033821,3663880.719395437
11.481457653154667,3664063.7271323497
11.48347644617897,3664246.763572672
11.485495594169116,3664429.8287203233
11.487515097187517,3664612.9225792275
11.489534955296598,3664796.0451533096
11.491555168558794,3664979.196446496
11.493575737036553,3665162.376462708
11.495596660792332,3665345.5852058777
11.497617939888581,3665528.822679922
11.49963957438782,3665712.0888887746
11.501661564352519,3665895.3838363593
11.503683909845178,3666078.7075266037
11.505706610928312,3666262.059963435
11.507729667664444,3666445.4411507794
11.50975308011611,3666628.8510925663
11.511776848345852,3666812.2897927244
11.513800972416231,3666995.757255181
11.515825452389793,3667179.2534838626
11.517850288329157,3667362.7784827044
11.519875480296891,3667546.332255632
11.521901028355598,3667729.914806578
11.523926932567889,3667913.52613947
11.525953192996386,3668097.1662582397
11.527979809703725,3668280.835166819
11.530006782752547,3668464.532869138
11.532034112205492,3668648.2593691284
11.534061798125263,3668832.0146707227
11.53608984057452,3669015.798777854
11.538118239615951,3669199.6116944556
11.540146995312258,3669383.4534244575
11.54217610772615,3669567.3239717963
11.544205576920348,3669751.2233404038
11.546235402957585,3669935.151534216
11.548265585900586,3670119.1085571637
11.550296125812148,3670303.094413185
11.552327022755012,3670487.1091062156
11.554358276791962,3670671.152640188
11.556389887985778,3670855.2250190405
11.558421856399267,3671039.3262467086
11.560454182095233,3671223.4563271287
11.562486865136501,3671407.615264236
11.564519905585902,3671591.8030619705
11.566553303506259,3671776.0197242657
11.568587058960466,3671960.2652550633
11.570621172011371,3672144.539658302
11.572655642721847,3672328.842937918
11.574690471154783,3672513.1750978497
11.576725657373078,3672693.5335567794
11.578761201439644,3672872.4921893305
11.580797103417398,3673051.478862987
11.58283336336925,3673230.493581567
11.584869981358189,3673409.5363489008
11.586906957447145,3673588.6071688104
11.588944291699084,3673767.7060451233
11.590981984176981,3673946.8329816624
11.593020034943825,3674125.987982254
11.595058444062612,3674305.171050726
11.597097211596353,3674484.3821909027
11.599136337608067,3674663.6214066134
