time_days,Nuclei:Po217 top 16
39.683451476361675,1.090375715730588e-83
39.690429046409044,1.090344128572368e-83
39.69740784332762,1.0903125376906851e-83
39.70438786733311,1.0902809430853692e-83
39.71136911864129,1.0902493447562509e-83
39.71835159746794,1.0902177427031595e-83
39.7253353040289,1.0901861369259255e-83
39.73232023854006,1.0901545274243792e-83
39.73930640121725,1.090122914198351e-83
39.74629379227655,1.0900912972476706e-83
39.7532824119339,1.0900596765721693e-83
39.76027226040531,1.090028052171677e-83
39.76726333790683,1.0899964240460245e-83
39.77425564465459,1.0899647921950425e-83
39.78124918086471,1.089933156618562e-83
39.788243946753376,1.0899015173164132e-83
39.79523994253673,1.0898698742884283e-83
39.80223716843116,1.0898382275344365e-83
39.8092356246529,1.08980657705427e-83
39.81623531141827,1.0897749228477593e-83
39.823236228943635,1.0897432649147363e-83
39.830238377445404,1.0897116032550319e-83
39.83724175714003,1.0896799378684775e-83
39.84424636824398,1.0896482687549042e-83
39.851252210973776,1.0896165959141441e-83
39.85825928554591,1.0895849193460287e-83
39.865267592177126,1.0895532390503892e-83
39.872277131083976,1.0895215550270574e-83
39.87928790248313,1.0894898672758656e-83
39.886299906591304,1.0894581757966451e-83
39.89331314362524,1.0894264805892282e-83
39.90032761380174,1.0893947816534467e-83
39.907343317337606,1.089363078989133e-83
39.91436025444965,1.0893313725961195e-83
39.921378425354895,1.089299662474238e-83
39.92839783027023,1.0892679486233205e-83
39.93541846941261,1.0892362310432003e-83
39.94244034299907,1.0892045097337091e-83
39.94946345124665,1.0891727846946799e-83
39.95648779437245,1.0891410559259453e-83
39.963513372593596,1.089109323427338e-83
39.970540186127245,1.0890775871986908e-83
39.97756823519055,1.0890458472398368e-83
39.98459752000089,1.0890141035506085e-83
39.99162804077547,1.0889823561308388e-83
39.99865979773162,1.0889506049803612e-83
40.00569279108669,1.0889188500990087e-83
40.012727021058076,1.0888870914866148e-83
40.019762487863225,1.0888553291430125e-83
40.02679919171961,1.0888235630680356e-83
40.03383713284466,1.0887917932615174e-83
40.04087631145607,1.0887600197232913e-83
40.04791672777136,1.0887282424531905e-83
40.05495838200816,1.0886964614510497e-83
40.06200127438412,1.0886646767167019e-83
40.06904540511697,1.0886328882499813e-83
40.076090774424415,1.0886010960507218e-83
40.083137382524264,1.0885693001187575e-83
40.09018522963425,1.0885375004539226e-83
40.097234315972386,1.0885056970560507e-83
40.10428464175647,1.0884738899249765e-83
40.11133620720446,1.0884420790605341e-83
40.11838901253431,1.0884102644625581e-83
40.12544305796403,1.0883784461308826e-83
40.13249834371168,1.088346624065343e-83
40.13955486999534,1.0883147982657725e-83
40.14661263703312,1.0882829687320073e-83
40.15367164504315,1.0882511354638816e-83
40.160731894243725,1.0882192984612298e-83
40.16779338485304,1.0881874577238873e-83
40.17485611708938,1.0881556132516892e-83
40.18192009117104,1.08812376504447e-83
40.188985307316386,1.0880919131020653e-83
40.19605176574381,1.0880600574243105e-83
40.20311946667175,1.0880281980110405e-83
40.21018841031859,1.0879963348620914e-83
40.217258596902994,1.0879644679772979e-83
40.22433002664343,1.0879325973564956e-83
40.23140269975848,1.0879007229995205e-83
40.23847661646678,1.0878688449062079e-83
40.24555177698698,1.087836963076394e-83
40.25262818153779,1.0878050775099142e-83
40.25970583033793,1.087773188206605e-83
40.26678472360613,1.0877412951663021e-83
40.27386486156133,1.0877093983888414e-83
40.280946244422324,1.0876774978740593e-83
40.288028872408006,1.0876455936217917e-83
40.29511274573729,1.0876136856318756e-83
40.302197864629164,1.0875817739041468e-83
40.30928422930264,1.0875498584384417e-83
40.316371839976746,1.0875179392345976e-83
40.323460696870576,1.0874860162924502e-83
40.330550800203184,1.0874540896118371e-83
40.33764215019387,1.0874221591925943e-83
40.34473474706177,1.087390225034559e-83
40.35182859102612,1.087358287137568e-83
40.3589236823062,1.0873263455014582e-83
40.366020021121315,1.0872944001260673e-83
40.37311760769084,1.0872624510112316e-83
40.38021644223416,1.087230498156789e-83
40.38731652497062,1.087198541562577e-83
40.39441785611986,1.0871665812284324e-83
40.4015204359013,1.0871346171541928e-83
40.40862426453449,1.0871026493396958e-83
40.415729342239025,1.0870706777847792e-83
40.42283566923452,1.0870387024892803e-83
40.429943245740645,1.0870067234530375e-83
40.4370520719771,1.0869747406758882e-83
40.444162148163635,1.0869427541576703e-83
40.451273474519944,1.0869107638982225e-83
40.45838605126599,1.086878769897382e-83
40.465499878621564,1.0868467721549874e-83
40.47261495680657,1.0868147706708769e-83
40.47973128604092,1.0867827654448889e-83
40.4868488665446,1.0867507564768616e-83
40.493967698537624,1.0867187437666342e-83
40.50108778224004,1.086686727314044e-83
40.508209117871864,1.0866547071189311e-83
40.515331705653374,1.0866226831811329e-83
40.52245554580465,1.0865906555004891e-83
40.5295806385459,1.086558624076838e-83
40.536706984097385,1.0865265889100185e-83
40.543834582679374,1.0864945499998705e-83
40.550963434512184,1.0864625073462322e-83
40.558093539816184,1.0864304609489433e-83
40.56522489881169,1.0863984108078431e-83
40.572357511719304,1.0863663569227707e-83
40.579491378759414,1.086334299293565e-83
40.58662650015253,1.0863022379200668e-83
40.59376287611922,1.0862701728021146e-83
40.60090050688007,1.0862381039395483e-83
40.60803939265571,1.0862060313322078e-83
40.61517953366682,1.0861739549799327e-83
40.622320930134094,1.0861418748825635e-83
40.62946358227822,1.0861097910399396e-83
40.636607490320124,1.086077703451901e-83
40.64375265448056,1.0860456121182882e-83
40.65089907498038,1.086013517038941e-83
40.65804675204051,1.0859814182137e-83
40.665195685881876,1.0859493156424053e-83
40.67234587672546,1.0859172093248978e-83
40.67949732479229,1.0858850992610174e-83
40.68665003030335,1.0858529854506054e-83
40.69380399347987,1.0858208678935018e-83
40.70095921454292,1.0857887465895476e-83
40.70811569371369,1.0857566215385837e-83
40.71527343121337,1.0857244927404513e-83
40.72243242726323,1.085692360194991e-83
40.72959268208456,1.0856602239020438e-83
40.736754195898676,1.0856280838614508e-83
40.7439169689269,1.0855959400730541e-83
40.751081001390766,1.085563792536694e-83
40.758246293511654,1.0855316412522124e-83
40.765412845511044,1.0854994862194502e-83
40.77258065761048,1.0854673274382496e-83
40.77974973003151,1.085435164908452e-83
40.78692006299574,1.0854029986298989e-83
40.79409165672482,1.0853708286024322e-83
40.801264511440415,1.0853386548258942e-83
40.8084386273642,1.0853064773001265e-83
40.81561400471805,1.0852742960249708e-83
40.82279064372371,1.0852421110002694e-83
40.829968544603005,1.0852099222258648e-83
40.83714770757781,1.0851777297015987e-83
40.844328132870054,1.085145533427314e-83
40.851509820701686,1.0851133334028529e-83
40.85869277129469,1.0850811296280575e-83
40.865876984871036,1.0850489221027713e-83
40.87306246165294,1.085016710826836e-83
40.88024920186243,1.0849844958000948e-83
40.88743720572167,1.0849522770223903e-83
40.89462647345284,1.0849200544935655e-83
40.90181700527816,1.0848878282134634e-83
40.90900880141991,1.084855598181927e-83
40.916201862100394,1.0848233643987995e-83
40.92339618754194,1.084791126863924e-83
40.93059177796689,1.0847588855771443e-83
40.93778863359778,1.084726640538303e-83
40.94498675465702,1.0846943917472436e-83
40.95218614136711,1.0846621392038102e-83
40.95938679395058,1.0846298829078459e-83
40.96658871263001,1.0845976228591946e-83
40.97379189762803,1.0845653590577002e-83
40.98099634916729,1.0845330915032064e-83
40.98820206747042,1.0845008201955571e-83
40.99540905276029,1.0844685451345962e-83
41.00261730525961,1.084436266320168e-83
41.0098268251912,1.0844039837521164e-83
41.0170376127779,1.0843716974302858e-83
41.02424966824261,1.0843394073545208e-83
41.03146299180826,1.0843071135246652e-83
41.03867758369783,1.0842748159405639e-83
41.045893444134244,1.0842425146020617e-83
41.05311057334071,1.0842102095090026e-83
41.06032897154024,1.0841779006612316e-83
41.06754863895594,1.0841455880585936e-83
41.07476957581102,1.0841132717009333e-83
41.08199178232865,1.0840809515880963e-83
41.0892152587321,1.0840486277199267e-83
41.096440005244624,1.08401630009627e-83
41.10366602208958,1.0839839687169717e-83
41.110893309490244,1.0839516335818769e-83
41.11812186767016,1.0839192946908308e-83
41.12535169685271,1.083886952043679e-83
41.132582797261364,1.0838546056402667e-83
41.13981516911964,1.0838222554804397e-83
41.147048812651114,1.083789901564044e-83
41.15428372807936,1.0837575438909251e-83
41.161519915628055,1.0837251824609286e-83
41.16875737552076,1.0836928172739013e-83
41.17599610798137,1.0836604483296881e-83
41.183236113233555,1.083628075628136e-83
41.19047739150111,1.0835956991690902e-83
41.197719943007876,1.0835633189523978e-83
41.20496376797772,1.0835309349779046e-83
41.21220886663457,1.0834985472454574e-83
41.21945523920236,1.0834661557549026e-83
41.226702885905034,1.083433760506087e-83
41.23395180696674,1.0834013614988562e-83
41.2412020026115,1.083368958733058e-83
41.24845347306342,1.083336552208539e-83
41.25570621854664,1.0833041419251456e-83
41.26296023928536,1.0832717278827252e-83
41.27021553550381,1.083239310081125e-83
41.277472107426256,1.0832068885201918e-83
41.284729955277,1.083174463199773e-83
41.29198907928033,1.083142034119716e-83
41.29924947966076,1.0831096012798677e-83
41.30651115664266,1.0830771646800761e-83
41.31377411045048,1.0830447243201883e-83
41.32103834130874,1.0830122802000521e-83
41.32830384944198,1.0829798323195152e-83
41.33557063507478,1.0829473806784255e-83
41.34283869843177,1.0829149252766307e-83
41.35010803973754,1.082882466113979e-83
41.357378659216934,1.0828500031903179e-83
41.36465055709462,1.082817536505496e-83
41.37192373359538,1.0827850660593612e-83
41.37919818894404,1.0827525918517619e-83
41.38647392336546,1.0827201138825466e-83
41.39375093708454,1.0826876321515632e-83
41.401029230326216,1.0826551466586608e-83
41.40830880331548,1.0826226574036877e-83
41.415589656277255,1.0825901643864928e-83
41.42287178943676,1.0825576676069246e-83
41.43015520301903,1.0825251670648318e-83
41.43743989724918,1.0824926627600638e-83
41.4447258723524,1.082460154692469e-83
41.45201312855391,1.082427642861897e-83
41.45930166607896,1.0823951272681969e-83
41.46659148515285,1.0823626079112172e-83
41.47388258600083,1.0823300847908088e-83
41.48117496884844,1.0822975579068195e-83
41.488468633921016,1.0822650272590993e-83
41.495763581444,1.0822324928474983e-83
41.50305981164291,1.0821999546718653e-83
41.51035732474326,1.0821674127320507e-83
41.517656120970635,1.082134867027904e-83
41.52495620055064,1.0821023175592752e-83
41.53225756370885,1.0820697643260146e-83
41.53956021067113,1.0820372073279714e-83
41.5468641416631,1.0820046465649965e-83
41.554169356910556,1.0819720820369395e-83
41.56147585663931,1.0819395137436513e-83
41.568783641075214,1.081906941684982e-83
41.57609271044415,1.0818743658607822e-83
41.58340306497205,1.0818417862709024e-83
41.59071470488489,1.081809202915193e-83
41.59802763040861,1.0817766157935053e-83
41.605341841769395,1.0817440249056896e-83
41.61265733919326,1.0817114302515965e-83
41.619974122906356,1.0816788318310775e-83
41.62729219313483,1.0816462296439834e-83
41.6346115501049,1.0816136236901651e-83
41.64193219404281,1.0815810139694745e-83
41.64925412517485,1.0815484004817624e-83
41.65657734372728,1.0815157832268805e-83
41.66390184992661,1.0814831622046798e-83
41.67122764399918,1.0814505374150118e-83
41.678554726171434,1.0814179088577284e-83
41.68588309666986,1.0813852765326814e-83
41.69321275572098,1.0813526404397222e-83
41.70054370355136,1.081320000578703e-83
41.70787594038762,1.0812873569494755e-83
41.7152094664564,1.081254709551892e-83
41.72254428198432,1.0812220583858048e-83
41.729880387198236,1.081189403451065e-83
41.737217782324855,1.0811567447475262e-83
41.744556467590975,1.0811240822750397e-83
41.751896443223444,1.0810914160334585e-83
41.75923770944916,1.081058746022635e-83
41.76658026649503,1.081026072242422e-83
41.77392411458804,1.080993394692672e-83
41.78126925395511,1.0809607133732378e-83
41.78861568482343,1.0809280282839721e-83
41.79596340742002,1.080895339424728e-83
41.80331242197199,1.0808626467953583e-83
41.81066272870653,1.0808299503957164e-83
41.818014327850825,1.0807972502256553e-83
41.82536721963214,1.0807645462850283e-83
41.83272140427774,1.0807318385736887e-83
41.840076882014884,1.0806991270914904e-83
41.84743365307109,1.0806664118382862e-83
41.85479171767368,1.08063369281393e-83
41.862151076050104,1.0806009700182753e-83
41.86951172842785,1.080568243451176e-83
41.876873675034446,1.080535513112486e-83
41.88423691609745,1.0805027790020595e-83
41.891601451844465,1.0804700411197499e-83
41.898967282503136,1.0804372994654116e-83
41.90633440830109,1.0804045540388993e-83
41.91370282946618,1.080371804840066e-83
41.921072546226114,1.0803390518687671e-83
41.92844355880869,1.0803062951248565e-83
41.93581586744175,1.080273534608189e-83
41.943189472353176,1.080240770318619e-83
41.9505643737709,1.0802080022560012e-83
41.9579405719229,1.0801752304201906e-83
41.96531806703709,1.0801424548110421e-83
41.97269685934166,1.0801096754284098e-83
41.980076949064646,1.0800768922721496e-83
41.98745833643415,1.0800441053421163e-83
41.99484102167835,1.0800113146381647e-83
42.002225005025444,1.0799785201601508e-83
42.00961028670369,1.0799457219079294e-83
42.016996866941376,1.0799129198813557e-83
42.024384745966735,1.0798801140802862e-83
42.0317739240083,1.0798473045045754e-83
42.03916440129439,1.0798144911540797e-83
42.04655617805347,1.0797816740286543e-83
42.053949254514016,1.0797488531281555e-83
42.06134363090455,1.0797160284524387e-83
42.068739307453654,1.0796832000013604e-83
42.076136284389925,1.0796503677747765e-83
42.08353456194202,1.0796175317725434e-83
42.09093414033853,1.0795846919945174e-83
42.09833501980836,1.0795518484405542e-83
42.1057372005802,1.0795190011105107e-83
42.11314068288284,1.0794861500042434e-83
42.120545466945146,1.0794532951216087e-83
42.12795155299601,1.0794204364624635e-83
42.13535894126435,1.0793875740266645e-83
42.14276763197913,1.0793547078140684e-83
42.15017762536931,1.0793218378245325e-83
42.15758892166407,1.0792889640579134e-83
42.165001521092435,1.0792560865140682e-83
42.17241542388353,1.0792232051928544e-83
42.17983063026652,1.0791903200941289e-83
42.18724714047064,1.0791574312177492e-83
42.19466495472512,1.079124538563573e-83
42.20208407325926,1.0790916421314576e-83
42.20950449630239,1.0790587419212601e-83
42.21692622408381,1.0790258379328393e-83
42.22434925683308,1.0789929301660523e-83
42.23177359477958,1.0789600186207566e-83
42.23919923815281,1.0789271032968105e-83
42.246626187182294,1.0788941841940722e-83
42.25405444209761,1.0788612613123996e-83
42.26148400312838,1.0788283346516511e-83
42.26891487050425,1.0787954042116845e-83
42.27634704445484,1.0787624699923587e-83
42.28378052521004,1.078729531993532e-83
42.291215312999554,1.0786965902150626e-83
42.2986514080532,1.0786636446568092e-83
42.306088810600826,1.0786306953186307e-83
42.313527520872334,1.078597742200386e-83
42.320967539097666,1.0785647853019335e-83
42.328408865506795,1.0785318246231327e-83
42.335851500329674,1.0784988601638425e-83
42.3432954437965,1.0784658919239215e-83
42.3507406961373,1.0784329199032292e-83
42.358187257582216,1.0783999441016254e-83
42.36563512836144,1.0783669645189685e-83
42.37308430870518,1.0783339811551187e-83
42.3805347988437,1.0783009940099355e-83
42.3879865990073,1.0782680030832778e-83
42.395439709426334,1.0782350083750064e-83
42.40289413033109,1.0782020098849808e-83
42.41034986195216,1.07816900761306e-83
42.417806904519935,1.0781360015591048e-83
42.4252652582649,1.078102991722975e-83
42.43272492341762,1.0780699781045308e-83
42.44018590020867,1.0780369607036323e-83
42.447648188868676,1.07800393952014e-83
42.45511178962831,1.077970914553914e-83
42.4625767027182,1.0779378858048156e-83
42.47004292836926,1.0779048532727042e-83
42.47751046681218,1.077871816957441e-83
42.484979318277794,1.0778387768588864e-83
42.49244948299698,1.0778057329769019e-83
42.49992096120065,1.0777726853113478e-83
42.50739375311974,1.0777396338620853e-83
