time_days,Cs137 top 1
3.944484184294992e-05,0.5338615311269127
3.945177745809242e-05,0.5344248688621787
3.945871429272916e-05,0.5349883056495268
3.946565234707457e-05,0.5355598551223842
3.9472591621343106e-05,0.5361326204997414
3.947953211574926e-05,0.5367054865868494
3.948647383050759e-05,0.5372784534014163
3.949341676583264e-05,0.5378515209611533
3.950036092193906e-05,0.5384246892837745
3.950730629904149e-05,0.5389979583869976
3.9514252897354596e-05,0.5395713282885413
3.952120071709313e-05,0.5401447990061304
3.952814975847184e-05,0.5407183705574912
3.953510002170553e-05,0.5412920429603525
3.9542051507009055e-05,0.5418658162324487
3.954900421459727e-05,0.5424396903915142
3.95559581446851e-05,0.5430136654552891
3.9562913297487515e-05,0.5435877414415152
3.956986967321948e-05,0.5441619183679375
3.957682727209604e-05,0.5447361962523046
3.958378609433225e-05,0.5453105751123684
3.959074614014322e-05,0.5458850549658826
3.959770740974409e-05,0.5464596358306056
3.9604669903350046e-05,0.5470343177242984
3.96116336211763e-05,0.5476091006647248
3.9618598563438105e-05,0.5481915603100588
3.962556473035077e-05,0.5487758756376924
3.96325321221296e-05,0.5493602937059134
3.9639500738989984e-05,0.5499448145327867
3.9646470581147325e-05,0.5505294381363803
3.965344164881707e-05,0.5511141645347652
3.9660413942214696e-05,0.5516989937460169
3.9667387461555724e-05,0.5522839257882118
3.967436220705571e-05,0.5528689606794314
3.968133817893026e-05,0.5534540984377595
3.9688315377395006e-05,0.5540393390812836
3.969529380266561e-05,0.5546246826280936
3.970227345495779e-05,0.5552101290962832
3.970925433448729e-05,0.5557956785039495
3.971623644146991e-05,0.5563813308691923
3.9723219776121454e-05,0.5569670862101147
3.97302043386578e-05,0.5575529445448227
3.973719012929484e-05,0.5581389058914263
3.974417714824851e-05,0.5587249702680375
3.9751165395734786e-05,0.5593111376927725
3.975815487196969e-05,0.5598974081837503
3.9765145577169266e-05,0.5604837817590933
3.977213751154961e-05,0.5610761350981547
3.9779130675326835e-05,0.5616722623533243
3.978612506871713e-05,0.5622684944259817
3.9793120691936686e-05,0.5628648313345562
3.980011754520174e-05,0.5634612730974811
3.980711562872858e-05,0.5640578197331929
3.981411494273353e-05,0.5646544712601327
3.982111548743292e-05,0.5652512276967413
3.982811726304317e-05,0.5658480890614668
3.98351202697807e-05,0.5664450553727585
3.9842124507861976e-05,0.5670421266490685
3.9849129977503516e-05,0.5676393029088536
3.985613667892187e-05,0.5682365841705733
3.9863144612333604e-05,0.5688339704526892
3.9870153777955365e-05,0.5694314617736684
3.987716417600379e-05,0.5700290581519788
3.988417580669558e-05,0.5706267596060931
3.989118867024749e-05,0.5712245661544871
3.9898202766876284e-05,0.5718224778156398
3.990521809679877e-05,0.5724204946080325
3.9912234660231805e-05,0.5730186165501508
3.9919252457392273e-05,0.5736168436604835
3.9926271488497106e-05,0.5742176970876006
3.993329175376327e-05,0.574825917679129
3.9940313253407765e-05,0.5754342452145245
3.994733598764763e-05,0.576042679712591
3.995435995669995e-05,0.5766512211921359
3.996138516078184e-05,0.57725986967197
3.996841160011047e-05,0.5778686251709079
3.997543927490301e-05,0.5784774877077649
3.998246818537671e-05,0.5790864573013631
3.998949833174883e-05,0.5796955339705259
3.999652971423668e-05,0.5803047177340803
4.0003562333057624e-05,0.5809140086108572
4.001059618842903e-05,0.5815234066196902
4.0017631280568326e-05,0.5821329117794168
4.0024667609692967e-05,0.5827425241088763
4.0031705176020465e-05,0.5833522436269136
4.0038743979768354e-05,0.5839620703523755
4.004578402115421e-05,0.584572004304112
4.0052825300395646e-05,0.5851820455009769
4.0059867817710315e-05,0.5857921939618271
4.0066911573315915e-05,0.5864024497055234
4.0073956567430166e-05,0.5870128127509285
4.0081002800270843e-05,0.5876232831169106
4.008805027205575e-05,0.5882409627463786
4.0095098983002724e-05,0.5888616882840929
4.010214893332966e-05,0.5894825229644279
4.010920012325448e-05,0.5901034668065747
4.011625255299513e-05,0.5907245198297266
4.0123306222769623e-05,0.591345682053082
4.013036113279598e-05,0.5919669534958404
4.013741728329229e-05,0.5925883341772068
4.0144474674476646e-05,0.5932098241163876
4.015153330656722e-05,0.5938314233325952
4.015859317978219e-05,0.5944531318450428
4.016565429433978e-05,0.5950749496729488
4.017271665045827e-05,0.5956968768355336
4.017978024835596e-05,0.5963189133520217
4.018684508825118e-05,0.5969410592416408
4.0193911170362325e-05,0.5975633145236225
4.0200978494907815e-05,0.5981856792172008
4.02080470621061e-05,0.5988081533416142
4.021511687217569e-05,0.5994307369161035
4.0222187925335106e-05,0.600053429959914
4.0229260221802925e-05,0.6006762324922931
4.023633376179775e-05,0.601299144532492
4.0243408545538255e-05,0.6019221660997667
4.025048457324311e-05,0.6025549162036543
4.025756184513105e-05,0.6031884767410266
4.026464036142083e-05,0.6038221486778068
4.0271720122331274e-05,0.6044559320335829
4.027880112808121e-05,0.6050898268279455
4.028588337888952e-05,0.6057238330804894
4.029296687497512e-05,0.6063579508108112
4.030005161655698e-05,0.6069921800385126
4.030713760385408e-05,0.6076265207831985
4.031422483708547e-05,0.608260973064477
4.032131331647022e-05,0.6088955369019593
4.032840304222743e-05,0.609530212315261
4.033549401457627e-05,0.610164999324
4.034258623373592e-05,0.610799897947799
4.0349679699925605e-05,0.6114349082062824
4.035677441336459e-05,0.6120700301190795
4.036387037427219e-05,0.6127052637058221
4.037096758286774e-05,0.6133406089861471
4.037806603937062e-05,0.6139760659796921
4.038516574400025e-05,0.6146116347061009
4.0392266696976104e-05,0.6152473151850192
4.039936889851766e-05,0.6158831074360959
4.040647234884447e-05,0.6165190114789852
4.0413577048176096e-05,0.6171645618598561
4.042068299673216e-05,0.6178113130121696
4.0427790194732304e-05,0.6184581778832068
4.0434898642396234e-05,0.6191051564929634
4.0442008339943675e-05,0.6197522488614375
4.044911928759439e-05,0.6203994550086311
4.0456231485568175e-05,0.6210467749545499
4.04633449340849e-05,0.6216942087192036
4.047045963336443e-05,0.6223417563226051
4.047757558362669e-05,0.6229894177847708
4.0484692785091644e-05,0.6236371931257203
4.0491811237979295e-05,0.6242850823654768
4.0498930942509676e-05,0.6249330855240678
4.050605189890287e-05,0.6255812026215237
4.051317410737899e-05,0.626229433677878
4.052029756815819e-05,0.6268777787131684
4.052742228146067e-05,0.6275262377474361
4.053454824750665e-05,0.6281748108007252
4.05416754665164e-05,0.628823497893084
4.054880393871024e-05,0.6294722990445637
4.055593366430852e-05,0.63012121427522
4.056306464353162e-05,0.6307702436051114
4.057019687659996e-05,0.6314193870542995
4.0577330363734024e-05,0.6320748514364752
4.05844651051543e-05,0.6327351770178881
4.059160110108133e-05,0.633395618704826
4.059873835173571e-05,0.6340561765177051
4.0605876857338036e-05,0.6347168504769413
4.061301661810898e-05,0.6353776406029588
4.062015763426924e-05,0.6360385469161826
4.0627299906039546e-05,0.636699569437042
4.063444343364067e-05,0.6373607081859696
4.0641588217293436e-05,0.6380219631834025
4.06487342572187e-05,0.6386833344497809
4.0655881553637336e-05,0.6393448220055475
4.0663030106770294e-05,0.6400064258711504
4.067017991683852e-05,0.6406681460670398
4.0677330984063044e-05,0.6413299826136708
4.0684483308664905e-05,0.6419919355315008
4.069163689086518e-05,0.6426540048409917
4.0698791730885e-05,0.6433161905626086
4.070594782894553e-05,0.6439784927168207
4.0713105185267974e-05,0.6446409113241007
4.0720263800073565e-05,0.6453034464049234
4.0727423673583594e-05,0.6459660979797696
4.0734584806019365e-05,0.6466288660691215
4.0741747197602255e-05,0.6472917506934673
4.074891084855365e-05,0.647964931251552
4.075607575909499e-05,0.6486393648254108
4.076324192944773e-05,0.6493139169854127
4.077040935983341e-05,0.6499885877524096
4.077757805047357e-05,0.650663377147256
4.078474800158981e-05,0.6513382851908102
4.079191921340374e-05,0.6520133119039347
4.079909168613705e-05,0.6526884573074947
4.080626542001144e-05,0.6533637214223602
4.0813440415248653e-05,0.6540391042694036
4.082061667207049e-05,0.6547146058695025
4.082779419069876e-05,0.6553902262435368
4.083497297135534e-05,0.656065965412391
4.0842153014262136e-05,0.6567418233969525
4.084933431964107e-05,0.6574178002181129
4.0856516887714145e-05,0.6580938958967673
4.086370071870336e-05,0.6587701104538142
4.0870885812830795e-05,0.6594464439101564
4.087807217031854e-05,0.6601228962867004
4.088525979138873e-05,0.6607994676043554
4.089244867626355e-05,0.6614761578840355
4.089963882516521e-05,0.6621529671466571
4.090683023831596e-05,0.6628298954131416
4.0914022915938104e-05,0.663506942704414
4.092121685825397e-05,0.664194106394701
4.0928412065485925e-05,0.6648831026127554
4.0935608537856384e-05,0.6655722199775137
4.09428062755878e-05,0.6662614585102774
4.095000527890267e-05,0.6669508182323516
4.0957205548023495e-05,0.6676402991650445
4.0964407083172865e-05,0.6683299013296692
4.0971609884573384e-05,0.669019624747542
4.0978813952447706e-05,0.6697094694399834
4.098601928701849e-05,0.6703994354283157
4.0993225888508486e-05,0.6710895227338682
4.100043375714044e-05,0.6717797313779711
4.100764289313717e-05,0.6724700613819596
4.101485329672151e-05,0.6731605127671725
4.102206496811633e-05,0.6738510855549528
4.1029277907544575e-05,0.6745417797666465
4.103649211522918e-05,0.6752325954236034
4.104370759139315e-05,0.6759235325471776
4.105092433625953e-05,0.6766145911587268
4.1058142350051396e-05,0.6773057712796118
4.106536163299186e-05,0.677997072931198
4.107258218530408e-05,0.6786884961348546
4.1079804007211256e-05,0.6793800409119547
4.10870270989366e-05,0.6800717072838727
4.1094251460703405e-05,0.680768141098996
4.110147709273498e-05,0.6814721932247467
4.110870399525467e-05,0.6821763691444922
4.111593216848587e-05,0.6828806688799997
4.112316161265201e-05,0.6835850924530397
4.113039232797656e-05,0.684289639885386
4.113762431468303e-05,0.6849943111988184
4.114485757299496e-05,0.6856991064151181
4.115209210313595e-05,0.6864040255560707
4.115932790532962e-05,0.6871090686434669
4.116656497979964e-05,0.6878142356990992
4.11738033267697e-05,0.6885195267447656
4.118104294646357e-05,0.6892249418022679
4.118828383910502e-05,0.6899304808934099
4.119552600491786e-05,0.6906361440400014
4.120276944412597e-05,0.6913419312638551
4.121001415695326e-05,0.6920478425867874
4.121726014362365e-05,0.6927538780306194
4.122450740436113e-05,0.6934600376171745
4.1231755939389724e-05,0.6941663213682806
4.123900574893349e-05,0.694872729305771
4.124625683321652e-05,0.69557926145148
4.125350919246296e-05,0.6962859178272477
4.126076282689699e-05,0.6969926984549184
4.126801773674281e-05,0.6976996033563383
4.12752739222247e-05,0.6984121323533867
4.128253138356694e-05,0.6991319030955098
4.1289790120993864e-05,0.6998518003954434
4.129705013472986e-05,0.7005718242754404
4.130431142499934e-05,0.701291974757758
4.131157399202674e-05,0.702012251864656
4.131883783603657e-05,0.7027326556183995
4.132610295725336e-05,0.7034531860412566
4.133336935590169e-05,0.7041738431555002
4.1340637032206154e-05,0.7048946269834058
4.1347905986391414e-05,0.7056155375472537
4.135517621868216e-05,0.7063365748693284
4.1362447729303124e-05,0.7070577389719176
4.136972051847907e-05,0.7077790298773129
4.137699458643481e-05,0.7085004476078104
4.13842699333952e-05,0.7092219921857104
4.139154655958511e-05,0.7099436636333155
4.139882446522949e-05,0.7106654619729348
4.14061036505533e-05,0.7113873872268787
4.141338411578153e-05,0.7121094394174621
4.142066586113925e-05,0.7128316185670052
4.142794888685153e-05,0.7135539246978309
4.14352331931435e-05,0.714276357832267
4.144251878024033e-05,0.7149989179926443
4.144980564836722e-05,0.7157216052012977
4.145709379774942e-05,0.7164444194805663
4.146438322861221e-05,0.7171799620682856
4.1471673941180914e-05,0.7179161704576441
4.147896593568089e-05,0.7186525082950564
4.148625921233755e-05,0.7193889756032839
4.149355377137634e-05,0.720125572405092
4.150084961302273e-05,0.7208622987232488
4.1508146737502245e-05,0.7215991545805278
4.151544514504045e-05,0.7223361399997059
4.152274483586294e-05,0.7230732550035635
4.153004581019536e-05,0.7238104996148862
4.15373480682634e-05,0.724547873856463
4.154465161029276e-05,0.7252853777510867
4.155195643650922e-05,0.7260230113215542
4.155926254713858e-05,0.7267607745906675
4.1566569942406646e-05,0.7274986675812292
4.157387862253933e-05,0.7282366903160503
4.1581188587762554e-05,0.7289748428179439
4.158849983830225e-05,0.7297131251097257
4.159581237438443e-05,0.7304515372142175
4.160312619623513e-05,0.7311900791542445
4.1610441304080426e-05,0.7319287509526358
4.161775769814645e-05,0.7326675526322245
4.1625075378659344e-05,0.7334064842158473
4.16323943458453e-05,0.7341455457263453
4.163971459993058e-05,0.7348847371865647
4.164703614114143e-05,0.7356240586193528
4.1654358969704186e-05,0.7363757557481081
4.16616830858452e-05,0.7371290507925282
4.166900848979086e-05,0.7378824782893616
4.167633518176761e-05,0.7386360382618969
4.1683663162001916e-05,0.7393897307334282
4.169099243072031e-05,0.740143555727253
4.169832298814933e-05,0.740897513266672
4.170565483451558e-05,0.7416516033749907
4.1712987970045695e-05,0.7424058260755199
4.1720322394966355e-05,0.743160181391573
4.172765810950426e-05,0.7439146693464673
4.173499511388617e-05,0.7446692899635248
4.1742333408338875e-05,0.7454240432660719
4.1749672993089225e-05,0.7461789292774387
4.175701386836408e-05,0.7469339480209597
4.176435603439035e-05,0.7476890995199731
4.1771699491395e-05,0.7484443837978211
4.177904423960502e-05,0.7491998008778509
4.178639027924745e-05,0.7499553507834134
4.179373761054935e-05,0.7507110335378621
4.1801086233737844e-05,0.7514668491645572
4.1808436149040085e-05,0.7522227976868613
4.1815787356683255e-05,0.7529788791281412
4.1823139856894596e-05,0.7537350935117687
4.183049364990138e-05,0.7544914408611186
4.183784873593093e-05,0.7552479211995708
4.184520511521058e-05,0.7560070240626684
4.1852562787967736e-05,0.7567781145284287
4.185992175442983e-05,0.7575493405755835
4.1867282014824326e-05,0.7583207022279731
4.187464356937875e-05,0.7590921995094407
4.188200641832065e-05,0.7598638324438337
4.188937056187762e-05,0.7606356010550052
4.189673600027729e-05,0.7614075053668096
4.1904102733747335e-05,0.7621795454031083
4.191147076251546e-05,0.7629517211877658
4.191884008680944e-05,0.7637240327446506
4.192621070685704e-05,0.7644964800976354
4.193358262288611e-05,0.7652690632705981
4.194095583512452e-05,0.766041782287419
4.1948330343800185e-05,0.7668146371719847
4.195570614914106e-05,0.7675876279481844
4.196308325137514e-05,0.7683607546399118
4.197046165073045e-05,0.7691340172710658
4.197784134743507e-05,0.7699074158655477
4.1985222341717105e-05,0.7706809504472646
4.199260463380473e-05,0.7714546210401275
4.1999988223926114e-05,0.7722284276680504
4.200737311230951e-05,0.7730023703549533
4.201475929918318e-05,0.7737764491247596
4.202214678477545e-05,0.7745506640013962
4.2029535569314666e-05,0.7753250150087958
4.203692565302922e-05,0.7760995021708926
4.204431703614756e-05,0.7768741255116293
4.2051709718898154e-05,0.7776598812797776
4.2059103701509516e-05,0.7784498199948101
4.206649898421019e-05,0.7792398976053382
4.2073895567228796e-05,0.780030114135785
4.208129345079395e-05,0.7808204696105773
4.208869263513434e-05,0.7816109640541444
4.209609312047867e-05,0.7824015974909215
4.210349490705571e-05,0.7831923699453488
4.2110897995094254e-05,0.7839832814418694
4.211830238482313e-05,0.7847743320049314
4.212570807647123e-05,0.7855655216589866
4.2133115070267454e-05,0.7863568504284912
4.214052336644077e-05,0.787148318337907
4.214793296522017e-05,0.7879399254116982
4.21553438668347e-05,0.7887316716743343
4.2162756071513435e-05,0.7895235571502893
4.217016957948549e-05,0.7903155818640407
4.217758439098003e-05,0.7911077458400719
4.2185000506226256e-05,0.7919000491028684
4.21924179254534e-05,0.7926924916769208
4.219983664889074e-05,0.7934850735867246
4.2207256676767607e-05,0.7942777948567805
4.221467800931335e-05,0.7950706555115914
4.2222100646757384e-05,0.7958636555756651
4.2229524589329135e-05,0.7966567950735141
4.2236949837258095e-05,0.7974500740296556
4.2244376390773784e-05,0.79824349246861
4.2251804250105755e-05,0.7990370504149035
4.225923341548363e-05,0.7998383593595564
4.226666388713702e-05,0.8006477068595498
4.227409566529565e-05,0.8014571966677005
4.228152875018921e-05,0.8022668288090297
4.228896314204748e-05,0.8030766033085649
