time_days,Eu156 top 13
0.03506871771423945,406983.7114490463
0.03507488387230331,407016.73798034876
0.035081051114567205,407049.77030007413
0.03508721944122178,407082.8084092336
0.035093388852457705,407115.8523088383
0.03509955934846568,407148.8977430716
0.03510573092943644,407181.92680263676
0.03511190359556076,407214.96165105136
0.03511807734702938,407248.00228932645
0.035124252184033256,407281.04871847393
0.03513042810676321,407314.1009395055
0.03513660511541012,407347.15895343287
0.03514278321016495,407380.2227612676
0.035148962391218654,407413.29236402246
0.035155142658762246,407446.3677627095
0.035161324012986765,407479.44895834127
0.03516750645408321,407512.53595193016
0.03517368998224282,407545.6287444898
0.035179874597656674,407578.7273370328
0.03518606030051594,407611.8317305724
0.03519224709101182,407644.94192612206
0.035198434969335564,407678.05792469525
0.035204623935678435,407711.17972730595
0.03521081399023175,407744.30733496795
0.035217005133186784,407777.4407486949
0.03522319736473504,407810.5799695021
0.03522939068506785,407843.7249984032
0.035235585094376666,407876.8758364133
0.03524178059285296,407910.0324845469
0.035247977180688256,407943.19494381914
0.03525417485807407,407976.3632152452
0.035260373625202,408009.53729984036
0.03526657348226365,408042.71719862014
0.03527277442945059,408075.9029125999
0.03527897646695464,408109.09444279614
0.03528517959496744,408142.2917902248
0.03529138381368074,408175.49495590176
0.035297589123286316,408208.70394084376
0.03530379552397597,408241.91874606704
0.03531000301594157,408275.1393725885
0.03531621159937497,408308.3658214252
0.035322421274468045,408341.5980935938
0.03532863204141285,408374.83619011217
0.035334843900401314,408408.06960729795
0.035341056851625446,408441.2933212011
0.0353472708952773,408474.5228579438
0.03535348603154896,408507.75821854343
0.03535970226063253,408540.99940401706
0.03536591958272016,408574.2464153823
0.03537213799800399,408607.4992536567
0.035378357506676346,408640.7579198587
0.03538457810892942,408674.0224150061
0.035390799804955506,408707.29274011723
0.035397022594946904,408740.5688962102
0.035403246479095984,408773.8508843039
0.03540947145759513,408807.13870541716
0.03541569753063676,408840.4323605688
0.03542192469841332,408873.73185077775
0.03542815296111725,408907.03717706335
0.035434382318941186,408940.3483404458
0.03544061277207763,408973.66534194397
0.03544684432071916,409006.988182578
0.03545307696505841,409040.3168633681
0.03545931070528803,409073.6513853342
0.03546554554160072,409106.99174949655
0.035471781474189196,409140.3379568761
0.03547801850324615,409173.69000849285
0.035484256628964525,409207.0479053686
0.03549049585153706,409240.411648524
0.035496736171156625,409273.78123898053
0.035502977588016106,409307.15667775937
0.035509220102308454,409340.5379658821
0.035515463714226606,409373.9251043708
0.03552170842396357,409407.3180942472
0.03552795423171238,409440.7169365335
0.035534201137666026,409474.12163225166
0.03554044914201774,409507.5321824249
0.03554669824496059,409540.9485880755
0.03555294844668774,409574.3708502264
0.03555919974739239,409607.79896990076
0.035565452147267786,409641.2329481215
0.035571705646507176,409674.6498200413
0.03557796024530387,409708.06985319284
0.03558421594385115,409741.4957434635
0.035590472742342505,409774.92749187676
0.03559673064097127,409808.3650994554
0.03560298963993089,409841.80856722326
0.03560924973941484,409875.2578962039
0.03561551093961662,409908.7130874213
0.035621773240729765,409942.17414189916
0.035628036642947856,409975.64106066164
0.035634301146464445,410009.1138447334
0.03564056675147329,410042.59249513905
0.035646833458168,410076.0770129031
0.035653101266742294,410109.56739905075
0.035659370177389925,410143.0636546068
0.03566564019030465,410176.56578059663
0.035671911305680294,410210.07377804565
0.03567818352371071,410243.5876479794
0.03568445684458976,410277.10739142384
0.035690731268511314,410310.63300940464
0.03569700679566943,410344.16450294846
0.035703283426258045,410377.70187308156
0.03570956116047116,410411.24512083014
0.035715839998502835,410444.79424722114
0.03572211994054716,410478.349253281
0.03572840098679825,410511.9101400375
0.03573468313745025,410545.4769085171
0.03574096639269728,410579.0495597474
0.03574725075273372,410612.6280947565
0.03575353621775373,410646.2125145717
0.03575982278795162,410679.8028202212
0.0357661104635217,410713.39901273284
0.03577239924465834,410747.001093135
0.03577868913155592,410780.6090624563
0.03578498012440887,410814.22292172513
0.03579127222341167,410847.8426719706
0.035797565428758726,410881.4683142211
0.035803859740644706,410915.08385155874
0.03581015515926411,410948.69596967223
0.03581645168481154,410982.3139784434
0.03582274931748162,411015.9378789011
0.03582904805746901,411049.5676720747
0.03583534790496842,411083.20335899334
0.0358416488601746,411116.8449406866
0.035847950923282225,411150.4924181836
0.03585425409448624,411184.14579251513
0.03586055837398143,411217.8050647107
0.035866863761962645,411251.4702358007
0.0358731702586248,411285.1413068153
0.03587947786416284,411318.81827878515
0.03588578657877173,411352.50115274097
0.035892096402646484,411386.1899297137
0.03589840733598208,411419.884610734
0.035904719378973736,411453.58519683394
0.03591103253181648,411487.2916890445
0.03591734679470547,411521.0040883976
0.03592366216783587,411554.72239592456
0.03592997865140292,411588.4466126577
0.03593629624560185,411622.1767396293
0.035942614950627956,411655.9127778714
0.03594893476667654,411689.65472841664
0.0359552556939429,411723.4025922976
0.03596157773262255,411757.1563705474
0.035967900882910846,411790.9160641993
0.035974225145003244,411824.681674286
0.035980550519095225,411858.4532018415
0.03598687700538232,411892.2306478989
0.03599320460406009,411926.01401349215
0.03599953331532412,411959.80329965526
0.03600586313936998,411993.59850742196
0.03601219407639345,412027.3996378274
0.03601852612659018,412061.20669190545
0.03602485929015588,412095.019670691
0.03603119356728631,412128.83857521886
0.036037528958177294,412162.64812719624
0.036043865463024655,412196.4539102292
0.03605020308202425,412230.26561773324
0.03605654181537193,412264.0832507424
0.036062881663263754,412297.90681029274
0.036069222625895625,412331.73629741877
0.036075564703463556,412365.571713156
0.036081907896163584,412399.4130585401
0.03608825220419178,412433.2603346065
0.03609459762774427,412467.1135423914
0.036100944167017174,412500.97268293053
0.036107291822206684,412534.8377572603
0.03611364059350894,412568.70876641676
0.03611999048112032,412602.5857114373
0.03612634148523705,412636.46859335835
0.036132693606055435,412670.3574132168
0.03613904684377184,412704.25217204983
0.03614540119858262,412738.15287089464
0.036151756670684224,412772.05951078905
0.0361581132602731,412805.97209277045
0.036164470967545666,412839.89061787643
0.036170829792698575,412873.81508714583
0.03617718973592832,412907.74550161645
0.03618355079743149,412941.6818623267
0.036189912977404724,412975.62417031516
0.03619627627604467,413009.5724266205
0.03620264069354803,413043.526632282
0.03620900623011154,413077.4867883385
0.03621537288593196,413111.4528958294
0.03622174066120602,413145.42495579383
0.03622810955613069,413179.40296927205
0.036234479570902776,413213.3869373039
0.036240850705719176,413247.37686092895
0.03624722296077683,413281.37274118775
0.03625359633627271,413315.3745791204
0.03625997083240383,413349.3823757678
0.036266346449367215,413383.39613217046
0.0362727231873599,413417.39536226593
0.03627910104657911,413451.3963823404
0.036285480027221935,413485.40336097195
0.03629186012948555,413519.4162992018
0.03629824135356717,413553.4351980703
0.03630462369966405,413587.460058619
0.03631100716797347,413621.4908818887
0.03631739175869275,413655.52766892116
0.03632377747201918,413689.5704207575
0.03633016430815028,413723.61913844023
0.03633655226728341,413757.6738230111
0.036342941349616034,413791.73447551223
0.03634933155534563,413825.8010969861
0.036355722884669726,413859.87368847494
0.036362115337785904,413893.9522510215
0.03636850891489174,413928.03678566864
0.036374903616184874,413962.12729345966
0.03638129944186291,413996.22377543757
0.03638769639212368,414030.32623264607
0.03639409446716485,414064.4346661287
0.036400493667184196,414098.54907692916
0.03640689399237952,414132.66946609144
0.03641329544294866,414166.7958346597
0.03641969801908951,414200.92818367825
0.03642610172099995,414235.0665141917
0.036432506548877884,414269.2108272443
0.0364389125029214,414303.3611238816
0.03644531958332848,414337.5174051485
0.036451727790297137,414371.67967208993
0.03645813712402548,414405.8479257517
0.03646454758471162,414440.02216717915
0.036470959172553705,414474.2023974181
0.03647737188774994,414508.3886175145
0.03648378573049846,414542.5808285143
0.03649020070099767,414576.77903146425
0.0364966167994458,414610.9832274109
0.036503034026041166,414645.18644340214
0.03650945238098214,414679.3782736595
0.03651587186446712,414713.57609578565
0.03652229247669453,414747.7799108275
0.03652871421786284,414781.9897198316
0.03653513708817057,414816.20552384475
0.03654156108781617,414850.4273239136
0.03654798621699835,414884.65512108634
0.036554412475915656,414918.8889164098
0.03656083986476672,414953.1287109316
0.03656726838375023,414987.3745056993
0.0365736980330649,415021.62630176125
0.036580128812909465,415055.8841001655
0.036586560723482715,415090.14790196007
0.0365929937649834,415124.41770819336
0.0365994279376105,415158.69351991446
0.03660586324156284,415192.9753381723
0.03661229967703934,415227.2631640156
0.03661873724423896,415261.55699849356
0.036625175943360684,415295.85684265575
0.03663161577460355,415330.1626975517
0.036638056738166606,415364.4745642312
0.03664449883424896,415398.7924437442
0.03665094206304966,415433.1163371402
0.03665738642476804,415467.4462454706
0.03666383191960319,415501.78216978547
0.03667027854775439,415536.1241111353
0.036676726309420885,415570.47207057127
0.036683175204801986,415604.826049144
0.036689625234097044,415639.186047905
0.036696076397505425,415673.55206790543
0.036702528695226486,415707.9241101969
0.036708982127459794,415742.3021758316
0.03671543669440477,415776.6862658611
0.03672189239626093,415811.0763813379
0.03672834923322784,415845.47252331383
0.036734807205505066,415879.8746928416
0.03674126631329224,415914.25942241645
0.036747726556789026,415948.64957869315
0.03675418793619504,415983.0457614614
0.03676065045171015,416017.44797177496
0.03676711410353404,416051.8562106856
0.036773578891866526,416086.27047924657
0.03678004481690743,416120.69077851076
0.03678651187885662,416155.1171095314
0.036792980077914005,416189.54947336187
0.03679944941427951,416223.98787105584
0.036805919888153134,416258.43230366684
0.036812391499734795,416292.8827722489
0.03681886424922468,416327.3392778565
0.0368253381368228,416361.8018215437
0.03683181316272928,416396.27040436503
0.03683828932714425,416430.7450273753
0.036844766630267915,416465.2256916291
0.036851245072300476,416499.71239818167
0.0368577246534422,416534.20514808845
0.0368642053738933,416568.70394240395
0.03687068723385426,416603.208782185
0.036877170233525346,416637.7196684866
0.036883654373106964,416672.2366023651
0.036890139652799546,416706.7595848766
0.036896626072803564,416741.28861707705
0.03690311363331951,416775.8237000234
0.03690960233454793,416810.3648347723
0.03691609217668933,416844.9120223799
0.03692258315994443,416879.4652639044
0.03692907528451383,416914.02456040255
0.03693556855059821,416948.5899129318
0.03694206295839826,416983.16132254974
0.03694855850811475,417017.73879031406
0.036955055199948454,417052.322317283
0.03696155303410019,417086.9119045145
0.03696805201077082,417121.507553067
0.03697455213016117,417156.08798558847
0.036981053392472284,417190.67196012114
0.03698755579790507,417225.26199498033
0.03699405934666051,417259.8580912246
0.03700056403893965,417294.4602499123
0.037007069874943545,417329.0684721021
0.03701357685487331,417363.6827588529
0.03702008497893007,417398.30311122397
0.037026594247314935,417432.9295302741
0.037033104660229244,417467.5620170635
0.03703961621787418,417502.2005726514
0.03704612892045102,417536.8451980978
0.03705264276816107,417571.49589446245
0.03705915776120569,417606.1526628057
0.03706567389978626,417640.8155041879
0.0370721911841042,417675.4844196696
0.03707870961436097,417710.1594103115
0.037085229190758,417744.84047717426
0.037091749913496924,417779.52762131975
0.03709827178277927,417814.22084380884
0.03710479479880661,417848.92014570284
0.03711131896178059,417883.6255280637
0.037117844271902886,417918.3369919533
0.03712437072937518,417953.05453843327
0.03713089833439923,417987.7781685661
0.03713742708717674,418022.50788341387
0.03714395698790965,418057.2436840399
0.03715048803679974,418091.9855715064
0.03715702023404889,418126.7335468765
0.03716355357985902,418161.4876112134
0.037170088074432076,418196.24776558013
0.037176623717970064,418231.01401104045
0.03718316051067498,418265.7863486581
0.03718969845274884,418300.56477949646
0.037196237544393856,418335.3493046203
0.0372027777858121,418370.1389663499
0.03720931917720574,418404.912143977
0.037215861718776964,418439.6914149579
