1                                                                         
                                                                          
                                                                          
         n    p                            wc12w     7.82300e-01          
-1.620360e+01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
       s37 cl37                            wc12w     4.86500e+00          
-6.080250e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
       s38 cl38                            wc12w     2.93700e+00          
-9.596660e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
       s39 cl39                            wc12w     6.63800e+00          
-2.808860e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
       s40 cl40                            wc12w     4.62700e+00          
-2.541270e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
       s41 cl41                            wc12w     8.21900e+00          
-1.054650e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
       s42 cl42                            wc12w     7.23500e+00          
-3.960720e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
       s43 cl43                            wc12w     1.23380e+01          
 3.956270e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
       s44 cl44                            wc12w     1.15060e+01          
 1.737620e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
       s45 cl45                            wc12w     1.43700e+01          
 1.545210e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
       s46 cl46                            wc17w     1.38470e+01          
 1.356250e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
      cl31  s31                            wc12w     1.19770e+01          
 1.523580e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
      cl32  s32                            wc12w     1.26805e+01          
 8.433490e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
      cl33  s33                            wc12w     5.58290e+00          
-1.286800e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
      cl34  s34                            wc12w     5.49100e+00          
-7.917810e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
      cl36 ar36                            wc12w     7.10000e-01          
-3.026800e+01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
      cl36  s36                            wc12w     1.14300e+00          
-3.421210e+01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
      cl38 ar38                            wc12w     4.91600e+00          
-8.076270e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
      cl39 ar39                            wc12w     3.44200e+00          
-8.489180e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
      cl40 ar40                            wc12w     7.48290e+00          
-4.760960e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
      cl41 ar41                            wc12w     5.76000e+00          
-4.014570e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
      cl42 ar42                            wc12w     9.51000e+00          
-2.283440e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
      cl43 ar43                            wc12w     7.60100e+00          
-1.507550e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
      cl44 ar44                            wc17w     1.20630e+01          
 1.828460e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
      cl45 ar45                            wc12w     1.14110e+01          
 2.433580e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
      cl46 ar46                            wc12w     1.59190e+01          
 1.782140e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
      cl47 ar47                            wc17w     1.51140e+01          
-1.132030e+02 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
      ar31 cl31                            wc12w     1.83600e+01          
 2.653230e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
      ar32 cl32                            wc12w     1.11350e+01          
 1.486070e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
      ar33 cl33                            wc12w     1.16190e+01          
 8.985600e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
      ar34 cl34                            wc12w     6.06300e+00          
-1.980940e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
      ar35 cl35                            wc12w     5.96600e+00          
-9.431260e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
      ar37 cl37                            wc12w     8.14000e-01          
-1.529060e+01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
      ar39  k39                            wc12w     5.65200e-01          
-2.322870e+01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
      ar41  k41                            wc12w     2.49250e+00          
-9.158300e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
      ar42  k42                            wc12w     6.00000e-01          
-2.112900e+01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
      ar43  k43                            wc12w     4.56600e+00          
-6.141060e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
