time_days,Nuclei:Fr221 top 6
9.330338910894248,3405061.389117767
9.331979471150335,3405312.3797337813
9.33362031986732,3405563.4105684785
9.335261457095926,3405814.481627648
9.33690288288688,3406065.592917076
9.338544597290923,3406316.744442549
9.340186600358797,3406567.936209858
9.341828892141248,3406819.168224789
9.343471472689068,3407070.440493138
9.345114342053016,3407321.753020692
9.346757500283877,3407573.105813243
9.348400947432442,3407824.4988765824
9.350044683549509,3408075.9322165023
9.35168870868589,3408327.405838796
9.353333022892402,3408578.919749259
9.354977626219876,3408830.4739536825
9.356622518719126,3409082.06845786
9.358267700441035,3409333.7032675953
9.359913171436439,3409585.3783886777
9.3615589317562,3409837.093826906
9.363204981451192,3410088.8495880775
9.364851320572296,3410340.6456779893
9.3664979491704,3410592.4821024407
9.368144867296406,3410844.35886723
9.369792075001202,3411096.275978157
9.371439572335742,3411348.2334410246
9.373087359350931,3411600.2312616315
9.374735436097707,3411852.269445782
9.376383802627013,3412103.2304340936
9.378032458989798,3412351.1112076626
9.37968140523703,3412599.031683374
9.381330641419673,3412846.991866931
9.382980167588695,3413094.9917640416
9.384629983795117,3413343.0313804154
9.386280090089917,3413591.1107217595
9.387930486524105,3413839.2297937837
9.389581173148693,3414087.3886021967
9.391232150014709,3414335.5871527083
9.392883417173184,3414583.82545103
9.394534974675159,3414832.1035028724
9.39618682257169,3415080.421313949
9.397838960913814,3415328.778889966
9.39949138975264,3415577.176236647
9.401144109139228,3415825.613359699
9.402797119124662,3416074.0902648377
9.40445041976004,3416322.6069577774
9.406104011096469,3416571.1634442336
9.40775789318506,3416819.7597299246
9.40941206607694,3417068.395820565
9.411066529823222,3417317.0717218705
9.41272128447508,3417565.787439563
9.414376330083646,3417814.542979359
9.416031666700084,3418063.3383469796
9.41768729437556,3418312.173548142
9.41934321316125,3418561.0485885674
9.420999423108341,3418809.9634739766
9.422655924268026,3419058.9182100906
9.424312716691498,3419307.9128026306
9.425969800429998,3419556.947257323
9.427627175534733,3419806.021579888
9.429284842056934,3420055.1357760523
9.430942800047841,3420304.2898515374
9.432601049558706,3420553.4838120705
9.434259590640783,3420802.717663377
9.435918423345342,3421051.9914111807
9.437577547723658,3421301.3050612127
9.439236963827,3421550.6586191957
9.440896671706694,3421800.0520908604
9.44255667141403,3422049.48548194
9.444216963000317,3422298.958798157
9.44587754651688,3422548.4720452433
9.447538422015043,3422798.025228933
9.44919958954615,3423047.6183549515
9.45086104916155,3423297.251429034
9.45252280091258,3423546.9244569098
9.454184844850644,3423796.6374443164
9.455847181027098,3424046.3903969848
9.457509809493327,3424296.183320649
9.459172730300727,3424546.016221045
9.460835943500696,3424795.7395320493
9.462499449144648,3425041.41309038
9.464163247284004,3425287.1259642267
9.465827337970193,3425532.878159228
9.467491721254639,3425778.669681021
9.469156397188819,3426024.500535254
9.470821365824177,3426270.3707275633
9.472486627212177,3426516.2802635934
9.474152181404294,3426762.2291489863
9.475818028452013,3427008.217389385
9.477484168406827,3427254.2449904336
9.479150601320235,3427500.311957777
9.480817327243736,3427746.418297057
9.48248434622888,3427992.5640139263
9.484151658327182,3428238.7491140263
9.485819263590177,3428484.973603004
9.487487162069417,3428731.23748651
9.489155353816455,3428977.540770188
9.490823838882857,3429223.883459689
9.492492617320199,3429470.265560663
9.494161689180046,3429716.687078755
9.495831054514026,3429963.148019622
9.497500713373723,3430209.6483889124
9.499170665810746,3430456.188192277
9.50084091187672,3430702.7674353705
9.50251145162327,3430949.386123842
9.504182285102033,3431196.0442633484
9.50585341236466,3431442.7418595394
9.507524833462805,3431689.4789180737
9.509196548448116,3431936.255444602
9.510868557372303,3432183.071444785
9.51254086028703,3432429.926924278
9.514213457243994,3432676.8218887355
9.515886348294892,3432923.756343816
9.517559533491436,3433170.7302951785
9.519233012885346,3433417.7437484805
9.520906786528352,3433664.796709382
9.522580854472174,3433911.8891835404
9.524255216768594,3434159.02117662
9.52592987346935,3434406.19269428
9.527604824626208,3434653.403742184
9.529280070290943,3434900.6543259905
9.530955610515337,3435147.944451364
9.532631445351184,3435395.2741239676
9.534307574850285,3435642.643349467
9.535983999064435,3435890.0521335225
9.537660718045487,3436137.5004818053
9.539337731845253,3436384.988399977
9.541015040515571,3436632.5158937057
9.54269264410829,3436880.082968657
9.544370542675264,3437127.689630499
9.546048736268359,3437374.2159629324
9.547727224939452,3437617.6614199076
9.549406008740425,3437861.1458027596
9.551085087723152,3438104.669117056
9.552764461939573,3438348.2313683773
9.55444413144158,3438591.8325622957
9.556124096281094,3438835.472704383
9.55780435651004,3439079.151800216
9.559484912180364,3439322.8698553704
9.56116576334401,3439566.6268754224
9.562846910052933,3439810.4228659486
9.564528352359085,3440054.2578325244
9.566210090314474,3440298.1317807306
9.567892123971067,3440542.0447161472
9.56957445338086,3440785.9966443502
9.571257078595849,3441029.98757092
9.572939999668051,3441274.017501439
9.574623216649485,3441518.086441485
9.576306729592183,3441762.1943966406
9.57799053854818,3442006.341372489
9.579674643569511,3442250.5273746075
9.581359044708268,3442494.752408588
9.583043742016496,3442739.016480009
9.584728735546273,3442983.319594456
9.586414025349685,3443227.661757514
9.588099611478825,3443472.0429747687
9.589785493985797,3443716.463251805
9.591471672922712,3443960.92259421
9.593158148341674,3444205.4210075703
9.59484492029485,3444449.958497476
9.596531988834363,3444694.535069514
9.59821935401236,3444939.150729274
9.599907015880996,3445183.805482344
9.601594974492446,3445428.499334317
9.603283229898882,3445673.2322907806
9.60497178215249,3445918.004357328
9.606660631305447,3446162.815539548
9.608349777409993,3446407.665843037
9.610039220518322,3446652.555273389
9.61172896068266,3446897.483836193
9.613418997955236,3447142.451537046
9.61510933238829,3447387.4583815425
9.616799964034074,3447632.504375277
9.618490892944846,3447877.589523846
9.620182119172872,3448122.7138328454
9.621873642770419,3448367.8773078704
9.6235654637898,3448613.0799545245
9.6252575822833,3448858.3217784017
9.626949998303221,3449103.6027851026
9.628642711901877,3449348.9229802233
9.630335723131594,3449594.2823693682
9.632029032044704,3449835.685434192
9.633722638693547,3450076.881824956
9.635416543130457,3450318.1167489407
9.637110745407828,3450559.390211658
9.638805245578018,3450800.7022186127
9.640500043693399,3451042.0527753085
9.642195139806361,3451283.4418872544
9.643890533969303,3451524.8695599576
9.64558622623463,3451766.3357989257
9.647282216654757,3452007.840609668
9.648978505282091,3452249.3839976937
9.650675092169104,3452490.9659685134
9.652371977368219,3452732.586527639
9.654069160931888,3452974.2456805785
9.655766642912573,3453215.9434328466
9.657464423362747,3453457.6797899543
9.659162502334887,3453699.454757415
9.660860879881486,3453941.268340741
9.66255955605504,3454183.120545446
9.66425853090804,3454425.011377044
9.665957804493036,3454666.9408410536
9.66765737686254,3454908.9089429886
9.669357248069085,3455150.9156883643
9.671057418165217,3455392.9610826983
9.672757887203492,3455635.045131508
9.674458655236469,3455877.1678403113
9.676159722316722,3456119.3292146265
9.677861088496817,3456361.529259971
9.679562753829378,3456603.7679818696
9.68126471836699,3456846.045385837
9.682966982162258,3457088.361477398
9.684669545267806,3457330.716262071
9.686372407736256,3457573.10974538
9.688075569620251,3457815.5419328455
9.689779030972435,3458058.0128299925
9.691482791845463,3458300.5224423427
9.693186852291984,3458543.0707754195
9.694891212364704,3458785.6578347525
9.696595872116294,3459028.283625863
9.698300831599443,3459270.948154279
9.700006090866856,3459513.651425525
9.701711649971239,3459756.39344513
9.70341750896532,3459999.1742186197
9.705123667901821,3460241.9937515236
9.70683012683347,3460484.8520493666
9.708536885813047,3460727.7491176836
9.710243944893293,3460970.6849620026
9.711951304126975,3461213.659587853
9.71365896356687,3461456.673000768
9.715366923265762,3461699.464293247
9.717075183276446,3461938.314316071
9.718783743651725,3462177.202465585
9.720492604444399,3462416.128747219
9.722201765707318,3462655.0931664193
9.723911227493305,3462894.09572862
9.725620989855196,3463133.136439258
9.727331052845845,3463372.2153037735
9.729041416518108,3463611.3323276076
9.730752080924855,3463850.4875161983
9.732463046118966,3464089.6808749856
9.734174312153327,3464328.912409412
9.73588587908082,3464568.1821249165
9.737597746954382,3464807.490026947
9.739309915826915,3465046.836120944
9.741022385751341,3465286.220412349
9.742735156780597,3465525.6429066067
9.744448228967624,3465765.103609162
9.746161602365376,3466004.6025254615
9.747875277026814,3466244.1396609475
9.749589253004894,3466483.7150210664
9.751303530352631,3466723.3286112705
9.753018109122996,3466962.980437001
9.754732989368991,3467202.6705037095
9.75644817114362,3467442.398816842
9.758163654499906,3467682.165381848
9.759879439490874,3467921.9702041787
9.761595526169563,3468161.8132892824
9.763311914588998,3468401.6946426076
9.76502860480227,3468641.6142696096
9.766745596862428,3468881.5721757393
9.768462890822544,3469121.568366449
9.770180486735704,3469361.6028471906
9.771898384654998,3469601.6756234174
9.773616584633528,3469841.7867005845
9.775335086724407,3470081.936084146
9.777053890980755,3470322.123779555
9.778772997455684,3470562.3497922695
9.780492406202367,3470802.614127745
9.782212117273938,3471042.91679144
9.783932130723553,3471283.2577888086
9.78565244660438,3471523.637125312
9.787373064969596,3471764.054806406
9.789093985872388,3472004.510837551
9.790815209365949,3472245.0052242056
9.792536735503468,3472485.537971828
9.794258564338191,3472726.1090858853
9.79598069592333,3472966.718571833
9.797703130312113,3473207.366435135
9.799425867557783,3473448.0526812524
9.801148907713593,3473686.1713840906
9.8028722508328,3473922.6932518655
9.804595896968682,3474159.2528424254
9.80631984617451,3474395.8501611417
9.808044098503562,3474632.4852133747
9.809768654009167,3474869.1580045046
9.811493512744619,3475105.868539894
9.813218674763231,3475342.6168249166
9.814944140118332,3475579.4028649423
9.816669908863258,3475816.2266653427
9.818395981051353,3476053.08823149
9.820122356735974,3476289.9875687575
9.821849035970464,3476526.9246825147
9.823576018808234,3476763.8995781415
9.82530330530265,3477000.912261009
9.827030895507102,3477237.962736491
9.828758789474993,3477475.0510099656
9.83048698725973,3477712.177086807
9.832215488914741,3477949.3409723914
9.833944294493447,3478186.5426720954
9.835673404049277,3478423.782191296
9.837402817635711,3478661.059535375
9.83913253530619,3478898.3747097086
9.84086255711418,3479135.7277196767
9.842592883113161,3479373.118570658
9.844323513356613,3479610.5472680335
9.84605444789804,3479848.013817184
9.84778568679094,3480085.5182234906
9.84951723008883,3480323.0604923363
9.851249077845218,3480560.6406291
9.852981230113668,3480798.2586391685
9.85471368694771,3481035.9145279257
9.85644644840089,3481273.608300754
9.858179514526775,3481511.339963038
9.859912885378934,3481749.109520163
9.861646561010945,3481986.916977517
9.863380541476399,3482224.7623404814
9.865114826828881,3482462.6456144457
9.866849417122028,3482700.566804799
9.868584312409448,3482938.5259169284
9.87031951274476,3483176.522956221
9.872055018181609,3483414.5579280676
9.873790828773634,3483652.630837856
9.875526944574496,3483890.741690977
9.877263365637857,3484128.8904928206
9.879000092017376,3484367.0772487777
9.880737123766771,3484605.3019642425
9.882474460939719,3484843.5646446063
9.884212103589922,3485081.865295261
9.88595005177109,3485317.6867274093
9.887688305536948,3485551.8227467597
9.889426864941225,3485785.9960768246
9.891165730037663,3486020.2067229026
9.892904900880014,3486254.454690294
9.894644377522015,3486488.7399842986
9.896384160017474,3486723.0626102174
9.898124248420151,3486957.422573352
9.899864642783834,3487191.819879005
9.901605343162318,3487426.2545324783
9.903346349609414,3487660.7265390716
9.905087662178934,3487895.2359040906
9.906829280924706,3488129.782632839
9.908571205900548,3488364.3667306197
9.91031343716034,3488598.98820274
9.912055974757916,3488833.6470545065
9.913798818747143,3489068.3432912226
9.91554196918189,3489303.0769181945
9.917285426116043,3489537.84794073
9.919029189603494,3489772.6563641373
9.92077325969814,3490007.5021937243
9.922517636453899,3490242.3854347994
9.92426231992467,3490477.306092669
9.926007310164417,3490712.2641726495
9.927752607227063,3490947.2596800462
9.929498211166559,3491182.292620172
9.93124412203686,3491417.3629983366
9.932990339891933,3491652.4708198523
9.93473686478576,3491887.616090033
9.936483696772326,3492122.79881419
9.938230835905609,3492358.018997636
9.93997828223965,3492593.276645688
9.941726035828447,3492828.571763658
9.943474096726023,3493063.904356863
9.945222464986417,3493299.2744306177
9.946971140663669,3493534.681990237
9.948720123811832,3493770.1270410395
9.95046941448497,3494005.609588343
9.95221901273714,3494241.129637461
9.953968918622456,3494476.6871937173
9.955719132194993,3494712.2822624277
9.957469653508852,3494947.914848912
9.959220482618141,3495183.584958491
9.960971619576982,3495419.2925964836
9.962723064439505,3495655.0377682117
9.964474817259848,3495890.820478997
9.96622687809216,3496126.6407341603
9.96797924699058,3496362.4985390236
9.969731924009313,3496598.3938989136
9.971484909202516,3496830.1227203226
9.973238202624378,3497061.8532658434
9.974991804329091,3497293.620707281
9.976745714370868,3497525.425049867
9.978499932803915,3497757.266298829
9.980254459682461,3497989.1444593994
9.982009295060724,3498221.059536808
9.983764438992981,3498453.011536289
9.98551989153347,3498685.0004630727
9.98727565273645,3498917.0263223923
9.989031722656197,3499149.0891194814
9.990788101346991,3499381.188859574
9.992544788863123,3499613.325547902
9.994301785258896,3499845.4991897033
9.9960590905886,3500077.7097902084
9.997816704906592,3500309.9573546583
9.999574628267185,3500542.2418882893
10.001332860724718,3500774.563396335
10.003091402333537,3501006.9218840357
10.004850253148003,3501239.3173566284
10.006609413222483,3501471.7498193504
10.008368882611355,3501704.2192774415
10.010128661369004,3501936.7257361417
10.011888749549811,3502169.269200688
10.013649147208216,3502401.849676327
10.01540985439862,3502634.4671682953
10.017170871175445,3502867.121681835
10.018932197593125,3503099.8132221904
10.020693833706108,3503332.5417946023
10.022455779568846,3503565.307404314
10.024218035235803,3503798.1100565693
10.025980600761432,3504030.9497566107
10.027743476200255,3504263.8265096876
10.029506661606744,3504496.7403210416
10.0312701570354,3504729.691195921
10.033033962540738,3504962.6791395703
10.034798078177277,3505195.7041572346
10.036562503999546,3505428.766254166
10.038327240062088,3505661.8654356087
10.040092286419451,3505895.0017068125
10.041857643126178,3506128.175073023
10.043623310236871,3506361.385539495
10.045389287806094,3506594.633111477
10.047155575888432,3506827.917794217
10.048922174538484,3507061.239592971
10.050689083810859,3507294.5985129857
10.052456303760172,3507527.994559514
10.05422383444105,3507761.4277378116
10.055991675908112,3507991.5012720465
10.057759828216037,3508220.7701871013
10.059528291419465,3508450.075575397
10.061297065573061,3508679.4174420913
10.063066150731501,3508908.7957923445
10.064835546949464,3509138.210631317
10.066605254281647,3509367.66196417
10.068375272782756,3509597.1497960635
10.07014560250748,3509826.6741321585
10.071916243510586,3510056.2349776216
10.07368719584678,3510285.8323376146
10.075458459570807,3510515.4662172985
10.07723003473742,3510745.136621838
10.07900192140138,3510974.8435564
10.080774119617455,3511204.5870261467
10.08254662944043,3511434.3670362434
10.08431945092509,3511664.183591859
10.08609258412622,3511894.0366981546
10.087866029098665,3512123.926360304
10.089639785897223,3512353.8525834708
10.091413854576727,3512583.815372825
10.093188235192013,3512813.814733534
10.094962927797928,3513043.8506707666
10.096737932449335,3513273.9231896917
10.098513249201092,3513504.032295482
10.100288878108064,3513734.177993303
10.102064819225173,3513964.360288332
10.103841072607297,3514194.5791857396
10.10561763830934,3514424.8346906966
10.107394516386218,3514655.126808373
10.109171706892857,3514885.4555439465
10.110949209884193,3515115.8209025874
10.112727025415168,3515346.222889473
10.114505153540737,3515576.661509776
10.116283594315846,3515807.13676867
10.118062347795503,3516037.648671335
10.119841414034674,3516268.197222945
10.121620793088352,3516498.782428676
10.123400485011539,3516729.4042937085
10.125180489859249,3516960.0628232164
10.1269608076865,3517190.7580223796
10.128741438548326,3517421.489896378
10.130522382499748,3517652.2584503866
10.132303639595857,3517883.0636895914
10.134085209891694,3518113.90561917
10.135867093442325,3518344.7842443036
10.137649290302834,3518575.699570173
10.139431800528307,3518806.5830058507
10.141214624173848,3519033.335352322
10.142997761294563,3519260.1237416924
10.144781211945551,3519486.948179044
10.146564976181981,3519713.8086694726
10.148349054058968,3519940.705218065
10.150133445631663,3520167.63782991
10.151918150955222,3520394.606510099
10.15370317008481,3520621.6112637236
10.155488503075608,3520848.652095874
10.1572741499828,3521075.7290116413
10.159060110861583,3521302.842016119
10.160846385767144,3521529.991114399
10.162632974754732,3521757.176311578
10.164419877879562,3521984.3976127473
10.16620709519686,3522211.6550230016
10.167994626761878,3522438.948547435
10.169782472629866,3522666.2781911464
10.171570632856088,3522893.643959227
10.173359107495822,3523121.0458567776
10.175147896604328,3523348.4838888887
10.176937000236938,3523575.9580606655
10.178726418448937,3523803.468377201
10.18051615129564,3524031.0148435975
10.182306198832366,3524258.5974649503
10.184096561114448,3524486.2162463595
10.185887238197228,3524713.871192927
10.187678230136058,3524941.5623097513
10.189469536986282,3525169.2896019323
10.191261158803304,3525397.053074576
10.193053095642492,3525624.852732782
10.194845347559232,3525852.688581649
10.196637914608926,3526080.560626287
10.198430796846987,3526308.468871794
10.200223994328828,3526536.4133232767
10.202017507109886,3526764.3939858386
10.203811335245595,3526992.4108645846
10.205605478791387,3527220.463964618
10.207399937802759,3527448.55329105
10.20919471233516,3527676.6788489837
10.210989802444068,3527904.840643528
10.212785208184972,3528133.038679786
10.214580929613367,3528361.2729628715
10.216376966784766,3528589.5434978893
10.218173319754682,3528817.8502899497
10.219969988578624,3529046.1933441586
10.221766973312167,3529274.5726656322
10.223564274010839,3529502.9882594785
10.225361890730195,3529728.7768245814
10.227159823525803,3529953.030129335
10.228958072453239,3530177.319049229
10.230756637568087,3530401.643589284
10.232555518925942,3530626.003754517
10.234354716582413,3530850.3995499494
10.236154230593092,3531074.8309805943
10.237954061013644,3531299.2980514783
10.239754207899683,3531523.8007676187
10.241554671306854,3531748.339134036
10.243355451290812,3531972.9131557522
10.245156547907222,3532197.5228377897
10.246957961211754,3532422.168185167
10.248759691260094,3532646.849202912
10.250561738107917,3532871.5658960417
10.252364101810961,3533096.3182695853
10.254166782424923,3533321.106328565
10.255969780005524,3533545.930078006
10.257773094608496,3533770.789522933
10.259576726289584,3533995.684668371
10.261380675104537,3534220.615519346
10.263184941109118,3534445.5820808867
10.26498952435908,3534670.584358016
10.266794424910243,3534895.6223557666
10.26859964281838,3535120.6960791643
10.270405178139288,3535345.8055332373
10.272211030928784,3535570.9507230152
10.274017201242682,3535796.131653527
10.275823689136818,3536021.3483298053
10.277630494667028,3536246.6007568766
10.279437617889165,3536471.8889397755
10.281245058859072,3536697.212883528
10.283052817632653,3536922.572593173
10.284860894265769,3537147.9680737406
10.286669288814311,3537373.3993302644
10.288478001334179,3537598.866367775
10.29028703188128,3537824.369191309
10.292096380511532,3538049.9078059006
10.293906047280867,3538275.4822165836
10.295716032245204,3538501.0924283927
10.297526335460528,3538726.738446368
10.29933695698278,3538952.4202755424
10.301147896867926,3539178.1379209543
10.302959155171944,3539403.8913876405
10.304770731950825,3539629.6806806405
10.306582627260564,3539855.505804991
10.308394841157169,3540081.36676573
10.31020737369664,3540304.5834000288
10.312020224935038,3540526.2834941447
10.313833394928384,3540748.0187681387
10.315646883732725,3540969.789226957
10.317460691404118,3541191.5948755466
10.319274817998629,3541413.435718856
10.321089263572334,3541635.31176183
10.32290402818132,3541857.223009422
10.324719111881684,3542079.1694665756
10.326534514729511,3542301.151138242
10.328350236780958,3542523.168029373
10.330166278092127,3542745.2201449177
10.33198263871916,3542967.307489827
10.333799318718198,3543189.4300690526
10.335616318145394,3543411.5878875447
10.337433637056922,3543633.7809502566
10.339251275508948,3543856.009262141
10.341069233557644,3544078.2728281477
10.34288751125924,3544300.5716532366
10.344706108669921,3544522.9057423593
10.346525025845906,3544745.275100469
10.348344262843417,3544967.679732523
10.350163819718688,3545190.119643475
10.351983696527963,3545412.594838281
10.353803893327498,3545635.1053219005
10.355624410173554,3545857.6510992865
10.35744524712239,3546080.2321753968
10.359266404230326,3546302.848555194
10.361087881553635,3546525.500243634
10.362909679148625,3546748.187245674
10.364731797071606,3546970.9095662767
10.366554235378901,3547193.6672103987
10.368376994126848,3547416.4601830025
10.370200073371786,3547639.2884890493
10.37202347317005,3547862.1521334965
10.373847193578042,3548085.0511213127
