time_days,Nuclei:Lu177 top 20
40.536706984097385,170389.09665180024
40.543834582679374,170259.5817451695
40.550963434512184,170130.0517057596
40.558093539816184,170000.50653292047
40.56522489881169,169870.9462260036
40.572357511719304,169741.37078435704
40.579491378759414,169611.7802073329
40.58662650015253,169482.17449428255
40.59376287611922,169352.55364455728
40.60090050688007,169222.9176575089
40.60803939265571,169093.26653248983
40.61517953366682,168963.60026885223
40.622320930134094,168833.91886594903
40.62946358227822,168704.22232313466
40.636607490320124,168574.51063975992
40.64375265448056,168444.7838151797
40.65089907498038,168315.04184874828
40.65804675204051,168185.28473981973
40.665195685881876,168055.51248774896
40.67234587672546,167925.72509189104
40.67949732479229,167795.922551601
40.68665003030335,167666.10486623592
40.69380399347987,167536.2720351492
40.70095921454292,167406.42405769843
40.70811569371369,167277.0597789181
40.71527343121337,167151.58031224838
40.72243242726323,167026.08621033785
40.72959268208456,166900.5774725659
40.736754195898676,166775.05409831213
40.7439169689269,166649.51608695785
40.751081001390766,166523.96343788056
40.758246293511654,166398.39615046218
40.765412845511044,166272.8142240836
40.77258065761048,166147.21765812574
40.77974973003151,166021.60645197032
40.78692006299574,165895.980604999
40.79409165672482,165770.34011659375
40.801264511440415,165644.68498613723
40.8084386273642,165519.01521301307
40.81561400471805,165393.330796602
40.82279064372371,165267.63173628843
40.829968544603005,165141.91803145607
40.83714770757781,165016.18968148882
40.844328132870054,164890.446685771
40.851509820701686,164764.68904368696
40.85869277129469,164638.91675462166
40.865876984871036,164513.12981796166
40.87306246165294,164387.32823308968
40.88024920186243,164261.5119993929
40.88743720572167,164135.68111625744
40.89462647345284,164009.83558306962
40.90181700527816,163883.9753992162
40.90900880141991,163758.10056408416
40.916201862100394,163632.21107706087
40.92339618754194,163506.30693753413
40.93059177796689,163380.38814489284
40.93778863359778,163254.45469852298
40.94498675465702,163128.50659781432
40.95218614136711,163002.54384215572
40.95938679395058,162876.56643093645
40.96658871263001,162750.57436354592
40.97379189762803,162624.56763937406
40.98099634916729,162498.54625781093
40.98820206747042,162372.5102182482
40.99540905276029,162246.45952007428
41.00261730525961,162120.3941626812
41.0098268251912,161994.31414546058
41.0170376127779,161868.21946780404
41.02424966824261,161742.11012910365
41.03146299180826,161615.98612875157
41.03867758369783,161489.8474661405
41.045893444134244,161363.69414066474
41.05311057334071,161237.52615171476
41.06032897154024,161113.2594776086
41.06754863895594,160991.347616061
41.07476957581102,160869.42158723148
41.08199178232865,160747.48139053554
41.0892152587321,160625.52702538826
41.096440005244624,160503.55849120548
41.10366602208958,160381.57578740292
41.110893309490244,160259.57891339823
41.11812186767016,160137.56786860563
41.12535169685271,160015.54265244308
41.132582797261364,159893.50326432774
41.13981516911964,159771.4497036772
41.147048812651114,159649.38196990915
41.15428372807936,159527.30006244173
41.161519915628055,159405.20398069322
41.16875737552076,159283.09372408374
41.17599610798137,159160.96929202965
41.183236113233555,159038.8306839516
41.19047739150111,158916.677899269
41.197719943007876,158794.510937402
41.20496376797772,158672.32979777062
41.21220886663457,158550.13447979555
41.21945523920236,158427.92498289747
41.226702885905034,158305.70130649864
41.23395180696674,158183.46345001826
41.2412020026115,158061.21141287914
41.24845347306342,157938.9451945034
41.25570621854664,157816.66479431328
41.26296023928536,157694.37021173147
41.27021553550381,157572.06144618092
41.277472107426256,157449.73849708485
41.284729955277,157327.40136386678
41.29198907928033,157205.05004595197
41.29924947966076,157082.68454276194
41.30651115664266,156960.30485372245
41.31377411045048,156837.91097825827
41.32103834130874,156715.5029157945
41.32830384944198,156593.08066575657
41.33557063507478,156470.64422757004
41.34283869843177,156348.193600661
41.35010803973754,156225.72878445697
41.357378659216934,156103.2497783821
41.36465055709462,155980.75658186452
41.37192373359538,155858.24919433144
41.37919818894404,155735.72761521043
41.38647392336546,155613.19184392935
41.39375093708454,155490.64187991616
41.401029230326216,155368.0777225995
41.40830880331548,155245.76886315158
41.415589656277255,155127.3514944203
41.42287178943676,155008.920414116
41.43015520301903,154890.47562168905
41.43743989724918,154772.0171165889
41.4447258723524,154653.544898265
41.45201312855391,154535.05896616747
41.45930166607896,154416.55931974674
41.46659148515285,154298.0459584531
41.47388258600083,154179.5188817388
41.48117496884844,154060.9780890526
41.488468633921016,153942.42357984703
41.495763581444,153823.85535357412
41.50305981164291,153705.27340968564
41.51035732474326,153586.67774763418
41.517656120970635,153468.06836687223
41.52495620055064,153349.44526685288
41.53225756370885,153230.80844703043
41.53956021067113,153112.15790685613
41.5468641416631,152993.49364578509
41.554169356910556,152874.81566327135
41.56147585663931,152756.12395876925
41.568783641075214,152637.41853173377
41.57609271044415,152518.6993816198
41.58340306497205,152399.96650788272
41.59071470488489,152281.21990997816
41.59802763040861,152162.45958736312
41.605341841769395,152043.68553949168
41.61265733919326,151924.89776582146
41.619974122906356,151806.09626580917
41.62729219313483,151687.28103891213
41.6346115501049,151568.45208458765
41.64193219404281,151449.60940229354
41.64925412517485,151330.7529914877
41.65657734372728,151211.88285162978
41.66390184992661,151092.9989821759
41.67122764399918,150974.10138258623
41.678554726171434,150855.19005232
41.68588309666986,150736.26499083673
41.69321275572098,150617.32619759624
41.70054370355136,150498.37367205866
41.70787594038762,150379.40741368438
41.7152094664564,150260.42742193415
41.72254428198432,150141.43369627013
41.729880387198236,150022.4262361513
41.737217782324855,149903.40504104056
41.744556467590975,149784.3701103997
41.751896443223444,149665.32144369098
41.75923770944916,149546.25904037687
41.76658026649503,149431.04165691888
41.77392411458804,149316.02067743003
41.78126925395511,149200.98642911477
41.78861568482343,149085.93891145286
41.79596340742002,148970.87812392775
41.80331242197199,148855.80406602225
41.81066272870653,148740.716737219
41.818014327850825,148625.61613700134
41.82536721963214,148510.50226485278
41.83272140427774,148395.37512025717
41.840076882014884,148280.23470269964
41.84743365307109,148165.08101166238
41.85479171767368,148049.9140466312
41.862151076050104,147934.7338070909
41.86951172842785,147819.54029252683
41.876873675034446,147704.33350242456
41.88423691609745,147589.11343626986
41.891601451844465,147473.88009354894
41.898967282503136,147358.63347374822
41.90633440830109,147243.37357635557
41.91370282946618,147128.10040085544
41.921072546226114,147012.81394673666
41.92844355880869,146897.51421348655
41.93581586744175,146782.20120059312
41.943189472353176,146666.87490754446
41.9505643737709,146551.53533382915
41.9579405719229,146436.18247893575
41.96531806703709,146320.81634235472
41.97269685934166,146205.4369235729
41.980076949064646,146090.04422208105
41.98745833643415,145974.63823736936
41.99484102167835,145859.21896892783
42.002225005025444,145743.78641624705
42.00961028670369,145628.3405788178
42.016996866941376,145512.88145613112
42.024384745966735,145397.4090476797
42.0317739240083,145281.92335295293
42.03916440129439,145166.4243714438
42.04655617805347,145050.91210264468
42.053949254514016,144935.38654604816
42.06134363090455,144819.84770114708
42.068739307453654,144704.29556743454
42.076136284389925,144588.73014440405
42.08353456194202,144473.15143154937
42.09093414033853,144357.5594283658
42.09833501980836,144241.95413434517
42.1057372005802,144126.33554898333
42.11314068288284,144011.0234944008
42.120545466945146,143899.3434919381
42.12795155299601,143787.6506523967
42.13535894126435,143675.9449752897
42.14276763197913,143564.22646013065
42.15017762536931,143452.4951064342
42.15758892166407,143340.75091371202
42.165001521092435,143228.99388147952
42.17241542388353,143117.22400925128
42.17983063026652,143005.44129654212
42.18724714047064,142893.64574286694
42.19466495472512,142781.8373477414
42.20208407325926,142670.01611068106
42.20950449630239,142558.18203120172
42.21692622408381,142446.33510882093
42.22434925683308,142334.47534305297
42.23177359477958,142222.60273341564
42.23919923815281,142110.717279426
42.246626187182294,141998.81898060173
42.25405444209761,141886.90783646022
42.26148400312838,141774.98384651952
42.26891487050425,141663.0470102978
42.27634704445484,141551.0973273148
42.28378052521004,141439.13479708706
42.291215312999554,141327.1594191349
42.2986514080532,141215.1711929775
42.306088810600826,141103.1701181347
42.313527520872334,140991.15619412644
42.320967539097666,140879.12942047283
42.328408865506795,140767.08979669464
42.335851500329674,140655.03732231355
42.3432954437965,140542.9719968487
42.3507406961373,140430.89381982244
42.358187257582216,140318.80279075654
42.36563512836144,140206.69890917285
42.37308430870518,140094.5821745937
42.3805347988437,139982.4525865418
42.3879865990073,139870.3101445397
42.395439709426334,139758.15484811063
42.40289413033109,139645.98669677923
42.41034986195216,139533.8056900668
42.417806904519935,139421.6118274986
42.4252652582649,139309.40510859885
42.43272492341762,139197.18553289215
42.44018590020867,139084.95309990327
42.447648188868676,138972.70780915732
42.45511178962831,138860.4496601799
42.4625767027182,138748.17865249777
42.47004292836926,138637.60255516117
42.47751046681218,138529.17117840154
42.484979318277794,138420.7273841715
42.49244948299698,138312.2711720144
42.49992096120065,138203.80254147353
42.50739375311974,138095.3214920926
42.51486785898526,137986.8280234157
42.52234327902816,137878.322134988
42.52982001347966,137769.8038263523
42.5372980625708,137661.27309705407
42.54477742653273,137552.72994663866
42.55225810559666,137444.1743746515
42.559740099993796,137335.60638063817
42.567223409955446,137227.02596414465
42.5747080357129,137118.43312471724
42.58219397749754,137009.82786190233
42.589681235540674,136901.21017524792
42.59716981007389,136792.58006429888
42.6046597013286,136683.93752860362
42.61215090953632,136575.28256770992
42.61964343492861,136466.61518116543
42.62713727773707,136357.9353685186
42.63463243819335,136249.24312931785
42.64212891652913,136140.53846311188
42.649626712976044,136031.82136945098
42.65712582776602,135923.09184788208
42.664626261130806,135814.34989795598
42.67212801330221,135705.5955192226
42.679631084512145,135596.82871123208
42.68713547499253,135488.0494735349
42.69464118497534,135379.25780568164
42.70214821469257,135270.45370722358
42.70965656437628,135161.63717771182
42.71716623425849,135052.80821669902
42.72467722457147,134943.966823735
42.73218953554733,134835.1129983729
42.73970316741827,134726.24674016508
42.74721812041655,134617.3680486644
42.75473439477447,134508.47692342367
42.76225199072435,134399.5733639963
42.769770908498586,134290.65736993583
42.7772911483295,134181.72894079713
42.78481271044973,134072.7880761322
42.792335595091664,133963.83477549648
42.799859802487866,133854.86903844457
42.807385332870915,133745.89086453154
42.81491218647342,133636.9002533127
42.82244036352806,133527.9403614828
42.82996986426752,133422.69338697518
42.837500688924486,133317.43440381653
42.845032837731885,133212.16341157627
42.85256631092247,133106.88040982772
42.86010110872911,133001.58539814295
42.86763723138471,132896.27837609447
42.875174679122225,132790.95934325526
42.882713452174634,132685.62829919823
42.890253550774986,132580.28524349688
42.89779497515633,132474.93017572476
42.905337725551725,132369.56309545683
42.91288180219446,132264.18400226525
42.920427205317665,132158.79289572538
42.927973935154576,132053.389775412
42.93552199193846,131947.97464090024
42.94307137590265,131842.54749176523
42.950622087280486,131737.1083275826
42.95817412630538,131631.6571479281
42.9657274932107,131526.193952379
42.97328218823007,131420.71874050944
42.980838211596954,131315.23151189717
42.98839556354489,131209.73226611927
42.99595424430751,131104.2210027527
43.00351425411845,130998.69772137505
43.011075593211395,130893.16242156414
43.01863826182007,130787.61510289788
43.02620226017818,130682.05576495564
43.03376758851968,130576.48440731406
43.04133424707835,130470.90102955276
43.048902236088075,130365.30563125112
43.0564715557828,130259.69821198843
43.06404220639649,130154.07877134442
43.07161418816318,130048.44730889893
43.0791875013169,129942.80382423235
