time_days,Nuclei:Pa233 top 12
1.2886635058630711e-05,4.913074540783311e-91
1.2888900925017104e-05,4.913074540449824e-91
1.2891167189812427e-05,4.913074540116274e-91
1.2893433853086732e-05,4.91307453978267e-91
1.2895700914910086e-05,4.913074539449006e-91
1.2897968375352564e-05,4.913074539115283e-91
1.2900236234484254e-05,4.9130745387815e-91
1.290250449237526e-05,4.91307453844766e-91
1.2904773149095697e-05,4.913074538113761e-91
1.2907042204715688e-05,4.913074537779803e-91
1.2909311659305374e-05,4.913074537445786e-91
1.2911581512934906e-05,4.913074537111711e-91
1.291385176567445e-05,4.913074536777576e-91
1.2916122417594177e-05,4.913074536443385e-91
1.291839346876428e-05,4.913074536109132e-91
1.2920664919254954e-05,4.913074535774823e-91
1.2922936769136416e-05,4.913074535440453e-91
1.292520901847889e-05,4.913074535106025e-91
1.2927481667352613e-05,4.913074534771538e-91
1.2929754715827835e-05,4.913074534436993e-91
1.293202816397482e-05,4.913074534102388e-91
1.2934302011863841e-05,4.913074533767726e-91
1.2936576259565183e-05,4.913074533433004e-91
1.293885090714915e-05,4.913074533098222e-91
1.294112595468605e-05,4.913074532763382e-91
1.2943401402246207e-05,4.913074532428484e-91
1.294567724989996e-05,4.913074532093527e-91
1.2947953497717656e-05,4.91307453175851e-91
1.2950230145769658e-05,4.913074531423434e-91
1.2952507194126336e-05,4.913074531088301e-91
1.2954784642858074e-05,4.913074530753107e-91
1.2957062492035277e-05,4.913074530417855e-91
1.2959340741728355e-05,4.913074530082544e-91
1.2961619392007726e-05,4.913074529747173e-91
1.2963898442943827e-05,4.913074529411745e-91
1.296617789460711e-05,4.913074529076258e-91
1.2968457747068027e-05,4.913074528740711e-91
1.297073800039706e-05,4.913074528405104e-91
1.2973018654664686e-05,4.91307452806944e-91
1.2975299709941405e-05,4.913074527733715e-91
1.2977581166297728e-05,4.913074527397932e-91
1.297986302380418e-05,4.91307452706209e-91
1.2982145282531289e-05,4.91307452672619e-91
1.2984427942549603e-05,4.913074526390228e-91
1.2986711003929686e-05,4.913074526054209e-91
1.2988994466742107e-05,4.913074525718132e-91
1.2991278331057449e-05,4.913074525381995e-91
1.299356259694631e-05,4.913074525045798e-91
1.2995847264479297e-05,4.913074524709542e-91
1.2998132333727037e-05,4.913074524373227e-91
1.3000417804760155e-05,4.913074524036853e-91
1.3002703677649304e-05,4.91307452370042e-91
1.300498995246514e-05,4.913074523363927e-91
1.3007276629278335e-05,4.913074523027377e-91
1.3009563708159572e-05,4.913074522690767e-91
1.3011851189179546e-05,4.913074522354097e-91
1.3014139072408969e-05,4.913074522017368e-91
1.3016427357918556e-05,4.91307452168058e-91
1.3018716045779048e-05,4.913074521343732e-91
1.3021005136061182e-05,4.913074521006826e-91
1.3023294628835722e-05,4.91307452066986e-91
1.3025584524173435e-05,4.913074520332834e-91
1.3027874822145105e-05,4.913074519995751e-91
1.303016552282153e-05,4.913074519658607e-91
1.3032456626273516e-05,4.913074519321404e-91
1.3034748132571883e-05,4.913074518984143e-91
1.3037040041787466e-05,4.913074518646821e-91
1.3039332353991103e-05,4.913074518309441e-91
1.304162506925366e-05,4.913074517972e-91
1.3043918187646006e-05,4.9130745176345e-91
1.3046211709239017e-05,4.913074517296942e-91
1.3048505634103597e-05,4.913074516959323e-91
1.3050799962310646e-05,4.913074516621646e-91
1.305309469393109e-05,4.913074516283909e-91
1.3055389829035857e-05,4.913074515946113e-91
1.3057685367695895e-05,4.913074515608257e-91
1.305998130998216e-05,4.913074515270343e-91
1.306227765596562e-05,4.913074514932368e-91
1.306457440571726e-05,4.913074514594334e-91
1.3066871559308077e-05,4.91307451425624e-91
1.3069169116809073e-05,4.913074513918088e-91
1.3071467078291269e-05,4.913074513579875e-91
1.3073765443825702e-05,4.913074513241604e-91
1.3076064213483409e-05,4.913074512903272e-91
1.3078363387335455e-05,4.913074512564882e-91
1.3080662965452906e-05,4.913074512226433e-91
1.3082962947906846e-05,4.913074511887923e-91
1.3085263334768367e-05,4.913074511549353e-91
1.3087564126108579e-05,4.913074511210725e-91
1.30898653219986e-05,4.913074510872035e-91
1.3092166922509563e-05,4.91307451053329e-91
1.309446892771261e-05,4.913074510194482e-91
1.3096771337678906e-05,4.913074509855614e-91
1.3099074152479614e-05,4.913074509516687e-91
1.3101377372185915e-05,4.913074509177701e-91
1.310368099686901e-05,4.913074508838656e-91
1.3105985026600103e-05,4.913074508499549e-91
1.3108289461450415e-05,4.913074508160384e-91
1.3110594301491177e-05,4.91307450782116e-91
1.3112899546793635e-05,4.913074507481877e-91
1.3115205197429045e-05,4.913074507142532e-91
1.3117511253468678e-05,4.91307450680313e-91
1.3119817714983818e-05,4.913074506463666e-91
1.3122124582045757e-05,4.913074506124144e-91
1.3124431854725805e-05,4.91307450578456e-91
1.312673953309528e-05,4.913074505444918e-91
1.3129047617225519e-05,4.913074505105216e-91
1.3131356107187863e-05,4.913074504765454e-91
1.3133665003053671e-05,4.913074504425633e-91
1.313597430489431e-05,4.913074504085752e-91
1.3138284012781169e-05,4.91307450374581e-91
1.3140594126785641e-05,4.91307450340581e-91
1.3142904646979132e-05,4.91307450306575e-91
1.3145215573433066e-05,4.913074502725628e-91
1.3147526906218872e-05,4.913074502385448e-91
1.3149838645407999e-05,4.913074502045208e-91
1.3152150791071902e-05,4.913074501704908e-91
1.3154463343282055e-05,4.913074501364548e-91
1.3156776302109942e-05,4.91307450102413e-91
1.3159089667627053e-05,4.913074500683651e-91
1.3161403439904903e-05,4.913074500343111e-91
1.3163717619015009e-05,4.913074500002511e-91
1.3166032205028904e-05,4.913074499661853e-91
1.3168347198018138e-05,4.913074499321134e-91
1.3170662598054269e-05,4.913074498980356e-91
1.3172978405208867e-05,4.913074498639516e-91
1.3175294619553517e-05,4.913074498298618e-91
1.3177611241159812e-05,4.913074497957658e-91
1.3179928270099365e-05,4.913074497616641e-91
1.3182245706443798e-05,4.913074497275562e-91
1.318456355026474e-05,4.913074496934424e-91
1.3186881801633843e-05,4.913074496593226e-91
1.3189200460622769e-05,4.913074496251966e-91
1.3191519527303184e-05,4.913074495910648e-91
1.3193839001746772e-05,4.913074495569269e-91
1.3196158884025237e-05,4.913074495227832e-91
1.3198479174210283e-05,4.913074494886332e-91
1.3200799872373637e-05,4.913074494544774e-91
1.320312097858703e-05,4.913074494203154e-91
1.3205442492922213e-05,4.913074493861478e-91
1.3207764415450944e-05,4.913074493519738e-91
1.3210086746244996e-05,4.913074493177939e-91
1.3212409485376156e-05,4.91307449283608e-91
1.321473263291622e-05,4.91307449249416e-91
1.3217056188937003e-05,4.913074492152181e-91
1.3219380153510325e-05,4.913074491810142e-91
1.3221704526708021e-05,4.913074491468043e-91
1.3224029308601945e-05,4.913074491125883e-91
1.3226354499263955e-05,4.913074490783662e-91
1.3228680098765923e-05,4.913074490441383e-91
1.323100610717974e-05,4.913074490099043e-91
1.3233332524577303e-05,4.913074489756643e-91
1.3235659351030522e-05,4.913074489414183e-91
1.3237986586611324e-05,4.913074489071662e-91
1.3240314231391643e-05,4.913074488729082e-91
1.3242642285443436e-05,4.913074488386439e-91
1.324497074883866e-05,4.913074488043738e-91
1.3247299621649288e-05,4.913074487700975e-91
1.3249628903947315e-05,4.913074487358155e-91
1.3251958595804733e-05,4.913074487015272e-91
1.3254288697293563e-05,4.91307448667233e-91
1.3256619208485826e-05,4.913074486329327e-91
1.3258950129453563e-05,4.913074485986264e-91
1.3261281460268824e-05,4.913074485643139e-91
1.3263613201003671e-05,4.913074485299956e-91
1.3265945351730185e-05,4.913074484956713e-91
1.326827791252045e-05,4.913074484613408e-91
1.327061088344657e-05,4.913074484270043e-91
1.3272944264580658e-05,4.913074483926618e-91
1.3275278055994847e-05,4.913074483583133e-91
1.3277612257761268e-05,4.913074483239585e-91
1.3279946869952082e-05,4.913074482895979e-91
1.3282281892639447e-05,4.913074482552313e-91
1.3284617325895548e-05,4.913074482208585e-91
1.3286953169792567e-05,4.913074481864797e-91
1.3289289424402717e-05,4.91307448152095e-91
1.3291626089798206e-05,4.91307448117704e-91
1.3293963166051269e-05,4.913074480833071e-91
1.329630065323414e-05,4.913074480489042e-91
1.329863855141908e-05,4.913074480144953e-91
1.3300976860678353e-05,4.913074479800801e-91
1.3303315581084236e-05,4.913074479456591e-91
1.3305654712709025e-05,4.913074479112318e-91
1.3307994255625025e-05,4.913074478767987e-91
1.3310334209904553e-05,4.913074478423593e-91
1.3312674575619936e-05,4.913074478079141e-91
1.3315015352843519e-05,4.913074477734627e-91
1.3317356541647661e-05,4.913074477390054e-91
1.3319698142104729e-05,4.913074477045418e-91
1.3322040154287102e-05,4.913074476700723e-91
1.3324382578267174e-05,4.913074476355967e-91
1.3326725414117355e-05,4.913074476011149e-91
1.332906866191006e-05,4.913074475666272e-91
1.3331412321717725e-05,4.913074475321333e-91
1.3333756393612793e-05,4.913074474976334e-91
1.3336100877667723e-05,4.913074474631275e-91
1.333844577395498e-05,4.913074474286156e-91
1.3340791082547057e-05,4.913074473940975e-91
1.3343136803516441e-05,4.913074473595734e-91
1.3345482936935646e-05,4.913074473250431e-91
1.334782948287719e-05,4.913074472905069e-91
1.335017644141361e-05,4.913074472559644e-91
1.3352523812617449e-05,4.913074472214161e-91
1.335487159656127e-05,4.913074471868616e-91
1.3357219793317641e-05,4.91307447152301e-91
1.3359568402959154e-05,4.913074471177344e-91
1.3361917425558404e-05,4.913074470831616e-91
1.3364266861188e-05,4.913074470485828e-91
1.3366616709920565e-05,4.913074470139979e-91
1.3368966971828736e-05,4.913074469794069e-91
1.3371317646985163e-05,4.913074469448098e-91
1.3373668735462509e-05,4.913074469102068e-91
1.3376020237333445e-05,4.913074468755975e-91
1.3378372152670662e-05,4.913074468409822e-91
1.3380724481546854e-05,4.913074468063608e-91
1.3383077224034742e-05,4.913074467717333e-91
1.3385430380207048e-05,4.913074467370998e-91
1.3387783950136507e-05,4.913074467024601e-91
1.3390137933895876e-05,4.913074466678143e-91
1.3392492331557914e-05,4.913074466331626e-91
1.3394847143195402e-05,4.913074465985045e-91
1.3397202368881126e-05,4.913074465638405e-91
1.339955800868789e-05,4.913074465291705e-91
1.340191406268851e-05,4.913074464944942e-91
1.3404270530955814e-05,4.913074464598118e-91
1.340662741356264e-05,4.913074464251234e-91
1.3408984710581846e-05,4.913074463904289e-91
1.3411342422086294e-05,4.913074463557283e-91
1.341370054814887e-05,4.913074463210215e-91
1.3416059088842458e-05,4.913074462863087e-91
1.3418418044239966e-05,4.913074462515898e-91
1.342077741441431e-05,4.913074462168647e-91
1.3423137199438425e-05,4.913074461821336e-91
1.3425497399385253e-05,4.913074461473964e-91
1.3427858014327748e-05,4.91307446112653e-91
1.3430219044338879e-05,4.913074460779036e-91
1.343258048949163e-05,4.913074460431479e-91
1.3434942349858994e-05,4.913074460083863e-91
1.3437304625513979e-05,4.913074459736186e-91
1.3439667316529606e-05,4.913074459388446e-91
1.3442030422978906e-05,4.913074459040646e-91
1.3444393944934928e-05,4.913074458692784e-91
1.344675788247073e-05,4.913074458344863e-91
1.3449122235659379e-05,4.913074457996879e-91
1.3451487004573967e-05,4.913074457648833e-91
1.3453852189287588e-05,4.913074457300727e-91
1.3456217789873351e-05,4.91307445695256e-91
1.345858380640438e-05,4.913074456604332e-91
1.3460950238953814e-05,4.913074456256042e-91
1.3463317087594796e-05,4.913074455907691e-91
1.3465684352400492e-05,4.91307445555928e-91
1.3468052033444074e-05,4.913074455210806e-91
1.347042013079873e-05,4.91307445486227e-91
1.3472788644537664e-05,4.913074454513674e-91
1.3475157574734086e-05,4.913074454165017e-91
1.347752692146122e-05,4.913074453816299e-91
1.3479896684792306e-05,4.913074453467519e-91
1.34822668648006e-05,4.913074453118678e-91
1.3484637461559363e-05,4.913074452769775e-91
1.3487008475141871e-05,4.913074452420811e-91
1.3489379905621417e-05,4.913074452071786e-91
1.3491751753071304e-05,4.913074451722699e-91
1.349412401756485e-05,4.913074451373551e-91
1.349649669917538e-05,4.913074451024341e-91
1.3498869797976237e-05,4.91307445067507e-91
1.3501243314040779e-05,4.913074450325738e-91
1.3503617247442368e-05,4.913074449976343e-91
1.3505991598254393e-05,4.91307444962689e-91
1.350836636655024e-05,4.913074449277373e-91
1.351074155240332e-05,4.913074448927795e-91
1.3513117155887048e-05,4.913074448578156e-91
1.3515493177074864e-05,4.913074448228454e-91
1.3517869616040205e-05,4.913074447878692e-91
1.3520246472856533e-05,4.913074447528868e-91
1.352262374759732e-05,4.913074447178983e-91
1.3525001440336045e-05,4.913074446829035e-91
1.352737955114621e-05,4.913074446479027e-91
1.3529758080101325e-05,4.913074446128957e-91
1.3532137027274906e-05,4.913074445778825e-91
1.3534516392740496e-05,4.913074445428633e-91
1.3536896176571644e-05,4.913074445078376e-91
1.3539276378841906e-05,4.913074444728061e-91
1.354165699962486e-05,4.913074444377684e-91
1.3544038038994092e-05,4.913074444027243e-91
1.3546419497023202e-05,4.913074443676743e-91
1.3548801373785805e-05,4.913074443326179e-91
1.3551183669355525e-05,4.913074442975555e-91
1.3553566383806004e-05,4.913074442624869e-91
1.3555949517210892e-05,4.91307444227412e-91
1.3558333069643852e-05,4.91307444192331e-91
1.3560717041178566e-05,4.91307444157244e-91
1.3563101431888725e-05,4.913074441221507e-91
1.3565486241848033e-05,4.913074440870514e-91
1.3567871471130203e-05,4.913074440519458e-91
1.3570257119808967e-05,4.913074440168339e-91
1.3572643187958068e-05,4.913074439817159e-91
1.3575029675651264e-05,4.913074439465918e-91
1.3577416582962318e-05,4.913074439114615e-91
1.3579803909965018e-05,4.913074438763251e-91
1.3582191656733154e-05,4.913074438411823e-91
1.3584579823340537e-05,4.913074438060334e-91
1.3586968409860988e-05,4.913074437708785e-91
1.3589357416368334e-05,4.913074437357173e-91
1.3591746842936428e-05,4.913074437005498e-91
1.3594136689639129e-05,4.913074436653763e-91
1.359652695655031e-05,4.913074436301965e-91
1.3598917643743855e-05,4.913074435950105e-91
1.3601308751293662e-05,4.913074435598184e-91
1.3603700279273642e-05,4.9130744352462e-91
1.3606092227757722e-05,4.913074434894156e-91
1.3608484596819838e-05,4.913074434542049e-91
1.3610877386533939e-05,4.913074434189881e-91
1.3613270596973995e-05,4.913074433837649e-91
1.3615664228213972e-05,4.913074433485356e-91
1.361805828032787e-05,4.913074433133001e-91
1.3620452753389687e-05,4.913074432780585e-91
1.3622847647473438e-05,4.913074432428106e-91
1.362524296265315e-05,4.913074432075565e-91
1.362763869900287e-05,4.913074431722963e-91
1.3630034856596647e-05,4.913074431370298e-91
1.3632431435508553e-05,4.91307443101757e-91
1.3634828435812668e-05,4.913074430664783e-91
1.3637225857583082e-05,4.913074430311931e-91
1.3639623700893904e-05,4.913074429959019e-91
1.3642021965819254e-05,4.913074429606045e-91
1.3644420652433266e-05,4.913074429253007e-91
1.3646819760810085e-05,4.913074428899909e-91
1.364921929102387e-05,4.913074428546748e-91
1.365161924314879e-05,4.913074428193524e-91
1.3654019617259035e-05,4.91307442784024e-91
1.3656420413428797e-05,4.913074427486892e-91
1.3658821631732294e-05,4.913074427133482e-91
1.3661223272243743e-05,4.913074426780011e-91
1.3663625335037386e-05,4.913074426426477e-91
1.3666027820187473e-05,4.913074426072881e-91
1.3668430727768265e-05,4.913074425719223e-91
1.3670834057854039e-05,4.913074425365502e-91
1.3673237810519086e-05,4.91307442501172e-91
1.3675641985837704e-05,4.913074424657877e-91
1.3678046583884215e-05,4.913074424303968e-91
1.3680451604732942e-05,4.91307442395e-91
1.3682857048458228e-05,4.913074423595968e-91
1.368526291513443e-05,4.913074423241874e-91
1.3687669204835916e-05,4.913074422887719e-91
1.3690075917637061e-05,4.913074422533501e-91
1.3692483053612264e-05,4.91307442217922e-91
1.3694890612835931e-05,4.913074421824878e-91
1.3697298595382482e-05,4.913074421470473e-91
1.3699707001326351e-05,4.913074421116005e-91
1.3702115830741984e-05,4.913074420761476e-91
1.370452508370384e-05,4.913074420406883e-91
1.3706934760286391e-05,4.91307442005223e-91
1.370934486056412e-05,4.913074419697513e-91
1.3711755384611532e-05,4.913074419342733e-91
1.3714166332503133e-05,4.913074418987891e-91
1.371657770431345e-05,4.913074418632988e-91
1.3718989500117021e-05,4.913074418278021e-91
1.3721401719988396e-05,4.913074417922993e-91
1.3723814364002142e-05,4.913074417567902e-91
1.3726227432232834e-05,4.913074417212747e-91
1.3728640924755063e-05,4.913074416857532e-91
1.3731054841643431e-05,4.913074416502254e-91
1.3733469182972557e-05,4.913074416146914e-91
1.3735883948817066e-05,4.91307441579151e-91
1.373829913925161e-05,4.913074415436044e-91
1.3740714754350836e-05,4.913074415080514e-91
1.3743130794189415e-05,4.913074414724923e-91
1.3745547258842033e-05,4.91307441436927e-91
1.3747964148383385e-05,4.913074414013555e-91
1.3750381462888175e-05,4.913074413657777e-91
1.3752799202431127e-05,4.913074413301936e-91
1.3755217367086976e-05,4.913074412946032e-91
1.3757635956930469e-05,4.913074412590065e-91
1.3760054972036369e-05,4.913074412234037e-91
1.376247441247945e-05,4.913074411877945e-91
1.3764894278334497e-05,4.913074411521791e-91
1.3767314569676313e-05,4.913074411165575e-91
1.376973528657971e-05,4.913074410809295e-91
1.3772156429119517e-05,4.913074410452954e-91
1.3774577997370568e-05,4.913074410096549e-91
1.3776999991407724e-05,4.913074409740082e-91
1.3779422411305847e-05,4.913074409383553e-91
1.3781845257139818e-05,4.913074409026958e-91
1.3784268528984527e-05,4.913074408670305e-91
1.3786692226914883e-05,4.913074408313586e-91
1.3789116351005803e-05,4.913074407956806e-91
1.3791540901332219e-05,4.913074407599962e-91
1.3793965877969077e-05,4.913074407243056e-91
1.3796391280991336e-05,4.913074406886088e-91
1.3798817110473966e-05,4.913074406529055e-91
1.3801243366491954e-05,4.913074406171961e-91
1.3803670049120297e-05,4.913074405814805e-91
1.3806097158434008e-05,4.913074405457584e-91
1.3808524694508106e-05,4.913074405100301e-91
1.3810952657417633e-05,4.913074404742955e-91
1.381338104723764e-05,4.913074404385546e-91
