time_days,Nuclei:Sn123 top 3
0.23700229862827035,390726.1579440837
0.23704397091428742,390725.9503475105
0.2370856505275727,390725.74271050404
0.23712733746941464,390725.5350330396
0.23716903174110177,390725.32731509226
0.23721073334392254,390725.11955663783
0.23725244227916678,390724.911757651
0.2372941585481233,390724.70391810715
0.23733588215208168,390724.4955247475
0.23737761309233163,390724.2855828703
0.23741935137016298,390724.07560000726
0.23746109698686604,390723.8655761331
0.23750284994373114,390723.6555112226
0.2375446102420485,390723.4454052503
0.23758637788310985,390723.2352581908
0.23762815286820577,390723.02507001854
0.2376699351986276,390722.8148407081
0.2377117248756669,390722.60457023344
0.23775352190061544,390722.39425856917
0.23779532627476513,390722.1839056891
0.23783713799940828,390721.97351156775
0.2378789570758373,390721.76307617885
0.23792078350534443,390721.55259949644
0.23796261728922335,390721.3420814945
0.23800445842876689,390721.1315221466
0.23804630692526832,390720.92092142656
0.2380881627800212,390720.710279308
0.2381300259943194,390720.4995957645
0.23817189656945692,390720.28887076967
0.23821377450672804,390720.07810429676
0.2382556598074268,390719.86729631905
0.23829755247284878,390719.6564468098
0.23833945250428848,390719.4455557424
0.23838135990304113,390719.23462308984
0.23842327467040206,390719.023648825
0.2384651968076669,390718.81263292086
0.23850712631613158,390718.60157535033
0.23854906319709215,390718.39047608606
0.23859100745184483,390718.17933510116
0.23863295908168589,390717.96815236774
0.23867491808791283,390717.75692785846
0.2387168844718223,390717.54566154594
0.2387588582347114,390717.33435340226
0.23880083937787774,390717.12300340005
0.2388428279026189,390716.9116115113
0.23888482381023282,390716.7001777081
0.23892682710201757,390716.48870196263
0.23896883777927122,390716.27718424686
0.2390108558432931,390716.0656245324
0.23905288129538163,390715.85402279126
0.23909491413683592,390715.6423789951
0.23913695436895516,390715.43069311563
0.23917900199303893,390715.2189651242
0.2392210570103869,390715.00719499245
0.23926311942229908,390714.7953826918
0.2393051892300752,390714.58232645586
0.23934726643501658,390714.3685040181
0.23938935103842338,390714.15463898773
0.23943144304159655,390713.940731336
0.23947354244583716,390713.7267810337
0.23951564925244653,390713.5127880513
0.23955776346272623,390713.29875236005
0.23959988507797805,390713.0846739302
0.23964201409950406,390712.8705527324
0.23968415052860603,390712.6563887371
0.23972629436658732,390712.4421819147
0.23976844561475016,390712.2279322353
0.23981060427439754,390712.01363966934
0.23985277034683264,390711.7993041867
0.2398949438333588,390711.58492575766
0.23993712473527973,390711.37050435174
0.2399793130538992,390711.156039939
0.24002150879052087,390710.94153248915
0.24006371194644993,390710.72698197194
0.24010592252299054,390710.5123883567
0.2401481405214474,390710.2977516131
0.24019036594312554,390710.0830717104
0.2402325987893302,390709.86834861786
0.24027483906136687,390709.65358230483
0.24031708676054114,390709.43877274025
0.2403593418881586,390709.2239198931
0.2404016044455262,390709.0090237325
0.2404438744339499,390708.7940842272
0.24048615185473632,390708.57910134585
0.24052843670919227,390708.36407505703
0.24057072899862492,390708.14900532935
0.24061302872434143,390707.93389213143
0.24065533588764934,390707.71873543126
0.2406976504898565,390707.5035351975
0.24073997253227045,390707.2882913982
0.24078230201620016,390707.0730040011
0.24082463894295378,390706.8576729746
0.24086698331383988,390706.6422982863
0.2409093351301675,390706.42687990423
0.24095169439324562,390706.2114177958
0.2409940611043837,390705.9959119289
0.2410364352648913,390705.78036227066
0.24107881687607788,390705.56476878887
0.24112120593925432,390705.34913145046
0.24116360245573043,390705.13345022296
0.24120600642681678,390704.9177250732
0.24124841785382412,390704.70127089886
0.24129083673806345,390704.4836233433
0.2413332630808459,390704.265931445
0.241375696883483,390704.04819517105
0.2414181381472864,390703.8304144877
0.24146058687356753,390703.61258936155
0.24150304306363946,390703.3947197588
0.24154550671881403,390703.17680564587
0.24158797784040387,390702.9588469889
0.24163045642972183,390702.7408437539
0.24167294248808094,390702.5227959067
0.24171543601679454,390702.3047034132
0.24175793701717607,390702.0865662393
0.24180044549053886,390701.86838435044
0.24184296143819783,390701.6501577121
0.2418854848614667,390701.43188628997
0.24192801576165987,390701.21357004915
0.24197055414009208,390700.99520895496
0.24201309999807824,390700.7768029724
0.24205565333693344,390700.55835206684
0.24209821415797306,390700.33985620266
0.2421407824625123,390700.12131534505
0.2421833582518678,390699.9027294585
0.24222594152735522,390699.6840985078
0.24226853229029083,390699.46542245714
0.2423111305419912,390699.2467012712
0.24235373628377302,390699.0279349141
0.24239634951695335,390698.80912335013
0.24243897024284933,390698.590266543
0.24248159846277847,390698.3713644572
0.242524234178058,390698.1524170561
0.24256687739000665,390697.93342430354
0.2426095280999422,390697.7143861633
0.24265218630918306,390697.4953025988
0.24269485201904772,390697.2761735734
0.2427375252308551,390697.05699905043
0.24278020594592425,390696.837778993
0.24282289416557448,390696.6185133644
0.24286558989112492,390696.39920212724
0.24290829312389617,390696.1798452447
0.24295100386520777,390695.9604426792
0.24299372211638,390695.7409943937
0.24303644787873332,390695.52150035056
0.2430791811535884,390695.301960512
0.24312192194226617,390695.08237484057
0.24316467024608782,390694.8627432984
0.2432074260663743,390694.64219935896
0.24325018940444806,390694.42072842835
0.24329296026163064,390694.1992112069
0.24333573863924396,390693.97764765646
0.2433785245386105,390693.75603773835
0.2434213179610527,390693.53438141407
0.24346411890789346,390693.312678645
0.24350692738045568,390693.0909293923
0.2435497433800627,390692.86913361703
0.24359256690803752,390692.64729128004
0.24363539796570477,390692.4254023425
0.24367823655438794,390692.2034667647
0.24372108267541123,390691.9814845077
0.24376393633009902,390691.7594555317
0.243806797519776,390691.5373797971
0.24384966624576704,390691.31525726424
0.24389254250939724,390691.09308789315
0.24393542631199155,390690.870871644
0.2439783176548764,390690.6486084766
0.24402121653937717,390690.4262983506
0.24406412296681992,390690.2039412259
0.24410703693853092,390689.98153706174
0.24414995845583665,390689.7590858177
0.2441928875200639,390689.53658745304
0.24423582413253964,390689.3140419269
0.24427876829459108,390689.0914491985
0.24432172000754526,390688.86880922626
0.24436467927273067,390688.6461219695
0.24440764609147486,390688.4233873866
0.24445062046510593,390688.2006054363
0.2444936023949523,390687.9777760768
0.24453659188234253,390687.7548992666
0.24457958892860554,390687.53197496367
0.24462259353507032,390687.3090031261
0.2446656057030658,390687.08598371194
0.24470862543392244,390686.8629166789
0.24475165272896957,390686.63980198465
0.24479468758953712,390686.41663958656
0.24483773001695547,390686.19342944236
0.244880780012555,390685.9701715089
0.2449238375776665,390685.74686574365
0.2449669027136209,390685.52351210354
0.24500997542174888,390685.3001105455
0.24505305570338287,390685.0766610261
0.24509614355985399,390684.85316350224
0.24513923899249415,390684.6296179303
0.24518234200263547,390684.40438413696
0.24522545259161035,390684.1790776186
0.24526857076075134,390683.95372262946
0.24531169651139126,390683.7283191258
0.24535482984486318,390683.5028670629
0.24539797076249997,390683.27736639674
0.24544111926563608,390683.0518170827
0.24548427535560471,390682.82621907623
0.24552743903373994,390682.60057233257
0.24557061030137603,390682.37487680686
0.24561378915984738,390682.149132454
0.24565697561048871,390681.92333922884
0.24570016965463504,390681.6974970862
0.24574337129362098,390681.4716059805
0.24578658052878288,390681.2456658663
0.24582979736145594,390681.019676698
0.24587302179297602,390680.79363842926
0.24591625382467922,390680.56755101477
0.2459594934579019,390680.34141440794
0.24600274069398068,390680.11522856285
0.2460459955342523,390679.88899343275
0.2460892579800534,390679.6627089714
0.24613252803272218,390679.436375132
0.2461758056935957,390679.20999186777
0.24621909096401168,390678.9835591317
0.24626238384530819,390678.75707687647
0.24630568433882336,390678.5305450555
0.24634899244589573,390678.3039636208
0.24639230816786398,390678.07733252516
0.24643563150606698,390677.85065172066
0.2464789624618436,390677.62392115965
0.24652230103653394,390677.3971407942
0.24656564723147734,390677.1703105762
0.24660900104801364,390676.9434304573
0.2466523624874829,390676.7165003891
0.2466957315512255,390676.48952032335
0.24673910824058204,390676.26249021105
0.24678249255689336,390676.03541000356
0.2468258845015,390675.8082796517
0.24686928407574416,390675.5810991065
0.2469126912809669,390675.3538683188
0.24695610611851007,390675.12658723904
0.24699952858971558,390674.8992558176
0.24704295869592569,390674.6718740047
0.24708639643848285,390674.4444417506
0.2471298418187298,390674.2154845467
0.24717329483800946,390673.9861876098
0.24721675549766453,390673.75683977257
0.2472602237990394,390673.5274409845
0.24730369974347716,390673.29799119494
0.24734718333232178,390673.06849035295
0.24739067456691735,390672.8389384079
0.24743417344860824,390672.6093353081
0.24747767997873907,390672.3796810027
0.24752119415865462,390672.14997544
0.2475647159896995,390671.92021856876
0.24760824547321994,390671.69041033665
0.2476517826105611,390671.4605506923
0.2476953274030686,390671.2306395835
0.2477388798520886,390671.0006769579
0.24778243995896723,390670.7706627633
0.2478260077250511,390670.54059694684
0.24786958315168683,390670.31047945627
0.24791316624022103,390670.08031023835
0.24795675699200168,390669.8500892404
0.2480003554083758,390669.6198164092
0.24804396149069113,390669.38949169114
0.24808757524029557,390669.15911503293
0.24813119665853714,390668.92868638114
0.24817482574676436,390668.69820568146
0.2482184625063258,390668.4676728803
0.2482621069385703,390668.23708792345
0.24830575904484653,390668.0064507565
0.2483494188265047,390667.77576132515
0.24839308628489393,390667.54501957475
0.24843676142136406,390667.31422545045
0.2484804442372651,390667.0833788972
0.24852413473394733,390666.85247986024
0.24856783291276122,390666.6215282839
0.2486115387750576,390666.390524113
0.24865525232218702,390666.1594672917
0.24869897355550158,390665.9283577643
0.24874270247635225,390665.6971954752
0.24878643908609083,390665.4659803677
0.24883018338606916,390665.23471238604
0.24887393537763952,390665.00339147344
0.24891769506215428,390664.7720175733
0.24896146244096606,390664.5405906289
0.2490052375154274,390664.30911058345
0.24904902028689224,390664.07757737953
0.24909281075671355,390663.8459909601
0.24913660892624487,390663.6143512676
0.24918041479684017,390663.3826582441
0.24922422836985342,390663.1509118321
0.24926804964663898,390662.91911197366
0.24931187862855142,390662.6860791211
0.2493557153169455,390662.45250195166
0.24939955971317587,390662.2188708684
0.24944341181859866,390661.9851858127
0.249487271634569,390661.7514467254
0.2495311391624425,390661.51765354763
0.24957501440357524,390661.28380622005
0.2496188973593235,390661.0499046832
0.2496627880310436,390660.8159488772
0.24970668642009244,390660.58193874266
0.24975059252782633,390660.34787421953
0.24979450635560346,390660.1137552475
0.24983842790478075,390659.87958176626
0.24988235717671592,390659.64535371534
0.24992629417276682,390659.41107103403
0.24997023889429157,390659.1767336615
0.2500141913426486,390658.9423415366
0.2500581515191964,390658.7078945981
0.25010211942529403,390658.47339278465
0.25014609506229996,390658.2388360345
0.25019007843157454,390658.00422428607
0.25023406953447674,390657.7695574772
0.25027806837236655,390657.5348355457
0.25032207494660386,390657.3000584294
0.2503660892585491,390657.0652260657
0.25041011130956264,390656.8303383917
0.25045414110100533,390656.5953953449
0.2504981786342378,390656.36039686174
0.2505422239106221,390656.1253428792
0.25058627693151925,390655.8902333338
0.2506303376982911,390655.6550681618
0.25067440621229936,390655.41984729934
0.2507184824749065,390655.1845706824
0.25076256648747486,390654.9492382469
0.25080665825136705,390654.71384992823
0.2508507577679457,390654.4784056618
0.2508948650385747,390654.24290538277
0.25093898006461707,390654.00734902633
0.25098310284743647,390653.77173652704
0.25102723338839683,390653.5360678199
0.2510713716888621,390653.30034283886
0.25111551775019686,390653.06456151826
0.2511596715737655,390652.8287237924
0.251203833160933,390652.5928295949
0.25124800251306395,390652.3568788594
0.2512921796315245,390652.12087151926
0.2513363645176799,390651.8848075079
0.2513805571728958,390651.6486867584
0.2514247575985384,390651.41250920336
0.25146896579597383,390651.1762520464
0.25151318176656867,390650.93837917683
0.2515574055116897,390650.7004490225
0.25160163703270344,390650.46246151545
0.251645876330978,390650.22441658715
0.2516901234078805,390649.9863141697
0.2517343782647786,390649.7481541941
0.2517786409030403,390649.5099365918
0.2518229113240338,390649.2716612936
0.2518671895291275,390649.0333282301
0.25191147551969006,390648.7949373324
0.25195576929709007,390648.5564885304
0.2520000708626975,390648.31798175443
0.25204438021788134,390648.0794169346
0.2520886973640112,390647.84079400025
0.25213302230245704,390647.6021128812
0.2521773550345889,390647.36337350664
0.25222169556177726,390647.1245758059
0.2522660438853926,390646.8857197077
0.2523104000068059,390646.64680514083
