time_days,Nuclei:Cs137 top 5
50.606841668654,5018.825797982397
50.615739906319384,5018.438749677914
50.62463970856834,5018.051692781896
50.63354107567597,5017.664627299645
50.642444007917454,5017.277553236457
50.65134850556795,5016.890470597633
50.660254568902744,5016.503379388472
50.66916219819701,5016.116279614279
50.67807139372628,5015.729171280351
50.68698215576586,5015.342054391989
50.6958944845912,5014.954928954504
50.70480838047778,5014.567794973191
50.713723843701125,5014.180652453362
50.72264087453685,5013.793501400321
50.73155947326056,5013.40634181937
50.74047964014795,5013.019173715818
50.74940137547467,5012.6319970949735
50.75832467951666,5012.244811962142
50.767249552549686,5011.857618387594
50.7761759948496,5011.470416315366
50.78510400669233,5011.083205747079
50.79403358835386,5010.695986688045
50.80296474011022,5010.308759143573
50.81189746223746,5009.921523118981
50.82083175501162,5009.534278619581
50.82976761870904,5009.14702565068
50.83870505360586,5008.759764217593
50.847644059978336,5008.372494325636
50.85658463810278,5007.985215980128
50.86552678825557,5007.597929186379
50.874470510713095,5007.2106339497095
50.88341580575183,5006.823330275433
50.892362673648186,5006.4360181688735
50.9013111146789,5006.048697635343
50.91026112912049,5005.661368680165
50.919212717249614,5005.2740313086515
50.92816587934296,5004.886685526133
50.9371206156773,5004.499331337927
50.946076926529415,5004.111968749356
50.95503481217616,5003.724597765739
50.96399427289444,5003.337218392403
50.9729553089611,5002.94983063467
50.981917920653316,5002.562434497866
50.99088210824805,5002.175029987313
50.999847872022386,5001.787617108338
51.008815212253474,5001.400195866268
51.01778412921849,5001.012766266431
51.026754623194684,5000.6253283141505
51.03572669445933,5000.237882014764
51.04470034328968,4999.850427373592
51.05367556996332,4999.462964395964
51.06265237475756,4999.075493087216
51.0716307579499,4998.6880134526755
51.080610719817855,4998.300525497675
51.08959226063903,4997.913029227545
51.09857538069104,4997.525524647623
51.10756008025155,4997.138011763238
51.11654635959831,4996.750490579728
51.125534219009,4996.362961102423
51.1345236587616,4995.975423336667
51.143514679133915,4995.587877287783
51.152507280403874,4995.200323036285
51.161501462849415,4994.812760518132
51.17049722674859,4994.425189732873
51.179494572379454,4994.037610685845
51.18849350002012,4993.650023382391
51.19749400994866,4993.2624278278545
51.2064961024435,4992.8748240275645
51.21549977778277,4992.4872119868705
51.22450503624482,4992.099591711118
51.233511878107976,4991.71196320564
51.24252030365068,4991.324326475785
51.251530313151385,4990.936681526899
51.260541906888584,4990.549028364322
51.269555085140745,4990.1613669934095
51.27856984818668,4989.773697419495
51.28758619630493,4989.38601964793
51.2966041297742,4988.998333684061
51.305623648873265,4988.61063953324
51.31464475388091,4988.22293720081
51.32366744507599,4987.835226692124
51.3326917227374,4987.44750801253
51.3417175871441,4987.059781167378
51.35074503857499,4986.6720461620225
51.359774077309304,4986.284303001811
51.36880470362604,4985.896551692099
51.37783691780436,4985.508792238237
51.38687072012344,4985.121024645581
51.395906110862526,4984.733248919485
51.404943090300925,4984.3454650653
51.413981658717965,4983.957673088388
51.42302181639297,4983.569872994106
51.432063563605524,4983.182064787806
51.441106900635056,4982.794248474845
51.45015182776109,4982.406424060584
51.459198345263225,4982.018591550378
51.46824645342109,4981.630750949592
51.47729615251438,4981.2429022635815
51.48634744282282,4980.855045497711
51.495400324626104,4980.467180657344
51.50445479820424,4980.079307747834
51.51351086383705,4979.6914267745515
51.52256852180444,4979.303537742854
51.5316277723864,4978.915640658108
51.54068861586295,4978.527735525678
51.54975105251418,4978.139822350931
51.558815082620214,4977.751901139231
51.567880706461246,4977.363971895944
51.576947924317395,4976.976034626442
51.58601673646913,4976.588089336085
51.59508714319667,4976.200136030247
51.60415914478041,4975.812174781404
51.61323274150077,4975.424205542058
51.62230793363821,4975.036228303345
51.63138472147327,4974.648243070629
51.640463105286514,4974.2602498492815
51.64954308535849,4973.87224864468
51.658624661970016,4973.484239462196
51.66770783540175,4973.096222307195
51.67679260593446,4972.708197185061
51.68587897384895,4972.320164101164
51.69496693942611,4971.9321230608775
51.70405650294684,4971.544074069581
51.71314766469212,4971.15601713265
51.72224042494295,4970.767952255462
51.73133478398033,4970.3798794434
51.74043074208554,4969.9917987018325
51.749528299539655,4969.603710036144
51.7586274566239,4969.215613451714
51.767728213619534,4968.827508953919
51.77683057080786,4968.439396548149
51.78593452847026,4968.05127623978
51.79504008688813,4967.663148034191
51.80414724634286,4967.275011936774
51.81325600711612,4966.886867952902
51.82236636948939,4966.498716087965
51.83147833374429,4966.110556347346
51.840591900162465,4965.722388736431
51.84970706902564,4965.3342132606085
51.85882384061556,4964.946029925262
51.867942215214036,4964.55783873578
51.877062193102844,4964.169639697552
51.88618377456407,4963.78143281596
51.89530695987957,4963.393218096401
51.90443174933136,4963.004995544262
51.913558143201506,4962.61676516493
51.9226861417721,4962.2285269638005
51.931815745325295,4961.840280946263
51.9409469541433,4961.452027117711
51.95007976850839,4961.063765483535
51.959214188702745,4960.675496049134
51.96835021500892,4960.287218819898
51.97748784770923,4959.89893380122
51.98662708708611,4959.510640998497
51.99576793342209,4959.122340417124
52.004910386999704,4958.734032062501
52.01405444810156,4958.345715940024
52.02320011701032,4957.957392055086
52.03234739400857,4957.569060413097
52.04149627937927,4957.180721019442
52.05064677340511,4956.79237389251
52.059798876368944,4956.404019093486
52.06895258855369,4956.015656559004
52.07810791024229,4955.627286294466
52.08726484171773,4955.238908305275
52.09642338326307,4954.850522596834
52.10558353516133,4954.462129174548
52.11474529769582,4954.073728043815
52.12390867114967,4953.685319210045
52.133073655806115,4953.296902678641
52.14224025194846,4952.90847845501
52.15140845986004,4952.520046544555
52.16057827982427,4952.131606952687
52.169749712124606,4951.743159684814
52.178922757044525,4951.35470474634
52.18809741486749,4950.966242142681
52.197273685877285,4950.577771879239
52.206451570357466,4950.189293961426
52.215631068591726,4949.800808394656
52.22481218086382,4949.412315184339
52.23399490745754,4949.023814335882
52.243179248656745,4948.635305854704
52.25236520474531,4948.246789746216
52.261552776007115,4947.858266015835
52.27074196272632,4947.469734668967
52.279932765186885,4947.081195711034
52.28912518367292,4946.692649147446
52.298319218468556,4946.304094983626
52.307514869858,4945.915533224985
52.316712138125496,4945.526963876945
52.325911023555335,4945.138386944924
52.335111526431874,4944.749802434337
52.34431364703942,4944.361210350607
52.35351738566259,4943.972610699146
52.36272274258579,4943.584003485381
52.371929718093575,4943.195388714736
52.38113831247054,4942.806766392623
52.39034852600134,4942.418136524471
52.39956035897065,4942.029499115703
52.408773811663245,4941.640854171741
52.41798888436381,4941.252201698012
52.427205577357384,4940.863541699936
52.43642389092876,4940.474874182941
52.44564382536291,4940.086199152446
52.4548653809448,4939.697516613887
52.464088557959506,4939.3088265726865
52.47331335669211,4938.920129034277
52.48253977742776,4938.531424004079
52.49176782045158,4938.142711487525
52.50099748604897,4937.753991490047
52.51022877450516,4937.365264092859
52.5194616861055,4936.97652923196
52.52869622113538,4936.587786906426
52.537932379880246,4936.199037121691
52.547170162625605,4935.81027988319
52.556409569657,4935.4215151963535
52.56565060126003,4935.03274306661
52.57489325772027,4934.643963499404
52.58413753932357,4934.255176500164
52.59338344635562,4933.866382074326
52.6026309791022,4933.477580227324
52.61188013784917,4933.088770964598
52.62113092288242,4932.699954291586
52.630383334487924,4932.311130213724
52.63963737295167,4931.92229873645
52.64889303855961,4931.533459865205
52.65815033159804,4931.144613605425
52.66740925235302,4930.7557599625525
52.67666980111075,4930.366898942028
52.68593197815748,4929.978030549288
52.69519578377951,4929.5891547897845
52.704461218263205,4929.200271668953
52.71372828189497,4928.8113811922385
52.72299697496124,4928.422483365084
52.73226729774846,4928.033578192939
52.741539250543326,4927.644665681238
52.75081283363239,4927.255745835435
52.76008804730229,4926.866818660971
52.76936489183973,4926.477884163295
52.77864336753148,4926.088942347856
52.78792347466433,4925.699993220099
52.797205213525146,4925.311036785473
52.80648858440075,4924.922073049428
52.81577358757828,4924.533102017414
52.82506022334464,4924.144123694879
52.83434849198691,4923.755138087275
52.8436383937922,4923.3661452000515
52.85292992904764,4922.977145038666
52.862223098040474,4922.5881376085645
52.87151790105795,4922.1991229152
52.88081433838728,4921.810100964034
52.89011241031603,4921.4210717605165
52.89941211713149,4921.032035310098
52.90871345912116,4920.642991618239
52.918016436572536,4920.253940690394
52.92732104977318,4919.864882532018
52.93662729901071,4919.475817148571
52.94593518457278,4919.08674454551
52.95524470674712,4918.697664737297
52.96455586582142,4918.308577793915
52.97386866208365,4917.919483647293
52.983183095821595,4917.530382302897
52.99249916732319,4917.141273766185
53.00181687687639,4916.752158042619
53.01113622476921,4916.363035137664
53.02045721128973,4915.973905056774
53.02977983672607,4915.584767805421
53.03910410136631,4915.195623389065
53.04843000549886,4914.806471813169
53.05775754941189,4914.417313083198
53.06708673339373,4914.0281472046145
53.07641755773275,4913.638974182891
53.08575002271738,4913.249794023491
53.095084128636095,4912.860606731878
53.10441987577743,4912.471412313526
53.11375726442984,4912.082210773904
53.12309629488218,4911.693002118472
53.13243696742302,4911.303786352703
53.141779282341076,4910.914563482069
53.15112323992514,4910.525333512037
53.16046884046404,4910.136096448082
53.169816084246655,4909.7468522956715
53.17916497156193,4909.357601060283
53.18851550269884,4908.968342747389
53.19786767794632,4908.579077362458
53.20722149759365,4908.189804910965
53.216576961929874,4907.800525398386
53.225934071244176,4907.4112388301955
53.23529282582579,4907.02194521187
53.244653225964015,4906.632644548883
53.25401527194817,4906.243336846714
53.26337896406767,4905.854022110841
53.272744302611855,4905.464700346743
53.28211128787039,4905.075371559891
53.291479920132744,4904.686035755767
53.30085019968849,4904.296692939856
53.3102221268273,4903.907343117635
53.31959570183884,4903.517986294583
53.32897092501288,4903.128622476179
53.3383477966392,4902.739251667912
53.34772631700767,4902.34987387526
53.35710648640807,4901.960489103712
53.36648830513056,4901.571097358742
53.375871773465036,4901.181698645836
53.38525689170156,4900.792292970485
53.394643660130214,4900.402880338167
53.40403207904118,4900.013460754372
53.41342214872464,4899.624034283526
53.42281386947087,4899.234600896155
53.43220724157007,4898.84516057377
53.441602265312795,4898.455713321857
53.45099894098935,4898.066259145901
53.460397268890205,4897.676798051396
53.46979724930588,4897.287330043829
53.47919888252691,4896.897855128694
53.48860216884394,4896.508373311483
53.49800710854762,4896.118884597681
53.50741370192856,4895.729388992793
53.51682194927774,4895.339886502292
53.52623185088587,4894.950377131683
53.535643407043835,4894.560860886457
53.54505661804253,4894.171337772113
53.55447148417294,4893.781807794139
53.56388800572609,4893.392270958032
53.573306182993065,4893.002727269292
53.582726016264964,4892.61317673341
53.59214750583289,4892.22361935589
53.60157065198825,4891.834055142221
53.61099545502223,4891.444484097907
53.62042191522616,4891.0549062284435
53.629850032891426,4890.665321539332
53.63927980830946,4890.275730036067
53.64871124177174,4889.88613172416
53.6581443335698,4889.496526609097
53.66757908399514,4889.106914696397
53.67701549333958,4888.717295991549
53.68645356189472,4888.327670500056
53.6958932899523,4887.938038227425
53.7053346778041,4887.54839917916
53.71477772574199,4887.158753360761
53.724222434057836,4886.7691007777385
53.73366880304359,4886.379441435593
53.743116832991156,4885.989775339836
53.75256652419277,4885.600102495968
53.762017876940455,4885.210422909496
53.771470891526334,4884.8207365859325
53.78092556824263,4884.43104353078
53.79038190738159,4884.041343749548
53.79983990923551,4883.651637247751
53.80929957409676,4883.261924030894
53.818760902257736,4882.872204104486
53.82822389401082,4882.482477474047
53.83768854964868,4882.092744145075
53.84715486946382,4881.703004123091
53.85662285374883,4881.313257413602
53.866092502796384,4880.923504082182
53.875563816899195,4880.53374409753
53.88503679635003,4880.1439774419205
53.89451144144172,4879.754204120858
53.903987752467025,4879.364424139875
53.91346572971906,4878.9746375044715
53.92294537349071,4878.584844220169
53.932426684075004,4878.195044292483
53.94190966176501,4877.805237726935
53.95139430685386,4877.415424529036
53.96088061963472,4877.025604704312
53.97036860040085,4876.635778258278
53.97985824944552,4876.245945196454
53.98934956706196,4875.856105524364
53.99884255354376,4875.46625924752
54.00833720918425,4875.076406371446
54.017833534276924,4874.686546901669
54.02733152911533,4874.296680843702
54.03683119399305,4873.906808203076
54.04633252920374,4873.516928985315
54.05583553504108,4873.127043195933
