time_days,Nuclei:Po217 top 17
5.57705047322891,1.2702494114149584e-83
5.57803109005751,1.2702433866254577e-83
5.579011879308669,1.27023736083378e-83
5.579992841012722,1.2702313340397679e-83
5.580973975199984,1.2702253062432645e-83
5.581955281900781,1.2702192774441138e-83
5.582936761145446,1.2702132476421575e-83
5.583918412964319,1.2702072168372393e-83
5.584900237387743,1.2702011850292022e-83
5.585882234446068,1.270195152217889e-83
5.586864404169637,1.2701891184031425e-83
5.587846746588831,1.2701830835848058e-83
5.588829261734004,1.2701770477627218e-83
5.589811949635528,1.2701710109367333e-83
5.590794810323778,1.2701649731066832e-83
5.591777843829136,1.270158934272414e-83
5.592761050181988,1.2701528944337688e-83
5.593744429412726,1.2701468535905909e-83
5.594727981551746,1.270140811742722e-83
5.595711706629443,1.2701347688900054e-83
5.596695604676244,1.2701287250322838e-83
5.597679675722551,1.2701226801693997e-83
5.598663919798784,1.2701166343011964e-83
5.599648336935367,1.2701105874275157e-83
5.600632927162728,1.2701045395482005e-83
5.601617690511303,1.2700984906630939e-83
5.602602627011532,1.270092440772038e-83
5.603587736693849,1.2700863898748755e-83
5.6045730195887264,1.2700803379714487e-83
5.60555847572661,1.2700742850616006e-83
5.606544105137961,1.2700682311451736e-83
5.6075299078532455,1.2700621762220098e-83
5.608515883902936,1.2700561202919517e-83
5.609502033317511,1.2700500633548422e-83
5.610488356127452,1.2700440054105234e-83
5.611474852363249,1.2700379464588377e-83
5.612461522055383,1.2700318864996278e-83
5.613448365234375,1.2700258255327357e-83
5.6144353819307184,1.2700197635580038e-83
5.615422572174923,1.270013700575274e-83
5.616409935997505,1.2700076365843895e-83
5.6173974734289835,1.2700015715851919e-83
5.618385184499885,1.2699955055775239e-83
5.619373069240739,1.2699894385612273e-83
5.620361127682075,1.2699833705361445e-83
5.6213493598544515,1.2699773015021176e-83
5.622337765788409,1.2699712314589889e-83
5.623326345514497,1.2699651604066004e-83
5.624315099063276,1.2699590883447943e-83
5.625304026465308,1.2699530152734128e-83
5.626293127751162,1.2699469411922978e-83
5.627282402951413,1.2699408661012913e-83
5.6282718520966295,1.2699347900002357e-83
5.629261475217417,1.2699287128889726e-83
5.6302512723443545,1.2699226347673443e-83
5.631241243508039,1.2699165556351926e-83
5.632231388739071,1.2699104754923594e-83
5.633221708068056,1.2699043943386868e-83
5.634212201525608,1.2698983121740165e-83
5.635202869142343,1.2698922289981905e-83
5.636193710948883,1.269886144811051e-83
5.637184726975846,1.2698800596124392e-83
5.638175917253887,1.2698739734021973e-83
5.639167281813631,1.269867886180167e-83
5.640158820685726,1.2698617979461904e-83
5.641150533900819,1.2698557087001087e-83
5.642142421489566,1.269849618441764e-83
5.643134483482627,1.269843527170998e-83
5.644126719910667,1.2698374348876524e-83
5.645119130804348,1.2698313415915684e-83
5.646111716194366,1.2698252472825888e-83
5.6471044761113935,1.269819151960554e-83
5.648097410586117,1.269813055625306e-83
5.649090519649228,1.2698069582766867e-83
5.650083803331427,1.2698008599145373e-83
5.651077261663415,1.2697947605386995e-83
5.652070894675902,1.2697886601490149e-83
5.653064702399592,1.2697825587453249e-83
5.654058684865226,1.2697764563274709e-83
5.655052842103516,1.2697703528952946e-83
5.656047174145195,1.2697642484486375e-83
5.657041681020997,1.2697581429873404e-83
5.658036362761665,1.2697520365112455e-83
5.659031219397945,1.2697459290201932e-83
5.660026250960588,1.2697398205140262e-83
5.661021457480352,1.2697337109925844e-83
5.662016838987991,1.2697276004557104e-83
5.663012395514291,1.2697214889032444e-83
5.6640081270900176,1.2697153763350286e-83
5.665004033745949,1.2697092627509032e-83
5.66600011551287,1.2697031481507104e-83
5.66699637242157,1.2696970325342909e-83
5.667992804502845,1.2696909159014859e-83
5.668989411787495,1.269684798252137e-83
5.669986194306317,1.2696786795860846e-83
5.670983152090141,1.2696725599031704e-83
5.671980285169775,1.2696664392032355e-83
5.672977593576043,1.2696603174861206e-83
5.67397507733977,1.2696541947516667e-83
5.6749727364917915,1.2696480709997154e-83
5.675970571062944,1.2696419462301073e-83
5.676968581084073,1.2696358204426834e-83
5.677966766586028,1.2696296936372847e-83
5.678965127599652,1.2696235658137522e-83
5.679963664155829,1.269617436971927e-83
5.680962376285412,1.2696113071116498e-83
5.6819612640192725,1.2696051762327615e-83
5.6829603273882885,1.2695990443351028e-83
5.68395956642334,1.2695929114185148e-83
5.684958981155316,1.2695867774828382e-83
5.685958571615108,1.2695806425279139e-83
5.686958337833608,1.2695745065535825e-83
5.687958279841735,1.269568369559685e-83
5.688958397670391,1.269562231546062e-83
5.68995869135049,1.2695560925125539e-83
5.690959160912952,1.269549952459002e-83
5.691959806388702,1.2695438113852466e-83
5.692960627808672,1.269537669291128e-83
5.693961625203798,1.2695315261764873e-83
5.694962798605012,1.2695253820411654e-83
5.695964148043281,1.2695192368850025e-83
5.696965673549547,1.269513090707839e-83
5.697967375154771,1.2695069435095157e-83
5.6989692528899125,1.269500795289873e-83
5.699971306785944,1.2694946460487515e-83
5.700973536873838,1.2694884957859916e-83
5.701975943184575,1.2694823445014337e-83
5.70297852574914,1.2694761921949181e-83
5.703981284598515,1.2694700388662856e-83
5.704984219763715,1.2694638845153766e-83
5.705987331275733,1.2694577291420311e-83
5.706990619165575,1.2694515727460894e-83
5.707994083464254,1.2694454153273923e-83
5.708997724202789,1.2694392568857798e-83
5.710001541412202,1.2694330974210923e-83
5.711005535123524,1.2694269369331698e-83
5.712009705367777,1.2694207754218527e-83
5.713014052176023,1.2694146128869815e-83
5.714018575579296,1.269408449328396e-83
5.715023275608647,1.2694022847459366e-83
5.716028152295134,1.2693961191394433e-83
5.717033205669817,1.2693899525087563e-83
5.718038435763764,1.2693837848537156e-83
5.719043842608046,1.2693776161741617e-83
5.720049426233732,1.2693714464699341e-83
5.7210551866719275,1.2693652757408734e-83
5.7220611239537105,1.2693591039868193e-83
5.723067238110174,1.2693529312076118e-83
5.724073529172419,1.2693467574030906e-83
5.725079997171552,1.2693405825730965e-83
5.726086642138682,1.2693344067174686e-83
5.727093464104928,1.2693282298360473e-83
5.72810046310141,1.2693220519286725e-83
5.729107639159245,1.269315872995184e-83
5.730114992309586,1.2693096930354215e-83
5.731122522583563,1.2693035120492245e-83
5.732130230012318,1.2692973300364336e-83
5.7331381146270015,1.269291146996888e-83
5.734146176458768,1.2692849629304279e-83
5.7351544155387755,1.269278777836893e-83
5.736162831898193,1.2692725917161224e-83
5.73717142556818,1.2692664045679565e-83
5.738180196579933,1.2692602163922347e-83
5.739189144964624,1.269254027188797e-83
5.740198270753442,1.2692478369574823e-83
5.741207573977579,1.2692416456981309e-83
5.742217054668234,1.269235453410582e-83
5.74322671285661,1.2692292600946754e-83
5.744236548573918,1.2692230657502508e-83
5.7452465618513715,1.2692168703771473e-83
5.746256752720183,1.2692106739752047e-83
5.747267121211597,1.2692044765442624e-83
5.748277667356835,1.2691982780841598e-83
5.749288391187135,1.2691920785947365e-83
5.750299292733739,1.269185878075832e-83
5.751310372027895,1.2691796765272854e-83
5.752321629100856,1.2691734739489363e-83
5.753333063983882,1.2691672703406237e-83
5.754344676708226,1.2691610657021876e-83
5.755356467305179,1.2691548600334668e-83
5.7563684358060065,1.2691486533343009e-83
5.75738058224199,1.2691424456045288e-83
5.758392906644414,1.26913623684399e-83
5.7594054090445725,1.2691300270525239e-83
5.760418089473762,1.2691238162299693e-83
5.761430947963286,1.2691176043761658e-83
5.762443984544443,1.269111391490952e-83
5.763457199248565,1.2691051775741678e-83
5.764470592106964,1.2690989626256519e-83
5.765484163150965,1.2690927466452434e-83
5.766497912411896,1.2690865296327812e-83
5.767511839921095,1.2690803115881048e-83
5.7685259457099045,1.269074092511053e-83
5.769540229809668,1.2690678724014646e-83
5.770554692251742,1.269061651259179e-83
5.771569333067472,1.2690554290840351e-83
5.772584152288243,1.2690492058758715e-83
5.7735991499454125,1.2690429816345273e-83
5.774614326070356,1.269036756359842e-83
5.775629680694454,1.2690305300516534e-83
5.7766452138490925,1.2690243027098011e-83
5.7776609255656615,1.2690180743341238e-83
5.778676815875557,1.2690118449244602e-83
5.779692884810173,1.2690056144806495e-83
5.780709132400937,1.26899938300253e-83
5.781725558679252,1.2689931504899406e-83
5.782742163676536,1.26898691694272e-83
5.7837589474242135,1.268980682360707e-83
5.784775909953715,1.2689744467437403e-83
5.7857930512964755,1.2689682100916586e-83
5.786810371483936,1.2689619724043004e-83
5.787827870547532,1.2689557336815046e-83
5.788845548518737,1.2689494939231094e-83
5.789863405428997,1.2689432531289536e-83
5.790881441309776,1.268937011298876e-83
5.791899656192542,1.2689307684327146e-83
5.792918050108768,1.2689245245303087e-83
5.7939366230899365,1.2689182795914957e-83
5.79495537516753,1.268912033616115e-83
5.79597430637304,1.268905786604005e-83
5.796993416737952,1.2688995385550035e-83
5.79801270629379,1.2688932894689493e-83
5.799032175072049,1.2688870393456811e-83
5.800051823104242,1.268880788185037e-83
5.801071650421888,1.2688745359868551e-83
5.80209165705651,1.2688682827509738e-83
5.80311184303964,1.2688620284772316e-83
5.804132208402811,1.2688557731654669e-83
5.805152753177552,1.2688495168155179e-83
5.806173477395431,1.2688432594272223e-83
5.8071943810879905,1.2688370010004191e-83
5.808215464286786,1.2688307415349459e-83
5.8092367270233805,1.2688244810306411e-83
5.810258169329343,1.2688182194873431e-83
5.811279791236246,1.2688119569048897e-83
5.81230159277567,1.2688056932831187e-83
5.813323573979201,1.268799428621869e-83
5.814345734878415,1.2687931629209782e-83
5.815368075504933,1.2687868961802844e-83
5.816390595890345,1.2687806283996256e-83
5.817413296066258,1.2687743595788396e-83
5.818436176064283,1.268768089717765e-83
5.819459235916041,1.268761818816239e-83
5.8204824756531535,1.2687555468741e-83
5.8215058953072525,1.2687492738911859e-83
5.8225294949099595,1.2687429998673346e-83
5.823553274492938,1.2687367248023835e-83
5.824577234087823,1.268730448696171e-83
5.825601373726265,1.268724171548535e-83
5.826625693439923,1.2687178933593127e-83
5.8276501932604585,1.2687116141283423e-83
5.8286748732195415,1.2687053338554618e-83
5.829699733348844,1.2686990525405084e-83
5.830724773680035,1.2686927701833203e-83
5.831749994244822,1.2686864867837345e-83
5.832775395074885,1.2686802023415897e-83
5.833800976201918,1.2686739168567225e-83
5.834826737657624,1.2686676303289713e-83
5.835852679473712,1.2686613427581735e-83
5.836878801681892,1.2686550541441664e-83
5.837905104313885,1.268648764486788e-83
5.8389315874014125,1.2686424737858756e-83
5.8399582509761965,1.2686361820412669e-83
5.840985095069992,1.268629889252799e-83
5.842012119714528,1.2686235954203098e-83
5.843039324941553,1.2686173005436366e-83
5.844066710782816,1.268611004622617e-83
5.8450942772700785,1.2686047076570879e-83
5.846122024435101,1.2685984096468874e-83
5.847149952309652,1.2685921105918524e-83
5.8481780609254965,1.2685858104918208e-83
5.849206350314435,1.268579509346629e-83
5.850234820508242,1.2685732071561152e-83
5.851263471538709,1.268566903920116e-83
5.8522923034376335,1.268560599638469e-83
5.853321316236816,1.2685542943110118e-83
5.854350509968065,1.2685479879375809e-83
5.855379884663194,1.2685416805180141e-83
5.856409440354023,1.2685353720521482e-83
5.857439177072364,1.2685290625398206e-83
5.8584690948500695,1.2685227519808684e-83
5.859499193718965,1.2685164403751284e-83
5.8605294737108915,1.268510127722438e-83
5.861559934857696,1.268503814022634e-83
5.862590577191231,1.268497499275554e-83
5.863621400743354,1.2684911834810346e-83
5.8646524055459315,1.2684848666389129e-83
5.865683591630819,1.2684785487490259e-83
5.866714959029914,1.2684722298112104e-83
5.867746507775087,1.2684659098253034e-83
5.8687782378982245,1.2684595887911423e-83
5.869810149431217,1.2684532667085632e-83
5.8708422424059625,1.2684469435774033e-83
5.871874516854365,1.2684406193974998e-83
5.872906972808331,1.268434294168689e-83
5.873939610299766,1.268427967890808e-83
5.874972429360611,1.2684216405636937e-83
5.87600543002278,1.2684153121871827e-83
5.877038612318204,1.2684089827611117e-83
5.87807197627882,1.2684026522853174e-83
5.879105521936571,1.2683963207596364e-83
5.880139249323404,1.2683899881839058e-83
5.881173158471274,1.2683836545579619e-83
5.882207249412138,1.2683773198816418e-83
5.883241522177952,1.2683709841547813e-83
5.884275976800707,1.268364647377218e-83
5.8853106133123685,1.2683583095487877e-83
5.8863454317449175,1.268351970669327e-83
5.887380432130342,1.2683456307386728e-83
5.8884156145006346,1.2683392897566611e-83
5.889450978887795,1.268332947723129e-83
5.8904865253238246,1.2683266046379127e-83
5.8915222538407255,1.2683202605008484e-83
5.8925581644705325,1.268313915311773e-83
5.893594257245257,1.2683075690705224e-83
5.894630532196926,1.2683012217769333e-83
5.89566698935757,1.2682948734308417e-83
5.896703628759229,1.2682885240320845e-83
5.897740450433945,1.2682821735804976e-83
5.898777454413768,1.2682758220759171e-83
5.899814640730742,1.26826946951818e-83
5.900852009416949,1.2682631159071218e-83
5.901889560504445,1.2682567612425793e-83
5.9029272940253,1.268250405524388e-83
5.9039652100115925,1.2682440487523848e-83
5.905003308495406,1.2682376909264055e-83
5.9060415895088285,1.2682313320462863e-83
5.907080053083955,1.2682249721118633e-83
5.908118699252883,1.2682186111229727e-83
5.909157528047711,1.2682122490794502e-83
5.91019653950057,1.2682058859811324e-83
5.911235733643565,1.2681995218278549e-83
5.91227511050882,1.268193156619454e-83
5.913314670128464,1.2681867903557653e-83
5.914354412534628,1.2681804230366252e-83
5.915394337759454,1.2681740546618692e-83
5.916434445835087,1.2681676852313335e-83
5.9174747367936655,1.2681613147448544e-83
5.918515210667369,1.2681549432022669e-83
5.919555867488347,1.2681485706034075e-83
5.920596707288769,1.2681421969481117e-83
5.921637730100808,1.2681358222362154e-83
5.922678935956642,1.2681294464675547e-83
5.923720324888458,1.2681230696419649e-83
5.924761896928445,1.2681166917592818e-83
5.925803652108797,1.2681103128193412e-83
5.92684559046171,1.2681039328219793e-83
5.927887712019408,1.2680975517670308e-83
5.928930016814095,1.2680911696543323e-83
5.92997250487799,1.2680847864837188e-83
5.931015176243317,1.2680784022550263e-83
5.932058030942307,1.2680720169680899e-83
5.933101069007194,1.2680656306227459e-83
5.934144290470221,1.2680592432188291e-83
5.935187695363624,1.2680528547561758e-83
5.936231283719675,1.2680464652346207e-83
5.937275055570625,1.268040074654e-83
5.938319010948735,1.2680336830141485e-83
5.939363149886277,1.268027290314902e-83
5.940407472415526,1.268020896556096e-83
5.941451978568761,1.268014501737566e-83
5.942496668378271,1.268008105859147e-83
5.943541541876337,1.2680017089206744e-83
5.944586599095278,1.2679953109219836e-83
5.945631840067389,1.2679889118629101e-83
5.946677264824977,1.2679825117432886e-83
5.947722873400359,1.2679761105629551e-83
5.948768665825853,1.2679697083217447e-83
5.94981464213379,1.2679633050194926e-83
5.950860802356498,1.2679569006560335e-83
5.951907146526318,1.2679504952312032e-83
5.952953674675579,1.2679440887448365e-83
5.954000386836656,1.2679376811967686e-83
5.955047283041891,1.2679312725868345e-83
5.956094363323644,1.2679248629148696e-83
5.957141627714283,1.2679184521807088e-83
5.958189076246179,1.2679120403841871e-83
5.959236708951709,1.2679056275251396e-83
5.960284525863258,1.2678992136034013e-83
5.961332527013203,1.2678927986188073e-83
5.962380712433962,1.2678863825711923e-83
5.963429082157923,1.2678799654603912e-83
5.964477636217493,1.2678735472862393e-83
5.9655263746450835,1.267867128048571e-83
5.966575297473111,1.2678607077472217e-83
5.967624404734002,1.2678542863820258e-83
5.968673696460181,1.2678478639528186e-83
5.969723172684076,1.2678414404594345e-83
5.970772833438146,1.2678350159017084e-83
5.971822678754829,1.267828590279475e-83
5.972872708666575,1.2678221635925692e-83
5.973922923205841,1.2678157358408255e-83
5.9749733224050905,1.267809307024079e-83
5.976023906296794,1.2678028771421636e-83
5.977074674913425,1.2677964461949147e-83
5.978125628287462,1.267790014182167e-83
5.979176766451384,1.2677835811037548e-83
5.980228089437702,1.2677771469595123e-83
5.981279597278902,1.2677707117492747e-83
5.9823312900074885,1.2677642754728762e-83
5.98338316765597,1.2677578381301516e-83
