time_days,Nuclei:La140 top 17
3.9037236022956003,3613192.315593233
3.9044099968471637,3613172.0061163404
3.9050965120879777,3613151.7531301
3.9057831480392653,3613131.5566250314
3.906469904722243,3613111.4165916606
3.907156782158153,3613091.3330205143
3.9078437803682204,3613069.9282157146
3.9085308993736807,3613044.9128935067
3.9092181391957745,3613019.9536151355
3.909905499855745,3612995.050370932
3.9105929813748386,3612970.203151228
3.911280583774306,3612945.411946358
3.911968307075395,3612920.676746663
3.9126561512993776,3612895.9975424856
3.913344116467508,3612871.3743241737
3.914032202601054,3612846.8070820738
3.914720409721283,3612822.2958065383
3.9154087378494693,3612797.840487925
3.9160971870068897,3612773.441116592
3.9167857572148246,3612749.097682901
3.917474448494551,3612724.810177218
3.9181632608673715,3612700.578589911
3.9188521943545713,3612676.4029113525
3.9195412489774455,3612652.2831319175
3.9202304247572943,3612628.219241988
3.920919721715419,3612604.2112319404
3.9216091398731288,3612580.259092161
3.9222986792517327,3612556.3628130388
3.9229883398725454,3612532.522384967
3.9236781217568786,3612508.737798339
3.924368024926067,3612485.009043553
3.92505804940143,3612461.336111009
3.925748195204297,3612437.7189911134
3.926438462356001,3612414.15767427
3.927128850877879,3612390.6521508973
3.9278193607912715,3612367.2024114043
3.9285099921175224,3612343.808446208
3.929200744877973,3612320.4702457297
3.9298916190939894,3612297.1878003953
3.93058261478692,3612273.961100632
3.931273731978125,3612250.7901368663
3.931964970688966,3612227.674899536
3.932656330940811,3612204.6153790792
3.9333478127550308,3612181.6115659312
3.9340394161529995,3612158.663450539
3.9347311411560946,3612135.771023347
3.935422987785692,3612112.9342748076
3.9361149560631903,3612090.1531953737
3.936807046009973,3612067.427775501
3.937499257647433,3612044.758005649
3.938191590996967,3612022.143876279
3.9388840460799757,3611999.5853778603
3.939576622917864,3611977.08250086
3.94026932153204,3611954.635235752
3.940962141943908,3611932.2435730128
3.941655084174899,3611909.9075031206
3.942348148246424,3611887.6270165546
3.943041334179908,3611865.402103807
3.9437346419967776,3611843.2327553607
3.944428071718463,3611821.118961711
3.9451216233663993,3611799.0607133517
3.9458152969620244,3611777.0580007834
3.946509092526774,3611755.110814504
3.9472030100821076,3611733.219145024
3.9478970496494683,3611706.571185168
3.9485912112503097,3611679.795938949
3.949285494906088,3611653.0757892565
3.9499799006382657,3611626.410726399
3.9506744284683064,3611599.8007406946
3.9513690784176787,3611573.2458224585
3.952063850507856,3611546.745962015
3.9527587447603065,3611520.3011496863
3.9534537611965237,3611493.911375801
3.9541488998379855,3611467.5766306934
3.954844160706178,3611441.296904696
3.9555395438225935,3611415.0721881464
3.9562350492087273,3611388.9024713854
3.9569306768860764,3611362.7877447587
3.9576264268761445,3611336.727998613
3.9583222992004314,3611310.7232232997
3.9590182938804603,3611284.7734091734
3.9597144109377385,3611258.8785465895
3.9604106503937833,3611233.038625912
3.961107012270117,3611207.253637503
3.9618034965882636,3611181.5235717273
3.962500103369754,3611155.8484189594
3.963196832636119,3611130.2281695693
3.9638936844088963,3611104.662813938
3.9645906587096196,3611079.1523424424
3.9652877555598463,3611053.6967454674
3.965984974981117,3611028.2960133995
3.966682316994985,3611002.950136628
3.9673797816230048,3610977.659105547
3.9680773688867355,3610952.4229105515
3.9687750788077407,3610927.2415420422
3.9694729114075873,3610902.114990422
3.9701708667078384,3610877.0432460983
3.9708689447300833,3610852.026299478
3.971567145495894,3610827.0641409745
3.97226546902685,3610802.1567610065
3.9729639153445406,3610777.304149987
3.9736624844705526,3610752.506298344
3.9743611764264806,3610727.763196502
3.9750599912339215,3610703.0748348893
3.97575892891447,3610678.4412039374
3.9764579894897447,3610653.8622940825
3.977157172981347,3610629.3380957628
3.9778564794108906,3610604.8685994204
3.97855590879999,3610580.453795499
3.979255461170266,3610556.09367445
3.9799551365433428,3610531.7882267227
3.9806549349408473,3610507.5374427736
3.981354856384412,3610483.341313057
3.9820549008956645,3610459.199828037
3.982755068496258,3610435.11297818
3.9834553592078277,3610411.0807539504
3.984155773052022,3610387.10314582
3.98485631005049,3610363.1801442644
3.985556970224886,3610339.311739761
3.986257753596869,3610315.497922788
3.9869586601881006,3610290.6236571334
3.987659690020239,3610261.9748133332
3.988360843114968,3610233.380135436
3.9890621194939544,3610204.839613735
3.9897635191788745,3610176.353238523
3.9904650421914103,3610147.9210001
3.9911666885532457,3610119.5428887643
3.9918684582860697,3610091.2188948225
3.9925703514115747,3610062.949008581
3.99327236795145,3610034.7332203533
3.9939745079274096,3610006.5715204496
3.9946767713611506,3609978.4638991905
3.99537915827438,3609950.4103468945
3.9960816686888094,3609922.410853887
3.9967843026261547,3609894.465410495
3.9974870601081345,3609866.5740070483
3.998189941156472,3609838.736633881
3.9988929457928943,3609810.953281329
3.999596074039124,3609783.223939736
4.0002993259169095,3609755.548599442
4.001002701447984,3609727.927250794
4.0017062006540876,3609700.359884144
4.002409823556967,3609672.846489843
4.00311357017837,3609645.3870582487
4.003817440540053,3609617.981579722
4.004521434663773,3609590.6300446237
4.005225552571281,3609563.33244332
4.00592979428436,3609536.0887661832
4.0066341598247694,3609508.899003583
4.007338649214283,3609481.7631458966
4.0080432624746765,3609454.681183503
4.0087479996277295,3609427.6531067844
4.009452860695228,3609400.6789061255
4.01015784569896,3609373.7585719205
4.010862954660714,3609346.8920945567
4.0115681876022835,3609320.0794644305
4.0122735445454785,3609293.320671939
4.012979025512096,3609266.615707487
4.013684630523944,3609239.9645614773
4.014390359602832,3609213.367224322
4.015096212770576,3609186.823686431
4.015802190048995,3609160.333938216
4.01650829145991,3609133.8979701004
4.017214517025141,3609107.5157725015
4.0179208667665325,3609081.1873358455
4.018627340705911,3609054.9126505614
4.019333938865115,3609028.6917070793
4.020040661265986,3609002.524495832
4.020747507930368,3608976.411007262
4.021454478880112,3608950.351231803
4.022161574137071,3608924.345159906
4.022868793723094,3608898.3927820134
4.023576137660058,3608872.4940885794
4.024283605969818,3608846.6490700543
4.024991198674245,3608820.8577168975
4.02569891579521,3608795.120019568
4.0264067573545885,3608769.2011107295
4.027114723374262,3608738.6764941653
4.027822813876115,3608708.2051105723
4.028531028882034,3608677.786950224
4.029239368413903,3608647.422003399
4.029947832493634,3608617.1102603762
4.030656421143117,3608586.8517114436
4.031365134384257,3608556.6463468876
4.032073972238959,3608526.4941569967
4.032782934729135,3608496.395132068
4.0334920218767,3608466.3492623973
4.034201233703572,3608436.356538288
4.034910570231667,3608406.4169500405
4.035620031482925,3608376.5304879653
4.03632961747927,3608346.6971423705
4.037039328242634,3608316.9169035717
4.037749163794957,3608287.1897618845
4.038459124158179,3608257.5157076293
4.039169209354248,3608227.8947311314
4.039879419405111,3608198.3268227144
4.040589754332714,3608168.8119727117
4.0413002141590315,3608139.3501714547
4.042010798906015,3608109.9414092805
4.042721508595629,3608080.585676528
4.043432343249843,3608051.2829635413
4.04414330289063,3608022.033260667
4.044854387539966,3607992.8365582526
4.045565597219832,3607963.692846653
4.046276931952211,3607934.602116225
4.046988391759085,3607905.5643573254
4.04769997666246,3607876.5795603185
4.048411686684325,3607847.647715568
4.049123521846679,3607818.768813445
4.049835482171525,3607789.9428443215
4.050547567680871,3607761.16979857
4.051259778396729,3607732.4496665737
4.051972114341114,3607703.782438713
4.052684575536036,3607675.1681053727
4.053397162003535,3607646.6066569425
4.054109873765629,3607618.0980838104
4.054822710844348,3607589.6423763754
4.055535673261729,3607561.2395250336
4.056248761039808,3607532.8895201893
4.056961974200628,3607504.5923522436
4.057675312766236,3607476.3480116064
4.05838877675868,3607448.1564886877
4.059102366200009,3607420.0177739044
4.059816081112293,3607391.931857671
4.060529921517588,3607363.8987304084
4.06124388743796,3607335.9183825436
4.061957978895476,3607307.990804504
4.062672195912212,3607280.115986717
4.063386538510243,3607252.293919618
4.064101006711652,3607224.5245936443
4.064815600538515,3607196.807999236
4.065530320012936,3607169.1441268385
4.0662451651569995,3607139.498907071
4.0669601359928045,3607107.0957813007
4.06767523254245,3607074.7449535765
4.068390454828039,3607042.446414161
4.0691058028716816,3607010.2001533215
4.069821276695491,3606978.0061613214
4.070536876321572,3606945.8644284373
4.071252601772063,3606913.7749449397
4.071968453069077,3606881.7377011096
4.072684430234745,3606849.752687225
4.073400533291197,3606817.8198935734
4.074116762260569,3606785.9393104427
4.074833117165,3606754.110928119
4.075549598026633,3606722.3347369023
4.076266204867616,3606690.610727088
4.076982937710092,3606658.938888975
4.07769979657623,3606627.319212871
4.078416781488182,3606595.7516890788
4.079133892468112,3606564.2363079116
4.079851129538185,3606532.7730596825
4.080568492720572,3606501.3619347094
4.081285982037448,3606470.0029233117
4.08200359751099,3606438.696015812
4.082721339163375,3606407.441202539
4.083439207016801,3606376.23847382
4.084157201093454,3606345.08781999
4.084875321415525,3606313.989231385
4.085593568005213,3606282.942698346
4.08631194088472,3606251.948211212
4.0870304400762505,3606221.0057603344
4.087749065602015,3606190.11533606
4.0884678174842195,3606159.276928742
4.089186695745097,3606128.4905287353
4.089905700406859,3606097.756126399
4.090624831491732,3606067.073712097
4.091344089021947,3606036.443276195
4.092063473019733,3606005.8648090577
4.0927829835073295,3605975.338301064
4.093502620506977,3605944.863742584
4.09422238404092,3605914.441123999
4.0949422741314,3605884.0704356907
4.095662290800683,3605853.7516680425
4.09638243407102,3605823.4848114434
4.09710270396467,3605793.2698562862
4.097823100503898,3605763.1067929645
4.09854362371097,3605732.995611876
4.099264273608162,3605702.936303423
4.0999850502177475,3605672.928858008
4.100705953562,3605642.973266042
4.101426983663217,3605613.0695179338
4.1021481405436795,3605583.217604097
4.102869424225679,3605553.417514951
4.103590834731511,3605523.6692409157
4.104312372083476,3605493.9727724143
4.105034036303877,3605464.3280998743
4.105755827415021,3605433.150193176
4.106477745439219,3605398.813907567
4.10719979039878,3605364.5289931623
4.107921962316036,3605330.2954402072
4.108644261213304,3605296.1132389577
4.109366687112912,3605261.982379665
4.110089240037189,3605227.9028525893
4.110811920008471,3605193.874647993
4.111534727049096,3605159.897756143
4.112257661181408,3605125.9721673043
4.112980722427744,3605092.0978717497
4.113703910810471,3605058.2748597567
4.1144272263519355,3605024.5031215996
4.115150669074497,3604990.782647562
4.115874239000516,3604957.1134279273
4.116597936152361,3604923.495452983
4.117321760552399,3604889.9287130213
4.118045712223007,3604856.413198338
4.118769791186556,3604822.9488992277
4.11949399746544,3604789.535805994
4.1202183310820395,3604756.17390894
4.120942792058744,3604722.8631983716
4.121667380417948,3604689.6036646026
4.122392096182049,3604656.395297942
4.123116939373447,3604623.238088713
4.12384191001455,3604590.1320272316
4.124567008127765,3604557.0771038216
4.1252922337355,3604524.073308812
4.126017586860187,3604491.12063253
4.126743067524241,3604458.2190653114
4.127468675750086,3604425.3685974926
4.12819441156015,3604392.569219412
4.128920274976869,3604359.820921413
4.129646266022679,3604327.1236938406
4.13037238472002,3604294.4775270494
4.131098631091331,3604261.8824113864
4.131825005159076,3604229.33833721
4.132551506945699,3604196.8452948793
4.133278136473659,3604164.4032747573
4.1340048937654155,3604132.0122672073
4.134731778843433,3604099.6722626006
4.135458791730181,3604067.3832513094
4.136185932448132,3604035.1452237074
4.136913201019756,3604002.958170175
4.137640597467547,3603970.8220810937
4.138368121813984,3603938.7369468454
4.139095774081553,3603906.702757824
4.1398235542927475,3603874.719504418
4.140551462470065,3603842.78717702
4.141279498636005,3603810.9057660336
4.142007662813072,3603779.0752618546
4.142735955023775,3603747.2956548887
4.143464375290617,3603715.5669355476
4.1441929236361315,3603683.8890942354
4.144921600082829,3603652.2621213733
4.145650404653233,3603617.033180571
4.146379337369875,3603580.7617970794
4.147108398255285,3603544.540856596
4.147837587331998,3603508.370349359
4.148566904622556,3603472.250265608
4.149296350149494,3603436.1805955954
4.1500259239353765,3603400.1613295637
4.150755626002745,3603364.1924577695
4.151485456374159,3603328.273970468
4.152215415072175,3603292.405857918
4.152945502119358,3603256.58811038
4.153675717538277,3603220.820718121
4.154406061351502,3603185.1036714106
4.15513653358161,3603149.436960519
4.155867134251172,3603113.820575721
4.156597863382786,3603078.2545072963
4.1573287209990335,3603042.7387455283
4.158059707122506,3603007.273280696
4.158790821775798,3602971.8581030928
4.159522064981511,3602936.493203009
4.160253436762246,3602901.178570738
4.160984937140611,3602865.91419658
4.161716566139212,3602830.7000708347
4.162448323780677,3602795.5361838047
4.163180210087619,3602760.422525799
4.163912225082661,3602725.3590871305
4.16464436878843,3602690.3458581096
4.1653766412275575,3602655.382829056
4.166109042422679,3602620.469990289
4.166841572396434,3602585.6073321346
4.167574231171458,3602550.794844917
4.168307018770412,3602516.032518968
4.169039935215943,3602481.3203446195
4.169772980530702,3602446.6583122103
4.170506154737351,3602412.0464120787
4.171239457858553,3602377.4846345694
4.171972889916974,3602342.972970028
4.172706450935285,3602308.5114088035
4.173440140936163,3602274.0999412485
4.174173959942278,3602239.7385577224
4.174907907976328,3602205.4272485794
4.175641985060993,3602171.166004186
4.1763761912189645,3602136.954814907
4.177110526472937,3602102.7936711097
4.1778449908456095,3602068.6825631675
4.178579584359685,3602034.6214814573
4.17931430703787,3602000.610416356
4.180049158902871,3601966.6493582465
4.180784139977415,3601932.738297513
4.181519250284213,3601898.877224544
4.18225448984599,3601865.066129733
4.182989858685472,3601831.305003473
4.1837253568253905,3601797.59383616
4.184460984288481,3601763.9326181994
4.185196741097481,3601726.9056046605
4.185932627275127,3601688.647158258
4.186668642844181,3601650.4382353714
4.187404787827385,3601612.2788262363
4.188141062247496,3601574.168921083
4.188877466127272,3601536.1085101487
