time_days,Nuclei:Cs137 top 15
331.649751286322,1457.911992341359
331.7080655025677,1457.6933952476695
331.7663899722456,1457.4748236725559
331.824724697156,1457.2562776149323
331.8830696791046,1457.037757073696
331.94142491989254,1456.8192620477648
331.9997904213259,1456.6007925360339
332.0581661852065,1456.382348537418
332.11655221334007,1456.1639300508161
332.17494850753246,1455.9455370751282
332.2333550695864,1455.7271696092682
332.2917719013097,1455.5088276521278
332.35019900450567,1455.290511912445
332.4086363809828,1455.072222012756
332.46708403254496,1454.8539576183812
332.5255419610013,1454.6357187282142
332.5840101681564,1454.4175053411582
332.64248865581874,1454.1993174561162
332.70097742579713,1453.9811550719776
332.7594764798972,1453.7630181876518
332.81798581992956,1453.5449068020282
332.8765054477004,1453.3268209140153
332.935035365021,1453.1087605224986
332.99357557369825,1452.8907256263828
333.05212607554404,1452.67271622456
333.11068687236576,1452.454732315929
333.1692579659749,1452.2367738993853
333.22783935818313,1452.018840973814
333.2864310507988,1451.8009335381237
333.34503304563543,1451.5830515911948
333.40364534450214,1451.3651951319312
333.46226794921307,1451.1473641592127
333.52090086157784,1450.929558671948
333.57954408341016,1450.711778669015
333.6381976165239,1450.494024149306
333.69686146272966,1450.2762951117184
333.75553562384323,1450.0585915551333
333.81422010167586,1449.840913478449
333.87291489804403,1449.6232608805458
333.93162001475963,1449.4056337603195
333.99033545363966,1449.188032116647
334.0490612164967,1448.9704559484305
334.10779730514713,1448.7529052545453
334.1665437214079,1448.535380033878
334.2253004670924,1448.3178802853229
334.2840675440192,1448.1004060077535
334.3428449540027,1447.882957200064
334.40163269886193,1447.6655338611301
334.4604307804118,1447.448135989844
334.51923920047216,1447.23076358508
334.5780579608585,1447.0134166457312
334.6368870633901,1446.7960951706707
334.69572650988664,1446.5787991587802
334.75457630216454,1446.3615286089462
334.81343644204526,1446.14428352004
334.8723069313459,1445.927063890953
334.9311877718886,1445.7098697205538
334.9900789654909,1445.492701007727
335.0489805139745,1445.2755577513549
335.1078924191613,1445.0584399503043
335.16681468286987,1444.8413476034602
335.225747306924,1444.6242807096942
335.284690293143,1444.407239267891
335.34364364335113,1444.1902232769162
335.4026073593684,1443.9732329218573
335.46158144301984,1443.7562688734617
335.52056589612596,1443.5393302724058
335.5795607205112,1443.3224171175596
335.63856591800044,1443.1055294077892
335.6975814904151,1442.888667141977
335.7566074395819,1442.6718303189841
335.81564376732285,1442.4550189376948
335.8746904754654,1442.2382329969685
335.9337475658322,1442.0214724956834
335.9928150402513,1441.804737432706
336.051892900546,1441.5880278069073
336.1109811485437,1441.371343617156
336.1700797860721,1441.1546848623161
336.2291888149556,1440.9380515412643
336.2883082370237,1440.7214436528584
336.3474380541015,1440.5048611959708
336.406578268019,1440.288304169465
336.4657288806021,1440.0717725722125
336.52488989368027,1439.855266403073
336.58406130908344,1439.6387856609106
336.64324312863835,1439.4223303445954
336.7024353541766,1439.205900452981
336.76163798752566,1438.9894959849416
336.8208510305179,1438.7731169393312
336.88007448498115,1438.556763315022
336.9393083527486,1438.340435110864
336.99855263564876,1438.1241323257257
337.0578073355141,1437.9078549584688
337.1170724541775,1437.6916030079435
337.1763479934685,1437.4753764730215
337.2356339552217,1437.2591753525533
337.2949303412674,1437.0429996454043
337.35423715344086,1436.8268493504254
337.4135543935729,1436.6107244664804
337.47288206349947,1436.394624992422
337.532220165052,1436.1785509271085
337.59156870006603,1435.9625022693995
337.65092767037726,1435.746479018139
337.710297077818,1435.5304811721946
337.7696769242259,1435.3145087304135
337.82906721143405,1435.098561691653
337.8884679412807,1434.8826400547623
337.9478791155995,1434.6667438185991
338.00730073622935,1434.4508729820134
338.06673280500473,1434.2350275438575
338.1261753237638,1434.019207502987
338.18562829434524,1433.8034128582399
338.2450917185844,1433.5876436084804
338.3045655983218,1433.3718997525489
338.3640499353933,1433.1561812893044
338.4235447316402,1432.940488217583
338.48304998889904,1432.7248207243238
338.54256570901043,1432.5091794774423
338.60209189381527,1432.2935636185075
338.66162854515113,1432.0779731463765
338.7211756648607,1431.8624080598822
338.7807332547824,1431.6468683578794
338.84030131675945,1431.4313540392075
338.8998798526308,1431.2158651027207
338.9594688642406,1431.0004015472496
339.0190683534283,1430.784963371651
339.0786783220374,1430.5695505747592
339.13829877191165,1430.3541631554158
339.1979297048917,1430.138801112473
339.2575711228231,1429.9234644447613
339.3172230275471,1429.7081531511305
339.3768854209099,1429.4928672304122
339.43655830475336,1429.2776066814577
339.4962416809245,1429.0623715030938
339.5559355512658,1428.8471616941708
339.6156399176235,1428.6319772535242
339.67535478184453,1428.4168181799848
339.7350801457722,1428.2016844724012
339.7948160112551,1427.9865761295994
339.85456238013734,1427.7714931504258
339.9143192542682,1427.5564355337085
339.97408663549226,1427.3414032782914
340.0338645256584,1427.1263963830033
340.09365292661545,1426.9114148466772
340.15345184020924,1426.6964586681518
340.2132612682905,1426.4815278462572
340.27308121270573,1426.266622379831
340.3329116753063,1426.0517422676992
340.39275265793935,1425.8368875086987
340.45260416245696,1425.6220581016566
340.51246619070685,1425.4072540454117
340.57233874454045,1425.1924753387877
340.6322218258099,1424.977721980614
340.6921154363637,1424.7629939697247
340.7520195780557,1424.548291304942
340.81193425273517,1424.3336139851033
340.87185946225657,1424.1189620090277
340.93179520846974,1423.9043353755499
340.9917414932298,1423.6897340834892
341.0516983183875,1423.4751581316798
341.1116656857971,1423.2606075189444
341.17164359731373,1423.0460822441041
341.23163205478875,1422.8315823059938
341.291631060079,1422.617107703423
341.35164061503656,1422.4026584352318
341.41166072151896,1422.1882345002289
341.471691381379,1421.9738358972525
341.53173259647343,1421.7594626251139
341.59178436865955,1421.5451153879471
341.651846699791,1421.330793820077
341.71191959172694,1421.116497579385
341.77200304632186,1420.9022266646982
341.83209706543533,1420.6879810748296
341.8922016509226,1420.473760808604
341.95231680464383,1420.2595658648336
342.012442528455,1420.0453962423464
342.0725788242157,1419.8312519399542
342.1327256937862,1419.6171329564693
342.1928831390231,1419.4030392907212
342.25305116178845,1419.1889709415123
342.3132297639397,1418.9749279076707
342.37341894733936,1418.7609101880003
342.4336187138456,1418.5469177813247
342.4938290653217,1418.332950686454
342.55405000362623,1418.119008902207
342.61428153062207,1417.905092427394
342.67452364817217,1417.6912012608213
342.7347763581363,1417.4773354013128
342.7950396623793,1417.263494847669
342.8553135627615,1417.0496795987115
342.9155980611486,1416.8358896532413
342.97589315940155,1416.62212501008
343.03619885938537,1416.4083856680304
343.0965151629653,1416.1946716258979
343.1568420720034,1415.9809828825023
343.21717958836695,1415.7673194366387
343.27752771391846,1415.5536812871278
343.3378864505259,1415.340068432766
343.3982558000526,1415.1264808723713
343.45863576436693,1414.9129186047371
343.519026345333,1414.699381628683
343.57942754481866,1414.4858699430054
343.63983936469225,1414.2723835465063
343.7002618068188,1414.058922438002
343.7606948730683,1413.845486616283
343.8211385653064,1413.6320760801618
343.8815928854041,1413.418690828437
343.94205783522733,1413.205330859914
344.0025334166479,1412.9919961733904
344.0630196315325,1412.7786867676746
344.1235164817521,1412.5654026415602
344.18402396917804,1412.352143793848
344.2445420956781,1412.138910223344
344.3050708631255,1411.925701928839
344.3656102733887,1411.7125189091425
344.4261603283415,1411.499361163043
344.48672102985324,1411.2862286893453
344.54729237979694,1411.073121486843
344.60787438004627,1410.8600395543297
344.6684670324714,1410.64698357148
344.7290703389478,1410.4339532224342
344.7896843013463,1410.2209481396465
344.850308921543,1410.0079683219076
344.91094420140934,1409.79501376802
344.97159014282215,1409.582084476767
345.03224674765363,1409.369180446951
345.09291401777983,1409.1563016773637
345.15359195507745,1408.9434481667884
345.21428056141946,1408.7306199140319
345.27497983868443,1408.5178169178698
345.3356897887461,1408.305039177108
345.3964104134835,1408.0922866905235
345.4571417147712,1407.879559456917
345.51788369448883,1407.66685747507
345.57863635451156,1407.45418074378
345.6393996967186,1407.2415292618334
345.70017372298935,1407.0289030280069
345.7609584352,1406.8163020411043
345.8217538352319,1406.6037262998993
345.8825599249618,1406.3911758031886
345.9433767062718,1406.1786505497505
346.0042041810393,1405.966150538379
346.0650423511471,1405.753675767848
346.1258912184732,1405.541226236954
346.18675078489974,1405.3288019444738
346.24762105230917,1405.1164028891912
346.30850202258074,1404.9040290698929
346.3693936975986,1404.6916804853563
346.4302960792426,1404.47935713437
346.4912091693978,1404.2670590157072
346.5521329699445,1404.05478612816
346.6130674827673,1403.8425384705026
346.6740127097509,1403.6303160415123
346.73496865277673,1403.418118839976
346.79593531373143,1403.205946864666
346.8569126944971,1402.9938001143662
346.917900796961,1402.7816785878508
346.97889962300604,1402.5695822839034
347.0399091745201,1402.3575112012936
347.10092945338664,1402.1454653388053
347.16196046149304,1401.9334446952107
347.223002200727,1401.7214492692842
347.2840546729731,1401.5094790598082
347.3451178801209,1401.2975340655455
347.40619182405544,1401.0856142852836
347.467276506667,1400.873719717788
347.5283719298414,1400.6618503618356
347.58947809546964,1400.4500062161937
347.650595005438,1400.2381872796464
347.711722661637,1400.0263936663678
347.77286106595733,1399.814626327856
347.83401022028636,1399.6028841946102
347.8951701265168,1399.391167265389
347.95634078653666,1399.179475538973
348.0175222022392,1398.9678090141265
348.07871437551324,1398.756167689622
348.1399173082515,1398.544551564227
348.201131002347,1398.3329606367006
348.26235545968945,1398.121394905825
348.3235906821739,1397.9098543703553
348.3848366716907,1397.698339029066
348.4460934301355,1397.4868488807185
348.5073609593993,1397.2753839240827
348.56863926137845,1397.0639441579174
348.6299283379646,1396.8525295809939
348.69122819105354,1396.6411401920745
348.7525388225413,1396.4297759899168
348.81386023432066,1396.2184369732947
348.87519242828955,1396.0071231409577
348.9365354063413,1395.7958344916826
348.99788917037466,1395.584571024221
349.05925372228353,1395.3733327373398
349.1206290639673,1395.1621196297922
349.18201519732077,1394.9509317003487
349.24341212424247,1394.7397689477639
349.3048198466316,1394.5286313707923
349.36623836638387,1394.3175189682042
349.42766768540025,1394.106431738743
349.4891078055771,1393.895369681183
349.550558728816,1393.6843327942684
349.61202045701407,1393.473321076764
349.67349299207245,1393.2623345274264
349.73497633589244,1393.0513731450028
349.7964704903721,1392.840436928259
349.8579754574148,1392.629525875943
349.9194912389192,1392.4186399868142
349.9810178367893,1392.2077792596215
350.0425552529245,1391.9969436931242
350.10410348922943,1391.7861332860707
350.1656625476041,1391.5753480372182
350.22723242995266,1391.3645879453184
350.28881313817953,1391.153853009113
350.35040467418577,1390.943143227367
350.4120070398776,1390.732458598823
350.47362023715687,1390.5217991222355
350.5352442679305,1390.311164796347
350.59687913410096,1390.1005556199193
350.65852483757584,1389.8899715916864
350.7201813802582,1389.6794127104085
350.7818487640552,1389.4688789748297
350.8435269908743,1389.2583703836922
350.9052160626194,1389.0478869357523
350.96691598120003,1388.8374286297453
351.02862674852076,1388.626995464431
351.0903483664918,1388.4165874385387
351.1520808370184,1388.2062045508292
351.21382416201,1387.9958474694997
351.2755783433765,1387.7855160394859
351.33734338302423,1387.5752097437435
351.3991192828649,1387.3649285810077
351.46090604480565,1387.1546725500243
351.5227036707587,1386.9444416495332
351.58451216263194,1386.7342358782798
351.64633152233836,1386.5240552349992
351.70816175178635,1386.3138997184403
351.77000285288847,1386.1037693273395
351.8318548275575,1385.8936640604302
351.8937176777028,1385.6835839164623
351.95559140523915,1385.4735288941658
352.01747601207654,1385.2634989922872
352.0793715001306,1385.0534942095555
352.1412778713119,1384.8435145447163
352.2031951275366,1384.6335599964991
352.26512327071606,1384.4236305636484
352.3270623027659,1384.2137262448987
352.3890122256019,1384.0038470389761
352.4509730411365,1383.793992944626
352.5129447512874,1383.5841639605749
352.5749273579679,1383.3743600855653
352.63692086309624,1383.1645813183231
352.6989252685863,1382.9548276575913
352.76094057635595,1382.7450991020935
352.8229667883234,1382.5353956505612
352.88500390640337,1382.3257173017346
352.9470519325161,1382.116064054336
353.009110868577,1381.906435907105
353.07118071650683,1381.6968328587618
353.13326147822187,1381.487254908045
353.19535315564343,1381.2777020536757
353.2574557506884,1381.0681742943943
353.3195692652777,1380.8586716289217
353.38169370133255,1380.6491940559822
353.4438290607708,1380.4397415743122
353.5059753455156,1380.2303141826312
353.56813255748546,1380.0209118796704
353.6303006986043,1379.8115346641528
353.69247977079107,1379.602182534809
353.75466977597057,1379.3928554903564
353.81687071606245,1379.1835535295272
353.87908259299076,1378.9742766510428
353.9413054086797,1378.7650248536243
354.00353916505026,1378.555798135999
354.0657838640285,1378.346596496885
354.12803950753613,1378.137419935012
354.1903060974999,1377.9282684490927
354.2525836358421,1377.7191420378576
354.31487212449025,1377.5100407000202
