time_days,Nuclei:Pu241 top 4
1.1771082274110218e-05,3.153695758649038e-92
1.1773151992041629e-05,3.153695758615726e-92
1.1775222073893044e-05,3.15369575858241e-92
1.1777292519728452e-05,3.1536957585490874e-92
1.177936332961185e-05,3.1536957585157595e-92
1.1781434503607254e-05,3.153695758482426e-92
1.1783506041778683e-05,3.153695758449086e-92
1.178557794419017e-05,3.153695758415739e-92
1.1787650210905758e-05,3.153695758382388e-92
1.178972284198951e-05,3.153695758349031e-92
1.1791795837505486e-05,3.1536957583156674e-92
1.1793869197517767e-05,3.153695758282298e-92
1.179594292209044e-05,3.153695758248922e-92
1.1798017011287611e-05,3.153695758215541e-92
1.180009146517339e-05,3.153695758182155e-92
1.1802166283811898e-05,3.153695758148762e-92
1.180424146726727e-05,3.153695758115365e-92
1.1806317015603657e-05,3.1536957580819606e-92
1.1808392928885212e-05,3.1536957580485495e-92
1.1810469207176105e-05,3.153695758015133e-92
1.1812545850540515e-05,3.1536957579817105e-92
1.1814622859042633e-05,3.153695757948283e-92
1.1816700232746663e-05,3.1536957579148496e-92
1.1818777971716817e-05,3.15369575788141e-92
1.182085607601732e-05,3.1536957578479635e-92
1.182293454571241e-05,3.153695757814512e-92
1.1825013380866334e-05,3.1536957577810557e-92
1.182709258154335e-05,3.153695757747592e-92
1.1829172147807727e-05,3.1536957577141226e-92
1.183125207972375e-05,3.153695757680648e-92
1.183333237735571e-05,3.153695757647167e-92
1.1835413040767908e-05,3.1536957576136804e-92
1.1837494070024666e-05,3.153695757580187e-92
1.1839575465190307e-05,3.1536957575466894e-92
1.1841657226329168e-05,3.153695757513186e-92
1.18437393535056e-05,3.1536957574796745e-92
1.1845821846783964e-05,3.1536957574461586e-92
1.184790470622863e-05,3.1536957574126365e-92
1.1849987931903983e-05,3.153695757379108e-92
1.1852071523874415e-05,3.153695757345574e-92
1.1854155482204337e-05,3.153695757312034e-92
1.185623980695816e-05,3.153695757278489e-92
1.185832449820032e-05,3.153695757244937e-92
1.186040955599525e-05,3.1536957572113795e-92
1.1862494980407405e-05,3.1536957571778165e-92
1.1864580771501242e-05,3.1536957571442474e-92
1.1866666929341244e-05,3.1536957571106716e-92
1.1868753453991893e-05,3.153695757077091e-92
1.1870840345517681e-05,3.1536957570435034e-92
1.187292760398312e-05,3.1536957570099105e-92
1.187501522945273e-05,3.1536957569763115e-92
1.1877103221991039e-05,3.153695756942708e-92
1.1879191581662589e-05,3.153695756909098e-92
1.1881280308531934e-05,3.1536957568754796e-92
1.188336940266364e-05,3.153695756841858e-92
1.1885458864122283e-05,3.15369575680823e-92
1.1887548692972447e-05,3.153695756774595e-92
1.1889638889278737e-05,3.153695756740956e-92
1.1891729453105753e-05,3.153695756707309e-92
1.1893820384518129e-05,3.1536957566736564e-92
1.1895911683580489e-05,3.1536957566399994e-92
1.1898003350357477e-05,3.153695756606335e-92
1.1900095384913753e-05,3.153695756572665e-92
1.190218778731398e-05,3.1536957565389904e-92
1.1904280557622842e-05,3.153695756505308e-92
1.1906373695905023e-05,3.1536957564716206e-92
1.1908467202225226e-05,3.153695756437928e-92
1.1910561076648163e-05,3.153695756404228e-92
1.1912655319238558e-05,3.153695756370523e-92
1.1914749930061148e-05,3.1536957563368115e-92
1.1916844909180674e-05,3.153695756303095e-92
1.1918940256661901e-05,3.153695756269371e-92
1.1921035972569594e-05,3.1536957562356424e-92
1.1923132056968534e-05,3.153695756201907e-92
1.1925228509923516e-05,3.1536957561681664e-92
1.1927325331499338e-05,3.15369575613442e-92
1.1929422521760818e-05,3.1536957561006664e-92
1.1931520080772786e-05,3.153695756066908e-92
1.1933618008600073e-05,3.153695756033143e-92
1.193571630530753e-05,3.1536957559993726e-92
1.1937814970960021e-05,3.153695755965597e-92
1.1939914005622416e-05,3.153695755931814e-92
1.1942013409359598e-05,3.153695755898025e-92
1.1944113182236459e-05,3.153695755864231e-92
1.1946213324317909e-05,3.153695755830431e-92
1.1948313835668861e-05,3.153695755796625e-92
1.1950414716354249e-05,3.153695755762813e-92
1.1952515966439013e-05,3.153695755728994e-92
1.1954617585988102e-05,3.153695755695171e-92
1.1956719575066477e-05,3.153695755661341e-92
1.195882193373912e-05,3.1536957556275056e-92
1.1960924662071011e-05,3.1536957555936627e-92
1.196302776012715e-05,3.1536957555598156e-92
1.1965131227972544e-05,3.153695755525961e-92
1.1967235065672215e-05,3.153695755492102e-92
1.1969339273291195e-05,3.1536957554582364e-92
1.1971443850894526e-05,3.153695755424365e-92
1.1973548798547261e-05,3.1536957553904864e-92
1.197565411631447e-05,3.153695755356603e-92
1.197775980426123e-05,3.153695755322714e-92
1.1979865862452626e-05,3.1536957552888186e-92
1.1981972290953762e-05,3.153695755254917e-92
1.1984079089829748e-05,3.1536957552210094e-92
1.198618625914571e-05,3.1536957551870956e-92
1.198829379896678e-05,3.1536957551531764e-92
1.1990401709358103e-05,3.153695755119252e-92
1.199250999038484e-05,3.15369575508532e-92
1.1994618642112156e-05,3.153695755051384e-92
1.1996727664605237e-05,3.1536957550174394e-92
1.1998837057929273e-05,3.153695754983491e-92
1.2000946822149464e-05,3.153695754949536e-92
1.2003056957331031e-05,3.153695754915575e-92
1.2005167463539195e-05,3.153695754881608e-92
1.2007278340839195e-05,3.153695754847635e-92
1.2009389589296282e-05,3.1536957548136555e-92
1.2011501208975716e-05,3.15369575477967e-92
1.2013613199942771e-05,3.15369575474568e-92
1.2015725562262726e-05,3.153695754711683e-92
1.2017838296000882e-05,3.153695754677681e-92
1.2019951401222542e-05,3.153695754643671e-92
1.2022064877993026e-05,3.1536957546096556e-92
1.2024178726377662e-05,3.1536957545756356e-92
1.2026292946441793e-05,3.153695754541608e-92
1.202840753825077e-05,3.1536957545075756e-92
1.2030522501869958e-05,3.1536957544735365e-92
1.2032637837364735e-05,3.153695754439492e-92
1.2034753544800484e-05,3.153695754405441e-92
1.2036869624242604e-05,3.153695754371384e-92
1.203898607575651e-05,3.153695754337322e-92
1.204110289940762e-05,3.153695754303253e-92
1.2043220095261365e-05,3.153695754269178e-92
1.2045337663383193e-05,3.153695754235098e-92
1.204745560383856e-05,3.153695754201011e-92
1.2049573916692932e-05,3.1536957541669184e-92
1.2051692602011791e-05,3.15369575413282e-92
1.2053811659860622e-05,3.153695754098715e-92
1.2055931090304936e-05,3.153695754064604e-92
1.205805089341024e-05,3.153695754030488e-92
1.206017106924206e-05,3.153695753996366e-92
1.2062291617865934e-05,3.1536957539622366e-92
1.2064412539347413e-05,3.1536957539281014e-92
1.2066533833752049e-05,3.1536957538939614e-92
1.2068655501145422e-05,3.153695753859815e-92
1.2070777541593109e-05,3.153695753825662e-92
1.2072899955160708e-05,3.1536957537915026e-92
1.2075022741913823e-05,3.153695753757338e-92
1.2077145901918073e-05,3.153695753723167e-92
1.2079269435239086e-05,3.15369575368899e-92
1.20813933419425e-05,3.153695753654808e-92
1.2083517622093972e-05,3.1536957536206194e-92
1.2085642275759164e-05,3.153695753586425e-92
1.208776730300375e-05,3.1536957535522243e-92
1.2089892703893416e-05,3.153695753518018e-92
1.2092018478493862e-05,3.153695753483805e-92
1.2094144626870797e-05,3.1536957534495864e-92
1.2096271149089946e-05,3.153695753415361e-92
1.2098398045217035e-05,3.15369575338113e-92
1.2100525315317814e-05,3.153695753346894e-92
1.2102652959458035e-05,3.1536957533126504e-92
1.210478097770347e-05,3.1536957532784014e-92
1.2106909370119895e-05,3.153695753244146e-92
1.2109038136773103e-05,3.153695753209886e-92
1.2111167277728895e-05,3.15369575317562e-92
1.2113296793053085e-05,3.153695753141346e-92
1.2115426682811497e-05,3.1536957531070666e-92
1.2117556947069973e-05,3.153695753072782e-92
1.2119687585894356e-05,3.1536957530384916e-92
1.2121818599350509e-05,3.1536957530041936e-92
1.2123949987504302e-05,3.153695752969891e-92
1.2126081750421618e-05,3.153695752935582e-92
1.2128213888168358e-05,3.153695752901266e-92
1.2130346400810421e-05,3.153695752866945e-92
1.213247928841373e-05,3.1536957528326176e-92
1.2134612551044211e-05,3.153695752798284e-92
1.2136746188767809e-05,3.153695752763945e-92
1.2138880201650473e-05,3.1536957527296e-92
1.2141014589758171e-05,3.153695752695248e-92
1.2143149353156875e-05,3.15369575266089e-92
1.214528449191258e-05,3.1536957526265275e-92
1.2147420006091276e-05,3.1536957525921566e-92
1.2149555895758982e-05,3.153695752557782e-92
1.2151692160981716e-05,3.153695752523401e-92
1.215382880182551e-05,3.153695752489013e-92
1.2155965818356418e-05,3.153695752454619e-92
1.2158103210640488e-05,3.1536957524202195e-92
1.2160240978743794e-05,3.153695752385813e-92
1.2162379122732416e-05,3.153695752351402e-92
1.2164517642672447e-05,3.153695752316985e-92
1.216665653862999e-05,3.15369575228256e-92
1.2168795810671159e-05,3.153695752248129e-92
1.2170935458862082e-05,3.1536957522136935e-92
1.2173075483268899e-05,3.153695752179252e-92
1.2175215883957757e-05,3.153695752144804e-92
1.2177356660994821e-05,3.153695752110349e-92
1.2179497814446264e-05,3.153695752075889e-92
1.218163934437827e-05,3.1536957520414225e-92
1.2183781250857039e-05,3.15369575200695e-92
1.2185923533948775e-05,3.153695751972472e-92
1.2188066193719701e-05,3.1536957519379875e-92
1.219020923023605e-05,3.153695751903497e-92
1.2192352643564062e-05,3.153695751869e-92
1.2194496433769993e-05,3.1536957518344966e-92
1.219664060092011e-05,3.1536957517999873e-92
1.2198785145080696e-05,3.153695751765474e-92
1.2200930066318032e-05,3.153695751730952e-92
1.2203075364698425e-05,3.1536957516964256e-92
1.2205221040288189e-05,3.153695751661892e-92
1.2207367093153647e-05,3.153695751627353e-92
1.2209513523361139e-05,3.153695751592808e-92
1.2211660330977009e-05,3.1536957515582565e-92
1.2213807516067617e-05,3.1536957515236996e-92
1.2215955078699339e-05,3.1536957514891365e-92
1.2218103018938555e-05,3.1536957514545667e-92
1.2220251336851659e-05,3.153695751419991e-92
1.222240003250506e-05,3.153695751385409e-92
1.2224549105965179e-05,3.1536957513508216e-92
1.2226698557298438e-05,3.153695751316228e-92
1.2228848386571285e-05,3.153695751281627e-92
1.2230998593850174e-05,3.1536957512470214e-92
1.2233149179201565e-05,3.15369575121241e-92
1.223530014269194e-05,3.153695751177791e-92
1.2237451484387783e-05,3.153695751143167e-92
1.2239603204355601e-05,3.1536957511085376e-92
1.2241755302661896e-05,3.1536957510738996e-92
1.2243907779373198e-05,3.1536957510392575e-92
1.2246060634556042e-05,3.153695751004609e-92
1.2248213868276974e-05,3.153695750969954e-92
1.225036748060255e-05,3.153695750935293e-92
1.2252521471599347e-05,3.153695750900627e-92
1.2254675841333938e-05,3.1536957508659545e-92
1.2256830589872924e-05,3.153695750831274e-92
1.225898571728291e-05,3.15369575079659e-92
1.2261141223630509e-05,3.153695750761898e-92
1.226329710898235e-05,3.153695750727201e-92
1.2265453373405079e-05,3.153695750692497e-92
1.2267610016965341e-05,3.153695750657788e-92
1.226976703972981e-05,3.153695750623072e-92
1.2271924441765152e-05,3.15369575058835e-92
1.2274082223138057e-05,3.1536957505536226e-92
1.2276240383915228e-05,3.1536957505188885e-92
1.2278398924163371e-05,3.153695750484148e-92
1.2280557843949212e-05,3.153695750449402e-92
1.2282717143339486e-05,3.1536957504146496e-92
1.2284876822400935e-05,3.1536957503798917e-92
1.2287036881200321e-05,3.153695750345127e-92
1.2289197319804412e-05,3.153695750310356e-92
1.2291358138279988e-05,3.15369575027558e-92
1.2293519336693842e-05,3.153695750240796e-92
1.2295680915112783e-05,3.1536957502060075e-92
1.2297842873603626e-05,3.153695750171213e-92
1.2300005212233195e-05,3.153695750136412e-92
1.2302167931068333e-05,3.153695750101604e-92
1.2304331030175894e-05,3.153695750066789e-92
1.230649450962274e-05,3.1536957500319714e-92
1.2308658369475742e-05,3.153695749997145e-92
1.2310822609801795e-05,3.153695749962313e-92
1.2312987230667793e-05,3.1536957499274756e-92
1.2315152232140647e-05,3.1536957498926305e-92
1.2317317614287277e-05,3.153695749857781e-92
1.2319483377174625e-05,3.153695749822924e-92
1.232164952086963e-05,3.153695749788062e-92
1.232381604543925e-05,3.1536957497531935e-92
1.2325982950950455e-05,3.1536957497183185e-92
1.2328150237470232e-05,3.153695749683437e-92
1.2330317905065564e-05,3.15369574964855e-92
1.2332485953803464e-05,3.1536957496136585e-92
1.2334654383750945e-05,3.153695749578758e-92
1.2336823194975036e-05,3.1536957495438525e-92
1.2338992387542776e-05,3.153695749508941e-92
1.234116196152122e-05,3.153695749474023e-92
1.234333191697743e-05,3.1536957494390985e-92
1.234550225397848e-05,3.1536957494041696e-92
1.2347672972591459e-05,3.153695749369234e-92
1.2349844072883465e-05,3.153695749334291e-92
1.2352015554921612e-05,3.153695749299343e-92
1.2354187418773015e-05,3.153695749264388e-92
1.235635966450482e-05,3.153695749229427e-92
1.2358532292184164e-05,3.15369574919446e-92
1.2360705301878208e-05,3.153695749159488e-92
1.2362878693654122e-05,3.153695749124508e-92
1.236505246757909e-05,3.1536957490895234e-92
1.2367226623720302e-05,3.153695749054532e-92
1.2369401162144966e-05,3.153695749019534e-92
1.2371576082920295e-05,3.153695748984531e-92
1.2373751386113522e-05,3.153695748949521e-92
1.237592707179189e-05,3.153695748914504e-92
1.2378103140022645e-05,3.153695748879481e-92
1.2380279590873055e-05,3.1536957488444536e-92
1.2382456424410397e-05,3.1536957488094185e-92
1.2384633640701959e-05,3.153695748774379e-92
1.2386811239815037e-05,3.153695748739331e-92
1.238898922181695e-05,3.153695748704279e-92
1.2391167586775017e-05,3.15369574866922e-92
1.2393346334756573e-05,3.153695748634154e-92
1.2395525465828968e-05,3.153695748599083e-92
1.2397704980059557e-05,3.153695748564005e-92
1.2399884877515714e-05,3.153695748528922e-92
1.2402065158264822e-05,3.1536957484938314e-92
1.2404245822374275e-05,3.153695748458735e-92
1.240642686991148e-05,3.153695748423632e-92
1.2408608300943854e-05,3.1536957483885236e-92
1.241079011553883e-05,3.15369574835341e-92
1.2412972313763846e-05,3.153695748318288e-92
1.241515489568636e-05,3.153695748283161e-92
1.2417337861373833e-05,3.1536957482480286e-92
1.2419521210893751e-05,3.1536957482128885e-92
1.2421704944313593e-05,3.153695748177743e-92
1.242388906170087e-05,3.153695748142592e-92
1.2426073563123086e-05,3.153695748107434e-92
1.2428258448647776e-05,3.1536957480722695e-92
1.2430443718342467e-05,3.153695748037099e-92
1.2432629372274717e-05,3.1536957480019226e-92
1.2434815410512081e-05,3.15369574796674e-92
1.2437001833122134e-05,3.1536957479315504e-92
1.2439188640172458e-05,3.153695747896356e-92
1.2441375831730654e-05,3.1536957478611544e-92
1.2443563407864327e-05,3.153695747825947e-92
1.2445751368641096e-05,3.153695747790733e-92
1.2447939714128599e-05,3.1536957477555134e-92
1.2450128444394472e-05,3.153695747720288e-92
1.2452317559506374e-05,3.153695747685056e-92
1.2454507059531978e-05,3.153695747649818e-92
1.2456696944538955e-05,3.153695747614572e-92
1.2458887214595002e-05,3.1536957475793225e-92
1.246107786976782e-05,3.153695747544065e-92
1.2463268910125127e-05,3.1536957475088025e-92
1.2465460335734648e-05,3.153695747473533e-92
1.2467652146664122e-05,3.153695747438257e-92
1.2469844342981302e-05,3.1536957474029755e-92
1.2472036924753952e-05,3.153695747367687e-92
1.2474229892049842e-05,3.153695747332393e-92
1.2476423244936762e-05,3.153695747297093e-92
1.2478616983482511e-05,3.153695747261786e-92
1.2480811107754901e-05,3.153695747226473e-92
1.248300561782175e-05,3.1536957471911546e-92
1.2485200513750897e-05,3.1536957471558285e-92
1.2487395795610185e-05,3.153695747120497e-92
1.2489591463467476e-05,3.153695747085159e-92
1.249178751739064e-05,3.153695747049816e-92
1.2493983957447554e-05,3.153695747014466e-92
1.2496180783706116e-05,3.1536957469791095e-92
1.2498377996234234e-05,3.153695746943747e-92
1.2500575595099823e-05,3.153695746908378e-92
1.2502773580370815e-05,3.153695746873004e-92
1.250497195211515e-05,3.153695746837622e-92
1.2507170710400784e-05,3.1536957468022346e-92
1.250936985529568e-05,3.1536957467668404e-92
1.2511569386867819e-05,3.1536957467314414e-92
1.2513769305185187e-05,3.153695746696035e-92
1.2515969610315787e-05,3.153695746660622e-92
1.2518170302327637e-05,3.153695746625204e-92
1.252037138128876e-05,3.15369574658978e-92
1.252257284726719e-05,3.1536957465543484e-92
1.2524774700330979e-05,3.153695746518911e-92
1.252697694054819e-05,3.153695746483468e-92
1.2529179567986894e-05,3.1536957464480186e-92
1.253138258271518e-05,3.153695746412562e-92
1.2533585984801139e-05,3.1536957463771e-92
1.2535789774312888e-05,3.153695746341632e-92
1.2537993951318543e-05,3.1536957463061564e-92
1.2540198515886242e-05,3.153695746270676e-92
1.2542403468084125e-05,3.1536957462351895e-92
1.2544608807980353e-05,3.153695746199696e-92
1.254681453564309e-05,3.153695746164197e-92
1.2549020651140526e-05,3.15369574612869e-92
1.2551227154540848e-05,3.153695746093179e-92
1.2553434045912263e-05,3.1536957460576605e-92
1.2555641325322988e-05,3.153695746022136e-92
1.2557848992841253e-05,3.153695745986605e-92
1.2560057048535299e-05,3.153695745951067e-92
1.2562265492473376e-05,3.153695745915525e-92
1.2564474324723753e-05,3.153695745879975e-92
1.2566683545354705e-05,3.153695745844419e-92
1.2568893154434525e-05,3.1536957458088566e-92
1.2571103152031512e-05,3.153695745773288e-92
1.2573313538213977e-05,3.153695745737714e-92
1.2575524313050249e-05,3.153695745702134e-92
1.257773547660866e-05,3.153695745666546e-92
1.2579947028957568e-05,3.153695745630953e-92
1.2582158970165325e-05,3.153695745595353e-92
1.2584371300300309e-05,3.153695745559748e-92
1.2586584019430906e-05,3.1536957455241354e-92
1.2588797127625513e-05,3.153695745488517e-92
1.2591010624952534e-05,3.1536957454528926e-92
1.2593224511480399e-05,3.153695745417262e-92
1.2595438787277536e-05,3.1536957453816245e-92
1.2597653452412392e-05,3.153695745345981e-92
1.2599868506953426e-05,3.153695745310332e-92
1.2602083950969105e-05,3.1536957452746755e-92
1.2604299784527914e-05,3.1536957452390135e-92
1.2606516007698341e-05,3.153695745203345e-92
1.2608732620548896e-05,3.15369574516767e-92
1.2610949623148096e-05,3.153695745131989e-92
1.2613167015564472e-05,3.1536957450963024e-92
1.2615384797866561e-05,3.153695745060608e-92
1.2617602970122923e-05,3.153695745024908e-92
1.2619821532402122e-05,3.153695744989203e-92
1.2622040484772732e-05,3.15369574495349e-92
1.2624259827303348e-05,3.153695744917771e-92
1.2626479560062572e-05,3.1536957448820466e-92
1.2628699683119015e-05,3.153695744846315e-92
1.2630920196541303e-05,3.1536957448105776e-92
1.2633141100398076e-05,3.1536957447748346e-92
1.2635362394757988e-05,3.1536957447390834e-92
1.2637584079689697e-05,3.1536957447033274e-92
1.2639806155261878e-05,3.1536957446675653e-92
1.2642028621543217e-05,3.1536957446317964e-92
1.2644251478602414e-05,3.153695744596021e-92
1.264647472650818e-05,3.1536957445602395e-92
1.264869836532924e-05,3.1536957445244516e-92
1.2650922395134324e-05,3.1536957444886575e-92
1.2653146815992178e-05,3.1536957444528565e-92
1.2655371627971568e-05,3.15369574441705e-92
1.265759683114126e-05,3.153695744381236e-92
1.2659822425570041e-05,3.1536957443454176e-92
1.2662048411326702e-05,3.1536957443095915e-92
1.2664274788480056e-05,3.1536957442737606e-92
1.2666501557098915e-05,3.153695744237922e-92
1.2668728717252117e-05,3.1536957442020784e-92
1.2670956269008502e-05,3.153695744166226e-92
1.2673184212436931e-05,3.15369574413037e-92
1.2675412547606265e-05,3.1536957440945066e-92
1.2677641274585387e-05,3.153695744058637e-92
1.2679870393443192e-05,3.1536957440227603e-92
1.2682099904248582e-05,3.153695743986878e-92
1.2684329807070474e-05,3.1536957439509895e-92
1.2686560101977795e-05,3.153695743915094e-92
1.2688790789039487e-05,3.153695743879193e-92
1.2691021868324503e-05,3.153695743843285e-92
1.2693253339901805e-05,3.1536957438073716e-92
1.2695485203840376e-05,3.153695743771452e-92
1.2697717460209199e-05,3.153695743735525e-92
1.269995010907728e-05,3.153695743699592e-92
1.270218315051363e-05,3.153695743663653e-92
1.2704416584587273e-05,3.1536957436277075e-92
1.270665041136725e-05,3.1536957435917553e-92
1.2708884630922609e-05,3.153695743555798e-92
1.2711119243322413e-05,3.153695743519833e-92
1.2713354248635736e-05,3.153695743483862e-92
1.2715589646931661e-05,3.1536957434478854e-92
1.2717825438279293e-05,3.153695743411902e-92
1.2720061622747737e-05,3.1536957433759115e-92
1.2722298200406118e-05,3.1536957433399164e-92
1.272453517132357e-05,3.153695743303913e-92
1.272677253556924e-05,3.153695743267905e-92
1.2729010293212288e-05,3.1536957432318896e-92
1.2731248444321885e-05,3.1536957431958686e-92
1.2733486988967213e-05,3.153695743159841e-92
1.2735725927217473e-05,3.153695743123806e-92
1.2737965259141866e-05,3.153695743087767e-92
1.2740204984809617e-05,3.153695743051719e-92
1.2742445104289954e-05,3.153695743015667e-92
1.2744685617652126e-05,3.153695742979607e-92
1.2746926524965384e-05,3.1536957429435406e-92
1.2749167826299002e-05,3.153695742907469e-92
1.2751409521722259e-05,3.15369574287139e-92
1.2753651611304444e-05,3.153695742835305e-92
1.275589409511487e-05,3.153695742799214e-92
1.275813697322285e-05,3.153695742763117e-92
1.276038024569771e-05,3.153695742727013e-92
1.2762623912608801e-05,3.1536957426909025e-92
1.2764867974025468e-05,3.153695742654787e-92
1.2767112430017083e-05,3.153695742618664e-92
1.2769357280653024e-05,3.1536957425825344e-92
1.2771602526002678e-05,3.153695742546399e-92
1.277384816613545e-05,3.1536957425102574e-92
1.2776094201120755e-05,3.153695742474109e-92
1.2778340631028018e-05,3.1536957424379545e-92
1.2780587455926685e-05,3.153695742401793e-92
1.27828346758862e-05,3.153695742365626e-92
1.278508229097603e-05,3.153695742329452e-92
1.278733030126565e-05,3.153695742293272e-92
1.2789578706824553e-05,3.153695742257086e-92
1.2791827507722234e-05,3.153695742220892e-92
1.2794076704028206e-05,3.153695742184693e-92
1.2796326295811995e-05,3.153695742148488e-92
1.2798576283143142e-05,3.153695742112276e-92
1.280082666609119e-05,3.153695742076058e-92
1.2803077444725704e-05,3.153695742039834e-92
1.2805328619116255e-05,3.153695742003602e-92
1.2807580189332434e-05,3.1536957419673655e-92
1.2809832155443837e-05,3.153695741931121e-92
1.2812084517520075e-05,3.153695741894871e-92
1.281433727563077e-05,3.1536957418586144e-92
1.2816590429845556e-05,3.153695741822352e-92
1.281884398023408e-05,3.1536957417860827e-92
1.2821097926866004e-05,3.153695741749807e-92
1.2823352269811e-05,3.153695741713525e-92
1.2825607009138747e-05,3.153695741677236e-92
1.2827862144918949e-05,3.1536957416409414e-92
1.2830117677221308e-05,3.153695741604641e-92
1.283237360611555e-05,3.1536957415683326e-92
1.2834629931671402e-05,3.1536957415320194e-92
1.2836886653958613e-05,3.1536957414957e-92
1.2839143773046942e-05,3.153695741459372e-92
1.2841401289006154e-05,3.15369574142304e-92
1.2843659201906036e-05,3.1536957413866996e-92
1.284591751181638e-05,3.153695741350354e-92
1.2848176218806992e-05,3.153695741314002e-92
1.2850435322947693e-05,3.1536957412776434e-92
1.2852694824308315e-05,3.153695741241278e-92
1.2854954722958698e-05,3.1536957412049066e-92
1.28572150189687e-05,3.1536957411685286e-92
1.2859475712408185e-05,3.153695741132145e-92
1.286173680334704e-05,3.153695741095754e-92
1.2863998291855153e-05,3.153695741059357e-92
1.286626017800243e-05,3.153695741022954e-92
1.2868522461858791e-05,3.1536957409865434e-92
1.287078514349416e-05,3.153695740950128e-92
1.2873048222978482e-05,3.153695740913705e-92
1.2875311700381712e-05,3.153695740877276e-92
1.2877575575773814e-05,3.15369574084084e-92
1.2879839849224767e-05,3.1536957408043995e-92
1.2882104520804565e-05,3.1536957407679506e-92
1.2884369590583207e-05,3.153695740731496e-92
1.2886635058630711e-05,3.153695740695035e-92
1.2888900925017104e-05,3.153695740658568e-92
1.2891167189812427e-05,3.153695740622094e-92
1.2893433853086732e-05,3.153695740585613e-92
1.2895700914910086e-05,3.153695740549127e-92
1.2897968375352564e-05,3.1536957405126345e-92
1.2900236234484254e-05,3.1536957404761346e-92
1.290250449237526e-05,3.153695740439628e-92
1.2904773149095697e-05,3.153695740403116e-92
1.2907042204715688e-05,3.153695740366597e-92
1.2909311659305374e-05,3.1536957403300716e-92
1.2911581512934906e-05,3.15369574029354e-92
1.291385176567445e-05,3.153695740257002e-92
1.2916122417594177e-05,3.1536957402204574e-92
1.291839346876428e-05,3.153695740183907e-92
1.2920664919254954e-05,3.1536957401473486e-92
1.2922936769136416e-05,3.153695740110786e-92
1.292520901847889e-05,3.153695740074215e-92
1.2927481667352613e-05,3.153695740037639e-92
1.2929754715827835e-05,3.153695740001056e-92
1.293202816397482e-05,3.1536957399644654e-92
1.2934302011863841e-05,3.153695739927871e-92
1.2936576259565183e-05,3.153695739891268e-92
1.293885090714915e-05,3.15369573985466e-92
1.294112595468605e-05,3.1536957398180434e-92
1.2943401402246207e-05,3.153695739781422e-92
1.294567724989996e-05,3.153695739744794e-92
1.2947953497717656e-05,3.1536957397081594e-92
1.2950230145769658e-05,3.153695739671519e-92
1.2952507194126336e-05,3.1536957396348714e-92
1.2954784642858074e-05,3.153695739598217e-92
1.2957062492035277e-05,3.1536957395615575e-92
1.2959340741728355e-05,3.15369573952489e-92
1.2961619392007726e-05,3.153695739488217e-92
1.2963898442943827e-05,3.153695739451537e-92
1.296617789460711e-05,3.1536957394148514e-92
1.2968457747068027e-05,3.1536957393781594e-92
1.297073800039706e-05,3.15369573934146e-92
1.2973018654664686e-05,3.153695739304754e-92
1.2975299709941405e-05,3.1536957392680424e-92
1.2977581166297728e-05,3.153695739231324e-92
1.297986302380418e-05,3.153695739194599e-92
1.2982145282531289e-05,3.153695739157868e-92
1.2984427942549603e-05,3.1536957391211305e-92
1.2986711003929686e-05,3.153695739084385e-92
1.2988994466742107e-05,3.153695739047636e-92
1.2991278331057449e-05,3.153695739010879e-92
1.299356259694631e-05,3.1536957389741144e-92
1.2995847264479297e-05,3.1536957389373454e-92
1.2998132333727037e-05,3.153695738900568e-92
1.3000417804760155e-05,3.1536957388637855e-92
1.3002703677649304e-05,3.153695738826996e-92
1.300498995246514e-05,3.1536957387902005e-92
1.3007276629278335e-05,3.1536957387533974e-92
1.3009563708159572e-05,3.153695738716589e-92
1.3011851189179546e-05,3.1536957386797736e-92
1.3014139072408969e-05,3.153695738642952e-92
1.3016427357918556e-05,3.153695738606123e-92
1.3018716045779048e-05,3.153695738569289e-92
1.3021005136061182e-05,3.1536957385324475e-92
1.3023294628835722e-05,3.1536957384955994e-92
1.3025584524173435e-05,3.153695738458746e-92
1.3027874822145105e-05,3.1536957384218856e-92
1.303016552282153e-05,3.1536957383850185e-92
1.3032456626273516e-05,3.153695738348144e-92
1.3034748132571883e-05,3.153695738311264e-92
1.3037040041787466e-05,3.1536957382743776e-92
1.3039332353991103e-05,3.1536957382374846e-92
1.304162506925366e-05,3.153695738200585e-92
1.3043918187646006e-05,3.153695738163679e-92
1.3046211709239017e-05,3.153695738126766e-92
1.3048505634103597e-05,3.153695738089847e-92
1.3050799962310646e-05,3.153695738052922e-92
1.305309469393109e-05,3.153695738015989e-92
1.3055389829035857e-05,3.153695737979051e-92
1.3057685367695895e-05,3.1536957379421055e-92
1.305998130998216e-05,3.1536957379051546e-92
1.306227765596562e-05,3.153695737868197e-92
1.306457440571726e-05,3.153695737831232e-92
1.3066871559308077e-05,3.153695737794261e-92
1.3069169116809073e-05,3.153695737757284e-92
1.3071467078291269e-05,3.153695737720299e-92
1.3073765443825702e-05,3.1536957376833094e-92
1.3076064213483409e-05,3.153695737646312e-92
1.3078363387335455e-05,3.153695737609308e-92
1.3080662965452906e-05,3.1536957375722986e-92
1.3082962947906846e-05,3.1536957375352816e-92
1.3085263334768367e-05,3.1536957374982585e-92
1.3087564126108579e-05,3.153695737461229e-92
