time_days,Nuclei:Cf253 top 14
1.3567678460284995,3628447.5265307287
1.3570064075026527,3628375.9158247933
1.3572450109232426,3628304.2936340864
1.3574836562976451,3628232.6599569633
1.3577223436332369,3628161.014791777
1.3579610729373959,3628089.358136881
1.3581998442175016,3628017.6899906313
1.3584386574809346,3627946.010351379
1.3586775127350743,3627874.31921748
1.3589164099873092,3627802.6165872845
1.359155349245021,3627730.9024591474
1.3593943305155956,3627659.1768314214
1.3596333538064207,3627587.4397024605
1.359872419124884,3627515.6910706162
1.3601115264783756,3627443.9309342406
1.3603506758742867,3627372.1592916865
1.3605898673200094,3627300.376141304
1.360829100822935,3627228.5814814493
1.3610683763904634,3627156.7753104717
1.3613076940299882,3627084.9576267223
1.3615470537489072,3627013.1284285537
1.3617864555546193,3626941.2877143156
1.3620258994545242,3626869.435482362
1.3622653854560238,3626797.5717310403
1.3625049135665206,3626725.696458703
1.3627444837934164,3626653.8096637023
1.362984096144121,3626581.9113443885
1.3632237506260394,3626510.0014991066
1.363463447246579,3626438.080126213
1.3637031860131492,3626366.1472240547
1.3639429669331606,3626294.2027909826
1.3641827900140249,3626222.246825346
1.3644226552631555,3626150.279325494
1.3646625626879643,3626078.300289777
1.364902512295872,3626006.3097165423
1.3651425040942933,3625934.3076041397
1.3653825380906464,3625862.293950919
1.3656226142923513,3625790.268755227
1.3658627327068287,3625718.2320154146
1.3661028933415011,3625646.1837298265
1.366343096203792,3625574.1238968144
1.3665833413011264,3625502.0525147254
1.3668236286409279,3625429.9695819076
1.367063958230629,3625357.875096706
1.3673043300776562,3625285.7791385064
1.3675447441894395,3625213.6757995225
1.3677852005734106,3625141.5609054053
1.368025699237002,3625069.434454502
1.3682662401876475,3624997.2964451583
1.368506823432783,3624925.146875722
1.3687474489798426,3624852.985744541
1.368988116836269,3624780.8130499595
1.369228827009499,3624708.628790324
1.3694695795069733,3624636.432963985
1.3697103743361339,3624564.225569283
1.3699512115044237,3624492.0066045676
1.3701920910192877,3624419.7760681817
1.3704330128881714,3624347.5339584737
1.3706739771185195,3624275.2802737895
1.3709149837177852,3624203.015012472
1.3711560326934162,3624130.738172866
1.3713971240528635,3624058.449753318
1.371638257803579,3623986.1497521736
1.3718794339530171,3623913.8381677764
1.3721206525086322,3623841.514998469
1.3723619134778808,3623769.180242599
1.3726032168682207,3623696.83389851
1.3728445626871084,3623624.4759645425
1.3730859509420086,3623552.1064390447
1.3733273816403808,3623479.7253203564
1.3735688547896876,3623407.3326068246
1.3738103703973934,3623334.92829679
1.3740519284709638,3623262.512388596
1.3742935290178653,3623190.084880588
1.374535172045566,3623117.645771106
1.3747768575615333,3623045.195058495
1.3750185855732426,3622972.7327410956
1.3752603560881633,3622900.2588172494
1.375502169113769,3622827.7732853005
1.3757440246575343,3622755.276143591
1.375985922726935,3622682.767390462
1.376227863329449,3622610.2470242544
1.3764698464725544,3622537.7150433096
1.3767118721637315,3622465.1714459714
1.3769539404104587,3622392.616230579
1.377196051220224,3622320.0493954727
1.377438204600508,3622247.470938995
1.3776804005587968,3622174.880859486
1.3779226391025765,3622102.279155286
1.378164920239335,3622029.678288073
1.3784072439765616,3621957.0676857783
1.3786496103217465,3621884.4454560303
1.378892019282379,3621811.811597172
1.3791344708659574,3621739.1661075414
1.3793769650799734,3621666.5089854817
1.3796195019319233,3621593.840229328
1.3798620814293034,3621521.1598374234
1.3801047035796126,3621448.467808104
1.3803473683903502,3621375.764139711
1.3805900758690175,3621303.0488305823
1.3808328260231144,3621230.32187906
1.3810756188601492,3621157.5832834784
1.3813184543876247,3621084.833042178
1.3815613326130471,3621012.071153498
1.3818042535439239,3620939.297615772
1.3820472171877642,3620866.512427343
1.382290223552078,3620793.715586548
1.3825332726443773,3620720.9070917238
1.3827763644721747,3620648.0869412078
1.3830194990429818,3620575.2551333364
1.3832626763643194,3620502.4116664496
1.3835058964437017,3620429.5565388813
1.3837491592886468,3620356.6897489694
1.3839924649066744,3620283.8112950516
1.3842358133053052,3620210.9211754636
1.3844792044920615,3620138.0193885397
1.3847226384744666,3620065.10593262
1.3849661152600428,3619992.1808060394
1.3852096348563212,3619919.2440071306
1.3854531972708268,3619846.2955342326
1.3856968025110885,3619773.33538568
1.385940450584636,3619700.363559807
1.3861841414990013,3619627.3800549516
1.3864278752617165,3619554.384869447
1.386671651880316,3619481.378001625
1.3869154713623326,3619408.359449828
1.3871593337153079,3619335.329212384
1.3874032389467779,3619262.2872876287
1.3876471870642813,3619189.2336738966
1.3878911780753589,3619116.168369522
1.3881352119875532,3619043.091372839
1.3883792888084072,3618970.0026821806
1.3886234085454654,3618896.902295881
1.3888675712062744,3618823.795704904
1.389111776798378,3618750.6863772785
1.389356025329331,3618677.5653512427
1.38960031680668,3618604.4326251294
1.3898446512379765,3618531.2881972725
1.3900890286307734,3618458.132066005
1.3903334489926247,3618384.964229659
1.390577912331085,3618311.7846865673
1.3908224186537115,3618238.593435063
1.3910669679680596,3618165.3904734757
1.3913115602816934,3618092.1758001423
1.3915561956021711,3618018.949413389
1.3918008739370544,3617945.711311551
1.392045595293907,3617872.4614929594
1.3922903596802931,3617799.199955944
1.392535167103779,3617725.9266988374
1.3927800175719312,3617652.6417199704
1.393024911092319,3617579.3450176734
1.3932698476725096,3617506.036590279
1.3935148273200793,3617432.716436114
1.3937598500425978,3617359.384553513
1.3940049158476393,3617286.040940804
1.3942500247427791,3617212.6855963157
1.3944951767355935,3617139.3185183816
1.3947403718336608,3617065.9397053267
1.39498561004456,3616992.5491554854
1.3952308913758689,3616919.1468671835
1.3954762158351748,3616845.732838753
1.3957215834300583,3616772.3070685198
1.3959669941681037,3616698.8695548163
1.3962124480568974,3616625.420295968
1.396457945104026,3616551.9592903047
1.3967034853170788,3616478.4865361564
1.396949068703645,3616405.0020318488
1.3971946952713137,3616331.505775713
1.3974403650276825,3616257.9977660724
1.3976860779803426,3616184.47800126
1.3979318341368894,3616110.9464795995
1.3981776335049194,3616037.403199421
1.3984234760920304,3615963.8481590473
1.3986693619058217,3615890.281356812
1.3989152909538942,3615816.7027910366
1.3991612632438493,3615743.11246005
1.399407278783288,3615669.5103621786
1.3996533375798201,3615595.8999454947
1.3998994396410487,3615522.288863052
1.4001455849745812,3615448.6660109498
1.400391773588026,3615375.031387511
1.4006380054889933,3615301.3849910637
1.4008842806850945,3615227.726819934
1.4011305991839418,3615154.0568724466
1.4013769609931468,3615080.3751469296
1.40162336612033,3615006.6816417044
1.4018698145731052,3614932.9763550987
1.402116306359091,3614859.2592854365
1.4023628414859057,3614785.530431045
1.4026094199611707,3614711.7897902452
1.402856041792508,3614638.0373613657
1.4031027069875404,3614564.273142729
1.4033494155538906,3614490.4971326585
1.4035961674991895,3614416.70932948
1.4038429628310618,3614342.909731515
1.404089801557136,3614269.0983370924
1.4043366836850426,3614195.2751445295
1.4045836092224127,3614121.4401521534
1.404830578176879,3614047.593358287
1.405077590556076,3613973.734761252
1.4053246463676385,3613899.864359374
1.4055717456192007,3613825.9821509738
1.4058188883184064,3613752.0881343745
1.4060660744728921,3613678.1823078976
1.4063133040902984,3613604.2646698654
1.4065605771782677,3613530.335218603
1.406807893744443,3613456.393952429
1.40705525379647,3613382.440869668
1.407302657341994,3613308.4759686394
1.4075501043886602,3613234.499247665
1.4077975949441228,3613160.510705066
1.408045129016029,3613086.5103391656
1.4082927066120308,3613012.4981482816
1.4085403277397806,3612938.4741307376
1.4087879924069329,3612864.438284854
1.4090357006211431,3612790.39060895
1.4092834523900686,3612716.331101346
1.409531247721367,3612642.259760363
1.4097790866226956,3612568.1765843206
1.4100269691017207,3612494.08157154
1.4102748951661015,3612419.9747203384
1.4105228648235022,3612345.8623886877
1.4107708780815873,3612271.7465096605
1.4110189349480238,3612197.61878943
1.4112670354304788,3612123.479226315
1.4115151795366214,3612049.327818635
1.4117633672741197,3611975.1645647073
1.4120115986506503,3611900.9894628525
1.4122598736738838,3611826.802511389
1.4125081923514948,3611752.603708634
1.412756554691159,3611678.393052909
1.4130049607005533,3611604.1705425265
1.4132534103873564,3611529.936175813
1.413501903759248,3611455.6899510776
1.413750440823907,3611381.431866644
1.4139990215890208,3611307.161920827
1.4142476460622706,3611232.880111944
1.4144963142513418,3611158.586438312
1.4147450261639212,3611084.2808982506
1.4149937818076965,3611009.9634900745
1.415242581190357,3610935.6342121004
1.4154914243195933,3610861.293062646
1.4157403112030975,3610786.940040025
1.4159892418485602,3610712.575142558
1.4162382162636815,3610638.1983685577
1.4164872344561545,3610563.8097163397
1.4167362964336772,3610489.4091842226
1.4169854022039479,3610414.99677052
1.4172345517746667,3610340.5724735474
1.4174837451535351,3610266.1362916203
1.4177329823482563,3610191.688223055
1.4179822633665313,3610117.228266163
1.4182315882160712,3610042.7564192624
1.4184809569045802,3609968.2726806668
1.4187303694397666,3609893.7770486916
1.4189798258293396,3609819.269521647
1.4192293260810107,3609744.7500978527
1.4194788702024919,3609670.2187756184
1.419728458201497,3609595.67555326
1.4199780900857384,3609521.1204290916
1.4202277658629372,3609446.5534014245
1.4204774855408093,3609371.9744685744
1.4207272491270735,3609297.383628851
1.42097705662945,3609222.780880571
1.4212269080556608,3609148.1662220457
1.421476803413429,3609073.553898986
1.4217267427104792,3608998.9301693756
1.4219767259545373,3608924.2945267293
1.4222267531533277,3608849.646969357
1.4224768243145847,3608774.9874955746
1.422726939446035,3608700.31610369
1.4229770985554102,3608625.632792017
1.423227301650443,3608550.9375588666
1.4234775487388676,3608476.2304025544
1.423727839828419,3608401.511321386
1.4239781749268343,3608326.7803136767
1.424228554041849,3608252.0373777356
1.4244789771812074,3608177.282511875
1.4247294443526481,3608102.5157144056
1.424979955563913,3608027.7369836364
1.4252305108227459,3607952.946317879
1.4254811101368916,3607878.1437154454
1.4257317535140965,3607803.3291746425
1.4259824409621082,3607728.502693784
1.4262331724886756,3607653.6642711763
1.4264839481015466,3607578.8139051325
1.426734767808478,3607503.951593958
1.4269856316172203,3607429.077335966
1.427236539535528,3607354.1911294637
1.4274874915711568,3607279.29297276
1.4277384877318642,3607204.3828641647
1.4279895280254085,3607129.4608019856
1.4282406124595495,3607054.5267845313
1.4284917410420461,3606979.5808101115
1.428742913780666,3606904.6228770325
1.4289941306831708,3606829.652983605
1.4292453917573256,3606754.6711281347
1.429496697010897,3606679.6773089278
1.4297480464516539,3606604.6715242965
1.429999440087365,3606529.6537725446
1.4302508779258012,3606454.624051981
1.4305023599747324,3606379.582360912
1.4307538862419373,3606304.5286976458
1.431005456735188,3606229.4630604857
1.4312570714622608,3606154.3854477424
1.4315087304309337,3606079.2958577196
1.4317604336489853,3606004.194288725
1.4320121811241966,3605929.0807390646
1.432263972864349,3605853.969539261
1.4325158088772254,3605778.849351653
1.432767689170608,3605703.71718096
1.433019613752288,3605628.5730254883
1.4332715826300495,3605553.416883543
1.4335235958116817,3605478.2487534294
1.4337756533049744,3605403.068633454
1.4340277551177187,3605327.8765219226
1.4342799012577079,3605252.6724171373
1.4345320917327355,3605177.4563174034
1.4347843265505946,3605102.2282210295
1.4350366057190873,3605026.988126314
1.435288929246009,3604951.7360315663
1.4355412971391595,3604876.4719350883
1.4357937094063395,3604801.1958351857
1.4360461660553516,3604725.9077301603
1.4362986670939992,3604650.607618318
1.4365512125300877,3604575.2954979595
1.4368038023714234,3604499.9713673904
1.4370564366258112,3604424.6352249123
1.437309115301066,3604349.28706883
1.4375618384049953,3604273.9268974448
1.437814605945411,3604198.5547090615
1.4380674179301272,3604123.1705019805
1.4383202743669574,3604047.7742745043
1.4385731752637185,3603972.366024937
1.4388261206282278,3603896.945751579
1.439079110468301,3603821.513452734
1.4393321447917642,3603746.0691267
1.4395852236064357,3603670.612771784
1.4398383469201386,3603595.144386283
1.4400915147406974,3603519.6639685
1.440344727075938,3603444.171516735
1.4405979839336869,3603368.667029293
1.4408512853217725,3603293.1505044694
1.4411046312480225,3603217.6219405686
1.4413580217202728,3603142.081335887
1.4416114567463536,3603066.528688729
1.441864936334099,3602990.963997393
1.442118460491344,3602915.3872601786
1.4423720292259252,3602839.7984753884
1.4426256425456812,3602764.197641317
1.4428793004584508,3602688.5847562687
1.4431330029720753,3602612.959818541
1.443386750094394,3602537.3228264325
1.443640541833256,3602461.673778242
1.4438943781965035,3602386.012672269
1.4441482591919825,3602310.339506814
1.4444021848275412,3602234.6542801717
1.4446561551110286,3602158.9569906425
1.444910170050295,3602083.263458324
1.4451642296531926,3602007.5595011995
1.4454183339275715,3601931.843478766
1.445672482881292,3601856.115389317
1.445926676522207,3601780.375231154
1.4461809148581746,3601704.6230025725
1.4464351978970529,3601628.85870187
1.4466895256467023,3601553.082327345
1.4469438981149845,3601477.2938772948
1.447198315309762,3601401.493350017
1.447452777238897,3601325.6807438075
1.4477072839102598,3601249.8560569626
1.4479618353317154,3601174.0192877813
1.448216431511132,3601098.1704345564
1.4484710724563794,3601022.309495587
1.4487257581753288,3600946.4364691684
1.4489804886758528,3600870.551353595
1.4492352639658257,3600794.654147167
1.4494900840531222,3600718.744848176
1.4497449489456171,3600642.823454918
1.449999858651193,3600566.88996569
1.4502548131777278,3600490.9443787863
1.4505098125331017,3600414.9866925008
1.4507648567251972,3600339.016905129
1.4510199457618977,3600263.0350149665
1.4512750796510887,3600187.041020308
1.4515302584006564,3600111.034919446
1.451785482018486,3600035.0167106767
1.452040750512472,3599958.9863922936
1.4522960638905023,3599882.9439625875
1.4525514221604692,3599806.889419856
1.4528068253302657,3599730.8227623915
1.4530622734077867,3599654.7439884883
1.4533177664009285,3599578.653096439
1.4535733043175885,3599502.550084535
1.4538288871656657,3599426.4349510707
1.454084514953058,3599350.3076943397
1.4543401876876718,3599274.168312632
1.454595905377408,3599198.016804242
1.4548516680301709,3599121.853167462
1.4551074756538667,3599045.6774005834
1.4553633282564022,3598969.489501899
1.4556192258456866,3598893.289469698
1.4558751684296296,3598817.077302277
1.45613115601614,3598740.852997923
