time_days,Nuclei:Lu177 top 13
77.5669989623221,1.0387448046497614
77.5806376239931,1.035783080218931
77.59427868375987,1.0328273039420584
77.60792214204407,1.029877466499545
77.62156799926746,1.0269335585830721
77.63521625585179,1.0239955708956026
77.64886691221898,1.0210634941513594
77.66251996879097,1.0181373190758232
77.67617542598967,1.0152170364057516
77.68983328423744,1.012302636889044
77.70349354395633,1.0093941112849263
77.7171562055686,1.0064914503638027
77.73082126949656,1.0035946449072919
77.74448873616262,1.0007036857082088
77.75815860598925,0.9978185635705586
77.77183087939902,0.9949392693095253
77.78550555681439,0.9920657937514945
77.79918263865834,0.989198127733924
77.8128621253535,0.9863362621055097
77.82654401732273,0.9834801877260638
77.84022831498896,0.9806298954665271
77.85391501877517,0.9778391427422003
77.86760412910441,0.9751023883294501
77.88129564639986,0.9723711053391028
77.89498957108472,0.9696452851990415
77.90868590358215,0.9669249193475813
77.92238464431578,0.9642099992333523
77.93608579370895,0.9615005163154517
77.94978935218514,0.9587964620633409
77.96349532016795,0.9560978279568396
77.97720369808106,0.9534046054861368
77.99091448634817,0.9507167861517786
78.00462768539315,0.9480343614646465
78.01834329563972,0.9453573229459931
78.03206131751212,0.9426856621273157
78.04578175143425,0.9400193705505068
78.05950459783023,0.9373584397677498
78.07322985712423,0.9347028613415201
78.08695752974054,0.9320526268445918
78.10068761610347,0.9294077278600219
78.11442011663745,0.9267681559811386
78.1281550317668,0.9241339028115658
78.14189236191639,0.9215049599650998
78.1556321075107,0.9188813190658749
78.16937426897444,0.9162629717482295
78.18311884673238,0.9136499096567379
78.19686584120942,0.9110421244461918
78.21061525283045,0.9084396077816034
78.22436708202049,0.9058423513381811
78.23812132920465,0.9032503468013345
78.2518779948079,0.9006635858666877
78.26563707925578,0.8980820602399618
78.27939858297347,0.8955057616371259
78.29316250638634,0.892934681784285
78.30692884991983,0.8903688124176984
78.3206976139995,0.8878081452837636
78.33446879905092,0.8852526721390183
78.3482424054998,0.8827023847501262
78.36201843377175,0.8801572748938893
78.3757968842929,0.8776173343571453
78.38957775748898,0.8750825549369065
78.40336105378599,0.8725529284402529
78.41714677360997,0.8700284466843485
78.43093491738708,0.8675091014964225
78.44472548554349,0.8649948847137844
78.45851847850551,0.8624857881837845
78.47231389669933,0.8599818037638555
78.48611174055169,0.8574829233213895
78.49991201048894,0.8549891387338907
78.51371470693765,0.8525004418888512
78.5275198303245,0.8500168246837827
78.54132738107619,0.8475382790261964
78.55513735961954,0.8450647968336052
78.56894976638144,0.8425963700335048
78.58276460178882,0.8401329905633701
78.5965818662686,0.8376746503706687
78.61040156024815,0.8352675463635602
78.62422368415452,0.8329072348637185
78.63804823841495,0.8305516916346687
78.65187522345678,0.8282009091154965
78.66570463970743,0.8258548797546034
78.67953648759435,0.8235135960097019
78.69337076754512,0.8211770503478089
78.70720747998722,0.8188452352452615
78.72104662534863,0.8165181431876088
78.73488820405703,0.8141957666697497
78.74873221654023,0.8118780981958313
78.76257866322621,0.809565130279266
78.77642754454293,0.8072568554427157
78.79027886091849,0.8049532662180953
78.80413261278106,0.8026543551465487
78.81798880055887,0.8003601147784583
78.83184742468008,0.7980705376734474
78.84570848557335,0.7957856164002872
78.85957198366702,0.7935053435370232
78.8734379193896,0.7912297116708747
78.88730629316971,0.7889587133982534
78.90117710543606,0.7866923413247524
78.91505035661737,0.784430588065139
78.9289260471425,0.7821734462433432
78.94280417744021,0.7799209084924836
78.95668474793978,0.7776729674547515
78.97056775907012,0.7754296157815533
78.98445321126037,0.7731908461334079
78.99834110493977,0.7709566511799596
79.01223144053756,0.7687270235999669
79.02612421848315,0.7665019560813023
79.04001943920595,0.7642814413209392
79.05391710313533,0.7620654720249668
79.0678172107012,0.759854040908494
79.08171976233304,0.7576471406957759
79.09562475846064,0.75544476412011
79.10953219951378,0.7532469039238645
79.12344208592235,0.7510535528584541
79.13735441811635,0.7488647036843442
79.15126919652582,0.7466803491710329
79.16518642158084,0.7445004820970587
79.1791060937115,0.7423250952499937
79.19302821334836,0.740154181426361
79.20695278092158,0.7379877334317619
79.22087979686164,0.7358257440807648
79.234809261599,0.7336682061969363
79.24874117556425,0.7315151126128218
79.26267553918804,0.729366456169941
79.27661235290107,0.7272222297187804
79.29055161713403,0.7250824261188101
79.30449333231806,0.7229470382383785
79.318437498884,0.7208160589548481
79.33238411726285,0.718689481154494
79.34633318788572,0.7165672977325143
79.3602847111838,0.7144532268218563
79.37423868758832,0.71241578278485
79.38819511753064,0.71038249658384
79.40215400144201,0.7083533615481727
79.4161153397542,0.7063283710154729
79.43007913289863,0.7043075183317665
79.44404538130695,0.7022907968513834
79.45801408541084,0.7002781999369818
79.4719852456421,0.6982697209595289
79.4859588624326,0.6962653532983005
79.49993493621426,0.6942650903408724
79.51391346741912,0.6922689254831094
79.52789445647912,0.6902768521291837
79.5418779038267,0.6882888636914847
79.55586380989395,0.6863049535907333
79.56985217511321,0.6843251152558899
79.5838429999169,0.6823493421241675
79.59783628473743,0.6803776276410355
79.61183203000738,0.6784099652601973
79.62583023615939,0.6764463484435901
79.63983090362596,0.6744867706613984
79.65383403284021,0.6725312253919659
79.66783962423482,0.6705797061219039
79.68184767824272,0.6686322063460108
79.6958581952969,0.6666887195672818
79.70987117583047,0.6647492392968966
79.72388662027656,0.6628137590542226
79.73790452906842,0.6608822723667958
79.75192490263933,0.6589547727703234
79.76594774142256,0.6570312538086922
79.77997304585185,0.6551117090338789
79.79400081636058,0.6531961320060679
79.80803105338236,0.65128451629356
79.8220637573509,0.6493768554727869
79.83609892869994,0.647473143128304
79.85013656786334,0.6455733728527815
79.86417667527503,0.643677538246996
79.87821925136883,0.6417856329198511
79.89226429657911,0.6398976504882823
79.90631181133989,0.6380135845773678
79.92036179608534,0.636133428820251
79.93441425124983,0.6342571768581415
79.94846917726768,0.6323848223403206
79.96252657457337,0.6305163589241207
79.97658644360143,0.6286517802749284
79.9906487847863,0.6267910800661908
80.00471359856297,0.6249342519793315
80.01878088536604,0.6230812897038666
80.03285064563035,0.6212321869373073
80.0469228797908,0.6193869373851802
80.0609975882824,0.6175455347610217
80.0750747715402,0.6157079727863642
80.08915442999933,0.6138742451907352
80.10323656409501,0.6120443457116426
80.11732117426241,0.6102242141135722
80.13140826093716,0.6084674583694168
80.14549782455458,0.6067143245093537
80.15958986555019,0.6049648066538437
80.17368438435959,0.6032188989308168
80.18778138141845,0.601476595475653
80.20188085716251,0.5997378904311853
80.21598281202762,0.5980027779476871
80.23008724644954,0.5962712521828873
80.24419416086454,0.594543307301889
80.25830355570854,0.5928189374772724
80.27241543141764,0.5910981368890158
80.28652978842808,0.5893808997245059
80.30064662717616,0.5876672201785283
80.31476594809823,0.5859570924532722
80.32888775163075,0.5842505107583046
80.34301203821006,0.5825474693106021
80.35713880827306,0.5808479623344599
80.3712680622563,0.5791519840615906
80.38539980059652,0.5774595287310581
80.39953402373051,0.5757705905892768
80.41367073209523,0.5740851638900089
80.42780992612762,0.5724032428943615
80.44195160626475,0.5707248218707767
80.45609577294375,0.5690498950950196
80.4702424266017,0.5673784568502
80.48439156767616,0.5657105014266881
80.49854319660434,0.5640460231222156
80.51269731382372,0.5623850162417939
80.52685391977177,0.5607274750977367
80.54101301488612,0.5590733940096386
80.55517459960443,0.5574227673043789
80.56933867436445,0.5557755893161127
80.58350523960387,0.5541318543862753
80.59767429576085,0.5524915568635204
80.61184584327327,0.5508546911037986
80.62601988257914,0.5492212514702975
80.64019641411664,0.5475912323334428
80.65437543832397,0.5459646280708966
80.66855695563937,0.5443414330675499
80.68274096650127,0.5427216417155103
80.69692747134808,0.5411052484141061
80.71111647061818,0.5394922475698861
80.72530796475046,0.5378826335965519
80.73950195418342,0.5362764009150512
80.75369843935586,0.5346735439535014
80.76789742070656,0.5330740571472
80.78209889867446,0.5314779349386214
80.79630287369854,0.5298851717774085
80.81050934621783,0.5282957621203647
80.82471831667135,0.5267097004314636
80.83892978549858,0.5251269811817801
80.85314375313868,0.5235475988495801
80.86736022003103,0.5219715479202449
80.88157918661506,0.5204349659219218
80.89580065333028,0.5189219560195947
80.91002462061631,0.5174120979147052
80.92425108891283,0.5159053864301072
80.93848005865944,0.5144018163953411
80.95271153029624,0.5129013826465603
80.96694550426304,0.5114040800266215
80.98118198099979,0.5099099033850156
80.99542096094659,0.5084188475778775
81.00966244454355,0.5069309074679776
81.02390643223089,0.5054460779247221
81.03815292444891,0.5039643538241372
81.052401921638,0.5024857300488708
81.06665342423844,0.501010201488197
81.08090743269106,0.49953776303795433
81.09516394743632,0.4980684096006232
81.10942296891491,0.49660213608526554
81.1236844975676,0.49513893740753173
81.1379485338352,0.4936788084896517
81.15221507815863,0.4922217442604352
81.16648413097892,0.49076773965525916
81.18075569273695,0.48931678961607844
81.19502976387417,0.48786888909136267
81.20930634483169,0.486424033036178
81.22358543605078,0.4849822164121181
81.23786703797283,0.48354343418731893
81.25215115103931,0.48210768133644705
81.26643777569174,0.48067495284069744
81.28072691237175,0.4792452436877863
81.29501856152086,0.47781854887195657
81.30931272358116,0.4763948633939199
81.32360939899435,0.47497418226093013
81.33790858820232,0.47355650048672715
81.35221029164713,0.4721418130915369
81.3665145097708,0.4707301151020736
81.38082124301553,0.46932140155152635
81.39513049182352,0.46791566747955815
81.40944225663712,0.46651290793229655
81.42375653789857,0.4651131179623454
81.43807333605059,0.46371629262871905
81.45239265153563,0.46232242699691933
81.46671448479628,0.4609315161388799
81.48103883627527,0.4595435551329667
81.49536570641537,0.45815853906397636
81.50969509565942,0.45677646302313013
81.52402700445037,0.4553973221080639
81.5383614332311,0.4540211114228429
81.55269838244499,0.45264782607789
81.56703785253504,0.4512774611900757
81.58137984394453,0.44991001188264457
81.59572435711675,0.4485454732852322
81.61007139249513,0.44718384053385163
81.62442095052315,0.4458251087708926
81.63877303164435,0.44450269460324765
81.65312763630239,0.4431983667524294
81.66748476494084,0.44189678335913357
81.68184441800375,0.44059793986322326
81.69620659593488,0.43930183171055803
81.71057129917817,0.43800845435293934
81.72493852817765,0.43671780324811066
81.73930828337743,0.43542987385975895
81.75368056522167,0.434144661657507
81.76805537415464,0.43286216211690687
81.78243271062057,0.4315823707194434
81.79681257506412,0.43030528295248704
81.81119496792968,0.4290308943093553
81.8255798896618,0.42775920028926323
81.83996734070513,0.4264901963973237
81.85435732150441,0.42522387814454893
81.86874983250445,0.4239602410478387
81.88314487415015,0.4226992806299773
81.89754244688629,0.42144099241964494
81.91194255115825,0.420185371951352
81.92634518741097,0.418932414765517
81.94075035608968,0.41768211640840985
81.95515805763964,0.4164344724321537
81.9695682925062,0.4151894783947249
81.9839810611348,0.413947129859946
81.99839636397097,0.4127074223974772
82.0128142014603,0.4114703515828137
82.0272345740483,0.41023591299729395
82.04165748218101,0.4090041022280408
82.05608292630411,0.40777491486803047
82.07051090686352,0.4065483465160424
82.0849414243052,0.40532439277665977
82.09937447907524,0.4041030492602672
82.11381007161975,0.40288431158304594
82.12824820238498,0.40166817536696575
82.14268887181704,0.4004546362397944
82.15713208036266,0.39924368983503894
82.17157782846809,0.3980353317920194
82.18602611657988,0.3968295577558092
82.20047694514466,0.395626363377246
82.21493031460909,0.39442574431292093
82.22938622541996,0.39322769622517983
82.24384467802412,0.3920322147821096
82.25830567286832,0.390839295657555
82.27276921039989,0.38964893453105215
82.28723529106574,0.38846112708790853
82.30170391531304,0.3872758690191394
82.31617508358904,0.38609315602147926
82.33064879634107,0.384912983797373
82.34512505401648,0.3837353480549757
82.35960385706278,0.3825602445081419
82.37408520592751,0.3813876688764214
82.38856910105818,0.3802268924243427
82.40305554290278,0.37910133075836355
82.41754453190896,0.3779781604795653
82.43203606852457,0.37685737756986815
82.44653015319757,0.37573897801651573
82.461026786376,0.37462295781206895
82.47552596850792,0.37350931295440043
82.49002770004158,0.3723980394466902
82.50453198142506,0.37128913329743224
82.51903881310699,0.37018259052038355
82.53354819553566,0.36907840713462614
82.54806012915957,0.3679765791645178
82.56257461442728,0.3668771026396988
82.57709165178746,0.36577997359508496
82.59161124168884,0.3646851880708645
82.60613338458025,0.36359274211249015
82.62065808091057,0.36250263177067743
82.63518533112862,0.3614148531014083
82.64971513568378,0.3603294021658819
82.66424749502501,0.359246275030578
82.6787824096015,0.35816546776720587
82.69331987986257,0.35708697645270904
82.70785990625758,0.3560107971692625
82.72240248923596,0.3549369260042671
82.73694762924727,0.3538653590503421
82.75149532674092,0.35279609240533744
82.76604558216695,0.3517291221722751
82.78059839597492,0.35066444445941863
82.7951537686147,0.34960205538022043
82.8097117005362,0.34854195105332647
82.82427219218943,0.34748412760257325
82.83883524402447,0.3464285811569829
82.85340085649148,0.34537530785075615
82.86796903004053,0.3443243038232798
82.88253976512223,0.34327556521907976
82.89711306218688,0.342229088187876
82.9116889216849,0.34118486888453814
82.92626734406686,0.3401429034690918
82.9408483297834,0.33910318810671036
82.95543187928526,0.33806571896771226
82.97001799302316,0.3370304922275563
