time_days,Nuclei:Cf252 top 15
0.04083606032498955,12856.740044289405
0.04084324055908652,12859.73095462063
0.04085042205568926,12862.722390601433
0.040857604815019766,12865.714352324167
0.04086478883729997,12868.70683988115
0.0408719741227521,12871.699853364818
0.04087916067159817,12874.693392867526
0.04088634848406034,12877.68745848168
0.04089353756036079,12880.6820502997
0.04090072790072174,12883.677168414022
0.04090791950536544,12886.672812917099
0.04091511237451421,12889.668983901403
0.04092230650839037,12892.665681459417
0.04092950190721623,12895.662905683612
0.04093669857121437,12898.660656666565
0.040943896500607146,12901.65893450079
0.04095109569561707,12904.657739278822
0.04095829615646668,12907.657071093232
0.040965497883378534,12910.656930036612
0.04097270087657525,12913.657316201554
0.04097990513627949,12916.65822968067
0.040987110662713856,12919.659670566569
0.04099431745610124,12922.661638951951
0.04100152551666433,12925.664134929457
0.04100873484462594,12928.667158591767
0.0410159454402089,12931.670710031574
0.04102315730363612,12934.674789341592
0.04103037043513051,12937.679396614554
0.04103758483491505,12940.684531943192
0.04104480050321273,12943.690195420286
0.04105201744024652,12946.696387138576
0.041059235646239665,12949.703107190919
0.0410664551214152,12952.710355670084
0.041073675865996286,12955.717675130578
0.04108089788020612,12958.725412537964
0.041088121164267966,12961.733678550852
0.04109534571840508,12964.742473262091
0.041102571542840784,12967.751796764562
0.041109798637798366,12970.761649151125
0.041117027003501366,12973.77203051475
0.04112425664017315,12976.782940948326
0.0411314875480372,12979.794380544798
0.04113871972731701,12982.80634939712
0.041145953178236154,12985.818847598259
0.04115318790101822,12988.83187524121
0.04116042389588683,12991.845432418972
0.0411676611630656,12994.859519224547
0.04117489970277837,12997.874135751017
0.041182139515248836,13000.889282091417
0.04118938060070078,13003.904958338817
0.04119662295935802,13006.921164586302
0.041203866591444434,13009.937900926969
0.041211111497183935,13012.955167453947
0.04121835767680046,13015.972964260365
0.04122560513051801,13018.991291439379
0.04123285385856052,13022.010149084126
0.04124010386115222,13025.02953728785
0.04124735513851713,13028.049456143717
0.041254607690879394,13031.069905744955
0.04126186151846319,13034.090886184791
0.04126911662149276,13037.112397556477
0.04127637300019236,13040.134439953279
0.04128363065478628,13043.157013468484
0.041290889585498806,13046.180118195349
0.04129814979255445,13049.203754227263
0.04130541127617757,13052.227921657517
0.04131267403659261,13055.252620579471
0.041319938074024086,13058.277851086477
0.04132720338869653,13061.30361327193
0.04133446998083452,13064.329907229212
0.041341737850662676,13067.356733051753
0.04134900699840559,13070.384045073739
0.04135627742428808,13073.411285210772
0.041363549128534835,13076.439057379213
0.041370822111370616,13079.467361672525
0.041378096373020236,13082.496198184177
0.041385371913708564,13085.525567007666
0.04139264873366049,13088.5554682365
0.04139992683310094,13091.585901964203
0.04140720621225489,13094.616868284318
0.041414486871347286,13097.648367290367
0.04142176881060332,13100.680399075989
0.04142905203024802,13103.712963734753
0.041436336530506504,13106.74606136025
0.04144362231160395,13109.779692046111
0.04145090937376557,13112.813855885985
0.041458197717216615,13115.848552973519
0.041465487342182375,13118.883783402383
0.0414727782488881,13121.919547266238
0.041480070437559316,13124.955844658854
0.04148736390842135,13127.992675673922
0.04149465866169966,13131.030040405178
0.04150195469761972,13134.06793894638
0.041509252016407074,13137.1063713913
0.041516550618287275,13140.145337833723
0.04152385050348595,13143.184838367455
0.04153115167222872,13146.22487308632
0.04153845412474121,13149.265442084115
0.0415457578612493,13152.306545454763
0.04155306288197867,13155.348183292106
0.04156036918715514,13158.390355690028
0.041567676777004535,13161.433062742432
0.041574985651752765,13164.476304543234
0.04158229581162573,13167.520081186374
0.04158960725684941,13170.564392765802
0.041596919987649736,13173.609239375466
0.04160423400425289,13176.654621109401
0.04161154930688489,13179.70053806158
0.04161886589577185,13182.746990326032
0.04162618377113995,13185.793977996782
0.04163350293321537,13188.841065113542
0.04164082338222437,13191.888393214736
0.04164814511839324,13194.936256876026
0.04165546814194819,13197.984656191451
0.04166279245311578,13201.033591255184
0.0416701180521223,13204.083062161286
0.0416774449391942,13207.133069003901
0.04168477311455798,13210.183611877168
0.041692102578440145,13213.234690875252
0.04169943333106725,13216.286306092325
0.04170676537266591,13219.33845762258
0.041714098703462765,13222.39114556023
0.04172143332368441,13225.444369999475
0.04172876923355773,13228.498131034623
0.0417361064333094,13231.552428759904
0.041743444923166215,13234.607263269576
0.041750784703355026,13237.662634657956
0.04175812577410271,13240.718543019344
0.04176546813563619,13243.774988448064
0.041772811788182415,13246.831971038464
0.041780156731968325,13249.88949088487
0.0417875029672211,13252.947548081731
0.04179485049416774,13256.006142723389
0.041802199313035374,13259.06527490427
0.041809549424051164,13262.124944718791
0.0418169008274423,13265.185152261403
0.04182425352343602,13268.24589762655
0.04183160751225961,13271.307180908723
0.04183896279414039,13274.36900220241
0.04184631936930564,13277.431361602086
0.04185367723798291,13280.494259202345
0.041861036400399565,13283.557695097685
0.041868396856783084,13286.62166938268
0.04187575860736099,13289.6861821519
0.041883121652360834,13292.751233499926
0.04189048599201022,13295.816823521382
0.04189785162653678,13298.882952310889
0.04190521855616813,13301.949619963048
0.04191258678113214,13305.016517557126
0.04191995630165648,13308.083452341569
0.04192732711796896,13311.150926130222
0.04193469923029741,13314.218939017754
0.04194207263886973,13317.287491098894
0.041949447343913815,13320.35658246832
0.04195682334565764,13323.42621322079
0.041964200644329125,13326.496383451018
0.04197157924015646,13329.567093253838
0.04197895913336764,13332.638342723982
0.04198634032419081,13335.710131956268
0.0419937228128541,13338.782461045499
0.04200110659958574,13341.855330086526
0.04200849168461394,13344.92873917418
0.042015878068167006,13348.002688403338
0.042023265750473236,13351.077177868878
0.04203065473176094,13354.15220766567
0.04203804501225865,13357.227777888691
0.042045436592194736,13360.303888632843
0.04205282947179769,13363.38053999307
0.042060223651296025,13366.457732064346
0.0420676191309183,13369.535464941657
0.04207501591089311,13372.613738719992
0.042082413991449116,13375.692553494366
0.042089813372814915,13378.771909359786
0.042097214055219385,13381.851806411372
0.0421046160388912,13384.932244744146
0.04211201932405917,13388.01322445319
0.04211942391095214,13391.09474563361
0.042126829799799,13394.176808380524
0.04213423699082866,13397.259412789055
0.042141645484270095,13400.34255895436
0.04214905528035222,13403.426246971578
0.042156466379304244,13406.510476935942
0.04216387878135516,13409.595248942633
0.04217129248673412,13412.680563086858
0.042178707495670265,13415.766419463847
0.04218612380839281,13418.852818168867
0.04219354142513099,13421.939385579186
0.042200960346114105,13425.025978765518
0.042208380571571474,13428.11311440922
0.0422158021017324,13431.200792605556
0.04222322493682642,13434.289013449892
0.04223064907708292,13437.37777703752
0.042238074522731386,13440.467083463778
0.04224550127400134,13443.556932824022
0.04225292933112236,13446.647325213631
0.04226035869432405,13449.73826072798
0.04226778936383605,13452.82973946249
0.042275221339887994,13455.921761512542
0.04228265462270975,13459.014326973647
0.04229008921253101,13462.10743594122
0.04229752510958159,13465.20108851075
0.04230496231409134,13468.295284777707
0.04231240082629015,13471.390024837616
0.04231984064640796,13474.485308785988
0.04232728177467473,13477.581136718363
0.04233472421132047,13480.677508730309
0.04234216795657518,13483.77442491736
0.04234961301066909,13486.871885375169
0.04235705937383226,13489.969890199316
0.04236450704629486,13493.068439485425
0.04237195602828711,13496.167533329135
0.04237940632003927,13499.267171826099
0.04238685792178162,13502.367355072005
0.042394310833744515,13505.468083162528
0.04240176505615825,13508.569356193353
0.042409220589253394,13511.67117426027
0.04241667743326032,13514.773537458977
0.042424135588409545,13517.876445885246
0.04243159505493159,13520.979899634847
0.04243905583305704,13524.083898803574
0.04244651792301653,13527.188443487232
0.0424539813250407,13530.293533781647
0.04246144603936018,13533.39916978264
0.04246891206620587,13536.505351586116
0.04247637940580848,13539.611391779632
0.04248384805839882,13542.71769604953
0.04249131802420777,13545.824546239199
0.04249878930346621,13548.931942444528
0.042506261896405106,13552.039884761434
0.04251373580325544,13555.148373285845
0.04252121102424823,13558.257408113717
0.042528687559614475,13561.366989340973
0.042536165409585436,13564.477117063654
0.04254364457439217,13567.58779137774
0.04255112505426588,13570.699012379235
0.04255860684943778,13573.81078016417
0.042566089960139164,13576.923094828597
0.04257357438660132,13580.035956468588
0.04258106012905562,13583.149365180205
0.042588547187733354,13586.263321059541
0.04259603556286612,13589.377824202747
0.042603525254685325,13592.49287470595
0.042611016263422466,13595.608472665279
0.04261850858930911,13598.724618176911
0.042626002232576836,13601.841311337026
0.042633497193457305,13604.958552241833
0.04264099347218218,13608.076340987534
0.042648491068983094,13611.194677670337
0.042655989984091966,13614.31356238656
0.042663490217740525,13617.432995232437
0.0426709917701606,13620.552976304247
0.04267849464158408,13623.673505698302
0.04268599883224288,13626.794583510911
0.042693504342368974,13629.916209838411
0.042701011172194346,13633.038384777159
0.04270851932195105,13636.161108423516
0.04271602879187109,13639.284380873845
0.042723539582186755,13642.40820222461
0.04273105169313013,13645.532572572189
0.04273856512493341,13648.65749201303
0.04274607987782886,13651.782960643584
0.04275359595204875,13654.908720398302
0.042761113347825425,13658.03424009645
0.042768632065391256,13661.160309089655
0.042776152104978565,13664.286927474386
0.042783673466819966,13667.414095347207
0.042791196151147876,13670.541812804606
0.04279872015819482,13673.67007994313
0.04280624548819338,13676.798896859329
0.04281377214137618,13679.928263649783
0.04282130011797586,13683.058180411072
0.04282882941822512,13686.188647239811
0.042836360042356705,13689.319664232631
0.04284389199060332,13692.451231486133
0.04285142526319793,13695.58334909704
0.04285895986037331,13698.716017161994
0.04286649578236239,13701.849235777692
0.042874033029398094,13704.983005040842
0.04288157160171341,13708.117325048162
0.04288911149954136,13711.252195896412
0.04289665272311501,13714.387617682332
0.0429041952726674,13717.523590502688
0.04291173914843182,13720.660114454322
0.042919284350641386,13723.797189634022
0.042926830879529324,13726.934816138611
0.04293437873532891,13730.07299406494
0.042941927918273455,13733.211723509872
0.04294947842859631,13736.351004570271
0.042957030266530874,13739.490837343053
0.0429645834323105,13742.631221925089
0.04297213792616881,13745.772158413365
0.042979693748339265,13748.913646904817
0.042987250899055404,13752.055687496395
0.04299480937855083,13755.198280285089
0.04300236918705919,13758.341425367882
0.04300993032481416,13761.4851228418
0.04301749279204947,13764.629372803875
0.043025056588998876,13767.774175351156
0.043032621715896106,13770.919499134816
0.04304018817297516,13774.064281989713
0.04304775596046985,13777.209617523326
0.0430553250786141,13780.355505832735
0.04306289552764188,13783.501947015044
0.04307046730778721,13786.648941167368
0.043078040419284126,13789.796488386834
0.04308561486236673,13792.944588770612
0.043093190637269074,13796.093242415818
0.04310076774422549,13799.242449419704
0.04310834618347012,13802.392209879454
0.043115925955237215,13805.542523892269
0.043123507059761076,13808.693391555402
0.04313108949727604,13811.844812966085
0.04313867326801649,13814.996788221617
0.04314625837221685,13818.149317419255
0.04315384481011151,13821.3024006563
0.04316143258193511,13824.456038030114
0.043169021687922145,13827.61022963801
0.04317661212830718,13830.764975577356
0.04318420390332486,13833.920275945513
0.04319179701320984,13837.07613083987
0.04319939145819683,13840.232540357842
0.0432069872385206,13843.389504596846
0.04321458435441593,13846.547023654322
0.04322218280611757,13849.705097627704
0.04322978259386057,13852.863726614525
0.04323738371787976,13856.022910712245
0.0432449861784101,13859.182650018383
0.043252589975686574,13862.342944630456
0.04326019510994424,13865.503794646005
0.04326780158141819,13868.665200162599
0.04327540939034352,13871.827161277814
