time_days,Md256 top 10
106.46170729018728,2.8898572062940288e-87
106.48042652937517,2.889681371976859e-87
106.49914905998008,2.8895055281443517e-87
106.51787488258152,2.8893296747984476e-87
106.53660399775754,2.889153811941098e-87
106.55533640608745,2.888977939574248e-87
106.57407210815069,2.888802057699839e-87
106.59281110452564,2.8886261663198266e-87
106.61155339579226,2.8884502654361523e-87
106.63029898252918,2.888274355050771e-87
106.64904786531658,2.8880984351656256e-87
106.66780004473328,2.8879225057826716e-87
106.68655552135925,2.8877465669038564e-87
106.70531429577468,2.887570618531127e-87
106.72407636855863,2.8873946606664413e-87
106.74284174029181,2.8872186933117436e-87
106.76161041155353,2.8870427164689942e-87
106.78038238292471,2.8868667301401375e-87
106.79915765498487,2.886690734327135e-87
106.81793622831508,2.886514729031931e-87
106.8367181034951,2.8863387142564886e-87
106.85550328110584,2.8861626900027584e-87
106.87429176172837,2.8859866562726925e-87
106.89308354594266,2.8858106130682524e-87
106.91187863433039,2.8856345603913886e-87
106.93067702747179,2.8854584982440634e-87
106.94947872594864,2.885282426628228e-87
106.96828373034137,2.8851063455458466e-87
106.98709204123206,2.8849302549988713e-87
107.00590365920132,2.884754154989266e-87
107.02471858483099,2.8845780455189875e-87
107.04353681870305,2.8844019265899923e-87
107.06235836139845,2.884225798204246e-87
107.08118321349974,2.8840496603637035e-87
107.10001137558802,2.8838735130703337e-87
107.11884284824609,2.8836973563260895e-87
107.13767763205526,2.883521190132942e-87
107.15651572759813,2.883345014492848e-87
107.17535713545739,2.88316882940777e-87
107.19420185621466,2.8829926348796763e-87
107.21304989045322,2.882816430910525e-87
107.23190123875494,2.8826402175022887e-87
107.25075590170329,2.8824639946569236e-87
107.2696138798803,2.8822877623764044e-87
107.28847517386967,2.882111520662689e-87
107.30733978425366,2.8819352695177524e-87
107.32620771161578,2.8817590089435563e-87
107.34507895653962,2.881582738942066e-87
107.36395351960776,2.881406459515258e-87
107.38283140140439,2.881230170665092e-87
107.40171260251228,2.881053872393545e-87
107.42059712351585,2.88087756470258e-87
107.43948496499804,2.8807012475941744e-87
107.45837612754349,2.8805249210702907e-87
107.47727061173534,2.880348585132908e-87
107.49616841815806,2.8801722397839947e-87
107.51506954739618,2.879995885025519e-87
107.53397400003317,2.8798195208594614e-87
107.55288177665416,2.8796431472877874e-87
107.57179287784282,2.8794667643124775e-87
107.59070730418452,2.8792903719355e-87
107.60962505626313,2.8791139701588354e-87
107.62854613466381,2.878937558984456e-87
107.64747053997179,2.878761138414334e-87
107.66639827277132,2.878584708450453e-87
107.68532933364821,2.8784082690947833e-87
107.70426372318686,2.878231820349307e-87
107.72320144197334,2.8780553622159965e-87
107.74214249059229,2.877878894696837e-87
107.76108686962988,2.8777024177937994e-87
107.78003457967104,2.8775259315088705e-87
107.79898562130178,2.8773494358440267e-87
107.81793999510828,2.877172930801244e-87
107.83689770167571,2.876996416382511e-87
107.85585874159081,2.876819892589802e-87
107.87482311543891,2.876643359425105e-87
107.89379082380701,2.876466816890395e-87
107.91276186728064,2.8762902649876633e-87
107.93173624644699,2.8761137037188843e-87
107.9507139618918,2.8759371330860494e-87
107.96969501420206,2.875760553091141e-87
107.98867940396491,2.875583963736137e-87
108.00766713176638,2.8754073650230333e-87
108.0266581981942,2.8752307569538055e-87
108.0456526038346,2.8750541395304485e-87
108.06465034927552,2.874877512754942e-87
108.08365143510338,2.8747008766292802e-87
108.10265586190599,2.8745242311554463e-87
108.12166363027109,2.874347576335427e-87
108.14067474078551,2.8741709121712158e-87
108.15968919403765,2.8739942386647963e-87
108.17870699061451,2.873817555818165e-87
108.19772813110472,2.8736408636333053e-87
108.21675261609549,2.873464162112214e-87
108.23578044617561,2.873287451256877e-87
108.2548116219325,2.873110731069292e-87
108.27384614395487,2.8729340015514474e-87
108.29288401283138,2.8727572627053327e-87
108.31192522914981,2.8725805145329485e-87
108.3309697934995,2.8724037570362813e-87
108.35001770646838,2.8722269902173325e-87
108.36906896864596,2.8720502140780895e-87
108.38812358062044,2.8718734286205543e-87
108.40718154298152,2.8716966338467164e-87
108.42624285631754,2.8715198297585787e-87
108.44530752121814,2.8713430163581342e-87
108.46437553827295,2.871166193647376e-87
108.48344690807065,2.870989361628311e-87
108.50252163120153,2.8708125203029276e-87
108.52159970825441,2.870635669673233e-87
108.5406811398198,2.87045880974122e-87
108.55976592648673,2.8702819405088947e-87
108.57885406884596,2.87010506197825e-87
108.59794556748669,2.8699281741512934e-87
108.61704042299948,2.869751277030023e-87
108.63613863597494,2.8695743706164377e-87
108.65524020700265,2.8693974549125447e-87
108.67434513667382,2.869220529920342e-87
108.69345342557828,2.8690435956418385e-87
108.71256507430739,2.8688666520790307e-87
108.73168008345117,2.8686896992339312e-87
108.75079845360085,2.86851273710854e-87
108.76992018534784,2.868335765704858e-87
108.78904527928238,2.868158785024899e-87
108.80817373599646,2.867981795070663e-87
108.82730555608053,2.867804795844162e-87
108.84644074012682,2.8676277873473966e-87
108.86557928872598,2.8674507695823827e-87
108.88472120247044,2.86727374255112e-87
108.90386648195106,2.8670967062556243e-87
108.92301512776005,2.8669196606979027e-87
108.94216714048972,2.8667426058799584e-87
108.96132252073129,2.8665655418038118e-87
108.98048126907763,2.8663884684714644e-87
108.99964338612021,2.8662113858849356e-87
109.0188088724521,2.8660342940462293e-87
109.03797772866497,2.8658571929573654e-87
109.05714995535209,2.865680082620348e-87
109.07632555310536,2.8655029630371984e-87
109.0955045225179,2.865325834209927e-87
109.11468686418291,2.8651486961405433e-87
109.13387257869259,2.8649715488310703e-87
109.15306166664074,2.8647943922835143e-87
109.17225412861974,2.8646172264999e-87
109.19144996522365,2.864440051482235e-87
109.21064917704504,2.864262867232543e-87
109.22985176467776,2.8640856737528385e-87
109.2490577287158,2.8639084710451344e-87
109.268267069752,2.8637312591114566e-87
109.28747978838098,2.863554037953817e-87
109.3066958851958,2.8633768075742403e-87
109.32591536079124,2.8631995679747402e-87
109.34513821576064,2.8630223191573433e-87
109.36436445069894,2.862845061124064e-87
109.38359406619969,2.8626677938769286e-87
109.40282706285768,2.8624905174179563e-87
109.4220634412678,2.862313231749167e-87
109.44130320202389,2.8621359368725877e-87
109.46054634572147,2.8619586327902355e-87
109.47979287295456,2.8617813195041416e-87
109.49904278431887,2.861603997016322e-87
109.51829608040869,2.8614266653288075e-87
109.53755276181987,2.8612493244436186e-87
109.55681282914696,2.8610719743627854e-87
109.57607628298564,2.8608946150883326e-87
109.59534312393176,2.8607172466222807e-87
109.6146133525801,2.8605398689666664e-87
109.6338869695271,2.860362482123507e-87
109.65316397536776,2.86018508609484e-87
109.67244437069874,2.8600076808826863e-87
109.69172815611519,2.859830266489082e-87
109.71101533221363,2.8596528429160526e-87
109.73030589959062,2.8594754101656233e-87
109.74959985884168,2.8592979682398343e-87
109.76889721056396,2.859120517140708e-87
109.78819795535321,2.858943056870282e-87
109.80750209380679,2.858765587430583e-87
109.82680962652063,2.858588108823649e-87
109.84612055409237,2.8584106210515076e-87
109.86543487711808,2.858233124116197e-87
109.88475259619524,2.8580556180197496e-87
109.90407371192131,2.857878102764195e-87
109.92339822489281,2.8577005783515753e-87
109.94272613570782,2.857523044783919e-87
109.96205744496301,2.8573455020632704e-87
109.98139215325672,2.857167950191656e-87
110.00073026118581,2.8569903891711215e-87
110.02007176934882,2.856812819003697e-87
110.03941667834286,2.8566352396914274e-87
110.05876498876627,2.856457651236347e-87
110.07811670121752,2.856280053640492e-87
110.09747181629402,2.8561024469059077e-87
110.11683033459481,2.8559248310346276e-87
110.13619225671754,2.855747206028699e-87
110.15555758326147,2.855569571890156e-87
110.17492631482439,2.855391928621045e-87
110.19429845200546,2.8552142762234067e-87
110.21367399540381,2.855036614699279e-87
110.23305294561764,2.8548589440507114e-87
110.25243530324671,2.8546812642797403e-87
110.27182106888941,2.854503575388416e-87
110.29121024314571,2.8543258773787767e-87
110.3106028266142,2.854148170252873e-87
110.32999881989508,2.8539704540127444e-87
110.34939822358716,2.853792728660443e-87
110.36880103829043,2.853614994198011e-87
110.38820726460507,2.853437250627492e-87
110.40761690313016,2.8532594979509404e-87
110.42702995446649,2.853081736170396e-87
110.44644641921327,2.8529039652879157e-87
110.46586629797154,2.8527261853055397e-87
110.4852895913408,2.852548396225325e-87
110.50471629992221,2.8523705980493136e-87
110.52414642431548,2.8521927907795625e-87
110.54357996512157,2.8520149744181195e-87
110.56301692294166,2.851837148967032e-87
110.58245729837573,2.8516593144283586e-87
110.60190109202551,2.8514814708041442e-87
110.62134830449124,2.8513036180964483e-87
110.64079893637484,2.8511257563073167e-87
110.66025298827672,2.8509478854388115e-87
110.67971046079907,2.850770005492978e-87
110.69917135454253,2.8505921164718786e-87
110.71863567010902,2.850414218377565e-87
110.73810340810064,2.850236311212089e-87
110.75757456911838,2.8500583949775137e-87
110.77704915376484,2.8498804696758883e-87
110.79652716264127,2.8497025353092763e-87
110.8160085963505,2.849524591879729e-87
110.83549345549395,2.8493466393893113e-87
110.85498174067432,2.8491686778400785e-87
110.87447345249439,2.848990707234086e-87
110.8939685915559,2.848812727573399e-87
110.91346715846224,2.8486347388600713e-87
110.93296915381532,2.848456741096171e-87
110.95247457821881,2.8482787342837513e-87
110.97198343227481,2.8481007184248805e-87
110.99149571658715,2.8479226935216135e-87
111.0110114317582,2.8477446595760206e-87
111.0305305783916,2.8475666165901595e-87
111.05005315709111,2.847388564566091e-87
111.06957916845938,2.847210503505887e-87
111.08910861310079,2.847032433411603e-87
111.10864149161822,2.8468543542853114e-87
111.12817780461621,2.8466762661290717e-87
111.14771755269793,2.846498168944954e-87
111.16726073646808,2.8463200627350214e-87
111.18680735653004,2.8461419475013448e-87
111.20635741348835,2.8459638232459887e-87
111.22591090794775,2.8457856899710174e-87
111.24546784051188,2.8456075476785064e-87
111.26502821178602,2.8454293963705163e-87
111.28459202237406,2.8452512360491253e-87
111.30415927288146,2.845073066716395e-87
111.32372996391233,2.8448948883744024e-87
111.34330409607199,2.8447167010252146e-87
111.3628816699659,2.8445385046709e-87
111.38246268619841,2.844360299313537e-87
111.40204714537562,2.8441820849551906e-87
111.42163504810209,2.8440038615979406e-87
111.44122639498408,2.843825629243853e-87
111.46082118662642,2.8436473878950075e-87
111.48041942363558,2.843469137553473e-87
111.50002110661654,2.8432908782213303e-87
111.51962623617564,2.84311260990065e-87
111.53923481291929,2.842934332593506e-87
111.55884683745282,2.84275604630198e-87
111.57846231038324,2.8425777510281423e-87
111.59808123231609,2.842399446774076e-87
111.61770360385859,2.8422211335418526e-87
111.63732942561651,2.842042811333556e-87
111.65695869819731,2.841864480151259e-87
111.67659142220694,2.8416861399970467e-87
111.69622759825268,2.841507790872995e-87
111.71586722694188,2.841329432781181e-87
111.73551030888085,2.841151065723691e-87
111.75515684467753,2.8409726897026e-87
111.77480683493846,2.8407943047199964e-87
111.7944602802718,2.8406159107779553e-87
111.81411718128432,2.840437507878565e-87
111.83377753858399,2.840259096023905e-87
111.85344135277894,2.840080675216056e-87
111.87310862447617,2.8399022454571077e-87
111.89277935428449,2.8397238067491385e-87
111.91245354281106,2.83954535909424e-87
111.93213119066489,2.8393669024944895e-87
111.95181229845338,2.839188436951981e-87
111.97149686678576,2.8390099624687933e-87
111.99118489626963,2.83883147904702e-87
112.01087638751402,2.838652986688746e-87
112.03057134112798,2.838474485396053e-87
112.0502697577195,2.8382959751710385e-87
112.06997163789833,2.8381174560157832e-87
112.08967698227262,2.8379389279323833e-87
112.1093857914523,2.8377603909229216e-87
112.12909806604578,2.8375818449894952e-87
112.14881380666321,2.837403290134188e-87
112.1685330139132,2.837224726359098e-87
112.18825568840572,2.837046153666313e-87
112.20798183075077,2.836867572057921e-87
112.22771144155735,2.836688981536024e-87
112.24744452143608,2.836510382102706e-87
112.26718107099617,2.836331773760067e-87
112.28692109084848,2.836153156510195e-87
112.30666458160239,2.8359745303551916e-87
112.3264115438686,2.835795895297148e-87
112.34616197825791,2.835617251338157e-87
112.36591588538,2.83543859848032e-87
112.38567326584632,2.835259936725728e-87
112.40543412026675,2.835081266076484e-87
112.42519844925296,2.8349025865346777e-87
112.44496625341507,2.834723898102416e-87
112.46473753336491,2.834545200781789e-87
112.48451228971285,2.834366494574902e-87
112.50429052307052,2.8341877794838527e-87
112.52407223404971,2.834009055510735e-87
112.5438574232611,2.8338303226576585e-87
112.56364609131704,2.833651580926715e-87
112.58343823882844,2.8334728303200145e-87
112.60323386640788,2.8332940708396512e-87
112.62303297466649,2.8331153024877337e-87
112.64283556421704,2.832936525266358e-87
112.66264163567088,2.8327577391776347e-87
112.68245118964063,2.832578944223664e-87
112.702264226739,2.832400140406546e-87
112.72208074757765,2.832221327728393e-87
112.74190075276995,2.8320425061913024e-87
112.76172424292771,2.8318636757973877e-87
112.78155121866455,2.831684836548747e-87
112.80138168059246,2.831505988447495e-87
112.82121562932491,2.8313271314957346e-87
112.84105306547534,2.8311482656955696e-87
112.86089398965615,2.8309693910491152e-87
112.88073840248144,2.830790507558473e-87
112.90058630456383,2.83061161522576e-87
112.92043769651762,2.830432714053077e-87
112.94029257895568,2.830253804042542e-87
112.9601509524925,2.8300748851962577e-87
112.98001281774116,2.8298959575163425e-87
112.99987817531596,2.8297170210049045e-87
113.01974702583139,2.8295380756640523e-87
113.03961936990082,2.829359121495904e-87
113.05949520813931,2.829180158502566e-87
113.07937454116046,2.82900118668616e-87
113.09925736957955,2.828822206048791e-87
113.11914369401038,2.8286432165925805e-87
113.13903351506843,2.828464218319638e-87
113.15892683336776,2.828285211232084e-87
113.17882364952365,2.8281061953320303e-87
113.19872396415158,2.827927170621591e-87
113.21862777786586,2.827748137102889e-87
113.23853509128251,2.827569094778036e-87
113.25844590501615,2.827390043649155e-87
113.27836021968297,2.8272109837183567e-87
113.29827803589778,2.827031914987768e-87
113.3181993542771,2.826852837459501e-87
113.33812417543584,2.8266737511356817e-87
113.35805249999032,2.826494656018427e-87
113.37798432855699,2.826315552109853e-87
113.3979196617511,2.826136439412089e-87
113.41785850018972,2.825957317927249e-87
113.43780084448834,2.8257781876574615e-87
113.45774669526425,2.825599048604843e-87
113.47769605313313,2.825419900771523e-87
113.49764891871207,2.82524074415962e-87
113.51760529261826,2.8250615787712563e-87
113.53756517546773,2.8248824046085637e-87
113.5575285678783,2.824703221673657e-87
113.5774954704662,2.8245240299686716e-87
113.59746588384947,2.8243448294957255e-87
113.61743980864459,2.824165620256951e-87
113.63741724546982,2.8239864022544687e-87
113.65739819494183,2.8238071754904127e-87
113.67738265767868,2.823627939966907e-87
113.69737063429851,2.823448695686077e-87
113.71736212541835,2.8232694426500584e-87
113.73735713165698,2.823090180860972e-87
113.75735565363165,2.822910910320956e-87
113.77735769196136,2.8227316310321314e-87
113.79736324726353,2.822552342996639e-87
113.81737232015742,2.8223730462166e-87
113.83738491126071,2.822193740694154e-87
113.85740102119239,2.8220144264314304e-87
113.87742065057161,2.8218351034305564e-87
113.89744380001636,2.821655771693674e-87
113.91747047014643,2.821476431222908e-87
113.93750066157999,2.821297082020401e-87
113.95753437493705,2.821117724088278e-87
113.97757161083605,2.820938357428683e-87
113.99761236989679,2.8207589820437467e-87
114.0176566527391,2.8205795979356026e-87
114.0377044599818,2.8204002051063933e-87
114.05775579224542,2.8202208035582485e-87
114.07781065014889,2.8200413932933125e-87
114.09786903431298,2.819861974313716e-87
114.1179309453569,2.819682546621605e-87
114.13799638390158,2.819503110219111e-87
114.15806535056647,2.8193236651083793e-87
114.17813784597233,2.819144211291547e-87
114.19821387074002,2.8189647487707495e-87
114.21829342548928,2.818785277548137e-87
114.23837651084162,2.818605797625841e-87
114.25846312741702,2.8184263090060112e-87
114.27855327583718,2.818246811690782e-87
114.29864695672231,2.8180673056823034e-87
114.3187441706943,2.8178877909827113e-87
114.3388449183736,2.817708267594157e-87
114.35894920038196,2.8175287355187797e-87
114.37905701734117,2.817349194758721e-87
114.39916836987204,2.8171696453161337e-87
114.419283258597,2.816990087193154e-87
114.43940168413704,2.816810520391936e-87
114.4595236471148,2.8166309449146193e-87
114.47964914815154,2.8164513607633575e-87
114.49977818786971,2.8162717679402933e-87
114.51991076689193,2.816092166447573e-87
114.5400468858397,2.8159125562873503e-87
114.56018654533628,2.815732937461767e-87
114.58032974600339,2.8155533099729803e-87
114.60047648846448,2.815373673823133e-87
114.62062677334148,2.81519402901438e-87
114.64078060125811,2.815014375548867e-87
114.66093797283652,2.8148347134287518e-87
114.68109888870016,2.8146550426561816e-87
114.70126334947268,2.8144753632333056e-87
114.72143135577656,2.8142956751622835e-87
114.741602908236,2.8141159784452613e-87
114.76177800747374,2.8139362730843988e-87
114.78195665411423,2.813756559081843e-87
114.80213884878034,2.8135768364397563e-87
114.82232459209682,2.8133971051602853e-87
114.84251388468677,2.8132173652455933e-87
114.86270672717465,2.813037616697832e-87
114.8829031201851,2.8128578595191545e-87
114.90310306434155,2.8126780937117253e-87
114.92330656026925,2.812498319277693e-87
114.94351360859187,2.8123185362192237e-87
114.96372420993487,2.8121387445384684e-87
114.98393836492215,2.8119589442375924e-87
115.00415607417895,2.8117791353187514e-87
115.02437733833064,2.8115993177841017e-87
115.04460215800147,2.8114194916358106e-87
115.0648305338174,2.8112396568760306e-87
115.0850624664029,2.811059813506931e-87
115.10529795638422,2.8108799615306666e-87
115.12553700438598,2.8107001009494044e-87
115.14577961103463,2.810520231765302e-87
115.16602577695508,2.810340353980528e-87
115.18627550277358,2.8101604675972436e-87
115.20652878911646,2.8099805726176066e-87
115.22678563660895,2.809800669043792e-87
115.24704604587802,2.8096207568779544e-87
115.26731001754915,2.8094408361222685e-87
115.2875775522495,2.8092609067788907e-87
115.30784865060478,2.809080968849996e-87
115.32812331324239,2.8089010223377444e-87
115.34840154078822,2.8087210672443086e-87
115.36868333386951,2.808541103571854e-87
115.3889686931136,2.8083611313225436e-87
115.40925761914667,2.8081811504985556e-87
115.42955011259676,2.80800116110205e-87
115.44984617409027,2.807821163135203e-87
115.4701458042554,2.80764115660018e-87
115.49044900371881,2.8074611414991564e-87
115.51075577310849,2.8072811178343003e-87
115.53106611305257,2.80710108560778e-87
115.55138002417804,2.806921044821774e-87
115.57169750711365,2.8067409954784475e-87
115.5920185624866,2.8065609375799806e-87
115.61234319092587,2.806380871128539e-87
115.63267139305889,2.8062007961263046e-87
115.65300316951483,2.8060207125754448e-87
115.67333852092136,2.8058406204781396e-87
115.69367744790746,2.8056605198365626e-87
115.71401995110226,2.805480410652884e-87
115.73436603113375,2.8053002929292885e-87
115.75471568863163,2.805120166667945e-87
115.77506892422414,2.804940031871039e-87
115.79542573854127,2.804759888540739e-87
115.81578613221137,2.8045797366792313e-87
115.83615010586468,2.8043995762886867e-87
115.85651766012981,2.804219407371292e-87
115.8768887956368,2.804039229929222e-87
115.89726351301572,2.8038590439646537e-87
115.91764181289554,2.8036788494797753e-87
115.93802369590705,2.8034986464767583e-87
115.95840916267939,2.803318434957794e-87
115.97879821384356,2.803138214925055e-87
115.99919085002897,2.8029579863807316e-87
116.01958707186678,2.802777749326999e-87
116.03998687998667,2.8025975037660476e-87
116.06039027501963,2.8024172497000573e-87
116.08079725759671,2.802236987131209e-87
116.10120782834795,2.802056716061694e-87
116.12162198790504,2.801876436493691e-87
116.1420397368982,2.801696148429392e-87
116.16246107595938,2.801515851870976e-87
116.182886005719,2.8013355468206366e-87
116.20331452680882,2.8011552332805574e-87
116.22374663986076,2.8009749112529225e-87
116.24418234550552,2.8007945807399256e-87
116.26462164437562,2.800614241743749e-87
116.28506453710207,2.800433894266589e-87
116.30551102431758,2.800253538310626e-87
116.32596110665334,2.8000731738780594e-87
116.34641478474232,2.7998928009710703e-87
116.36687205921595,2.799712419591857e-87
116.38733293070698,2.7995320297426073e-87
116.40779739984829,2.7993516314255093e-87
116.42826546727164,2.799171224642762e-87
116.44873713361052,2.7989908093965507e-87
116.46921239949694,2.7988103856890763e-87
116.48969126556463,2.798629953522524e-87
116.51017373244575,2.7984495128990958e-87
116.5306598007743,2.7982690638209785e-87
116.5511494711827,2.7980886062903743e-87
116.5716427443047,2.7979081403094756e-87
116.59213962077415,2.7977276658804735e-87
116.61264010122389,2.7975471830055714e-87
116.63314418628836,2.7973666916869607e-87
116.65365187660056,2.797186191926844e-87
116.67416317279522,2.7970056837274123e-87
116.69467807550556,2.7968251670908705e-87
116.71519658536612,2.7966446420194154e-87
116.73571870301156,2.7964641085152408e-87
116.75624442907542,2.796283566580553e-87
116.776773764193,2.7961030162175468e-87
116.79730670899802,2.795922457428428e-87
116.81784326412603,2.7957418902153915e-87
116.83838343021102,2.795561314580645e-87
116.8589272078887,2.7953807305263836e-87
116.8794745977933,2.795200138054818e-87
116.90002560056038,2.795019537168146e-87
116.92058021682558,2.7948389278685677e-87
116.94113844722345,2.794658310158294e-87
116.96170029239029,2.794477684039522e-87
116.98226575296086,2.7942970495144626e-87
117.0028348295717,2.794116406585316e-87
117.02340752285775,2.793935755254293e-87
117.04398383345583,2.7937550955235927e-87
117.06456376200109,2.7935744273954294e-87
117.08514730913011,2.7933937508720067e-87
117.10573447547957,2.793213065955528e-87
117.12632526168498,2.7930323726482083e-87
117.14691966838369,2.792851670952249e-87
117.16751769621143,2.7926709608698665e-87
117.18811934580577,2.792490242403263e-87
117.20872461780267,2.7923095155546545e-87
117.22933351283952,2.792128780326248e-87
117.2499460315537,2.791948036720251e-87
117.2705621745816,2.7917672847388817e-87
117.2911819425613,2.791586524384345e-87
117.31180533612931,2.7914057556588595e-87
117.332432355924,2.7912249785646308e-87
117.35306300258212,2.7910441931038794e-87
117.3736972767422,2.7908633992788106e-87
117.39433517904129,2.7906825970916475e-87
117.41497671011766,2.790501786544599e-87
117.43562187060985,2.7903209676398772e-87
117.45627066115517,2.7901401403797046e-87
117.4769230823927,2.7899593047662895e-87
117.49757913496002,2.7897784608018563e-87
117.51823881949647,2.789597608488613e-87
117.5389021366398,2.789416747828786e-87
117.55956908702959,2.7892358788245844e-87
117.58023967130383,2.7890550014782333e-87
117.6009138901019,2.7888741157919483e-87
117.62159174406325,2.788693221767945e-87
117.64227323382627,2.7885123194084493e-87
117.66295836003103,2.7883314087156754e-87
117.6836471233161,2.7881504896918495e-87
117.70433952432187,2.787969562339185e-87
117.72503556368707,2.787788626659913e-87
117.74573524205186,2.787607682656249e-87
117.76643856005657,2.787426730330413e-87
117.78714551834025,2.7872457696846344e-87
117.80785611754385,2.78706480072113e-87
117.82857035830669,2.78688382344213e-87
117.84928824126992,2.786702837849851e-87
117.87000976707314,2.786521843946526e-87
117.89073493635767,2.7863408417343716e-87
117.91146374976334,2.7861598312156208e-87
117.93219620793127,2.7859788123924964e-87
117.95293231150279,2.7857977852672215e-87
117.97367206111802,2.7856167498420294e-87
117.9944154574189,2.7854357061191403e-87
118.01516250104575,2.7852546541007904e-87
118.03591319264072,2.785073593789199e-87
118.05666753284446,2.7848925251866033e-87
118.0774255222993,2.7847114482952252e-87
118.09818716164605,2.784530363117301e-87
118.1189524515269,2.784349269655058e-87
118.13972139258414,2.7841681679107218e-87
118.16049398545894,2.783987057886532e-87
118.18127023079421,2.7838059395847117e-87
118.20205012923137,2.7836248130075015e-87
118.22283368141353,2.7834436781571264e-87
118.24362088798233,2.7832625350358256e-87
118.26441174958073,2.783081383645829e-87
118.28520626685183,2.7829002239893673e-87
118.30600444043756,2.7827190560686816e-87
118.32680627098165,2.7825378798859995e-87
118.34761175912628,2.7823566954435633e-87
118.36842090551536,2.782175502743602e-87
118.38923371079136,2.7819943017883583e-87
118.4100501755984,2.781813092580061e-87
118.43087030057912,2.7816318751209557e-87
118.45169408637753,2.7814506494132756e-87
118.47252153363769,2.7812694154592544e-87
118.4933526430026,2.7810881732611384e-87
118.51418741511698,2.780906922821159e-87
118.53502585062405,2.7807256641415637e-87
118.55586795016875,2.7805443972245836e-87
118.57671371439453,2.780363122072467e-87
118.59756314394653,2.7801818386874467e-87
118.61841623946846,2.7800005470717717e-87
118.63927300160526,2.7798192472276796e-87
118.66013343100212,2.7796379391574094e-87
118.68099752830298,2.77945662286321e-87
118.7018652941536,2.7792752983473177e-87
118.72273672919822,2.7790939656119833e-87
118.74361183408281,2.778912624659443e-87
118.76449060945181,2.7787312754919484e-87
118.78537305595144,2.7785499181117373e-87
118.80625917422637,2.778368552521062e-87
118.82714896492261,2.7781871787221647e-87
118.84804242868631,2.778005796717288e-87
118.8689395661625,2.7778244065086856e-87
118.88984037799791,2.7776430080985985e-87
118.91074486483784,2.777461601489279e-87
118.93165302732923,2.77728018668297e-87
118.95256486611758,2.7770987636819264e-87
118.97348038184971,2.776917332488394e-87
118.99439957517258,2.7767358931046173e-87
119.01532244673193,2.776554445532855e-87
119.03624899717539,2.7763729897753492e-87
119.05717922714896,2.776191525834358e-87
119.07811313730048,2.776010053712125e-87
119.09905072827617,2.7758285734109097e-87
119.1199920007241,2.7756470849329563e-87
119.14093695529068,2.7754655882805263e-87
119.16188559262386,2.7752840834558663e-87
119.18283791337151,2.7751025704612285e-87
119.20379391818052,2.7749210492988733e-87
119.22475360769947,2.774739519971048e-87
119.2457169825754,2.7745579824800137e-87
119.26668404345715,2.7743764368280197e-87
119.287654790992,2.7741948830173284e-87
119.30862922582902,2.7740133210501886e-87
119.32960734861571,2.7738317509288646e-87
119.35058916000094,2.7736501726556103e-87
119.37157466063368,2.7734685862326787e-87
119.39256385116181,2.773286991662335e-87
119.41355673223495,2.7731053889468317e-87
119.43455330450116,2.772923778088433e-87
119.45555356861031,2.772742159089393e-87
119.47655752521072,2.772560531951978e-87
119.49756517495206,2.772378896678445e-87
119.51857651848408,2.77219725327105e-87
119.53959155645548,2.772015601732063e-87
119.56061028951663,2.771833942063737e-87
119.58163271831644,2.7716522742683423e-87
119.60265884350558,2.7714705983481335e-87
119.62368866573314,2.7712889143053817e-87
119.64472218565002,2.7711072221423424e-87
119.66575940390553,2.7709255218612875e-87
119.68680032115037,2.7707438134644765e-87
119.70784493803538,2.770562096954172e-87
119.7288932552102,2.7703803723326462e-87
119.74994527332632,2.770198639602157e-87
119.77100099303362,2.770016898764978e-87
119.79206041498384,2.7698351498233684e-87
119.81312353982702,2.7696533927796036e-87
119.83419036821516,2.7694716276359435e-87
119.8552609007986,2.769289854394662e-87
119.87633513822904,2.7691080730580257e-87
119.89741308115836,2.7689262836282985e-87
119.91849473023724,2.7687444861077587e-87
119.93958008611821,2.768562680498667e-87
119.96066914945216,2.768380866803301e-87
119.98176192089183,2.768199045023926e-87
120.00285840108836,2.768017215162819e-87
120.0239585906943,2.7678353772222488e-87
120.04506249036233,2.767653531204482e-87
120.06617010074389,2.767471677111801e-87
120.08728142249232,2.767289814946469e-87
120.10839645625933,2.767107944710769e-87
120.12951520269847,2.7669260664069655e-87
120.15063766246168,2.7667441800373416e-87
120.17176383620274,2.7665622856041644e-87
120.1928937245738,2.7663803831097155e-87
120.21402732822848,2.7661984725562688e-87
120.23516464782044,2.766016553946095e-87
120.2563056840022,2.7658346272814784e-87
120.27745043742809,2.76565269256469e-87
120.29859890875089,2.7654707497980128e-87
120.31975109862518,2.7652887989837183e-87
120.3409070077039,2.765106840124092e-87
120.36206663664188,2.7649248732214056e-87
120.38322998609236,2.7647428982779454e-87
120.4043970567099,2.764560915295988e-87
120.42556784914925,2.7643789242778094e-87
120.44674236406395,2.7641969252256975e-87
120.46792060210939,2.764014918141927e-87
120.48910256393937,2.763832903028785e-87
120.51028825020946,2.7636508798885477e-87
120.53147766157373,2.763468848723504e-87
120.55267079868753,2.7632868095359346e-87
120.57386766220644,2.7631047623281173e-87
120.59506825278481,2.7629227071023434e-87
120.61627257107882,2.7627406438608905e-87
120.63748061774305,2.7625585726060508e-87
120.65869239343395,2.7623764933401017e-87
120.6799078988063,2.762194406065336e-87
120.70112713451678,2.7620123107840325e-87
