time_days,Nuclei:La140 top 13
13.19222206420373,2269892.3117062077
13.194541662174895,2269548.5842558863
13.196861668002654,2269204.8236222067
13.199182081758721,2268861.029801291
13.20150290351482,2268517.2027892587
13.203824133342692,2268173.342582234
13.206145771314063,2267829.4491763483
13.208467817500747,2267485.522567719
13.210790271974494,2267141.562752478
13.213113134807095,2266797.569726754
13.215436406070356,2266453.5434866794
13.217760085836083,2266109.484028387
13.220084174176112,2265765.391348011
13.222408671162277,2265421.2654416873
13.22473357686641,2265077.1063055554
13.22705889136042,2264732.9139357484
13.229384614716164,2264388.68832841
13.231710747005534,2264044.429479681
13.234037288300428,2263700.137385706
13.236364238672767,2263355.8120426303
13.238691598194478,2263011.4534465987
13.2410193669375,2262667.06159376
13.243347544973787,2262322.636480264
13.245676132375285,2261978.1781022646
13.248005129214016,2261633.686455907
13.25033453556195,2261289.1615373497
13.252664351491093,2260944.6033427473
13.25499457707346,2260600.0118682585
13.257325212381078,2260255.38711004
13.259656257485997,2259910.729064252
13.261987712460263,2259566.0377270575
13.264319577375925,2259221.3130946225
13.266651852305108,2258876.6092561875
13.268984537319886,2258532.746140904
13.27131763249236,2258188.84982015
13.27365113789465,2257844.920290101
13.275985053598887,2257500.957546936
13.278319379677214,2257156.9615868344
13.28065411620179,2256812.932405978
13.282989263244755,2256468.870000554
13.285324820878342,2256124.7743667373
13.287660789174724,2255780.64550072
13.289997168206103,2255436.4833986876
13.292333958044702,2255092.2880568285
13.294671158762752,2254748.059471337
13.297008770432498,2254403.7976383995
13.299346793126201,2254059.502554215
13.301685226916131,2253715.1742149745
13.304024071874544,2253370.8126168796
13.306363328073784,2253026.417756121
13.308702995586142,2252681.989628902
13.311043074483932,2252337.5282314247
13.313383564839492,2251993.0335598895
13.315724466725166,2251648.5056105023
13.318065780213319,2251303.9443794675
13.32040750537632,2250959.349862993
13.32274964228653,2250614.722057292
13.325092191016395,2250270.0609585657
13.327435151638303,2249925.36656303
13.329778524224675,2249580.6388668995
13.332122308847948,2249235.8778663864
13.33446650558057,2248891.083557709
13.336811114495005,2248546.2559370846
13.339156135663725,2248201.3950007325
13.341501569159192,2247856.500744877
13.343847415053956,2247511.5731657334
13.346193673420505,2247166.6122595295
13.348540344331361,2246821.6180224894
13.350887427859067,2246476.590450841
13.353234924076174,2246131.529540812
13.35558283305524,2245786.4352886346
13.357931154868846,2245441.3076905375
13.360279889589577,2245096.1467427565
13.362629037290018,2244750.9524415242
13.36497859804282,2244405.7247830764
13.367328571920597,2244060.4637636505
13.369678958995983,2243715.1693794862
13.372029759341633,2243369.841626824
13.374380973030213,2243024.480501906
13.3767326001344,2242679.086000976
13.379084640726887,2242333.6581202783
13.381437094880352,2241988.1968560657
13.383789962667564,2241642.7022045753
13.38614324416122,2241297.201405676
13.388496939434068,2240952.6074175555
13.390851048558863,2240607.9801361994
13.393205571608373,2240263.3195578693
13.39556050865538,2239918.625678829
13.397915859772674,2239573.898495344
13.400271625033062,2239229.13800368
13.40262780450934,2238884.344200109
13.404984398274388,2238539.5170808914
13.407341406401025,2238194.6566423057
13.409698828962112,2237849.7628806224
13.412056666030516,2237504.835792115
13.414414917679123,2237159.8753730603
13.416773583980827,2236814.8816197338
13.419132665008537,2236469.854528415
13.421492160835149,2236124.794095389
13.42385207153365,2235779.700316927
13.426212397176956,2235434.573189321
13.428573137838034,2235089.4127088487
13.430934293589855,2234744.2188718026
13.433295864505403,2234398.9916744656
13.435657850657678,2234053.73111313
13.43802025211969,2233708.4371840865
13.44038306896444,2233363.10988363
13.442746301265013,2233017.749208047
13.445109949094435,2232672.355153636
13.44747401252577,2232326.9277166957
13.449838491632093,2231981.466893523
13.45220338648649,2231635.9726804174
13.454568697162063,2231290.445073681
13.456934423731926,2230944.884069617
13.459300566269212,2230599.289664529
13.46166712484703,2230253.6618547267
13.464034099538582,2229908.0006365106
13.46640149041701,2229562.3060061927
13.468769297555493,2229216.577960085
13.471137521027222,2228870.8164944975
13.4735061609054,2228525.0216057454
13.475875217263248,2228179.1932901414
13.478244690173993,2227833.3315440044
13.480614579710851,2227487.4363636565
13.48298488594713,2227141.5077454075
13.485355608956075,2226795.5456855837
13.487726748810964,2226449.5501805074
13.490098305585095,2226103.521226503
13.49247027935177,2225757.458819895
13.494842670184314,2225411.3629570124
13.49721547815606,2225065.2336341813
13.499588703340326,2224719.070847738
13.50196234581052,2224372.8745940067
13.504336405639993,2224026.644869324
13.506710882902125,2223680.835806388
13.509085777670318,2223335.5443668277
13.511461090017978,2222990.219554422
13.51383682001853,2222644.8613655167
13.516212967745416,2222299.469796462
13.518589533272074,2221954.0448436067
13.52096651667195,2221608.5865033064
13.523343918018565,2221263.094771907
13.525721737385382,2220917.5696457676
13.528099974845903,2220572.011121244
13.530478630473638,2220226.4191946923
13.53285770434212,2219880.7938624737
13.535237196524886,2219535.135120947
13.537617107095485,2219189.442966477
13.539997436127464,2218843.7173954286
13.542378183694446,2218497.9584041615
13.544759349869999,2218152.1659890455
13.547140934727725,2217806.340146448
13.549522938341246,2217460.48087274
13.55190536078419,2217114.5881642923
13.554288202130197,2216768.6620174786
13.556671462452925,2216422.7024286725
13.559055141826049,2216076.709394249
13.561439240323216,2215730.68291059
13.563823758018177,2215384.622974066
13.566208694984612,2215038.529581065
13.568594051296243,2214692.402727963
13.570979827026806,2214346.2424111483
13.573366022250045,2214000.0486270026
13.57575263703972,2213653.821371915
13.578139671469604,2213307.560642271
13.580527125613457,2212961.2664344646
13.58291499954513,2212614.9387448803
13.585303293338406,2212268.577569914
13.58769200706711,2211922.1829059585
13.590081140805085,2211575.7547494117
13.592470694626176,2211229.293096668
13.594860668604246,2210882.7979441276
13.597251062813175,2210536.269288191
13.599641877326826,2210189.7071252614
13.602033112219154,2209843.1114517367
13.604424767564042,2209496.482264025
13.606816843435428,2209149.8195585306
13.609209339907247,2208803.123331662
13.611602257053455,2208456.3935798304
13.61399559494802,2208109.630299444
13.616389353664925,2207762.8334869156
13.618783533278156,2207416.0031386595
13.621178133861703,2207069.1392510943
13.623573155489632,2206722.241820629
13.62596859823595,2206375.645346506
13.628364462174702,2206029.722250912
13.630760747379945,2205683.7657143967
13.633157453925758,2205337.7757333913
13.635554581886218,2204991.752304329
13.637952131335426,2204645.695423643
13.640350102347467,2204299.605087772
13.642748494996518,2203953.481293144
13.645147309356684,2203607.324036204
13.647546545502118,2203261.133313388
13.649946203506985,2202914.9091211404
13.652346283445459,2202568.6514559025
13.654746785391728,2202222.3603141196
13.657147709419993,2201876.0356922373
13.65954905560445,2201529.677586704
13.661950824019371,2201183.285993965
13.664353014738973,2200836.860910472
13.66675562783751,2200490.4023326775
13.669158663389252,2200143.910257034
13.671562121468478,2199797.3846799983
13.67396600214948,2199450.8255980243
13.676370305506566,2199104.233007572
13.678775031614052,2198757.6069051
13.681180180546251,2198410.947287073
13.683585752377553,2198064.254149946
13.685991747182298,2197717.5274901865
13.688398165034853,2197370.7673042607
13.690805006009601,2197023.973588635
13.693212270180945,2196677.1463397765
13.695619957623295,2196330.2855541566
13.698028068411071,2195983.391228249
13.70043660261869,2195636.4633585257
13.702845560320648,2195289.501941457
13.705254941591386,2194942.5069735222
13.707664746505381,2194595.478451199
13.710074975137124,2194248.416370965
13.71248562756111,2193901.3207293027
13.714896703851862,2193554.191522693
13.717308204083906,2193207.0287476205
13.719720128331785,2192859.8324005697
13.722132476670028,2192512.60247803
13.724545249173254,2192165.338976484
13.726958445916017,2191818.0418924233
13.729372066972916,2191470.711222341
13.731786112418552,2191123.346962728
13.734200582327551,2190775.9491100796
13.736615476774546,2190428.5176608907
13.739030795834179,2190081.05261166
13.741446539581093,2189733.5539588877
13.743862708090004,2189386.021699068
13.746279301435576,2189039.1322744233
13.748696319692508,2188692.6089813067
13.751113762935514,2188346.0521868113
13.753531631239317,2187999.4618874514
13.75594992467866,2187652.8380797403
13.758368643328287,2187306.180760199
13.760787787262949,2186959.489925348
13.763207356557462,2186612.7655717004
13.765627351286604,2186266.0076957806
13.76804777152517,2185919.2162941145
13.770468617347982,2185572.391363225
13.77288988882987,2185225.5328996372
13.77531158604568,2184878.6408998817
13.777733709070267,2184531.715360486
13.780156257978502,2184184.7562779803
13.782579232845242,2183837.763648904
13.785002633745435,2183490.7374697803
13.787426460753966,2183143.6777371503
13.789850713945759,2182796.5844475497
13.792275393395746,2182449.457597516
13.794700499178878,2182102.297183591
13.797126031370121,2181755.103202315
13.799551990044447,2181407.875650231
13.801978375276821,2181060.614523888
13.804405187142294,2180713.319819824
13.806832425715857,2180365.9915345903
13.80926009107254,2180018.629664734
13.811688183287378,2179671.2342068097
13.814116702435438,2179323.8051573643
13.816545648591777,2178976.342512956
13.818975021831477,2178628.846270137
13.82140482222964,2178281.316425464
13.823835049861342,2177933.7529754997
13.826265704801756,2177586.155916796
13.82869678712599,2177238.5252459175
13.831128296909194,2176890.860959426
13.833560234226523,2176543.163053886
13.835992599153155,2176195.4315258656
13.838425391764275,2175847.6663719267
13.840858612135085,2175499.8675886425
13.843292260340775,2175152.0351725845
13.845726336456615,2174804.1691203183
13.848160840557822,2174456.26942842
13.850595772719654,2174108.336093463
13.853031133017371,2173760.3691120255
13.855466921526256,2173412.3684806856
13.8579031383216,2173064.33419602
13.860339783478711,2172716.2662546104
13.862776857072882,2172368.1646530437
13.865214359179493,2172020.4358567004
13.867652289873869,2171673.3763772794
13.870090649231365,2171326.2833468653
13.872529437327357,2170979.1567620523
13.874968654237225,2170631.996619439
13.877408300036372,2170284.8029156257
13.87984837480021,2169937.575647212
13.882288878604164,2169590.3148107985
13.884729811523645,2169243.020402996
13.887171173634156,2168895.6924204
13.889612965011137,2168548.330859621
13.892055185730065,2168200.93571727
13.894497835866437,2167853.5069899526
13.89694091549575,2167506.0446742824
13.899384424693528,2167158.548766872
13.901828363535298,2166811.019264336
13.904272732096581,2166463.4561632946
13.90671753045299,2166115.8594603557
13.909162758680061,2165768.2291521425
13.911608416853387,2165420.565235276
13.914054505048563,2165072.867706378
13.916501023341201,2164725.136562071
13.918947971806922,2164377.3717989805
13.921395350521367,2164029.5734137334
13.923843159560164,2163681.7414029585
13.92629139899902,2163333.8757632817
13.928740068913593,2162985.976491337
13.931189169379575,2162638.0435837535
13.933638700472665,2162290.077037168
13.936088662268583,2161942.0768482154
13.938539054843059,2161594.0430135336
13.940989878271843,2161245.975529757
13.943441132630682,2160897.8743935307
13.94589281799533,2160549.7396014957
13.948344934441618,2160201.5711502903
13.95079748204532,2159853.3690365627
13.953250460882245,2159505.1332569565
13.955703871028215,2159156.863808122
13.958157712559073,2158808.560686705
13.960611985550665,2158460.2238893597
13.963066690078858,2158111.8534127353
13.965521826219502,2157763.4492534897
13.967977394048537,2157415.0114082713
13.970433393641848,2157066.53987374
13.972889825075345,2156718.0346465544
13.975346688424965,2156369.495723372
13.977803983766647,2156020.923100856
13.98026171117635,2155672.3167756684
13.98271987073005,2155323.6767444727
13.985178462503722,2154975.604670661
13.987637486573345,2154628.0385987423
13.990096943014978,2154280.4389333148
13.99255683190462,2153932.8056710595
13.99501715331831,2153585.1388086565
13.997477907332097,2153237.4383427873
13.999939094022047,2152889.7042701356
14.002400713464239,2152541.9365873826
14.004862765734762,2152194.1352912164
14.007325250909695,2151846.3003783277
14.009788169065207,2151498.4318453963
14.0122515202774,2151150.529689117
14.014715304622431,2150802.593906181
14.017179522176445,2150454.6244932823
14.019644173015617,2150106.621447115
14.022109257216135,2149758.5847643744
14.024574774854196,2149410.5144417607
14.027040726005987,2149062.4104759735
14.029507110747781,2148714.272863709
14.03197392915579,2148366.101601672
14.03444118130627,2148017.896686564
14.036908867275486,2147669.6581150945
14.039376987139716,2147321.385883967
14.041845540975247,2146973.079989892
14.044314528858393,2146624.7404295765
14.046783950865466,2146276.367199733
14.049253807072779,2145927.9602970793
14.051724097556724,2145579.5197183206
14.054194822393633,2145231.0454601767
