time_days,Nuclei:Am246 top 17
0.7736586711070392,19280271.23162263
0.7737947040721563,19277988.123992067
0.7739307609560481,19275704.772924524
0.7740668417629192,19273421.178748604
0.7742029464969785,19271137.341792826
0.774339075162432,19268853.262385786
0.7744752277634872,19266568.94085602
0.7746114043043532,19264284.377532076
0.774747604789239,19261999.572742477
0.774883829222355,19259714.526815746
0.7750200776079116,19257429.240080386
0.7751563499501194,19255143.712864917
0.7752926462531933,19252857.945497774
0.775428966521345,19250571.93830746
0.7755653107587881,19248285.69162242
0.7757016789697376,19245999.205771122
0.7758380711584084,19243712.481081992
0.7759744873290167,19241425.51788346
0.7761109274857791,19239138.31650393
0.7762473916329133,19236850.877271812
0.776383879774636,19234563.20051551
0.7765203919151689,19232275.28656336
0.7766569280587305,19229987.13574374
0.7767934882095414,19227698.748384997
0.7769300723718224,19225410.16822854
0.7770666805497959,19223121.365559638
0.7772033127476843,19220832.327334035
0.7773399689697111,19218543.053880017
0.7774766492200993,19216253.545525886
0.777613353503076,19213963.80259986
0.7777500818228662,19211673.825430207
0.777886834183696,19209383.614345163
0.7780236105897926,19207093.169672944
0.7781604110453837,19204802.491741765
0.7782972355546983,19202511.58087982
0.7784340841219656,19200220.437415253
0.7785709567514154,19197929.06167626
0.7787078534472777,19195637.453990992
0.7788447742137867,19193345.61468753
0.7789817190551733,19191053.544094015
0.7791186879756706,19188761.24253854
0.7792556809795128,19186468.71034919
0.7793926980709338,19184175.947854046
0.7795297392541696,19181882.95538113
0.7796668045334559,19179589.733258486
0.7798038939130284,19177296.281814154
0.7799410073971271,19175002.60137609
0.7800781449899892,19172708.6922723
0.7802153066958538,19170414.55483074
0.7803524925189604,19168120.189379368
0.78048970246355,19165825.596246112
0.7806269365338634,19163530.77575888
0.7807641947341429,19161235.72824557
0.7809014770686301,19158940.454034097
0.781038783541571,19156644.95345225
0.7811761141572086,19154349.226827912
0.7813134689197879,19152053.274488892
0.7814508478335547,19149757.096763015
0.7815882509027556,19147460.693978053
0.7817256781316377,19145164.06646176
0.7818631295244491,19142867.214541916
0.7820006050854387,19140570.138546225
0.7821381048188544,19138272.844172478
0.7822756287289492,19135975.37791122
0.7824131768199728,19133677.68855454
0.7825507490961772,19131379.776430074
0.7826883455618147,19129081.64186545
0.7828259662211382,19126783.285188284
0.7829636110784023,19124484.70672616
0.7831012801378613,19122185.90680665
0.7832389734037696,19119886.885757316
0.7833766908803861,19117587.643905636
0.7835144325719662,19115288.181579154
0.7836521984827678,19112988.499105338
0.7837899886170495,19110688.596811656
0.7839278029790704,19108388.475025546
0.7840656415730906,19106088.134074435
0.7842035044033705,19103787.57428572
0.7843413914741706,19101486.7959868
0.7844793027897558,19099185.799504988
0.7846172383543873,19096884.585167635
0.7847551981723294,19094583.15330204
0.7848931822478462,19092281.504235525
0.7850311905852033,19089979.638295326
0.7851692231886661,19087677.555808697
0.785307280062502,19085375.25710286
0.7854453612109779,19083072.742505003
0.7855834666383608,19080770.012342338
0.7857215963489226,19078467.066941973
0.7858597503469316,19076163.90663103
0.7859979286366583,19073860.531736642
0.7861361312223737,19071556.942585874
0.7862743581083502,19069253.139505785
0.7864126092988603,19066949.12282343
0.7865508847981771,19064644.892865784
0.7866891846105741,19062340.44995987
0.7868275087403287,19060035.7944326
0.7869658571917154,19057730.92661093
0.7871042299690105,19055425.846821778
0.7872426270764916,19053120.555392027
0.7873810485184363,19050815.052648522
0.7875194942991235,19048509.37838267
0.7876579644228326,19046203.51100859
0.7877964588938442,19043897.433298416
0.7879349777164375,19041591.14557894
0.7880735208948972,19039284.648176827
0.7882120884335044,19036977.941418808
0.7883506803365427,19034671.02563157
0.7884892966082955,19032363.90114176
0.7886279372530479,19030056.568275988
0.7887666022750855,19027749.02736087
0.7889052916786944,19025441.278722968
0.7890440054681603,19023133.32268885
0.7891827436477739,19020825.159584984
0.789321506221822,19018516.789737888
0.7894602931945942,19016208.213474017
0.7895991045703805,19013899.43111981
0.7897379403534716,19011590.443001676
0.7898768005481591,19009281.249445986
0.7900156851587354,19006971.850779098
0.7901545941894921,19004662.247327358
0.7902935276447257,19002352.43941702
0.7904324855287296,19000042.427374355
0.7905714678457988,18997732.211525626
0.7907104746002298,18995421.792197015
0.7908495057963191,18993111.169714723
0.7909885614383644,18990800.344404895
0.7911276415306642,18988489.316593662
0.7912667460775173,18986178.086607102
0.7914058750832225,18983866.6547713
0.791545028552083,18981555.02141226
0.7916842064883988,18979243.186855998
0.7918234088964721,18976931.1514285
0.7919626357806057,18974618.91545569
0.7921018871451034,18972306.479263496
0.7922411629942693,18969993.84317781
0.7923804633324089,18967681.007524464
0.7925197881638265,18965367.972629316
0.7926591374928317,18963054.738818116
0.7927985113237302,18960741.33806713
0.7929379096608308,18958427.764529977
0.7930773325084419,18956113.9930511
0.7932167798708735,18953800.023956157
0.7933562517524358,18951485.857570782
0.7934957481574402,18949171.494220577
0.7936352690901973,18946856.934231136
0.7937748145550225,18944542.177927945
0.7939143845562281,18942227.225636538
0.7940539790981281,18939912.077682387
0.7941935981850377,18937596.73439093
0.7943332418212725,18935281.196087573
0.7944729100111493,18932965.4630977
0.7946126027589849,18930649.535746634
0.7947523200690978,18928333.41435971
0.7948920619458052,18926017.09926221
0.7950318283934296,18923700.59077934
0.7951716194162898,18921383.88923633
0.795311435018707,18919066.994958345
0.7954512752050028,18916749.908270553
0.7955911399795,18914432.629498042
0.7957310293465218,18912115.15896589
0.7958709433103925,18909797.496999145
0.7960108818754358,18907479.643922832
0.7961508450459795,18905161.60006187
0.796290832826349,18902843.365741238
0.7964308452208717,18900524.94128582
0.7965708822338751,18898206.327020492
0.7967109438696879,18895887.523270085
0.7968510301326399,18893568.5303594
0.7969911410270609,18891249.3486132
0.7971312765572822,18888929.9783562
0.7972714367276339,18886610.419913135
0.7974116215424514,18884290.6736086
0.7975518310060665,18881970.739767246
0.7976920651228133,18879650.61871365
0.7978323238970265,18877330.31077237
0.7979726073330418,18875009.816267904
0.7981129154351952,18872689.174232934
0.7982532482078242,18870368.364813194
0.7983936056552646,18868047.36980062
0.7985339877818585,18865726.189519532
0.7986743945919432,18863404.824294277
0.7988148260898593,18861083.27444915
0.7989552822799476,18858761.540308382
0.7990957631665495,18856439.62219621
0.7992362687540074,18854117.520436797
0.7993767990466649,18851795.235354275
0.799517354048864,18849472.76727278
0.7996579337649526,18847150.116516326
0.7997985381992748,18844827.283408947
0.7999391673561764,18842504.26827464
0.8000798212400048,18840181.071437344
0.8002204998551075,18837857.693220988
0.800361203205833,18835534.133949414
0.8005019312965307,18833210.39394648
0.8006426841315506,18830886.473535955
0.8007834617152424,18828562.373041634
0.80092426405196,18826238.092787176
0.8010650911460545,18823913.633096274
0.8012059430018792,18821588.994292572
0.8013468196237878,18819264.176699657
0.8014877210161351,18816939.180641092
0.8016286471832762,18814614.00644039
0.8017695981295676,18812288.654421028
0.8019105738593645,18809963.124906465
0.8020515743770277,18807637.418220043
0.8021925996869143,18805311.53468515
0.8023336497933832,18802985.4746251
0.8024747247007946,18800659.238363147
0.8026158244135092,18798332.82622255
0.8027569489358888,18796006.23852648
0.8028980982722954,18793679.4755981
0.8030392724270907,18791352.53776054
0.8031804714046415,18789025.42533681
0.803321695209311,18786698.141816866
0.8034629438454644,18784370.73853593
0.8036042173174678,18782043.161634713
0.8037455156296883,18779715.4114361
0.8038868387864935,18777387.48826297
0.8040281867922517,18775059.392438114
0.8041695596513325,18772731.1242843
0.8043109573681041,18770402.684124302
0.80445237994694,18768074.072280742
0.8045938273922106,18765745.289076284
0.8047352997082883,18763416.33483352
0.8048767968995457,18761087.209875014
0.8050183189703567,18758757.914523292
0.8051598659250963,18756428.449100796
0.8053014377681394,18754098.81392997
0.805443034503861,18751769.00933322
0.8055846561366407,18749439.035632823
0.8057263026708547,18747108.893151116
0.8058679741108815,18744778.58221032
0.8060096704611006,18742448.103132665
0.8061513917258915,18740117.45624031
0.8062931379096352,18737786.641855355
0.8064349090167131,18735455.660299897
0.8065767050515076,18733124.51189595
0.8067185260184002,18730793.196965516
0.8068603719217777,18728461.7158305
0.8070022427660234,18726130.068812795
0.8071441385555224,18723798.256234273
0.807286059294661,18721466.278416708
0.807428004987826,18719134.135681894
0.8075699756394051,18716801.828351513
0.8077119712537869,18714469.35674723
0.8078539918353592,18712136.721190695
0.8079960373885147,18709803.922003433
0.8081381079176427,18707470.959507
0.8082802034271349,18705137.83402286
0.8084223239213836,18702804.545872457
0.8085644694047819,18700471.095377184
0.8087066398817235,18698137.522348598
0.8088488353566031,18695803.805575397
0.8089910558338149,18693469.927418027
0.8091333013177577,18691135.888197623
0.8092755718128272,18688801.688235372
0.8094178673234208,18686467.32785236
0.8095601878539372,18684132.80736965
0.809702533408776,18681798.127108254
0.8098449039923366,18679463.287389114
0.8099872996090202,18677128.28853315
0.8101297202632284,18674793.13086122
0.810272165959362,18672457.814694155
0.810414636701827,18670122.34035269
0.8105571324950261,18667786.708157547
0.8106996533433639,18665450.9184294
0.8108421992512456,18663114.971488878
0.8109847702230777,18660778.86765654
0.8111273662632672,18658442.607252903
0.8112699873762218,18656106.190598454
0.8114126335663489,18653769.618013624
0.81155530483806,18651432.88981876
0.8116980011957646,18649096.006334186
0.8118407226438733,18646758.967880186
0.8119834691867975,18644421.77477699
0.81212624082895,18642084.427344766
0.8122690375747438,18639746.925903633
0.812411859428593,18637409.27077367
0.8125547063949108,18635071.46227493
0.8126975784781156,18632733.500727337
0.8128404756826226,18630395.386450835
0.8129833980128487,18628057.119765285
0.8131263454732115,18625718.70099053
0.8132693180681301,18623380.130446333
0.8134123158020238,18621041.408452395
0.8135553386793125,18618702.5353284
0.8136983867044177,18616363.511393964
0.8138414598817592,18614024.33696867
0.8139845582157629,18611685.04513159
0.8141276817108503,18609345.628232494
0.8142708303714454,18607006.0617976
0.8144140042019735,18604666.346146267
0.8145572032068601,18602326.481597796
0.8147004273905314,18599986.46847143
0.814843676757415,18597646.307086375
0.8149869513119369,18595305.9977618
0.8151302510585293,18592965.540816747
0.81527357600162,18590624.93657027
0.8154169261456393,18588284.185341366
0.8155603014950183,18585943.287448965
0.8157037020541891,18583602.24321195
0.8158471278275841,18581261.052949145
0.815990578819637,18578919.71697933
0.8161340550347815,18576578.23562121
0.8162775564774517,18574236.60919349
0.8164210831520862,18571894.838014726
0.8165646350631198,18569552.922403503
0.81670821221499,18567210.862678327
0.8168518146121351,18564868.659157638
0.8169954422589936,18562526.312159844
0.8171390951600055,18560183.82200329
0.8172827733196111,18557841.189006243
0.8174264767422503,18555498.413486972
0.8175702054323678,18553155.495763607
0.8177139593944053,18550812.43615429
0.8178577386328061,18548469.23497709
0.8180015431520146,18546125.892550018
0.818145372956476,18543782.409191027
0.8182892280506362,18541438.785218034
0.8184331084389419,18539095.02094886
0.8185770141258393,18536751.116701335
0.8187209451157792,18534407.07279314
0.8188649014132096,18532062.88954198
0.81900888302258,18529718.567265466
0.8191528899483413,18527374.10628118
0.8192969221949448,18525029.54710789
0.8194409797668427,18522684.867308345
0.8195850626684877,18520340.049749985
0.8197291709043341,18517995.094750147
0.8198733044788342,18515650.002626114
0.820017463396447,18513304.77369508
0.8201616476616268,18510959.40827422
0.8203058572788303,18508613.906680655
0.8204500922525156,18506268.269231427
0.8205943525871408,18503922.496243533
0.8207386382871652,18501576.58803391
0.8208829493570489,18499230.54491943
0.8210272858012512,18496884.36721694
0.8211716476242366,18494538.05524316
0.821316034830466,18492191.60931481
0.8214604474244025,18489845.029748533
0.82160488541051,18487498.316860937
0.8217493487932537,18485151.470968526
0.8218938375770984,18482804.49238778
0.8220383517665109,18480457.38143511
0.8221828913659581,18478110.138426874
0.8223274563799065,18475762.763679385
0.8224720468128275,18473415.257508826
0.8226166626691891,18471067.620231405
0.8227613039534616,18468719.85216324
0.822905970670116,18466371.95362038
0.8230506628236239,18464023.924918827
0.8231953804184584,18461675.766374514
0.8233401234590924,18459327.47830332
0.8234848919499986,18456979.061021097
0.8236296858956552,18454630.514843546
0.8237745053005362,18452281.840086382
0.8239193501691182,18449933.037065253
0.8240642205058784,18447584.106095735
0.824209116315295,18445235.047493342
0.8243540376018468,18442885.86157353
0.8244989843700135,18440536.552599214
0.824643956624274,18438187.17073717
0.8247889543691126,18435837.6625002
0.8249339776090099,18433488.02820352
0.8250790263484485,18431138.26816229
0.8252241005919121,18428788.38269159
0.8253692003438853,18426438.37210645
0.825514325608853,18424088.236721825
0.8256594763913014,18421737.97685263
0.8258046526957169,18419387.59281368
0.8259498545265859,18417037.08491981
0.8260950818883995,18414686.45348566
0.8262403347856456,18412335.698825926
